"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"04/01/2021 03:00:00 - 04/01/2021 04:00:00","BZN|DE-LU","54975.34","53494.13"," "
"04/01/2021 04:00:00 - 04/01/2021 05:00:00","BZN|DE-LU","56295.83","53388.61"," "
"04/01/2021 05:00:00 - 04/01/2021 06:00:00","BZN|DE-LU","59528.54","54431.91"," "
"04/01/2021 06:00:00 - 04/01/2021 07:00:00","BZN|DE-LU","66006.20","59716.82"," "
"04/01/2021 07:00:00 - 04/01/2021 08:00:00","BZN|DE-LU","71536.40","63933.26"," "
"04/01/2021 08:00:00 - 04/01/2021 09:00:00","BZN|DE-LU","73355.16","67019.64"," "
"04/01/2021 09:00:00 - 04/01/2021 10:00:00","BZN|DE-LU","73375.66","67563.78"," "
"04/01/2021 10:00:00 - 04/01/2021 11:00:00","BZN|DE-LU","73298.73","70534.51"," "
"04/01/2021 11:00:00 - 04/01/2021 12:00:00","BZN|DE-LU","71608.59","70296.21"," "
"04/01/2021 12:00:00 - 04/01/2021 13:00:00","BZN|DE-LU","72571.18","72245.04"," "
"04/01/2021 13:00:00 - 04/01/2021 14:00:00","BZN|DE-LU","71150.07","69367.61"," "
"04/01/2021 14:00:00 - 04/01/2021 15:00:00","BZN|DE-LU","70727.67","69169.69"," "
"04/01/2021 15:00:00 - 04/01/2021 16:00:00","BZN|DE-LU","69273.47","69555.76"," "
"04/01/2021 16:00:00 - 04/01/2021 17:00:00","BZN|DE-LU","70281.31","70692.87"," "
"04/01/2021 17:00:00 - 04/01/2021 18:00:00","BZN|DE-LU","72604.15","71358.78"," "
"04/01/2021 18:00:00 - 04/01/2021 19:00:00","BZN|DE-LU","73451.11","71720.29"," "
"04/01/2021 19:00:00 - 04/01/2021 20:00:00","BZN|DE-LU","72408.46","69486.65"," "
"04/01/2021 20:00:00 - 04/01/2021 21:00:00","BZN|DE-LU","69901.56","68925.48"," "
"04/01/2021 21:00:00 - 04/01/2021 22:00:00","BZN|DE-LU","66006.22","66054.39"," "
"04/01/2021 22:00:00 - 04/01/2021 23:00:00","BZN|DE-LU","64206.77","65256.44"," "
"04/01/2021 23:00:00 - 05/01/2021 00:00:00","BZN|DE-LU","61933.39","63400.66"," "
"05/01/2021 00:00:00 - 05/01/2021 01:00:00","BZN|DE-LU","57109.20","59193.97"," "
"05/01/2021 01:00:00 - 05/01/2021 02:00:00","BZN|DE-LU","55549.30","58361.20"," "
"05/01/2021 02:00:00 - 05/01/2021 03:00:00","BZN|DE-LU","54953.83","57687.28"," "
"05/01/2021 03:00:00 - 05/01/2021 04:00:00","BZN|DE-LU","55278.25","57800.82"," "
"05/01/2021 04:00:00 - 05/01/2021 05:00:00","BZN|DE-LU","56630.59","58169.75"," "
"05/01/2021 05:00:00 - 05/01/2021 06:00:00","BZN|DE-LU","59525.41","60262.77"," "
"05/01/2021 06:00:00 - 05/01/2021 07:00:00","BZN|DE-LU","65300.40","63962.06"," "
"05/01/2021 07:00:00 - 05/01/2021 08:00:00","BZN|DE-LU","70588.59","67011.69"," "
"05/01/2021 08:00:00 - 05/01/2021 09:00:00","BZN|DE-LU","74127.86","69667.72"," "
"05/01/2021 09:00:00 - 05/01/2021 10:00:00","BZN|DE-LU","73028.38","70423.29"," "
"05/01/2021 10:00:00 - 05/01/2021 11:00:00","BZN|DE-LU","72744.79","72248.72"," "
"05/01/2021 11:00:00 - 05/01/2021 12:00:00","BZN|DE-LU","72328.53","72781.48"," "
"05/01/2021 12:00:00 - 05/01/2021 13:00:00","BZN|DE-LU","72341.31","73473.18"," "
"05/01/2021 13:00:00 - 05/01/2021 14:00:00","BZN|DE-LU","70995.48","71650.16"," "
"05/01/2021 14:00:00 - 05/01/2021 15:00:00","BZN|DE-LU","70549.37","72368.17"," "
"05/01/2021 15:00:00 - 05/01/2021 16:00:00","BZN|DE-LU","71020.81","73381.20"," "
"05/01/2021 16:00:00 - 05/01/2021 17:00:00","BZN|DE-LU","72296.85","73672.63"," "
"05/01/2021 17:00:00 - 05/01/2021 18:00:00","BZN|DE-LU","74398.69","74510.82"," "
"05/01/2021 18:00:00 - 05/01/2021 19:00:00","BZN|DE-LU","74010.94","72112.97"," "
"05/01/2021 19:00:00 - 05/01/2021 20:00:00","BZN|DE-LU","72610.65","69918.33"," "
"05/01/2021 20:00:00 - 05/01/2021 21:00:00","BZN|DE-LU","70564.02","68548.86"," "
"05/01/2021 21:00:00 - 05/01/2021 22:00:00","BZN|DE-LU","66131.70","66510.43"," "
"05/01/2021 22:00:00 - 05/01/2021 23:00:00","BZN|DE-LU","63560.56","64549.47"," "
"05/01/2021 23:00:00 - 06/01/2021 00:00:00","BZN|DE-LU","60381.31","62018.79"," "
"06/01/2021 00:00:00 - 06/01/2021 01:00:00","BZN|DE-LU","56082.38","58816.10"," "
"06/01/2021 01:00:00 - 06/01/2021 02:00:00","BZN|DE-LU","54490.15","57887.76"," "
"06/01/2021 02:00:00 - 06/01/2021 03:00:00","BZN|DE-LU","53184.57","57537.49"," "
"06/01/2021 03:00:00 - 06/01/2021 04:00:00","BZN|DE-LU","52492.49","57236.78"," "
"06/01/2021 04:00:00 - 06/01/2021 05:00:00","BZN|DE-LU","53535.62","57098.58"," "
"06/01/2021 05:00:00 - 06/01/2021 06:00:00","BZN|DE-LU","57037.20","57507.30"," "
"06/01/2021 06:00:00 - 06/01/2021 07:00:00","BZN|DE-LU","60951.20","59990.92"," "
"06/01/2021 07:00:00 - 06/01/2021 08:00:00","BZN|DE-LU","64333.13","61539.81"," "
"06/01/2021 08:00:00 - 06/01/2021 09:00:00","BZN|DE-LU","67326.89","64157.06"," "
"06/01/2021 09:00:00 - 06/01/2021 10:00:00","BZN|DE-LU","67137.59","65410.90"," "
"06/01/2021 10:00:00 - 06/01/2021 11:00:00","BZN|DE-LU","66799.45","65733.67"," "
"06/01/2021 11:00:00 - 06/01/2021 12:00:00","BZN|DE-LU","66942.93","66021.99"," "
"06/01/2021 12:00:00 - 06/01/2021 13:00:00","BZN|DE-LU","66800.56","65300.12"," "
"06/01/2021 13:00:00 - 06/01/2021 14:00:00","BZN|DE-LU","66239.94","64438.83"," "
"06/01/2021 14:00:00 - 06/01/2021 15:00:00","BZN|DE-LU","65003.12","63913.41"," "
"06/01/2021 15:00:00 - 06/01/2021 16:00:00","BZN|DE-LU","65094.61","63799.91"," "
"06/01/2021 16:00:00 - 06/01/2021 17:00:00","BZN|DE-LU","66718.31","66460.12"," "
"06/01/2021 17:00:00 - 06/01/2021 18:00:00","BZN|DE-LU","68156.02","66237.85"," "
"06/01/2021 18:00:00 - 06/01/2021 19:00:00","BZN|DE-LU","68440.38","64355.28"," "
"06/01/2021 19:00:00 - 06/01/2021 20:00:00","BZN|DE-LU","68238.44","63453.28"," "
"06/01/2021 20:00:00 - 06/01/2021 21:00:00","BZN|DE-LU","66572.04","62263.30"," "
"06/01/2021 21:00:00 - 06/01/2021 22:00:00","BZN|DE-LU","63997.28","61237.97"," "
"06/01/2021 22:00:00 - 06/01/2021 23:00:00","BZN|DE-LU","61436.03","59867.59"," "
"06/01/2021 23:00:00 - 07/01/2021 00:00:00","BZN|DE-LU","58766.46","57523.30"," "
"07/01/2021 00:00:00 - 07/01/2021 01:00:00","BZN|DE-LU","54878.53","55232.00"," "
"07/01/2021 01:00:00 - 07/01/2021 02:00:00","BZN|DE-LU","53027.06","54576.95"," "
"07/01/2021 02:00:00 - 07/01/2021 03:00:00","BZN|DE-LU","52135.89","53859.06"," "
"07/01/2021 03:00:00 - 07/01/2021 04:00:00","BZN|DE-LU","51284.75","53535.02"," "
"07/01/2021 04:00:00 - 07/01/2021 05:00:00","BZN|DE-LU","51707.01","54258.34"," "
"07/01/2021 05:00:00 - 07/01/2021 06:00:00","BZN|DE-LU","55466.72","57245.38"," "
"07/01/2021 06:00:00 - 07/01/2021 07:00:00","BZN|DE-LU","62548.99","61594.26"," "
"07/01/2021 07:00:00 - 07/01/2021 08:00:00","BZN|DE-LU","68403.66","64543.83"," "
"07/01/2021 08:00:00 - 07/01/2021 09:00:00","BZN|DE-LU","70894.84","66965.14"," "
"07/01/2021 09:00:00 - 07/01/2021 10:00:00","BZN|DE-LU","69934.63","67102.78"," "
"07/01/2021 10:00:00 - 07/01/2021 11:00:00","BZN|DE-LU","69416.26","67901.09"," "
"07/01/2021 11:00:00 - 07/01/2021 12:00:00","BZN|DE-LU","69353.92","68581.03"," "
"07/01/2021 12:00:00 - 07/01/2021 13:00:00","BZN|DE-LU","68599.94","67797.80"," "
"07/01/2021 13:00:00 - 07/01/2021 14:00:00","BZN|DE-LU","67761.70","66528.34"," "
"07/01/2021 14:00:00 - 07/01/2021 15:00:00","BZN|DE-LU","66165.85","64944.89"," "
"07/01/2021 15:00:00 - 07/01/2021 16:00:00","BZN|DE-LU","65588.44","64325.51"," "
"07/01/2021 16:00:00 - 07/01/2021 17:00:00","BZN|DE-LU","66239.12","65340.68"," "
"07/01/2021 17:00:00 - 07/01/2021 18:00:00","BZN|DE-LU","69210.80","67754.18"," "
"07/01/2021 18:00:00 - 07/01/2021 19:00:00","BZN|DE-LU","69510.88","67105.75"," "
"07/01/2021 19:00:00 - 07/01/2021 20:00:00","BZN|DE-LU","68898.91","66189.44"," "
"07/01/2021 20:00:00 - 07/01/2021 21:00:00","BZN|DE-LU","65414.75","63242.12"," "
"07/01/2021 21:00:00 - 07/01/2021 22:00:00","BZN|DE-LU","61813.04","61309.11"," "
"07/01/2021 22:00:00 - 07/01/2021 23:00:00","BZN|DE-LU","60632.23","60582.00"," "
"07/01/2021 23:00:00 - 08/01/2021 00:00:00","BZN|DE-LU","58245.03","59542.10"," "
"08/01/2021 00:00:00 - 08/01/2021 01:00:00","BZN|DE-LU","56349.98","57686.82"," "
"08/01/2021 01:00:00 - 08/01/2021 02:00:00","BZN|DE-LU","54507.59","56283.23"," "
"08/01/2021 02:00:00 - 08/01/2021 03:00:00","BZN|DE-LU","53844.77","55749.94"," "
"08/01/2021 03:00:00 - 08/01/2021 04:00:00","BZN|DE-LU","53259.31","55653.86"," "
"08/01/2021 04:00:00 - 08/01/2021 05:00:00","BZN|DE-LU","53481.21","55772.84"," "
"08/01/2021 05:00:00 - 08/01/2021 06:00:00","BZN|DE-LU","56337.52","57771.93"," "
"08/01/2021 06:00:00 - 08/01/2021 07:00:00","BZN|DE-LU","62317.59","61173.96"," "
"08/01/2021 07:00:00 - 08/01/2021 08:00:00","BZN|DE-LU","66593.43","63515.32"," "
"08/01/2021 08:00:00 - 08/01/2021 09:00:00","BZN|DE-LU","69505.59","66033.55"," "
"08/01/2021 09:00:00 - 08/01/2021 10:00:00","BZN|DE-LU","70579.83","68215.97"," "
"08/01/2021 10:00:00 - 08/01/2021 11:00:00","BZN|DE-LU","69680.28","68546.39"," "
"08/01/2021 11:00:00 - 08/01/2021 12:00:00","BZN|DE-LU","68621.15","68275.97"," "
"08/01/2021 12:00:00 - 08/01/2021 13:00:00","BZN|DE-LU","66876.87","66693.83"," "
"08/01/2021 13:00:00 - 08/01/2021 14:00:00","BZN|DE-LU","65302.26","65336.36"," "
"08/01/2021 14:00:00 - 08/01/2021 15:00:00","BZN|DE-LU","63793.20","64107.07"," "
"08/01/2021 15:00:00 - 08/01/2021 16:00:00","BZN|DE-LU","62902.29","64768.18"," "
"08/01/2021 16:00:00 - 08/01/2021 17:00:00","BZN|DE-LU","64128.66","65818.99"," "
"08/01/2021 17:00:00 - 08/01/2021 18:00:00","BZN|DE-LU","67249.99","67463.92"," "
"08/01/2021 18:00:00 - 08/01/2021 19:00:00","BZN|DE-LU","67691.68","66067.31"," "
"08/01/2021 19:00:00 - 08/01/2021 20:00:00","BZN|DE-LU","67024.48","64611.87"," "
"08/01/2021 20:00:00 - 08/01/2021 21:00:00","BZN|DE-LU","63110.43","61895.71"," "
"08/01/2021 21:00:00 - 08/01/2021 22:00:00","BZN|DE-LU","60568.67","60154.04"," "
"08/01/2021 22:00:00 - 08/01/2021 23:00:00","BZN|DE-LU","59050.08","59277.42"," "
"08/01/2021 23:00:00 - 09/01/2021 00:00:00","BZN|DE-LU","56046.36","56513.61"," "
"09/01/2021 00:00:00 - 09/01/2021 01:00:00","BZN|DE-LU","53819.48","54240.44"," "
"09/01/2021 01:00:00 - 09/01/2021 02:00:00","BZN|DE-LU","52332.31","53299.90"," "
"09/01/2021 02:00:00 - 09/01/2021 03:00:00","BZN|DE-LU","51373.54","53133.55"," "
"09/01/2021 03:00:00 - 09/01/2021 04:00:00","BZN|DE-LU","49868.49","52876.51"," "
"09/01/2021 04:00:00 - 09/01/2021 05:00:00","BZN|DE-LU","49513.39","52834.37"," "
"09/01/2021 05:00:00 - 09/01/2021 06:00:00","BZN|DE-LU","49573.51","52770.37"," "
"09/01/2021 06:00:00 - 09/01/2021 07:00:00","BZN|DE-LU","51180.06","53290.59"," "
"09/01/2021 07:00:00 - 09/01/2021 08:00:00","BZN|DE-LU","53786.39","54949.06"," "
"09/01/2021 08:00:00 - 09/01/2021 09:00:00","BZN|DE-LU","56522.55","56994.88"," "
"09/01/2021 09:00:00 - 09/01/2021 10:00:00","BZN|DE-LU","57908.09","57879.63"," "
"09/01/2021 10:00:00 - 09/01/2021 11:00:00","BZN|DE-LU","58644.84","59279.32"," "
"09/01/2021 11:00:00 - 09/01/2021 12:00:00","BZN|DE-LU","58655.97","60112.69"," "
"09/01/2021 12:00:00 - 09/01/2021 13:00:00","BZN|DE-LU","58839.91","59848.77"," "
"09/01/2021 13:00:00 - 09/01/2021 14:00:00","BZN|DE-LU","58249.53","59189.52"," "
"09/01/2021 14:00:00 - 09/01/2021 15:00:00","BZN|DE-LU","56886.01","58360.20"," "
"09/01/2021 15:00:00 - 09/01/2021 16:00:00","BZN|DE-LU","55723.65","58760.84"," "
"09/01/2021 16:00:00 - 09/01/2021 17:00:00","BZN|DE-LU","55939.03","58811.42"," "
"09/01/2021 17:00:00 - 09/01/2021 18:00:00","BZN|DE-LU","59598.22","61400.55"," "
"09/01/2021 18:00:00 - 09/01/2021 19:00:00","BZN|DE-LU","61492.13","60069.59"," "
"09/01/2021 19:00:00 - 09/01/2021 20:00:00","BZN|DE-LU","61721.58","58614.19"," "
"09/01/2021 20:00:00 - 09/01/2021 21:00:00","BZN|DE-LU","58089.85","56582.82"," "
"09/01/2021 21:00:00 - 09/01/2021 22:00:00","BZN|DE-LU","56153.60","55292.99"," "
"09/01/2021 22:00:00 - 09/01/2021 23:00:00","BZN|DE-LU","55558.84","54357.30"," "
"09/01/2021 23:00:00 - 10/01/2021 00:00:00","BZN|DE-LU","53644.82","52434.49"," "
"10/01/2021 00:00:00 - 10/01/2021 01:00:00","BZN|DE-LU","50153.49","50499.25"," "
"10/01/2021 01:00:00 - 10/01/2021 02:00:00","BZN|DE-LU","48624.86","49228.78"," "
"10/01/2021 02:00:00 - 10/01/2021 03:00:00","BZN|DE-LU","48382.57","49230.28"," "
"10/01/2021 03:00:00 - 10/01/2021 04:00:00","BZN|DE-LU","48294.61","49139.18"," "
"10/01/2021 04:00:00 - 10/01/2021 05:00:00","BZN|DE-LU","48644.84","49666.92"," "
"10/01/2021 05:00:00 - 10/01/2021 06:00:00","BZN|DE-LU","49345.55","50369.33"," "
"10/01/2021 06:00:00 - 10/01/2021 07:00:00","BZN|DE-LU","48425.19","50680.13"," "
"10/01/2021 07:00:00 - 10/01/2021 08:00:00","BZN|DE-LU","50980.10","52275.30"," "
"10/01/2021 08:00:00 - 10/01/2021 09:00:00","BZN|DE-LU","53474.62","54224.32"," "
"10/01/2021 09:00:00 - 10/01/2021 10:00:00","BZN|DE-LU","57335.87","57355.02"," "
"10/01/2021 10:00:00 - 10/01/2021 11:00:00","BZN|DE-LU","60168.90","60321.78"," "
"10/01/2021 11:00:00 - 10/01/2021 12:00:00","BZN|DE-LU","62215.81","62517.11"," "
"10/01/2021 12:00:00 - 10/01/2021 13:00:00","BZN|DE-LU","62817.60","63727.62"," "
"10/01/2021 13:00:00 - 10/01/2021 14:00:00","BZN|DE-LU","61456.14","63641.06"," "
"10/01/2021 14:00:00 - 10/01/2021 15:00:00","BZN|DE-LU","59264.02","62235.09"," "
"10/01/2021 15:00:00 - 10/01/2021 16:00:00","BZN|DE-LU","57841.14","60931.49"," "
"10/01/2021 16:00:00 - 10/01/2021 17:00:00","BZN|DE-LU","58535.12","62799.10"," "
"10/01/2021 17:00:00 - 10/01/2021 18:00:00","BZN|DE-LU","61070.23","66735.14"," "
"10/01/2021 18:00:00 - 10/01/2021 19:00:00","BZN|DE-LU","61508.71","66636.23"," "
"10/01/2021 19:00:00 - 10/01/2021 20:00:00","BZN|DE-LU","60387.72","63631.67"," "
"10/01/2021 20:00:00 - 10/01/2021 21:00:00","BZN|DE-LU","58957.89","62789.99"," "
"10/01/2021 21:00:00 - 10/01/2021 22:00:00","BZN|DE-LU","56494.75","61600.79"," "
"10/01/2021 22:00:00 - 10/01/2021 23:00:00","BZN|DE-LU","56340.70","61081.52"," "
"10/01/2021 23:00:00 - 11/01/2021 00:00:00","BZN|DE-LU","53722.65","58281.75"," "
"11/01/2021 00:00:00 - 11/01/2021 01:00:00","BZN|DE-LU","52440.84","57557.61"," "
"11/01/2021 01:00:00 - 11/01/2021 02:00:00","BZN|DE-LU","52276.47","58889.74"," "
"11/01/2021 02:00:00 - 11/01/2021 03:00:00","BZN|DE-LU","52513.69","59240.08"," "
"11/01/2021 03:00:00 - 11/01/2021 04:00:00","BZN|DE-LU","53204.02","59720.89"," "
"11/01/2021 04:00:00 - 11/01/2021 05:00:00","BZN|DE-LU","54514.15","61655.87"," "
"11/01/2021 05:00:00 - 11/01/2021 06:00:00","BZN|DE-LU","57359.23","64343.83"," "
"11/01/2021 06:00:00 - 11/01/2021 07:00:00","BZN|DE-LU","64824.17","69228.66"," "
"11/01/2021 07:00:00 - 11/01/2021 08:00:00","BZN|DE-LU","71252.45","74675.02"," "
"11/01/2021 08:00:00 - 11/01/2021 09:00:00","BZN|DE-LU","75512.14","77904.03"," "
"11/01/2021 09:00:00 - 11/01/2021 10:00:00","BZN|DE-LU","76292.12","78288.71"," "
"11/01/2021 10:00:00 - 11/01/2021 11:00:00","BZN|DE-LU","76880.42","80029.74"," "
"11/01/2021 11:00:00 - 11/01/2021 12:00:00","BZN|DE-LU","77047.89","79877.06"," "
"11/01/2021 12:00:00 - 11/01/2021 13:00:00","BZN|DE-LU","77843.11","80336.47"," "
"11/01/2021 13:00:00 - 11/01/2021 14:00:00","BZN|DE-LU","77807.51","79676.10"," "
"11/01/2021 14:00:00 - 11/01/2021 15:00:00","BZN|DE-LU","76447.02","79606.58"," "
"11/01/2021 15:00:00 - 11/01/2021 16:00:00","BZN|DE-LU","75857.90","80057.83"," "
"11/01/2021 16:00:00 - 11/01/2021 17:00:00","BZN|DE-LU","76968.68","80615.13"," "
"11/01/2021 17:00:00 - 11/01/2021 18:00:00","BZN|DE-LU","79607.28","81866.02"," "
"11/01/2021 18:00:00 - 11/01/2021 19:00:00","BZN|DE-LU","80516.06","81831.80"," "
"11/01/2021 19:00:00 - 11/01/2021 20:00:00","BZN|DE-LU","80117.73","80041.55"," "
"11/01/2021 20:00:00 - 11/01/2021 21:00:00","BZN|DE-LU","76919.85","77802.21"," "
"11/01/2021 21:00:00 - 11/01/2021 22:00:00","BZN|DE-LU","72091.51","74466.05"," "
"11/01/2021 22:00:00 - 11/01/2021 23:00:00","BZN|DE-LU","70705.41","72158.10"," "
"11/01/2021 23:00:00 - 12/01/2021 00:00:00","BZN|DE-LU","69616.50","71467.67"," "
"12/01/2021 00:00:00 - 12/01/2021 01:00:00","BZN|DE-LU","68860.86","70186.31"," "
"12/01/2021 01:00:00 - 12/01/2021 02:00:00","BZN|DE-LU","67171.89","70176.31"," "
"12/01/2021 02:00:00 - 12/01/2021 03:00:00","BZN|DE-LU","66179.92","68819.51"," "
