"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DE-LU","51844.39","52354.38"," "
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DE-LU","52374.69","50973.27"," "
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DE-LU","50911.10","49545.74"," "
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DE-LU","48986.90","49577.58"," "
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DE-LU","47936.01","47740.26"," "
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DE-LU","47614.10","46200.26"," "
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DE-LU","47145.28","45910.00"," "
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DE-LU","46911.70","45060.46"," "
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DE-LU","46772.70","45476.10"," "
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DE-LU","46258.52","44378.54"," "
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DE-LU","45773.84","44763.81"," "
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DE-LU","46386.48","45293.93"," "
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DE-LU","47890.26","46953.46"," "
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DE-LU","50204.54","50452.93"," "
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DE-LU","53243.13","52459.26"," "
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|DE-LU","57067.65","55998.39"," "
"02/01/2022 11:00:00 - 02/01/2022 12:00:00","BZN|DE-LU","61206.82","58806.34"," "
"02/01/2022 12:00:00 - 02/01/2022 13:00:00","BZN|DE-LU","63391.87","60977.70"," "
"02/01/2022 13:00:00 - 02/01/2022 14:00:00","BZN|DE-LU","63282.35","60766.16"," "
"02/01/2022 14:00:00 - 02/01/2022 15:00:00","BZN|DE-LU","63775.00","60661.50"," "
"02/01/2022 15:00:00 - 02/01/2022 16:00:00","BZN|DE-LU","63978.03","60889.93"," "
"02/01/2022 16:00:00 - 02/01/2022 17:00:00","BZN|DE-LU","65007.58","61690.00"," "
"02/01/2022 17:00:00 - 02/01/2022 18:00:00","BZN|DE-LU","67512.02","63197.70"," "
"02/01/2022 18:00:00 - 02/01/2022 19:00:00","BZN|DE-LU","68716.81","63930.20"," "
"02/01/2022 19:00:00 - 02/01/2022 20:00:00","BZN|DE-LU","68568.88","63018.80"," "
"02/01/2022 20:00:00 - 02/01/2022 21:00:00","BZN|DE-LU","66554.45","62432.05"," "
"02/01/2022 21:00:00 - 02/01/2022 22:00:00","BZN|DE-LU","64575.10","60213.40"," "
"02/01/2022 22:00:00 - 02/01/2022 23:00:00","BZN|DE-LU","63043.84","57841.47"," "
"02/01/2022 23:00:00 - 03/01/2022 00:00:00","BZN|DE-LU","61752.30","56275.09"," "
"03/01/2022 00:00:00 - 03/01/2022 01:00:00","BZN|DE-LU","58474.35","55075.41"," "
"03/01/2022 01:00:00 - 03/01/2022 02:00:00","BZN|DE-LU","57050.65","53112.67"," "
"03/01/2022 02:00:00 - 03/01/2022 03:00:00","BZN|DE-LU","55836.05","52320.62"," "
"03/01/2022 03:00:00 - 03/01/2022 04:00:00","BZN|DE-LU","56200.55","51367.15"," "
"03/01/2022 04:00:00 - 03/01/2022 05:00:00","BZN|DE-LU","56790.38","53160.12"," "
"03/01/2022 05:00:00 - 03/01/2022 06:00:00","BZN|DE-LU","60922.96","58143.14"," "
"03/01/2022 06:00:00 - 03/01/2022 07:00:00","BZN|DE-LU","67286.78","64980.68"," "
"03/01/2022 07:00:00 - 03/01/2022 08:00:00","BZN|DE-LU","72953.62","68949.59"," "
"03/01/2022 08:00:00 - 03/01/2022 09:00:00","BZN|DE-LU","76076.78","71379.85"," "
"03/01/2022 09:00:00 - 03/01/2022 10:00:00","BZN|DE-LU","77051.06","73665.58"," "
"03/01/2022 10:00:00 - 03/01/2022 11:00:00","BZN|DE-LU","77438.32","75523.27"," "
"03/01/2022 11:00:00 - 03/01/2022 12:00:00","BZN|DE-LU","77713.59","76747.89"," "
"03/01/2022 12:00:00 - 03/01/2022 13:00:00","BZN|DE-LU","77701.53","77241.82"," "
"03/01/2022 13:00:00 - 03/01/2022 14:00:00","BZN|DE-LU","76889.63","75737.83"," "
"03/01/2022 14:00:00 - 03/01/2022 15:00:00","BZN|DE-LU","74668.06","73856.22"," "
"03/01/2022 15:00:00 - 03/01/2022 16:00:00","BZN|DE-LU","73266.41","72974.80"," "
"03/01/2022 16:00:00 - 03/01/2022 17:00:00","BZN|DE-LU","74190.76","74727.92"," "
"03/01/2022 17:00:00 - 03/01/2022 18:00:00","BZN|DE-LU","76004.50","75011.94"," "
"03/01/2022 18:00:00 - 03/01/2022 19:00:00","BZN|DE-LU","76277.14","73806.73"," "
"03/01/2022 19:00:00 - 03/01/2022 20:00:00","BZN|DE-LU","74800.73","71853.00"," "
"03/01/2022 20:00:00 - 03/01/2022 21:00:00","BZN|DE-LU","71769.63","69166.74"," "
"03/01/2022 21:00:00 - 03/01/2022 22:00:00","BZN|DE-LU","67315.05","66697.14"," "
"03/01/2022 22:00:00 - 03/01/2022 23:00:00","BZN|DE-LU","63805.14","63734.67"," "
"03/01/2022 23:00:00 - 04/01/2022 00:00:00","BZN|DE-LU","59788.07","61269.77"," "
"04/01/2022 00:00:00 - 04/01/2022 01:00:00","BZN|DE-LU","56884.64","60045.60"," "
"04/01/2022 01:00:00 - 04/01/2022 02:00:00","BZN|DE-LU","53739.19","58146.82"," "
"04/01/2022 02:00:00 - 04/01/2022 03:00:00","BZN|DE-LU","51017.94","54915.74"," "
"04/01/2022 03:00:00 - 04/01/2022 04:00:00","BZN|DE-LU","49629.82","53630.73"," "
"04/01/2022 04:00:00 - 04/01/2022 05:00:00","BZN|DE-LU","48882.21","53050.44"," "
"04/01/2022 05:00:00 - 04/01/2022 06:00:00","BZN|DE-LU","49286.84","53758.87"," "
"04/01/2022 06:00:00 - 04/01/2022 07:00:00","BZN|DE-LU","53230.22","57545.80"," "
"04/01/2022 07:00:00 - 04/01/2022 08:00:00","BZN|DE-LU","58932.65","61961.51"," "
"04/01/2022 08:00:00 - 04/01/2022 09:00:00","BZN|DE-LU","62429.50","64280.03"," "
"04/01/2022 09:00:00 - 04/01/2022 10:00:00","BZN|DE-LU","63286.03","65419.67"," "
"04/01/2022 10:00:00 - 04/01/2022 11:00:00","BZN|DE-LU","63288.84","67065.91"," "
"04/01/2022 11:00:00 - 04/01/2022 12:00:00","BZN|DE-LU","63473.53","67761.92"," "
"04/01/2022 12:00:00 - 04/01/2022 13:00:00","BZN|DE-LU","63521.16","68056.07"," "
"04/01/2022 13:00:00 - 04/01/2022 14:00:00","BZN|DE-LU","63532.99","67378.58"," "
"04/01/2022 14:00:00 - 04/01/2022 15:00:00","BZN|DE-LU","62816.04","66691.44"," "
"04/01/2022 15:00:00 - 04/01/2022 16:00:00","BZN|DE-LU","63404.51","67704.00"," "
"04/01/2022 16:00:00 - 04/01/2022 17:00:00","BZN|DE-LU","64459.15","69197.46"," "
"04/01/2022 17:00:00 - 04/01/2022 18:00:00","BZN|DE-LU","67799.09","71286.90"," "
"04/01/2022 18:00:00 - 04/01/2022 19:00:00","BZN|DE-LU","68865.38","70192.99"," "
"04/01/2022 19:00:00 - 04/01/2022 20:00:00","BZN|DE-LU","68167.25","69701.86"," "
"04/01/2022 20:00:00 - 04/01/2022 21:00:00","BZN|DE-LU","66313.70","68234.38"," "
"04/01/2022 21:00:00 - 04/01/2022 22:00:00","BZN|DE-LU","63767.29","65825.57"," "
"04/01/2022 22:00:00 - 04/01/2022 23:00:00","BZN|DE-LU","63010.39","64922.47"," "
"04/01/2022 23:00:00 - 05/01/2022 00:00:00","BZN|DE-LU","61410.81","63736.73"," "
"05/01/2022 00:00:00 - 05/01/2022 01:00:00","BZN|DE-LU","58709.07","60779.85"," "
"05/01/2022 01:00:00 - 05/01/2022 02:00:00","BZN|DE-LU","58986.13","60587.68"," "
"05/01/2022 02:00:00 - 05/01/2022 03:00:00","BZN|DE-LU","59789.45","61076.89"," "
"05/01/2022 03:00:00 - 05/01/2022 04:00:00","BZN|DE-LU","60656.89","61543.58"," "
"05/01/2022 04:00:00 - 05/01/2022 05:00:00","BZN|DE-LU","62667.78","63579.24"," "
"05/01/2022 05:00:00 - 05/01/2022 06:00:00","BZN|DE-LU","65909.41","67566.05"," "
"05/01/2022 06:00:00 - 05/01/2022 07:00:00","BZN|DE-LU","70988.76","72030.98"," "
"05/01/2022 07:00:00 - 05/01/2022 08:00:00","BZN|DE-LU","74841.93","75604.83"," "
"05/01/2022 08:00:00 - 05/01/2022 09:00:00","BZN|DE-LU","77391.99","77274.33"," "
"05/01/2022 09:00:00 - 05/01/2022 10:00:00","BZN|DE-LU","78665.95","78990.12"," "
"05/01/2022 10:00:00 - 05/01/2022 11:00:00","BZN|DE-LU","79572.14","81134.41"," "
"05/01/2022 11:00:00 - 05/01/2022 12:00:00","BZN|DE-LU","80830.73","83554.17"," "
"05/01/2022 12:00:00 - 05/01/2022 13:00:00","BZN|DE-LU","80249.53","83962.05"," "
"05/01/2022 13:00:00 - 05/01/2022 14:00:00","BZN|DE-LU","79048.58","83211.52"," "
"05/01/2022 14:00:00 - 05/01/2022 15:00:00","BZN|DE-LU","76926.70","81891.35"," "
"05/01/2022 15:00:00 - 05/01/2022 16:00:00","BZN|DE-LU","75903.31","80523.65"," "
"05/01/2022 16:00:00 - 05/01/2022 17:00:00","BZN|DE-LU","76306.45","80668.44"," "
"05/01/2022 17:00:00 - 05/01/2022 18:00:00","BZN|DE-LU","77268.94","80530.09"," "
"05/01/2022 18:00:00 - 05/01/2022 19:00:00","BZN|DE-LU","76461.94","77722.00"," "
"05/01/2022 19:00:00 - 05/01/2022 20:00:00","BZN|DE-LU","74652.53","75902.82"," "
"05/01/2022 20:00:00 - 05/01/2022 21:00:00","BZN|DE-LU","70944.31","72412.84"," "
"05/01/2022 21:00:00 - 05/01/2022 22:00:00","BZN|DE-LU","67155.75","69267.75"," "
"05/01/2022 22:00:00 - 05/01/2022 23:00:00","BZN|DE-LU","64439.36","67565.08"," "
"05/01/2022 23:00:00 - 06/01/2022 00:00:00","BZN|DE-LU","61269.30","65088.44"," "
"06/01/2022 00:00:00 - 06/01/2022 01:00:00","BZN|DE-LU","59268.89","62299.46"," "
"06/01/2022 01:00:00 - 06/01/2022 02:00:00","BZN|DE-LU","57960.01","61199.87"," "
"06/01/2022 02:00:00 - 06/01/2022 03:00:00","BZN|DE-LU","57438.25","61582.94"," "
"06/01/2022 03:00:00 - 06/01/2022 04:00:00","BZN|DE-LU","56288.00","60117.90"," "
"06/01/2022 04:00:00 - 06/01/2022 05:00:00","BZN|DE-LU","55978.94","59598.15"," "
"06/01/2022 05:00:00 - 06/01/2022 06:00:00","BZN|DE-LU","55824.98","59410.90"," "
"06/01/2022 06:00:00 - 06/01/2022 07:00:00","BZN|DE-LU","57973.62","61270.26"," "
"06/01/2022 07:00:00 - 06/01/2022 08:00:00","BZN|DE-LU","60223.88","63127.06"," "
"06/01/2022 08:00:00 - 06/01/2022 09:00:00","BZN|DE-LU","62636.22","63155.49"," "
"06/01/2022 09:00:00 - 06/01/2022 10:00:00","BZN|DE-LU","63357.58","62309.32"," "
"06/01/2022 10:00:00 - 06/01/2022 11:00:00","BZN|DE-LU","64987.55","62900.44"," "
"06/01/2022 11:00:00 - 06/01/2022 12:00:00","BZN|DE-LU","64953.88","62927.47"," "
"06/01/2022 12:00:00 - 06/01/2022 13:00:00","BZN|DE-LU","63764.80","62867.87"," "
"06/01/2022 13:00:00 - 06/01/2022 14:00:00","BZN|DE-LU","60503.08","61385.77"," "
"06/01/2022 14:00:00 - 06/01/2022 15:00:00","BZN|DE-LU","58064.13","59719.76"," "
"06/01/2022 15:00:00 - 06/01/2022 16:00:00","BZN|DE-LU","55863.68","57355.52"," "
"06/01/2022 16:00:00 - 06/01/2022 17:00:00","BZN|DE-LU","55583.29","57726.95"," "
"06/01/2022 17:00:00 - 06/01/2022 18:00:00","BZN|DE-LU","59947.06","61837.63"," "
"06/01/2022 18:00:00 - 06/01/2022 19:00:00","BZN|DE-LU","61671.05","64379.07"," "
"06/01/2022 19:00:00 - 06/01/2022 20:00:00","BZN|DE-LU","61640.11","65388.94"," "
"06/01/2022 20:00:00 - 06/01/2022 21:00:00","BZN|DE-LU","60601.00","65582.18"," "
"06/01/2022 21:00:00 - 06/01/2022 22:00:00","BZN|DE-LU","59380.83","64365.43"," "
"06/01/2022 22:00:00 - 06/01/2022 23:00:00","BZN|DE-LU","59722.45","64145.44"," "
"06/01/2022 23:00:00 - 07/01/2022 00:00:00","BZN|DE-LU","58592.49","63611.98"," "
"07/01/2022 00:00:00 - 07/01/2022 01:00:00","BZN|DE-LU","57762.26","62664.65"," "
"07/01/2022 01:00:00 - 07/01/2022 02:00:00","BZN|DE-LU","57083.00","62491.71"," "
"07/01/2022 02:00:00 - 07/01/2022 03:00:00","BZN|DE-LU","58106.20","63361.54"," "
"07/01/2022 03:00:00 - 07/01/2022 04:00:00","BZN|DE-LU","58758.35","63938.32"," "
"07/01/2022 04:00:00 - 07/01/2022 05:00:00","BZN|DE-LU","60493.23","65112.85"," "
"07/01/2022 05:00:00 - 07/01/2022 06:00:00","BZN|DE-LU","63589.66","67955.42"," "
"07/01/2022 06:00:00 - 07/01/2022 07:00:00","BZN|DE-LU","69020.74","73228.91"," "
"07/01/2022 07:00:00 - 07/01/2022 08:00:00","BZN|DE-LU","74097.16","76220.76"," "
"07/01/2022 08:00:00 - 07/01/2022 09:00:00","BZN|DE-LU","77401.97","77431.11"," "
"07/01/2022 09:00:00 - 07/01/2022 10:00:00","BZN|DE-LU","78137.50","78228.63"," "
"07/01/2022 10:00:00 - 07/01/2022 11:00:00","BZN|DE-LU","77667.42","78676.08"," "
"07/01/2022 11:00:00 - 07/01/2022 12:00:00","BZN|DE-LU","76692.57","79197.92"," "
"07/01/2022 12:00:00 - 07/01/2022 13:00:00","BZN|DE-LU","76107.24","78396.37"," "
"07/01/2022 13:00:00 - 07/01/2022 14:00:00","BZN|DE-LU","74846.99","76974.70"," "
"07/01/2022 14:00:00 - 07/01/2022 15:00:00","BZN|DE-LU","72113.28","74936.16"," "
"07/01/2022 15:00:00 - 07/01/2022 16:00:00","BZN|DE-LU","70975.61","73684.61"," "
"07/01/2022 16:00:00 - 07/01/2022 17:00:00","BZN|DE-LU","70890.96","73208.64"," "
"07/01/2022 17:00:00 - 07/01/2022 18:00:00","BZN|DE-LU","72905.40","74694.28"," "
"07/01/2022 18:00:00 - 07/01/2022 19:00:00","BZN|DE-LU","73210.97","73656.69"," "
"07/01/2022 19:00:00 - 07/01/2022 20:00:00","BZN|DE-LU","72250.57","71639.65"," "
"07/01/2022 20:00:00 - 07/01/2022 21:00:00","BZN|DE-LU","68247.44","67963.57"," "
"07/01/2022 21:00:00 - 07/01/2022 22:00:00","BZN|DE-LU","64740.99","65804.17"," "
"07/01/2022 22:00:00 - 07/01/2022 23:00:00","BZN|DE-LU","61504.27","63042.30"," "
"07/01/2022 23:00:00 - 08/01/2022 00:00:00","BZN|DE-LU","57167.15","59686.77"," "
"08/01/2022 00:00:00 - 08/01/2022 01:00:00","BZN|DE-LU","53225.57","58544.97"," "
"08/01/2022 01:00:00 - 08/01/2022 02:00:00","BZN|DE-LU","52170.83","57866.31"," "
"08/01/2022 02:00:00 - 08/01/2022 03:00:00","BZN|DE-LU","51697.27","57423.43"," "
"08/01/2022 03:00:00 - 08/01/2022 04:00:00","BZN|DE-LU","51518.04","57005.37"," "
"08/01/2022 04:00:00 - 08/01/2022 05:00:00","BZN|DE-LU","51826.14","56550.79"," "
"08/01/2022 05:00:00 - 08/01/2022 06:00:00","BZN|DE-LU","52170.94","57160.76"," "
"08/01/2022 06:00:00 - 08/01/2022 07:00:00","BZN|DE-LU","53077.36","58041.24"," "
"08/01/2022 07:00:00 - 08/01/2022 08:00:00","BZN|DE-LU","54150.82","59737.57"," "
"08/01/2022 08:00:00 - 08/01/2022 09:00:00","BZN|DE-LU","57796.73","62152.87"," "
"08/01/2022 09:00:00 - 08/01/2022 10:00:00","BZN|DE-LU","60690.01","64144.29"," "
"08/01/2022 10:00:00 - 08/01/2022 11:00:00","BZN|DE-LU","62336.18","65157.03"," "
"08/01/2022 11:00:00 - 08/01/2022 12:00:00","BZN|DE-LU","63651.95","67048.00"," "
"08/01/2022 12:00:00 - 08/01/2022 13:00:00","BZN|DE-LU","64697.60","68283.41"," "
"08/01/2022 13:00:00 - 08/01/2022 14:00:00","BZN|DE-LU","64511.21","68750.63"," "
"08/01/2022 14:00:00 - 08/01/2022 15:00:00","BZN|DE-LU","63715.33","68774.19"," "
"08/01/2022 15:00:00 - 08/01/2022 16:00:00","BZN|DE-LU","63612.97","68098.81"," "
"08/01/2022 16:00:00 - 08/01/2022 17:00:00","BZN|DE-LU","64709.55","69719.18"," "
"08/01/2022 17:00:00 - 08/01/2022 18:00:00","BZN|DE-LU","68265.95","72467.24"," "
"08/01/2022 18:00:00 - 08/01/2022 19:00:00","BZN|DE-LU","69950.93","73959.58"," "
"08/01/2022 19:00:00 - 08/01/2022 20:00:00","BZN|DE-LU","70400.91","73268.27"," "
"08/01/2022 20:00:00 - 08/01/2022 21:00:00","BZN|DE-LU","68467.82","71149.63"," "
"08/01/2022 21:00:00 - 08/01/2022 22:00:00","BZN|DE-LU","65988.05","69929.05"," "
"08/01/2022 22:00:00 - 08/01/2022 23:00:00","BZN|DE-LU","64441.81","68781.68"," "
"08/01/2022 23:00:00 - 09/01/2022 00:00:00","BZN|DE-LU","63137.33","66401.09"," "
"09/01/2022 00:00:00 - 09/01/2022 01:00:00","BZN|DE-LU","59553.82","64017.06"," "
"09/01/2022 01:00:00 - 09/01/2022 02:00:00","BZN|DE-LU","56937.27","61950.46"," "
"09/01/2022 02:00:00 - 09/01/2022 03:00:00","BZN|DE-LU","55443.70","58813.33"," "
"09/01/2022 03:00:00 - 09/01/2022 04:00:00","BZN|DE-LU","53894.62","56776.03"," "
"09/01/2022 04:00:00 - 09/01/2022 05:00:00","BZN|DE-LU","53243.11","55697.02"," "
"09/01/2022 05:00:00 - 09/01/2022 06:00:00","BZN|DE-LU","53553.79","54445.31"," "
"09/01/2022 06:00:00 - 09/01/2022 07:00:00","BZN|DE-LU","55206.83","57071.79"," "
"09/01/2022 07:00:00 - 09/01/2022 08:00:00","BZN|DE-LU","56756.27","59141.92"," "
"09/01/2022 08:00:00 - 09/01/2022 09:00:00","BZN|DE-LU","59930.91","61754.86"," "
"09/01/2022 09:00:00 - 09/01/2022 10:00:00","BZN|DE-LU","62056.15","64931.51"," "
"09/01/2022 10:00:00 - 09/01/2022 11:00:00","BZN|DE-LU","64590.49","66263.79"," "
"09/01/2022 11:00:00 - 09/01/2022 12:00:00","BZN|DE-LU","65776.40","67273.30"," "
"09/01/2022 12:00:00 - 09/01/2022 13:00:00","BZN|DE-LU","64725.78","65849.92"," "
"09/01/2022 13:00:00 - 09/01/2022 14:00:00","BZN|DE-LU","61954.66","64209.33"," "
"09/01/2022 14:00:00 - 09/01/2022 15:00:00","BZN|DE-LU","59166.05","62005.48"," "
"09/01/2022 15:00:00 - 09/01/2022 16:00:00","BZN|DE-LU","57116.97","60926.06"," "
"09/01/2022 16:00:00 - 09/01/2022 17:00:00","BZN|DE-LU","57427.18","60818.25"," "
"09/01/2022 17:00:00 - 09/01/2022 18:00:00","BZN|DE-LU","58992.32","61708.36"," "
"09/01/2022 18:00:00 - 09/01/2022 19:00:00","BZN|DE-LU","60102.47","61659.48"," "
"09/01/2022 19:00:00 - 09/01/2022 20:00:00","BZN|DE-LU","58400.29","59759.77"," "
"09/01/2022 20:00:00 - 09/01/2022 21:00:00","BZN|DE-LU","57296.17","58697.85"," "
"09/01/2022 21:00:00 - 09/01/2022 22:00:00","BZN|DE-LU","55242.24","57530.07"," "
"09/01/2022 22:00:00 - 09/01/2022 23:00:00","BZN|DE-LU","52679.59","55504.87"," "
"09/01/2022 23:00:00 - 10/01/2022 00:00:00","BZN|DE-LU","50486.73","53751.02"," "
"10/01/2022 00:00:00 - 10/01/2022 01:00:00","BZN|DE-LU","48452.24","52590.76"," "
"10/01/2022 01:00:00 - 10/01/2022 02:00:00","BZN|DE-LU","46954.92","51562.13"," "
"10/01/2022 02:00:00 - 10/01/2022 03:00:00","BZN|DE-LU","46066.78","50752.90"," "
"10/01/2022 03:00:00 - 10/01/2022 04:00:00","BZN|DE-LU","45485.72","49909.44"," "
"10/01/2022 04:00:00 - 10/01/2022 05:00:00","BZN|DE-LU","45258.45","49565.27"," "
"10/01/2022 05:00:00 - 10/01/2022 06:00:00","BZN|DE-LU","45628.29","50366.99"," "
"10/01/2022 06:00:00 - 10/01/2022 07:00:00","BZN|DE-LU","48874.22","52765.01"," "
"10/01/2022 07:00:00 - 10/01/2022 08:00:00","BZN|DE-LU","54131.30","56747.70"," "
"10/01/2022 08:00:00 - 10/01/2022 09:00:00","BZN|DE-LU","57092.87","59236.89"," "
"10/01/2022 09:00:00 - 10/01/2022 10:00:00","BZN|DE-LU","57916.66","59552.35"," "
"10/01/2022 10:00:00 - 10/01/2022 11:00:00","BZN|DE-LU","57606.06","59638.93"," "
"10/01/2022 11:00:00 - 10/01/2022 12:00:00","BZN|DE-LU","58607.83","61127.77"," "
"10/01/2022 12:00:00 - 10/01/2022 13:00:00","BZN|DE-LU","58369.95","59879.38"," "
"10/01/2022 13:00:00 - 10/01/2022 14:00:00","BZN|DE-LU","57765.77","60120.98"," "
"10/01/2022 14:00:00 - 10/01/2022 15:00:00","BZN|DE-LU","56457.50","59258.17"," "
"10/01/2022 15:00:00 - 10/01/2022 16:00:00","BZN|DE-LU","55684.82","58510.17"," "
"10/01/2022 16:00:00 - 10/01/2022 17:00:00","BZN|DE-LU","55195.79","57054.94"," "
"10/01/2022 17:00:00 - 10/01/2022 18:00:00","BZN|DE-LU","56822.23","57700.76"," "
"10/01/2022 18:00:00 - 10/01/2022 19:00:00","BZN|DE-LU","56801.95","57042.84"," "
"10/01/2022 19:00:00 - 10/01/2022 20:00:00","BZN|DE-LU","55755.55","55331.88"," "
"10/01/2022 20:00:00 - 10/01/2022 21:00:00","BZN|DE-LU","53996.82","54046.98"," "
"10/01/2022 21:00:00 - 10/01/2022 22:00:00","BZN|DE-LU","52528.01","52668.26"," "
"10/01/2022 22:00:00 - 10/01/2022 23:00:00","BZN|DE-LU","51793.15","52198.09"," "
"10/01/2022 23:00:00 - 11/01/2022 00:00:00","BZN|DE-LU","51173.98","52377.18"," "
"11/01/2022 00:00:00 - 11/01/2022 01:00:00","BZN|DE-LU","48176.17","52478.13"," "
"11/01/2022 01:00:00 - 11/01/2022 02:00:00","BZN|DE-LU","48243.05","52275.09"," "
"11/01/2022 02:00:00 - 11/01/2022 03:00:00","BZN|DE-LU","47779.32","51998.35"," "
"11/01/2022 03:00:00 - 11/01/2022 04:00:00","BZN|DE-LU","48520.18","53034.75"," "
"11/01/2022 04:00:00 - 11/01/2022 05:00:00","BZN|DE-LU","48845.47","53355.69"," "
"11/01/2022 05:00:00 - 11/01/2022 06:00:00","BZN|DE-LU","50555.66","54776.19"," "
"11/01/2022 06:00:00 - 11/01/2022 07:00:00","BZN|DE-LU","54419.25","57952.41"," "
"11/01/2022 07:00:00 - 11/01/2022 08:00:00","BZN|DE-LU","59069.95","61192.23"," "
"11/01/2022 08:00:00 - 11/01/2022 09:00:00","BZN|DE-LU","63284.05","64154.21"," "
"11/01/2022 09:00:00 - 11/01/2022 10:00:00","BZN|DE-LU","64193.71","64622.24"," "
"11/01/2022 10:00:00 - 11/01/2022 11:00:00","BZN|DE-LU","65277.79","66768.80"," "
"11/01/2022 11:00:00 - 11/01/2022 12:00:00","BZN|DE-LU","66169.80","68286.18"," "
"11/01/2022 12:00:00 - 11/01/2022 13:00:00","BZN|DE-LU","66221.10","68442.06"," "
"11/01/2022 13:00:00 - 11/01/2022 14:00:00","BZN|DE-LU","65565.96","67531.76"," "
"11/01/2022 14:00:00 - 11/01/2022 15:00:00","BZN|DE-LU","63969.93","65904.23"," "
"11/01/2022 15:00:00 - 11/01/2022 16:00:00","BZN|DE-LU","62186.31","64106.60"," "
"11/01/2022 16:00:00 - 11/01/2022 17:00:00","BZN|DE-LU","62085.77","64216.58"," "
"11/01/2022 17:00:00 - 11/01/2022 18:00:00","BZN|DE-LU","64634.19","66697.25"," "
"11/01/2022 18:00:00 - 11/01/2022 19:00:00","BZN|DE-LU","64597.76","67525.41"," "
"11/01/2022 19:00:00 - 11/01/2022 20:00:00","BZN|DE-LU","62725.71","64473.18"," "
"11/01/2022 20:00:00 - 11/01/2022 21:00:00","BZN|DE-LU","59880.63","61750.13"," "
"11/01/2022 21:00:00 - 11/01/2022 22:00:00","BZN|DE-LU","56857.83","59026.34"," "
"11/01/2022 22:00:00 - 11/01/2022 23:00:00","BZN|DE-LU","55276.57","57385.55"," "
"11/01/2022 23:00:00 - 12/01/2022 00:00:00","BZN|DE-LU","53498.14","55912.34"," "
"12/01/2022 00:00:00 - 12/01/2022 01:00:00","BZN|DE-LU","52827.31","55592.58"," "
"12/01/2022 01:00:00 - 12/01/2022 02:00:00","BZN|DE-LU","50268.05","54430.67"," "
"12/01/2022 02:00:00 - 12/01/2022 03:00:00","BZN|DE-LU","49804.35","54012.85"," "
