"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"02/01/2018 17:00:00 - 02/01/2018 18:00:00","BZN|DE-AT-LU","N/A","78952.87","N/A"
"02/01/2018 18:00:00 - 02/01/2018 19:00:00","BZN|DE-AT-LU","N/A","77353.81","N/A"
"02/01/2018 19:00:00 - 02/01/2018 20:00:00","BZN|DE-AT-LU","N/A","77217.16","N/A"
"02/01/2018 20:00:00 - 02/01/2018 21:00:00","BZN|DE-AT-LU","N/A","75280.82","N/A"
"02/01/2018 21:00:00 - 02/01/2018 22:00:00","BZN|DE-AT-LU","N/A","73324.88","N/A"
"02/01/2018 22:00:00 - 02/01/2018 23:00:00","BZN|DE-AT-LU","N/A","71952.10","N/A"
"02/01/2018 23:00:00 - 03/01/2018 00:00:00","BZN|DE-AT-LU","N/A","69353.44","N/A"
"03/01/2018 00:00:00 - 03/01/2018 01:00:00","BZN|DE-AT-LU","N/A","67144.04","N/A"
"03/01/2018 01:00:00 - 03/01/2018 02:00:00","BZN|DE-AT-LU","N/A","65731.44","N/A"
"03/01/2018 02:00:00 - 03/01/2018 03:00:00","BZN|DE-AT-LU","N/A","66314.22","N/A"
"03/01/2018 03:00:00 - 03/01/2018 04:00:00","BZN|DE-AT-LU","N/A","67901.60","N/A"
"03/01/2018 04:00:00 - 03/01/2018 05:00:00","BZN|DE-AT-LU","N/A","69513.82","N/A"
"03/01/2018 05:00:00 - 03/01/2018 06:00:00","BZN|DE-AT-LU","N/A","71202.51","N/A"
"03/01/2018 06:00:00 - 03/01/2018 07:00:00","BZN|DE-AT-LU","N/A","75756.30","N/A"
"03/01/2018 07:00:00 - 03/01/2018 08:00:00","BZN|DE-AT-LU","N/A","81310.88","N/A"
"03/01/2018 08:00:00 - 03/01/2018 09:00:00","BZN|DE-AT-LU","N/A","83219.64","N/A"
"03/01/2018 09:00:00 - 03/01/2018 10:00:00","BZN|DE-AT-LU","N/A","83868.05","N/A"
"03/01/2018 10:00:00 - 03/01/2018 11:00:00","BZN|DE-AT-LU","N/A","86720.53","N/A"
"03/01/2018 11:00:00 - 03/01/2018 12:00:00","BZN|DE-AT-LU","N/A","88077.81","N/A"
"03/01/2018 12:00:00 - 03/01/2018 13:00:00","BZN|DE-AT-LU","N/A","87653.84","N/A"
"03/01/2018 13:00:00 - 03/01/2018 14:00:00","BZN|DE-AT-LU","N/A","86691.52","N/A"
"03/01/2018 14:00:00 - 03/01/2018 15:00:00","BZN|DE-AT-LU","N/A","85211.03","N/A"
"03/01/2018 15:00:00 - 03/01/2018 16:00:00","BZN|DE-AT-LU","N/A","84835.58","N/A"
"03/01/2018 16:00:00 - 03/01/2018 17:00:00","BZN|DE-AT-LU","N/A","87190.03","N/A"
"03/01/2018 17:00:00 - 03/01/2018 18:00:00","BZN|DE-AT-LU","N/A","89034.90","N/A"
"03/01/2018 18:00:00 - 03/01/2018 19:00:00","BZN|DE-AT-LU","N/A","88484.37","N/A"
"03/01/2018 19:00:00 - 03/01/2018 20:00:00","BZN|DE-AT-LU","N/A","85499.49","N/A"
"03/01/2018 20:00:00 - 03/01/2018 21:00:00","BZN|DE-AT-LU","N/A","82477.25","N/A"
"03/01/2018 21:00:00 - 03/01/2018 22:00:00","BZN|DE-AT-LU","N/A","80938.36","N/A"
"03/01/2018 22:00:00 - 03/01/2018 23:00:00","BZN|DE-AT-LU","N/A","79383.77","N/A"
"03/01/2018 23:00:00 - 04/01/2018 00:00:00","BZN|DE-AT-LU","N/A","78404.95","N/A"
"04/01/2018 00:00:00 - 04/01/2018 01:00:00","BZN|DE-AT-LU","N/A","76828.12","N/A"
"04/01/2018 01:00:00 - 04/01/2018 02:00:00","BZN|DE-AT-LU","N/A","75572.74","N/A"
"04/01/2018 02:00:00 - 04/01/2018 03:00:00","BZN|DE-AT-LU","N/A","74394.77","N/A"
"04/01/2018 03:00:00 - 04/01/2018 04:00:00","BZN|DE-AT-LU","N/A","73628.06","N/A"
"04/01/2018 04:00:00 - 04/01/2018 05:00:00","BZN|DE-AT-LU","N/A","72430.07","N/A"
"04/01/2018 05:00:00 - 04/01/2018 06:00:00","BZN|DE-AT-LU","N/A","72398.25","N/A"
"04/01/2018 06:00:00 - 04/01/2018 07:00:00","BZN|DE-AT-LU","N/A","74793.93","N/A"
"04/01/2018 07:00:00 - 04/01/2018 08:00:00","BZN|DE-AT-LU","N/A","79533.27","N/A"
"04/01/2018 08:00:00 - 04/01/2018 09:00:00","BZN|DE-AT-LU","N/A","81800.85","N/A"
"04/01/2018 09:00:00 - 04/01/2018 10:00:00","BZN|DE-AT-LU","N/A","82502.11","N/A"
"04/01/2018 10:00:00 - 04/01/2018 11:00:00","BZN|DE-AT-LU","N/A","81938.46","N/A"
"04/01/2018 11:00:00 - 04/01/2018 12:00:00","BZN|DE-AT-LU","N/A","82849.66","N/A"
"04/01/2018 12:00:00 - 04/01/2018 13:00:00","BZN|DE-AT-LU","N/A","82169.96","N/A"
"04/01/2018 13:00:00 - 04/01/2018 14:00:00","BZN|DE-AT-LU","N/A","79571.51","N/A"
"04/01/2018 14:00:00 - 04/01/2018 15:00:00","BZN|DE-AT-LU","N/A","76191.11","N/A"
"04/01/2018 15:00:00 - 04/01/2018 16:00:00","BZN|DE-AT-LU","N/A","74971.07","N/A"
"04/01/2018 16:00:00 - 04/01/2018 17:00:00","BZN|DE-AT-LU","N/A","76826.52","N/A"
"04/01/2018 17:00:00 - 04/01/2018 18:00:00","BZN|DE-AT-LU","N/A","79826.20","N/A"
"04/01/2018 18:00:00 - 04/01/2018 19:00:00","BZN|DE-AT-LU","N/A","80310.84","N/A"
"04/01/2018 19:00:00 - 04/01/2018 20:00:00","BZN|DE-AT-LU","N/A","78817.07","N/A"
"04/01/2018 20:00:00 - 04/01/2018 21:00:00","BZN|DE-AT-LU","N/A","77003.70","N/A"
"04/01/2018 21:00:00 - 04/01/2018 22:00:00","BZN|DE-AT-LU","N/A","76084.46","N/A"
"04/01/2018 22:00:00 - 04/01/2018 23:00:00","BZN|DE-AT-LU","N/A","75900.79","N/A"
"04/01/2018 23:00:00 - 05/01/2018 00:00:00","BZN|DE-AT-LU","N/A","75546.17","N/A"
"05/01/2018 00:00:00 - 05/01/2018 01:00:00","BZN|DE-AT-LU","N/A","75157.24","N/A"
"05/01/2018 01:00:00 - 05/01/2018 02:00:00","BZN|DE-AT-LU","N/A","74863.07","N/A"
"05/01/2018 02:00:00 - 05/01/2018 03:00:00","BZN|DE-AT-LU","N/A","74919.38","N/A"
"05/01/2018 03:00:00 - 05/01/2018 04:00:00","BZN|DE-AT-LU","N/A","73914.29","N/A"
"05/01/2018 04:00:00 - 05/01/2018 05:00:00","BZN|DE-AT-LU","N/A","72996.21","N/A"
"05/01/2018 05:00:00 - 05/01/2018 06:00:00","BZN|DE-AT-LU","N/A","73933.83","N/A"
"05/01/2018 06:00:00 - 05/01/2018 07:00:00","BZN|DE-AT-LU","N/A","79297.82","N/A"
"05/01/2018 07:00:00 - 05/01/2018 08:00:00","BZN|DE-AT-LU","N/A","82537.34","N/A"
"05/01/2018 08:00:00 - 05/01/2018 09:00:00","BZN|DE-AT-LU","N/A","85211.91","N/A"
"05/01/2018 09:00:00 - 05/01/2018 10:00:00","BZN|DE-AT-LU","N/A","84983.88","N/A"
"05/01/2018 10:00:00 - 05/01/2018 11:00:00","BZN|DE-AT-LU","N/A","85941.16","N/A"
"05/01/2018 11:00:00 - 05/01/2018 12:00:00","BZN|DE-AT-LU","N/A","84689.08","N/A"
"05/01/2018 12:00:00 - 05/01/2018 13:00:00","BZN|DE-AT-LU","N/A","85023.88","N/A"
"05/01/2018 13:00:00 - 05/01/2018 14:00:00","BZN|DE-AT-LU","N/A","81677.90","N/A"
"05/01/2018 14:00:00 - 05/01/2018 15:00:00","BZN|DE-AT-LU","N/A","78557.75","N/A"
"05/01/2018 15:00:00 - 05/01/2018 16:00:00","BZN|DE-AT-LU","N/A","76146.84","N/A"
"05/01/2018 16:00:00 - 05/01/2018 17:00:00","BZN|DE-AT-LU","N/A","76833.10","N/A"
"05/01/2018 17:00:00 - 05/01/2018 18:00:00","BZN|DE-AT-LU","N/A","77792.94","N/A"
"05/01/2018 18:00:00 - 05/01/2018 19:00:00","BZN|DE-AT-LU","N/A","77547.35","N/A"
"05/01/2018 19:00:00 - 05/01/2018 20:00:00","BZN|DE-AT-LU","N/A","75732.77","N/A"
"05/01/2018 20:00:00 - 05/01/2018 21:00:00","BZN|DE-AT-LU","N/A","71368.48","N/A"
"05/01/2018 21:00:00 - 05/01/2018 22:00:00","BZN|DE-AT-LU","N/A","66550.76","N/A"
"05/01/2018 22:00:00 - 05/01/2018 23:00:00","BZN|DE-AT-LU","N/A","65401.58","N/A"
"05/01/2018 23:00:00 - 06/01/2018 00:00:00","BZN|DE-AT-LU","N/A","63684.41","N/A"
"06/01/2018 00:00:00 - 06/01/2018 01:00:00","BZN|DE-AT-LU","N/A","61407.74","N/A"
"06/01/2018 01:00:00 - 06/01/2018 02:00:00","BZN|DE-AT-LU","N/A","60999.94","N/A"
"06/01/2018 02:00:00 - 06/01/2018 03:00:00","BZN|DE-AT-LU","N/A","60590.09","N/A"
"06/01/2018 03:00:00 - 06/01/2018 04:00:00","BZN|DE-AT-LU","N/A","60522.50","N/A"
"06/01/2018 04:00:00 - 06/01/2018 05:00:00","BZN|DE-AT-LU","N/A","59511.24","N/A"
"06/01/2018 05:00:00 - 06/01/2018 06:00:00","BZN|DE-AT-LU","N/A","59002.38","N/A"
"06/01/2018 06:00:00 - 06/01/2018 07:00:00","BZN|DE-AT-LU","N/A","58437.06","N/A"
"06/01/2018 07:00:00 - 06/01/2018 08:00:00","BZN|DE-AT-LU","N/A","59147.18","N/A"
"06/01/2018 08:00:00 - 06/01/2018 09:00:00","BZN|DE-AT-LU","N/A","60766.72","N/A"
"06/01/2018 09:00:00 - 06/01/2018 10:00:00","BZN|DE-AT-LU","N/A","63181.80","N/A"
"06/01/2018 10:00:00 - 06/01/2018 11:00:00","BZN|DE-AT-LU","N/A","65343.11","N/A"
"06/01/2018 11:00:00 - 06/01/2018 12:00:00","BZN|DE-AT-LU","N/A","66938.94","N/A"
"06/01/2018 12:00:00 - 06/01/2018 13:00:00","BZN|DE-AT-LU","N/A","66614.38","N/A"
"06/01/2018 13:00:00 - 06/01/2018 14:00:00","BZN|DE-AT-LU","N/A","63122.67","N/A"
"06/01/2018 14:00:00 - 06/01/2018 15:00:00","BZN|DE-AT-LU","N/A","61912.80","N/A"
"06/01/2018 15:00:00 - 06/01/2018 16:00:00","BZN|DE-AT-LU","N/A","60638.02","N/A"
"06/01/2018 16:00:00 - 06/01/2018 17:00:00","BZN|DE-AT-LU","N/A","60757.51","N/A"
"06/01/2018 17:00:00 - 06/01/2018 18:00:00","BZN|DE-AT-LU","N/A","65154.79","N/A"
"06/01/2018 18:00:00 - 06/01/2018 19:00:00","BZN|DE-AT-LU","N/A","66912.29","N/A"
"06/01/2018 19:00:00 - 06/01/2018 20:00:00","BZN|DE-AT-LU","N/A","65548.96","N/A"
"06/01/2018 20:00:00 - 06/01/2018 21:00:00","BZN|DE-AT-LU","N/A","62007.94","N/A"
"06/01/2018 21:00:00 - 06/01/2018 22:00:00","BZN|DE-AT-LU","N/A","60228.77","N/A"
"06/01/2018 22:00:00 - 06/01/2018 23:00:00","BZN|DE-AT-LU","N/A","60247.61","N/A"
"06/01/2018 23:00:00 - 07/01/2018 00:00:00","BZN|DE-AT-LU","N/A","59615.90","N/A"
"07/01/2018 00:00:00 - 07/01/2018 01:00:00","BZN|DE-AT-LU","N/A","58699.48","N/A"
"07/01/2018 01:00:00 - 07/01/2018 02:00:00","BZN|DE-AT-LU","N/A","57926.34","N/A"
"07/01/2018 02:00:00 - 07/01/2018 03:00:00","BZN|DE-AT-LU","N/A","57032.15","N/A"
"07/01/2018 03:00:00 - 07/01/2018 04:00:00","BZN|DE-AT-LU","N/A","56147.23","N/A"
"07/01/2018 04:00:00 - 07/01/2018 05:00:00","BZN|DE-AT-LU","N/A","54673.26","N/A"
"07/01/2018 05:00:00 - 07/01/2018 06:00:00","BZN|DE-AT-LU","N/A","55251.30","N/A"
"07/01/2018 06:00:00 - 07/01/2018 07:00:00","BZN|DE-AT-LU","N/A","55585.13","N/A"
"07/01/2018 07:00:00 - 07/01/2018 08:00:00","BZN|DE-AT-LU","N/A","57125.39","N/A"
"07/01/2018 08:00:00 - 07/01/2018 09:00:00","BZN|DE-AT-LU","N/A","59419.87","N/A"
"07/01/2018 09:00:00 - 07/01/2018 10:00:00","BZN|DE-AT-LU","N/A","62177.08","N/A"
"07/01/2018 10:00:00 - 07/01/2018 11:00:00","BZN|DE-AT-LU","N/A","63885.95","N/A"
"07/01/2018 11:00:00 - 07/01/2018 12:00:00","BZN|DE-AT-LU","N/A","65345.11","N/A"
"07/01/2018 12:00:00 - 07/01/2018 13:00:00","BZN|DE-AT-LU","N/A","65472.33","N/A"
"07/01/2018 13:00:00 - 07/01/2018 14:00:00","BZN|DE-AT-LU","N/A","65208.06","N/A"
"07/01/2018 14:00:00 - 07/01/2018 15:00:00","BZN|DE-AT-LU","N/A","64268.92","N/A"
"07/01/2018 15:00:00 - 07/01/2018 16:00:00","BZN|DE-AT-LU","N/A","63666.79","N/A"
"07/01/2018 16:00:00 - 07/01/2018 17:00:00","BZN|DE-AT-LU","N/A","66123.84","N/A"
"07/01/2018 17:00:00 - 07/01/2018 18:00:00","BZN|DE-AT-LU","N/A","70359.01","N/A"
"07/01/2018 18:00:00 - 07/01/2018 19:00:00","BZN|DE-AT-LU","N/A","71529.61","N/A"
"07/01/2018 19:00:00 - 07/01/2018 20:00:00","BZN|DE-AT-LU","N/A","69647.80","N/A"
"07/01/2018 20:00:00 - 07/01/2018 21:00:00","BZN|DE-AT-LU","N/A","66911.13","N/A"
"07/01/2018 21:00:00 - 07/01/2018 22:00:00","BZN|DE-AT-LU","N/A","65878.11","N/A"
"07/01/2018 22:00:00 - 07/01/2018 23:00:00","BZN|DE-AT-LU","N/A","65867.60","N/A"
"07/01/2018 23:00:00 - 08/01/2018 00:00:00","BZN|DE-AT-LU","N/A","64959.74","N/A"
"08/01/2018 00:00:00 - 08/01/2018 01:00:00","BZN|DE-AT-LU","N/A","63853.96","N/A"
"08/01/2018 01:00:00 - 08/01/2018 02:00:00","BZN|DE-AT-LU","N/A","63682.45","N/A"
"08/01/2018 02:00:00 - 08/01/2018 03:00:00","BZN|DE-AT-LU","N/A","62789.47","N/A"
"08/01/2018 03:00:00 - 08/01/2018 04:00:00","BZN|DE-AT-LU","N/A","62064.42","N/A"
"08/01/2018 04:00:00 - 08/01/2018 05:00:00","BZN|DE-AT-LU","N/A","63329.24","N/A"
"08/01/2018 05:00:00 - 08/01/2018 06:00:00","BZN|DE-AT-LU","N/A","67587.47","N/A"
"08/01/2018 06:00:00 - 08/01/2018 07:00:00","BZN|DE-AT-LU","N/A","75276.29","N/A"
"08/01/2018 07:00:00 - 08/01/2018 08:00:00","BZN|DE-AT-LU","N/A","81255.34","N/A"
"08/01/2018 08:00:00 - 08/01/2018 09:00:00","BZN|DE-AT-LU","N/A","85203.72","N/A"
"08/01/2018 09:00:00 - 08/01/2018 10:00:00","BZN|DE-AT-LU","N/A","85491.02","N/A"
"08/01/2018 10:00:00 - 08/01/2018 11:00:00","BZN|DE-AT-LU","N/A","86371.45","N/A"
"08/01/2018 11:00:00 - 08/01/2018 12:00:00","BZN|DE-AT-LU","N/A","86781.88","N/A"
"08/01/2018 12:00:00 - 08/01/2018 13:00:00","BZN|DE-AT-LU","N/A","86717.87","N/A"
"08/01/2018 13:00:00 - 08/01/2018 14:00:00","BZN|DE-AT-LU","N/A","85755.10","N/A"
"08/01/2018 14:00:00 - 08/01/2018 15:00:00","BZN|DE-AT-LU","N/A","85647.51","N/A"
"08/01/2018 15:00:00 - 08/01/2018 16:00:00","BZN|DE-AT-LU","N/A","84811.26","N/A"
"08/01/2018 16:00:00 - 08/01/2018 17:00:00","BZN|DE-AT-LU","N/A","87627.71","N/A"
"08/01/2018 17:00:00 - 08/01/2018 18:00:00","BZN|DE-AT-LU","N/A","90111.93","N/A"
"08/01/2018 18:00:00 - 08/01/2018 19:00:00","BZN|DE-AT-LU","N/A","89711.34","N/A"
"08/01/2018 19:00:00 - 08/01/2018 20:00:00","BZN|DE-AT-LU","N/A","87544.08","N/A"
"08/01/2018 20:00:00 - 08/01/2018 21:00:00","BZN|DE-AT-LU","N/A","84916.86","N/A"
"08/01/2018 21:00:00 - 08/01/2018 22:00:00","BZN|DE-AT-LU","N/A","82548.71","N/A"
"08/01/2018 22:00:00 - 08/01/2018 23:00:00","BZN|DE-AT-LU","N/A","79700.74","N/A"
"08/01/2018 23:00:00 - 09/01/2018 00:00:00","BZN|DE-AT-LU","N/A","75668.55","N/A"
"09/01/2018 00:00:00 - 09/01/2018 01:00:00","BZN|DE-AT-LU","N/A","75259.60","N/A"
"09/01/2018 01:00:00 - 09/01/2018 02:00:00","BZN|DE-AT-LU","N/A","73632.24","N/A"
"09/01/2018 02:00:00 - 09/01/2018 03:00:00","BZN|DE-AT-LU","N/A","73376.39","N/A"
"09/01/2018 03:00:00 - 09/01/2018 04:00:00","BZN|DE-AT-LU","N/A","72729.81","N/A"
"09/01/2018 04:00:00 - 09/01/2018 05:00:00","BZN|DE-AT-LU","N/A","73304.99","N/A"
"09/01/2018 05:00:00 - 09/01/2018 06:00:00","BZN|DE-AT-LU","N/A","75827.52","N/A"
"09/01/2018 06:00:00 - 09/01/2018 07:00:00","BZN|DE-AT-LU","N/A","80776.05","N/A"
"09/01/2018 07:00:00 - 09/01/2018 08:00:00","BZN|DE-AT-LU","N/A","86087.76","N/A"
"09/01/2018 08:00:00 - 09/01/2018 09:00:00","BZN|DE-AT-LU","N/A","87061.46","N/A"
"09/01/2018 09:00:00 - 09/01/2018 10:00:00","BZN|DE-AT-LU","N/A","86740.80","N/A"
"09/01/2018 10:00:00 - 09/01/2018 11:00:00","BZN|DE-AT-LU","N/A","87409.86","N/A"
"09/01/2018 11:00:00 - 09/01/2018 12:00:00","BZN|DE-AT-LU","N/A","88864.62","N/A"
"09/01/2018 12:00:00 - 09/01/2018 13:00:00","BZN|DE-AT-LU","N/A","87455.10","N/A"
"09/01/2018 13:00:00 - 09/01/2018 14:00:00","BZN|DE-AT-LU","N/A","86520.27","N/A"
"09/01/2018 14:00:00 - 09/01/2018 15:00:00","BZN|DE-AT-LU","N/A","83660.54","N/A"
"09/01/2018 15:00:00 - 09/01/2018 16:00:00","BZN|DE-AT-LU","N/A","83496.56","N/A"
"09/01/2018 16:00:00 - 09/01/2018 17:00:00","BZN|DE-AT-LU","N/A","83206.97","N/A"
"09/01/2018 17:00:00 - 09/01/2018 18:00:00","BZN|DE-AT-LU","N/A","86702.89","N/A"
"09/01/2018 18:00:00 - 09/01/2018 19:00:00","BZN|DE-AT-LU","N/A","85084.78","N/A"
"09/01/2018 19:00:00 - 09/01/2018 20:00:00","BZN|DE-AT-LU","N/A","81735.50","N/A"
"09/01/2018 20:00:00 - 09/01/2018 21:00:00","BZN|DE-AT-LU","N/A","77879.88","N/A"
"09/01/2018 21:00:00 - 09/01/2018 22:00:00","BZN|DE-AT-LU","N/A","74225.14","N/A"
"09/01/2018 22:00:00 - 09/01/2018 23:00:00","BZN|DE-AT-LU","N/A","70696.19","N/A"
"09/01/2018 23:00:00 - 10/01/2018 00:00:00","BZN|DE-AT-LU","N/A","66776.74","N/A"
"10/01/2018 00:00:00 - 10/01/2018 01:00:00","BZN|DE-AT-LU","N/A","64444.15","N/A"
"10/01/2018 01:00:00 - 10/01/2018 02:00:00","BZN|DE-AT-LU","N/A","62981.06","N/A"
"10/01/2018 02:00:00 - 10/01/2018 03:00:00","BZN|DE-AT-LU","N/A","62675.75","N/A"
"10/01/2018 03:00:00 - 10/01/2018 04:00:00","BZN|DE-AT-LU","N/A","61587.44","N/A"
"10/01/2018 04:00:00 - 10/01/2018 05:00:00","BZN|DE-AT-LU","N/A","61678.47","N/A"
"10/01/2018 05:00:00 - 10/01/2018 06:00:00","BZN|DE-AT-LU","N/A","63715.47","N/A"
"10/01/2018 06:00:00 - 10/01/2018 07:00:00","BZN|DE-AT-LU","N/A","71352.85","N/A"
"10/01/2018 07:00:00 - 10/01/2018 08:00:00","BZN|DE-AT-LU","N/A","77888.74","N/A"
"10/01/2018 08:00:00 - 10/01/2018 09:00:00","BZN|DE-AT-LU","N/A","80080.62","N/A"
"10/01/2018 09:00:00 - 10/01/2018 10:00:00","BZN|DE-AT-LU","N/A","81082.06","N/A"
"10/01/2018 10:00:00 - 10/01/2018 11:00:00","BZN|DE-AT-LU","N/A","82615.85","N/A"
"10/01/2018 11:00:00 - 10/01/2018 12:00:00","BZN|DE-AT-LU","N/A","82530.06","N/A"
"10/01/2018 12:00:00 - 10/01/2018 13:00:00","BZN|DE-AT-LU","N/A","82151.78","N/A"
"10/01/2018 13:00:00 - 10/01/2018 14:00:00","BZN|DE-AT-LU","N/A","80171.06","N/A"
"10/01/2018 14:00:00 - 10/01/2018 15:00:00","BZN|DE-AT-LU","N/A","77599.95","N/A"
"10/01/2018 15:00:00 - 10/01/2018 16:00:00","BZN|DE-AT-LU","N/A","76374.77","N/A"
"10/01/2018 16:00:00 - 10/01/2018 17:00:00","BZN|DE-AT-LU","N/A","77921.95","N/A"
"10/01/2018 17:00:00 - 10/01/2018 18:00:00","BZN|DE-AT-LU","N/A","81429.06","N/A"
"10/01/2018 18:00:00 - 10/01/2018 19:00:00","BZN|DE-AT-LU","N/A","81956.99","N/A"
"10/01/2018 19:00:00 - 10/01/2018 20:00:00","BZN|DE-AT-LU","N/A","78804.14","N/A"
"10/01/2018 20:00:00 - 10/01/2018 21:00:00","BZN|DE-AT-LU","N/A","74160.99","N/A"
"10/01/2018 21:00:00 - 10/01/2018 22:00:00","BZN|DE-AT-LU","N/A","71099.64","N/A"
"10/01/2018 22:00:00 - 10/01/2018 23:00:00","BZN|DE-AT-LU","N/A","68880.29","N/A"
"10/01/2018 23:00:00 - 11/01/2018 00:00:00","BZN|DE-AT-LU","N/A","65712.26","N/A"
"11/01/2018 00:00:00 - 11/01/2018 01:00:00","BZN|DE-AT-LU","N/A","62794.96","N/A"
"11/01/2018 01:00:00 - 11/01/2018 02:00:00","BZN|DE-AT-LU","N/A","60284.39","N/A"
"11/01/2018 02:00:00 - 11/01/2018 03:00:00","BZN|DE-AT-LU","N/A","59218.77","N/A"
"11/01/2018 03:00:00 - 11/01/2018 04:00:00","BZN|DE-AT-LU","N/A","59054.30","N/A"
"11/01/2018 04:00:00 - 11/01/2018 05:00:00","BZN|DE-AT-LU","N/A","59876.53","N/A"
"11/01/2018 05:00:00 - 11/01/2018 06:00:00","BZN|DE-AT-LU","N/A","62180.54","N/A"
"11/01/2018 06:00:00 - 11/01/2018 07:00:00","BZN|DE-AT-LU","N/A","68475.61","N/A"
"11/01/2018 07:00:00 - 11/01/2018 08:00:00","BZN|DE-AT-LU","N/A","76931.59","N/A"
