"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"04/01/2023 10:00:00 - 04/01/2023 11:00:00","BZN|DE-LU","78400.39","75142.28"," "
"04/01/2023 11:00:00 - 04/01/2023 12:00:00","BZN|DE-LU","78814.89","76467.66"," "
"04/01/2023 12:00:00 - 04/01/2023 13:00:00","BZN|DE-LU","78299.66","76401.31"," "
"04/01/2023 13:00:00 - 04/01/2023 14:00:00","BZN|DE-LU","76846.64","74422.45"," "
"04/01/2023 14:00:00 - 04/01/2023 15:00:00","BZN|DE-LU","75287.65","73330.06"," "
"04/01/2023 15:00:00 - 04/01/2023 16:00:00","BZN|DE-LU","73920.75","72950.56"," "
"04/01/2023 16:00:00 - 04/01/2023 17:00:00","BZN|DE-LU","75916.38","73655.23"," "
"04/01/2023 17:00:00 - 04/01/2023 18:00:00","BZN|DE-LU","79375.48","77284.53"," "
"04/01/2023 18:00:00 - 04/01/2023 19:00:00","BZN|DE-LU","78468.28","74974.47"," "
"04/01/2023 19:00:00 - 04/01/2023 20:00:00","BZN|DE-LU","78449.23","74202.91"," "
"04/01/2023 20:00:00 - 04/01/2023 21:00:00","BZN|DE-LU","75515.97","72615.78"," "
"04/01/2023 21:00:00 - 04/01/2023 22:00:00","BZN|DE-LU","73282.55","71968.55"," "
"04/01/2023 22:00:00 - 04/01/2023 23:00:00","BZN|DE-LU","70713.09","70384.43"," "
"04/01/2023 23:00:00 - 05/01/2023 00:00:00","BZN|DE-LU","68642.84","69008.68"," "
"05/01/2023 00:00:00 - 05/01/2023 01:00:00","BZN|DE-LU","63342.49","64636.58"," "
"05/01/2023 01:00:00 - 05/01/2023 02:00:00","BZN|DE-LU","62904.52","63372.75"," "
"05/01/2023 02:00:00 - 05/01/2023 03:00:00","BZN|DE-LU","61821.52","62675.34"," "
"05/01/2023 03:00:00 - 05/01/2023 04:00:00","BZN|DE-LU","61933.02","62656.02"," "
"05/01/2023 04:00:00 - 05/01/2023 05:00:00","BZN|DE-LU","62401.08","64204.09"," "
"05/01/2023 05:00:00 - 05/01/2023 06:00:00","BZN|DE-LU","65260.53","66934.03"," "
"05/01/2023 06:00:00 - 05/01/2023 07:00:00","BZN|DE-LU","69478.81","68967.60"," "
"05/01/2023 07:00:00 - 05/01/2023 08:00:00","BZN|DE-LU","74042.38","70770.64"," "
"05/01/2023 08:00:00 - 05/01/2023 09:00:00","BZN|DE-LU","76467.69","72017.89"," "
"05/01/2023 09:00:00 - 05/01/2023 10:00:00","BZN|DE-LU","75323.65","72176.55"," "
"05/01/2023 10:00:00 - 05/01/2023 11:00:00","BZN|DE-LU","73166.46","70771.75"," "
"05/01/2023 11:00:00 - 05/01/2023 12:00:00","BZN|DE-LU","71868.87","70459.12"," "
"05/01/2023 12:00:00 - 05/01/2023 13:00:00","BZN|DE-LU","70317.49","68858.24"," "
"05/01/2023 13:00:00 - 05/01/2023 14:00:00","BZN|DE-LU","67200.39","65633.57"," "
"05/01/2023 14:00:00 - 05/01/2023 15:00:00","BZN|DE-LU","62492.06","61149.76"," "
"05/01/2023 15:00:00 - 05/01/2023 16:00:00","BZN|DE-LU","58080.04","55761.28"," "
"05/01/2023 16:00:00 - 05/01/2023 17:00:00","BZN|DE-LU","55182.36","52711.38"," "
"05/01/2023 17:00:00 - 05/01/2023 18:00:00","BZN|DE-LU","55311.07","54465.37"," "
"05/01/2023 18:00:00 - 05/01/2023 19:00:00","BZN|DE-LU","54063.99","53698.61"," "
"05/01/2023 19:00:00 - 05/01/2023 20:00:00","BZN|DE-LU","52003.10","52561.66"," "
"05/01/2023 20:00:00 - 05/01/2023 21:00:00","BZN|DE-LU","49128.96","50107.85"," "
"05/01/2023 21:00:00 - 05/01/2023 22:00:00","BZN|DE-LU","47693.85","47010.74"," "
"05/01/2023 22:00:00 - 05/01/2023 23:00:00","BZN|DE-LU","46925.64","45001.20"," "
"05/01/2023 23:00:00 - 06/01/2023 00:00:00","BZN|DE-LU","44432.27","42984.21"," "
"06/01/2023 00:00:00 - 06/01/2023 01:00:00","BZN|DE-LU","48266.04","43870.67"," "
"06/01/2023 01:00:00 - 06/01/2023 02:00:00","BZN|DE-LU","46683.25","45057.18"," "
"06/01/2023 02:00:00 - 06/01/2023 03:00:00","BZN|DE-LU","47928.77","47147.13"," "
"06/01/2023 03:00:00 - 06/01/2023 04:00:00","BZN|DE-LU","48306.00","48105.77"," "
"06/01/2023 04:00:00 - 06/01/2023 05:00:00","BZN|DE-LU","49631.04","49631.91"," "
"06/01/2023 05:00:00 - 06/01/2023 06:00:00","BZN|DE-LU","52105.19","53214.78"," "
"06/01/2023 06:00:00 - 06/01/2023 07:00:00","BZN|DE-LU","57289.17","56086.71"," "
"06/01/2023 07:00:00 - 06/01/2023 08:00:00","BZN|DE-LU","61648.32","58820.95"," "
"06/01/2023 08:00:00 - 06/01/2023 09:00:00","BZN|DE-LU","65437.46","62765.74"," "
"06/01/2023 09:00:00 - 06/01/2023 10:00:00","BZN|DE-LU","68972.28","65178.94"," "
"06/01/2023 10:00:00 - 06/01/2023 11:00:00","BZN|DE-LU","71682.08","67660.24"," "
"06/01/2023 11:00:00 - 06/01/2023 12:00:00","BZN|DE-LU","72088.10","68957.59"," "
"06/01/2023 12:00:00 - 06/01/2023 13:00:00","BZN|DE-LU","71945.09","68808.12"," "
"06/01/2023 13:00:00 - 06/01/2023 14:00:00","BZN|DE-LU","68477.03","67860.61"," "
"06/01/2023 14:00:00 - 06/01/2023 15:00:00","BZN|DE-LU","64542.32","64071.58"," "
"06/01/2023 15:00:00 - 06/01/2023 16:00:00","BZN|DE-LU","60884.45","61404.55"," "
"06/01/2023 16:00:00 - 06/01/2023 17:00:00","BZN|DE-LU","60103.95","61079.07"," "
"06/01/2023 17:00:00 - 06/01/2023 18:00:00","BZN|DE-LU","62703.23","63858.88"," "
"06/01/2023 18:00:00 - 06/01/2023 19:00:00","BZN|DE-LU","62868.92","62032.62"," "
"06/01/2023 19:00:00 - 06/01/2023 20:00:00","BZN|DE-LU","60547.91","59278.86"," "
"06/01/2023 20:00:00 - 06/01/2023 21:00:00","BZN|DE-LU","55461.61","55212.86"," "
"06/01/2023 21:00:00 - 06/01/2023 22:00:00","BZN|DE-LU","51914.91","51834.56"," "
"06/01/2023 22:00:00 - 06/01/2023 23:00:00","BZN|DE-LU","49652.28","49403.20"," "
"06/01/2023 23:00:00 - 07/01/2023 00:00:00","BZN|DE-LU","45909.83","45317.45"," "
"07/01/2023 00:00:00 - 07/01/2023 01:00:00","BZN|DE-LU","44165.59","41544.16"," "
"07/01/2023 01:00:00 - 07/01/2023 02:00:00","BZN|DE-LU","42950.72","40794.93"," "
"07/01/2023 02:00:00 - 07/01/2023 03:00:00","BZN|DE-LU","41954.23","40719.66"," "
"07/01/2023 03:00:00 - 07/01/2023 04:00:00","BZN|DE-LU","41302.12","40952.48"," "
"07/01/2023 04:00:00 - 07/01/2023 05:00:00","BZN|DE-LU","41701.33","41296.40"," "
"07/01/2023 05:00:00 - 07/01/2023 06:00:00","BZN|DE-LU","41895.92","41281.77"," "
"07/01/2023 06:00:00 - 07/01/2023 07:00:00","BZN|DE-LU","44148.58","42407.26"," "
"07/01/2023 07:00:00 - 07/01/2023 08:00:00","BZN|DE-LU","46870.97","44373.46"," "
"07/01/2023 08:00:00 - 07/01/2023 09:00:00","BZN|DE-LU","49786.75","45920.09"," "
"07/01/2023 09:00:00 - 07/01/2023 10:00:00","BZN|DE-LU","53167.64","48577.25"," "
"07/01/2023 10:00:00 - 07/01/2023 11:00:00","BZN|DE-LU","55951.27","52183.10"," "
"07/01/2023 11:00:00 - 07/01/2023 12:00:00","BZN|DE-LU","57679.43","53865.63"," "
"07/01/2023 12:00:00 - 07/01/2023 13:00:00","BZN|DE-LU","58957.15","53845.65"," "
"07/01/2023 13:00:00 - 07/01/2023 14:00:00","BZN|DE-LU","58299.68","53375.17"," "
"07/01/2023 14:00:00 - 07/01/2023 15:00:00","BZN|DE-LU","56097.55","50724.49"," "
"07/01/2023 15:00:00 - 07/01/2023 16:00:00","BZN|DE-LU","54094.81","48706.36"," "
"07/01/2023 16:00:00 - 07/01/2023 17:00:00","BZN|DE-LU","54882.84","51249.15"," "
"07/01/2023 17:00:00 - 07/01/2023 18:00:00","BZN|DE-LU","59755.88","56981.82"," "
"07/01/2023 18:00:00 - 07/01/2023 19:00:00","BZN|DE-LU","62860.42","58331.41"," "
"07/01/2023 19:00:00 - 07/01/2023 20:00:00","BZN|DE-LU","63182.62","56669.92"," "
"07/01/2023 20:00:00 - 07/01/2023 21:00:00","BZN|DE-LU","59747.56","55109.20"," "
"07/01/2023 21:00:00 - 07/01/2023 22:00:00","BZN|DE-LU","56960.39","52860.00"," "
"07/01/2023 22:00:00 - 07/01/2023 23:00:00","BZN|DE-LU","55559.23","51895.96"," "
"07/01/2023 23:00:00 - 08/01/2023 00:00:00","BZN|DE-LU","54077.16","51498.04"," "
"08/01/2023 00:00:00 - 08/01/2023 01:00:00","BZN|DE-LU","52328.77","51406.67"," "
"08/01/2023 01:00:00 - 08/01/2023 02:00:00","BZN|DE-LU","50306.06","50376.32"," "
"08/01/2023 02:00:00 - 08/01/2023 03:00:00","BZN|DE-LU","49241.07","49190.42"," "
"08/01/2023 03:00:00 - 08/01/2023 04:00:00","BZN|DE-LU","47844.86","47612.64"," "
"08/01/2023 04:00:00 - 08/01/2023 05:00:00","BZN|DE-LU","46498.12","46899.51"," "
"08/01/2023 05:00:00 - 08/01/2023 06:00:00","BZN|DE-LU","45330.94","45902.12"," "
"08/01/2023 06:00:00 - 08/01/2023 07:00:00","BZN|DE-LU","46055.70","44965.04"," "
"08/01/2023 07:00:00 - 08/01/2023 08:00:00","BZN|DE-LU","48196.16","44948.22"," "
"08/01/2023 08:00:00 - 08/01/2023 09:00:00","BZN|DE-LU","49080.08","45574.79"," "
"08/01/2023 09:00:00 - 08/01/2023 10:00:00","BZN|DE-LU","51592.05","47975.23"," "
"08/01/2023 10:00:00 - 08/01/2023 11:00:00","BZN|DE-LU","55008.47","50031.98"," "
"08/01/2023 11:00:00 - 08/01/2023 12:00:00","BZN|DE-LU","56895.25","52915.28"," "
"08/01/2023 12:00:00 - 08/01/2023 13:00:00","BZN|DE-LU","57157.52","52055.18"," "
"08/01/2023 13:00:00 - 08/01/2023 14:00:00","BZN|DE-LU","54628.25","49966.19"," "
"08/01/2023 14:00:00 - 08/01/2023 15:00:00","BZN|DE-LU","51424.00","48108.88"," "
"08/01/2023 15:00:00 - 08/01/2023 16:00:00","BZN|DE-LU","49242.96","48259.57"," "
"08/01/2023 16:00:00 - 08/01/2023 17:00:00","BZN|DE-LU","49866.23","49622.90"," "
"08/01/2023 17:00:00 - 08/01/2023 18:00:00","BZN|DE-LU","54342.61","53446.10"," "
"08/01/2023 18:00:00 - 08/01/2023 19:00:00","BZN|DE-LU","55840.89","54610.16"," "
"08/01/2023 19:00:00 - 08/01/2023 20:00:00","BZN|DE-LU","56126.90","53655.51"," "
"08/01/2023 20:00:00 - 08/01/2023 21:00:00","BZN|DE-LU","54108.27","53128.80"," "
"08/01/2023 21:00:00 - 08/01/2023 22:00:00","BZN|DE-LU","53175.33","51087.00"," "
"08/01/2023 22:00:00 - 08/01/2023 23:00:00","BZN|DE-LU","51870.75","49752.87"," "
"08/01/2023 23:00:00 - 09/01/2023 00:00:00","BZN|DE-LU","51104.50","49305.78"," "
"09/01/2023 00:00:00 - 09/01/2023 01:00:00","BZN|DE-LU","47673.43","48636.52"," "
"09/01/2023 01:00:00 - 09/01/2023 02:00:00","BZN|DE-LU","46432.88","47327.07"," "
"09/01/2023 02:00:00 - 09/01/2023 03:00:00","BZN|DE-LU","45846.06","47208.78"," "
"09/01/2023 03:00:00 - 09/01/2023 04:00:00","BZN|DE-LU","45510.10","47209.01"," "
"09/01/2023 04:00:00 - 09/01/2023 05:00:00","BZN|DE-LU","45263.03","47814.36"," "
"09/01/2023 05:00:00 - 09/01/2023 06:00:00","BZN|DE-LU","47658.80","49556.92"," "
"09/01/2023 06:00:00 - 09/01/2023 07:00:00","BZN|DE-LU","53904.29","54404.05"," "
"09/01/2023 07:00:00 - 09/01/2023 08:00:00","BZN|DE-LU","59265.75","60064.34"," "
"09/01/2023 08:00:00 - 09/01/2023 09:00:00","BZN|DE-LU","62177.71","62634.59"," "
"09/01/2023 09:00:00 - 09/01/2023 10:00:00","BZN|DE-LU","64011.74","65859.13"," "
"09/01/2023 10:00:00 - 09/01/2023 11:00:00","BZN|DE-LU","65318.25","67486.71"," "
"09/01/2023 11:00:00 - 09/01/2023 12:00:00","BZN|DE-LU","66055.10","66826.62"," "
"09/01/2023 12:00:00 - 09/01/2023 13:00:00","BZN|DE-LU","66200.99","65084.78"," "
"09/01/2023 13:00:00 - 09/01/2023 14:00:00","BZN|DE-LU","64340.23","63425.47"," "
"09/01/2023 14:00:00 - 09/01/2023 15:00:00","BZN|DE-LU","61907.22","61786.14"," "
"09/01/2023 15:00:00 - 09/01/2023 16:00:00","BZN|DE-LU","59405.41","59224.13"," "
"09/01/2023 16:00:00 - 09/01/2023 17:00:00","BZN|DE-LU","59912.97","60209.16"," "
"09/01/2023 17:00:00 - 09/01/2023 18:00:00","BZN|DE-LU","62321.11","62036.03"," "
"09/01/2023 18:00:00 - 09/01/2023 19:00:00","BZN|DE-LU","63372.26","62421.54"," "
"09/01/2023 19:00:00 - 09/01/2023 20:00:00","BZN|DE-LU","64032.06","61941.86"," "
"09/01/2023 20:00:00 - 09/01/2023 21:00:00","BZN|DE-LU","61304.52","60202.36"," "
"09/01/2023 21:00:00 - 09/01/2023 22:00:00","BZN|DE-LU","59269.27","58933.54"," "
"09/01/2023 22:00:00 - 09/01/2023 23:00:00","BZN|DE-LU","56788.58","57407.09"," "
"09/01/2023 23:00:00 - 10/01/2023 00:00:00","BZN|DE-LU","55563.81","54620.89"," "
"10/01/2023 00:00:00 - 10/01/2023 01:00:00","BZN|DE-LU","52851.19","53247.30"," "
"10/01/2023 01:00:00 - 10/01/2023 02:00:00","BZN|DE-LU","51594.85","51867.85"," "
"10/01/2023 02:00:00 - 10/01/2023 03:00:00","BZN|DE-LU","50733.06","51300.78"," "
"10/01/2023 03:00:00 - 10/01/2023 04:00:00","BZN|DE-LU","50655.11","51035.35"," "
"10/01/2023 04:00:00 - 10/01/2023 05:00:00","BZN|DE-LU","50636.10","52179.21"," "
"10/01/2023 05:00:00 - 10/01/2023 06:00:00","BZN|DE-LU","52417.64","53969.17"," "
"10/01/2023 06:00:00 - 10/01/2023 07:00:00","BZN|DE-LU","56791.52","58560.35"," "
"10/01/2023 07:00:00 - 10/01/2023 08:00:00","BZN|DE-LU","63365.68","63125.69"," "
"10/01/2023 08:00:00 - 10/01/2023 09:00:00","BZN|DE-LU","66046.45","64721.95"," "
"10/01/2023 09:00:00 - 10/01/2023 10:00:00","BZN|DE-LU","66767.91","65412.61"," "
"10/01/2023 10:00:00 - 10/01/2023 11:00:00","BZN|DE-LU","66661.92","66334.34"," "
"10/01/2023 11:00:00 - 10/01/2023 12:00:00","BZN|DE-LU","67617.68","67433.69"," "
"10/01/2023 12:00:00 - 10/01/2023 13:00:00","BZN|DE-LU","67313.67","67337.51"," "
"10/01/2023 13:00:00 - 10/01/2023 14:00:00","BZN|DE-LU","66641.56","66343.03"," "
"10/01/2023 14:00:00 - 10/01/2023 15:00:00","BZN|DE-LU","65295.58","65016.95"," "
"10/01/2023 15:00:00 - 10/01/2023 16:00:00","BZN|DE-LU","63994.55","64034.97"," "
"10/01/2023 16:00:00 - 10/01/2023 17:00:00","BZN|DE-LU","64634.10","64576.03"," "
"10/01/2023 17:00:00 - 10/01/2023 18:00:00","BZN|DE-LU","67859.59","69177.02"," "
"10/01/2023 18:00:00 - 10/01/2023 19:00:00","BZN|DE-LU","70241.12","71303.89"," "
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DE-LU","71012.86","70922.96"," "
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DE-LU","70975.25","70488.38"," "
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DE-LU","69784.72","68051.31"," "
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DE-LU","67824.58","65844.30"," "
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DE-LU","65773.80","63835.67"," "
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DE-LU","61662.12","60752.74"," "
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DE-LU","60245.18","58920.39"," "
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DE-LU","60043.10","59421.46"," "
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DE-LU","59769.81","58084.96"," "
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DE-LU","60022.32","58942.96"," "
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DE-LU","62276.69","62059.75"," "
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DE-LU","66038.78","66103.64"," "
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DE-LU","71703.51","70050.81"," "
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DE-LU","72141.95","72329.34"," "
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DE-LU","71090.10","72765.53"," "
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DE-LU","69604.86","70976.55"," "
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DE-LU","67858.61","69871.05"," "
"11/01/2023 12:00:00 - 11/01/2023 13:00:00","BZN|DE-LU","67100.40","67648.99"," "
"11/01/2023 13:00:00 - 11/01/2023 14:00:00","BZN|DE-LU","65438.68","66484.26"," "
"11/01/2023 14:00:00 - 11/01/2023 15:00:00","BZN|DE-LU","64052.16","66179.75"," "
"11/01/2023 15:00:00 - 11/01/2023 16:00:00","BZN|DE-LU","62488.24","65568.32"," "
"11/01/2023 16:00:00 - 11/01/2023 17:00:00","BZN|DE-LU","62539.93","66109.50"," "
"11/01/2023 17:00:00 - 11/01/2023 18:00:00","BZN|DE-LU","65889.67","68961.13"," "
"11/01/2023 18:00:00 - 11/01/2023 19:00:00","BZN|DE-LU","69324.17","72548.78"," "
"11/01/2023 19:00:00 - 11/01/2023 20:00:00","BZN|DE-LU","69420.55","72093.53"," "
"11/01/2023 20:00:00 - 11/01/2023 21:00:00","BZN|DE-LU","68373.12","68555.27"," "
"11/01/2023 21:00:00 - 11/01/2023 22:00:00","BZN|DE-LU","67326.76","66294.81"," "
"11/01/2023 22:00:00 - 11/01/2023 23:00:00","BZN|DE-LU","65846.28","65175.59"," "
"11/01/2023 23:00:00 - 12/01/2023 00:00:00","BZN|DE-LU","64616.55","64383.70"," "
"12/01/2023 00:00:00 - 12/01/2023 01:00:00","BZN|DE-LU","64851.23","65243.26"," "
"12/01/2023 01:00:00 - 12/01/2023 02:00:00","BZN|DE-LU","63615.34","63901.46"," "
"12/01/2023 02:00:00 - 12/01/2023 03:00:00","BZN|DE-LU","62904.08","62736.90"," "
