"MTU (CET/CEST)","Area","Generation Forecast (MW)","Actual Generation (MW)","Scheduled Consumption (MW)"
"01/01/2016 12:15:00 - 01/01/2016 12:30:00","BZN|DE-AT-LU","N/A","50882.13","N/A"
"01/01/2016 12:30:00 - 01/01/2016 12:45:00","BZN|DE-AT-LU","N/A","50908.06","N/A"
"01/01/2016 12:45:00 - 01/01/2016 13:00:00","BZN|DE-AT-LU","N/A","50541.79","N/A"
"01/01/2016 13:00:00 - 01/01/2016 13:15:00","BZN|DE-AT-LU","N/A","50406.59","N/A"
"01/01/2016 13:15:00 - 01/01/2016 13:30:00","BZN|DE-AT-LU","N/A","50023.49","N/A"
"01/01/2016 13:30:00 - 01/01/2016 13:45:00","BZN|DE-AT-LU","N/A","49679.47","N/A"
"01/01/2016 13:45:00 - 01/01/2016 14:00:00","BZN|DE-AT-LU","N/A","49580.71","N/A"
"01/01/2016 14:00:00 - 01/01/2016 14:15:00","BZN|DE-AT-LU","N/A","49172.95","N/A"
"01/01/2016 14:15:00 - 01/01/2016 14:30:00","BZN|DE-AT-LU","N/A","48853.46","N/A"
"01/01/2016 14:30:00 - 01/01/2016 14:45:00","BZN|DE-AT-LU","N/A","48681.84","N/A"
"01/01/2016 14:45:00 - 01/01/2016 15:00:00","BZN|DE-AT-LU","N/A","48475.27","N/A"
"01/01/2016 15:00:00 - 01/01/2016 15:15:00","BZN|DE-AT-LU","N/A","47496.23","N/A"
"01/01/2016 15:15:00 - 01/01/2016 15:30:00","BZN|DE-AT-LU","N/A","47353.01","N/A"
"01/01/2016 15:30:00 - 01/01/2016 15:45:00","BZN|DE-AT-LU","N/A","47715.28","N/A"
"01/01/2016 15:45:00 - 01/01/2016 16:00:00","BZN|DE-AT-LU","N/A","47891.12","N/A"
"01/01/2016 16:00:00 - 01/01/2016 16:15:00","BZN|DE-AT-LU","N/A","48166.88","N/A"
"01/01/2016 16:15:00 - 01/01/2016 16:30:00","BZN|DE-AT-LU","N/A","48897.16","N/A"
"01/01/2016 16:30:00 - 01/01/2016 16:45:00","BZN|DE-AT-LU","N/A","49661.72","N/A"
"01/01/2016 16:45:00 - 01/01/2016 17:00:00","BZN|DE-AT-LU","N/A","51056.00","N/A"
"01/01/2016 17:00:00 - 01/01/2016 17:15:00","BZN|DE-AT-LU","N/A","50606.96","N/A"
"01/01/2016 17:15:00 - 01/01/2016 17:30:00","BZN|DE-AT-LU","N/A","51643.51","N/A"
"01/01/2016 17:30:00 - 01/01/2016 17:45:00","BZN|DE-AT-LU","N/A","52237.02","N/A"
"01/01/2016 17:45:00 - 01/01/2016 18:00:00","BZN|DE-AT-LU","N/A","52422.37","N/A"
"01/01/2016 18:00:00 - 01/01/2016 18:15:00","BZN|DE-AT-LU","N/A","52043.89","N/A"
"01/01/2016 18:15:00 - 01/01/2016 18:30:00","BZN|DE-AT-LU","N/A","51964.76","N/A"
"01/01/2016 18:30:00 - 01/01/2016 18:45:00","BZN|DE-AT-LU","N/A","51958.23","N/A"
"01/01/2016 18:45:00 - 01/01/2016 19:00:00","BZN|DE-AT-LU","N/A","51728.31","N/A"
"01/01/2016 19:00:00 - 01/01/2016 19:15:00","BZN|DE-AT-LU","N/A","53090.99","N/A"
"01/01/2016 19:15:00 - 01/01/2016 19:30:00","BZN|DE-AT-LU","N/A","53112.00","N/A"
"01/01/2016 19:30:00 - 01/01/2016 19:45:00","BZN|DE-AT-LU","N/A","52846.39","N/A"
"01/01/2016 19:45:00 - 01/01/2016 20:00:00","BZN|DE-AT-LU","N/A","52554.19","N/A"
"01/01/2016 20:00:00 - 01/01/2016 20:15:00","BZN|DE-AT-LU","N/A","53703.87","N/A"
"01/01/2016 20:15:00 - 01/01/2016 20:30:00","BZN|DE-AT-LU","N/A","52930.36","N/A"
"01/01/2016 20:30:00 - 01/01/2016 20:45:00","BZN|DE-AT-LU","N/A","52734.67","N/A"
"01/01/2016 20:45:00 - 01/01/2016 21:00:00","BZN|DE-AT-LU","N/A","52665.33","N/A"
"01/01/2016 21:00:00 - 01/01/2016 21:15:00","BZN|DE-AT-LU","N/A","53086.85","N/A"
"01/01/2016 21:15:00 - 01/01/2016 21:30:00","BZN|DE-AT-LU","N/A","52374.83","N/A"
"01/01/2016 21:30:00 - 01/01/2016 21:45:00","BZN|DE-AT-LU","N/A","52033.39","N/A"
"01/01/2016 21:45:00 - 01/01/2016 22:00:00","BZN|DE-AT-LU","N/A","51951.99","N/A"
"01/01/2016 22:00:00 - 01/01/2016 22:15:00","BZN|DE-AT-LU","N/A","52411.58","N/A"
"01/01/2016 22:15:00 - 01/01/2016 22:30:00","BZN|DE-AT-LU","N/A","51776.91","N/A"
"01/01/2016 22:30:00 - 01/01/2016 22:45:00","BZN|DE-AT-LU","N/A","51214.32","N/A"
"01/01/2016 22:45:00 - 01/01/2016 23:00:00","BZN|DE-AT-LU","N/A","50759.79","N/A"
"01/01/2016 23:00:00 - 01/01/2016 23:15:00","BZN|DE-AT-LU","N/A","50465.90","N/A"
"01/01/2016 23:15:00 - 01/01/2016 23:30:00","BZN|DE-AT-LU","N/A","50124.31","N/A"
"01/01/2016 23:30:00 - 01/01/2016 23:45:00","BZN|DE-AT-LU","N/A","49640.90","N/A"
"01/01/2016 23:45:00 - 02/01/2016 00:00:00","BZN|DE-AT-LU","N/A","49337.52","N/A"
"02/01/2016 00:00:00 - 02/01/2016 00:15:00","BZN|DE-AT-LU","N/A","48975.87","N/A"
"02/01/2016 00:15:00 - 02/01/2016 00:30:00","BZN|DE-AT-LU","N/A","48758.68","N/A"
"02/01/2016 00:30:00 - 02/01/2016 00:45:00","BZN|DE-AT-LU","N/A","48348.59","N/A"
"02/01/2016 00:45:00 - 02/01/2016 01:00:00","BZN|DE-AT-LU","N/A","48160.80","N/A"
"02/01/2016 01:00:00 - 02/01/2016 01:15:00","BZN|DE-AT-LU","N/A","48392.39","N/A"
"02/01/2016 01:15:00 - 02/01/2016 01:30:00","BZN|DE-AT-LU","N/A","48173.41","N/A"
"02/01/2016 01:30:00 - 02/01/2016 01:45:00","BZN|DE-AT-LU","N/A","48485.22","N/A"
"02/01/2016 01:45:00 - 02/01/2016 02:00:00","BZN|DE-AT-LU","N/A","48539.43","N/A"
"02/01/2016 02:00:00 - 02/01/2016 02:15:00","BZN|DE-AT-LU","N/A","48257.01","N/A"
"02/01/2016 02:15:00 - 02/01/2016 02:30:00","BZN|DE-AT-LU","N/A","48091.57","N/A"
"02/01/2016 02:30:00 - 02/01/2016 02:45:00","BZN|DE-AT-LU","N/A","48275.89","N/A"
"02/01/2016 02:45:00 - 02/01/2016 03:00:00","BZN|DE-AT-LU","N/A","48315.18","N/A"
"02/01/2016 03:00:00 - 02/01/2016 03:15:00","BZN|DE-AT-LU","N/A","47633.39","N/A"
"02/01/2016 03:15:00 - 02/01/2016 03:30:00","BZN|DE-AT-LU","N/A","47367.13","N/A"
"02/01/2016 03:30:00 - 02/01/2016 03:45:00","BZN|DE-AT-LU","N/A","47576.46","N/A"
"02/01/2016 03:45:00 - 02/01/2016 04:00:00","BZN|DE-AT-LU","N/A","48010.40","N/A"
"02/01/2016 04:00:00 - 02/01/2016 04:15:00","BZN|DE-AT-LU","N/A","48254.62","N/A"
"02/01/2016 04:15:00 - 02/01/2016 04:30:00","BZN|DE-AT-LU","N/A","48348.84","N/A"
"02/01/2016 04:30:00 - 02/01/2016 04:45:00","BZN|DE-AT-LU","N/A","48607.91","N/A"
"02/01/2016 04:45:00 - 02/01/2016 05:00:00","BZN|DE-AT-LU","N/A","49083.40","N/A"
"02/01/2016 05:00:00 - 02/01/2016 05:15:00","BZN|DE-AT-LU","N/A","49888.77","N/A"
"02/01/2016 05:15:00 - 02/01/2016 05:30:00","BZN|DE-AT-LU","N/A","50336.80","N/A"
"02/01/2016 05:30:00 - 02/01/2016 05:45:00","BZN|DE-AT-LU","N/A","50818.36","N/A"
"02/01/2016 05:45:00 - 02/01/2016 06:00:00","BZN|DE-AT-LU","N/A","51247.51","N/A"
"02/01/2016 06:00:00 - 02/01/2016 06:15:00","BZN|DE-AT-LU","N/A","51552.75","N/A"
"02/01/2016 06:15:00 - 02/01/2016 06:30:00","BZN|DE-AT-LU","N/A","51732.94","N/A"
"02/01/2016 06:30:00 - 02/01/2016 06:45:00","BZN|DE-AT-LU","N/A","52000.46","N/A"
"02/01/2016 06:45:00 - 02/01/2016 07:00:00","BZN|DE-AT-LU","N/A","52276.59","N/A"
"02/01/2016 07:00:00 - 02/01/2016 07:15:00","BZN|DE-AT-LU","N/A","53171.63","N/A"
"02/01/2016 07:15:00 - 02/01/2016 07:30:00","BZN|DE-AT-LU","N/A","53707.36","N/A"
"02/01/2016 07:30:00 - 02/01/2016 07:45:00","BZN|DE-AT-LU","N/A","54091.38","N/A"
"02/01/2016 07:45:00 - 02/01/2016 08:00:00","BZN|DE-AT-LU","N/A","54732.91","N/A"
"02/01/2016 08:00:00 - 02/01/2016 08:15:00","BZN|DE-AT-LU","N/A","55342.53","N/A"
"02/01/2016 08:15:00 - 02/01/2016 08:30:00","BZN|DE-AT-LU","N/A","55957.06","N/A"
"02/01/2016 08:30:00 - 02/01/2016 08:45:00","BZN|DE-AT-LU","N/A","56742.61","N/A"
"02/01/2016 08:45:00 - 02/01/2016 09:00:00","BZN|DE-AT-LU","N/A","58011.09","N/A"
"02/01/2016 09:00:00 - 02/01/2016 09:15:00","BZN|DE-AT-LU","N/A","59177.66","N/A"
"02/01/2016 09:15:00 - 02/01/2016 09:30:00","BZN|DE-AT-LU","N/A","60059.37","N/A"
"02/01/2016 09:30:00 - 02/01/2016 09:45:00","BZN|DE-AT-LU","N/A","60990.85","N/A"
"02/01/2016 09:45:00 - 02/01/2016 10:00:00","BZN|DE-AT-LU","N/A","61739.41","N/A"
"02/01/2016 10:00:00 - 02/01/2016 10:15:00","BZN|DE-AT-LU","N/A","61923.61","N/A"
"02/01/2016 10:15:00 - 02/01/2016 10:30:00","BZN|DE-AT-LU","N/A","62517.98","N/A"
"02/01/2016 10:30:00 - 02/01/2016 10:45:00","BZN|DE-AT-LU","N/A","63045.40","N/A"
"02/01/2016 10:45:00 - 02/01/2016 11:00:00","BZN|DE-AT-LU","N/A","63292.52","N/A"
"02/01/2016 11:00:00 - 02/01/2016 11:15:00","BZN|DE-AT-LU","N/A","63457.54","N/A"
"02/01/2016 11:15:00 - 02/01/2016 11:30:00","BZN|DE-AT-LU","N/A","64088.78","N/A"
"02/01/2016 11:30:00 - 02/01/2016 11:45:00","BZN|DE-AT-LU","N/A","64359.18","N/A"
"02/01/2016 11:45:00 - 02/01/2016 12:00:00","BZN|DE-AT-LU","N/A","64448.66","N/A"
"02/01/2016 12:00:00 - 02/01/2016 12:15:00","BZN|DE-AT-LU","N/A","64396.51","N/A"
"02/01/2016 12:15:00 - 02/01/2016 12:30:00","BZN|DE-AT-LU","N/A","64380.73","N/A"
"02/01/2016 12:30:00 - 02/01/2016 12:45:00","BZN|DE-AT-LU","N/A","64600.30","N/A"
"02/01/2016 12:45:00 - 02/01/2016 13:00:00","BZN|DE-AT-LU","N/A","64206.34","N/A"
"02/01/2016 13:00:00 - 02/01/2016 13:15:00","BZN|DE-AT-LU","N/A","63963.78","N/A"
"02/01/2016 13:15:00 - 02/01/2016 13:30:00","BZN|DE-AT-LU","N/A","63553.77","N/A"
"02/01/2016 13:30:00 - 02/01/2016 13:45:00","BZN|DE-AT-LU","N/A","63636.76","N/A"
"02/01/2016 13:45:00 - 02/01/2016 14:00:00","BZN|DE-AT-LU","N/A","63133.56","N/A"
"02/01/2016 14:00:00 - 02/01/2016 14:15:00","BZN|DE-AT-LU","N/A","62890.21","N/A"
"02/01/2016 14:15:00 - 02/01/2016 14:30:00","BZN|DE-AT-LU","N/A","62897.98","N/A"
"02/01/2016 14:30:00 - 02/01/2016 14:45:00","BZN|DE-AT-LU","N/A","62672.38","N/A"
"02/01/2016 14:45:00 - 02/01/2016 15:00:00","BZN|DE-AT-LU","N/A","62377.36","N/A"
"02/01/2016 15:00:00 - 02/01/2016 15:15:00","BZN|DE-AT-LU","N/A","61693.24","N/A"
"02/01/2016 15:15:00 - 02/01/2016 15:30:00","BZN|DE-AT-LU","N/A","61767.27","N/A"
"02/01/2016 15:30:00 - 02/01/2016 15:45:00","BZN|DE-AT-LU","N/A","61887.77","N/A"
"02/01/2016 15:45:00 - 02/01/2016 16:00:00","BZN|DE-AT-LU","N/A","61978.84","N/A"
"02/01/2016 16:00:00 - 02/01/2016 16:15:00","BZN|DE-AT-LU","N/A","62495.11","N/A"
"02/01/2016 16:15:00 - 02/01/2016 16:30:00","BZN|DE-AT-LU","N/A","63066.34","N/A"
"02/01/2016 16:30:00 - 02/01/2016 16:45:00","BZN|DE-AT-LU","N/A","63796.46","N/A"
"02/01/2016 16:45:00 - 02/01/2016 17:00:00","BZN|DE-AT-LU","N/A","64986.64","N/A"
"02/01/2016 17:00:00 - 02/01/2016 17:15:00","BZN|DE-AT-LU","N/A","65250.81","N/A"
"02/01/2016 17:15:00 - 02/01/2016 17:30:00","BZN|DE-AT-LU","N/A","65967.28","N/A"
"02/01/2016 17:30:00 - 02/01/2016 17:45:00","BZN|DE-AT-LU","N/A","66602.65","N/A"
"02/01/2016 17:45:00 - 02/01/2016 18:00:00","BZN|DE-AT-LU","N/A","66661.45","N/A"
"02/01/2016 18:00:00 - 02/01/2016 18:15:00","BZN|DE-AT-LU","N/A","67441.45","N/A"
"02/01/2016 18:15:00 - 02/01/2016 18:30:00","BZN|DE-AT-LU","N/A","67448.42","N/A"
"02/01/2016 18:30:00 - 02/01/2016 18:45:00","BZN|DE-AT-LU","N/A","66916.24","N/A"
"02/01/2016 18:45:00 - 02/01/2016 19:00:00","BZN|DE-AT-LU","N/A","66462.58","N/A"
"02/01/2016 19:00:00 - 02/01/2016 19:15:00","BZN|DE-AT-LU","N/A","66628.63","N/A"
"02/01/2016 19:15:00 - 02/01/2016 19:30:00","BZN|DE-AT-LU","N/A","66634.95","N/A"
"02/01/2016 19:30:00 - 02/01/2016 19:45:00","BZN|DE-AT-LU","N/A","66455.90","N/A"
"02/01/2016 19:45:00 - 02/01/2016 20:00:00","BZN|DE-AT-LU","N/A","65644.74","N/A"
"02/01/2016 20:00:00 - 02/01/2016 20:15:00","BZN|DE-AT-LU","N/A","65367.81","N/A"
"02/01/2016 20:15:00 - 02/01/2016 20:30:00","BZN|DE-AT-LU","N/A","64328.65","N/A"
"02/01/2016 20:30:00 - 02/01/2016 20:45:00","BZN|DE-AT-LU","N/A","63484.19","N/A"
"02/01/2016 20:45:00 - 02/01/2016 21:00:00","BZN|DE-AT-LU","N/A","62714.64","N/A"
"02/01/2016 21:00:00 - 02/01/2016 21:15:00","BZN|DE-AT-LU","N/A","63114.17","N/A"
"02/01/2016 21:15:00 - 02/01/2016 21:30:00","BZN|DE-AT-LU","N/A","62660.67","N/A"
"02/01/2016 21:30:00 - 02/01/2016 21:45:00","BZN|DE-AT-LU","N/A","61945.56","N/A"
"02/01/2016 21:45:00 - 02/01/2016 22:00:00","BZN|DE-AT-LU","N/A","61648.77","N/A"
"02/01/2016 22:00:00 - 02/01/2016 22:15:00","BZN|DE-AT-LU","N/A","62862.30","N/A"
"02/01/2016 22:15:00 - 02/01/2016 22:30:00","BZN|DE-AT-LU","N/A","62521.51","N/A"
"02/01/2016 22:30:00 - 02/01/2016 22:45:00","BZN|DE-AT-LU","N/A","61851.40","N/A"
"02/01/2016 22:45:00 - 02/01/2016 23:00:00","BZN|DE-AT-LU","N/A","61372.55","N/A"
"02/01/2016 23:00:00 - 02/01/2016 23:15:00","BZN|DE-AT-LU","N/A","60862.03","N/A"
"02/01/2016 23:15:00 - 02/01/2016 23:30:00","BZN|DE-AT-LU","N/A","60392.12","N/A"
"02/01/2016 23:30:00 - 02/01/2016 23:45:00","BZN|DE-AT-LU","N/A","60232.64","N/A"
"02/01/2016 23:45:00 - 03/01/2016 00:00:00","BZN|DE-AT-LU","N/A","59728.63","N/A"
"03/01/2016 00:00:00 - 03/01/2016 00:15:00","BZN|DE-AT-LU","N/A","59068.00","N/A"
"03/01/2016 00:15:00 - 03/01/2016 00:30:00","BZN|DE-AT-LU","N/A","57741.15","N/A"
"03/01/2016 00:30:00 - 03/01/2016 00:45:00","BZN|DE-AT-LU","N/A","56910.24","N/A"
"03/01/2016 00:45:00 - 03/01/2016 01:00:00","BZN|DE-AT-LU","N/A","56339.69","N/A"
"03/01/2016 01:00:00 - 03/01/2016 01:15:00","BZN|DE-AT-LU","N/A","56316.41","N/A"
"03/01/2016 01:15:00 - 03/01/2016 01:30:00","BZN|DE-AT-LU","N/A","56271.32","N/A"
"03/01/2016 01:30:00 - 03/01/2016 01:45:00","BZN|DE-AT-LU","N/A","56058.30","N/A"
"03/01/2016 01:45:00 - 03/01/2016 02:00:00","BZN|DE-AT-LU","N/A","55837.33","N/A"
"03/01/2016 02:00:00 - 03/01/2016 02:15:00","BZN|DE-AT-LU","N/A","55904.75","N/A"
"03/01/2016 02:15:00 - 03/01/2016 02:30:00","BZN|DE-AT-LU","N/A","55895.54","N/A"
"03/01/2016 02:30:00 - 03/01/2016 02:45:00","BZN|DE-AT-LU","N/A","55751.39","N/A"
"03/01/2016 02:45:00 - 03/01/2016 03:00:00","BZN|DE-AT-LU","N/A","55534.16","N/A"
"03/01/2016 03:00:00 - 03/01/2016 03:15:00","BZN|DE-AT-LU","N/A","55448.29","N/A"
"03/01/2016 03:15:00 - 03/01/2016 03:30:00","BZN|DE-AT-LU","N/A","55540.32","N/A"
"03/01/2016 03:30:00 - 03/01/2016 03:45:00","BZN|DE-AT-LU","N/A","55342.71","N/A"
"03/01/2016 03:45:00 - 03/01/2016 04:00:00","BZN|DE-AT-LU","N/A","55175.74","N/A"
"03/01/2016 04:00:00 - 03/01/2016 04:15:00","BZN|DE-AT-LU","N/A","55250.61","N/A"
"03/01/2016 04:15:00 - 03/01/2016 04:30:00","BZN|DE-AT-LU","N/A","55091.30","N/A"
"03/01/2016 04:30:00 - 03/01/2016 04:45:00","BZN|DE-AT-LU","N/A","55169.79","N/A"
"03/01/2016 04:45:00 - 03/01/2016 05:00:00","BZN|DE-AT-LU","N/A","55044.66","N/A"
"03/01/2016 05:00:00 - 03/01/2016 05:15:00","BZN|DE-AT-LU","N/A","55260.98","N/A"
"03/01/2016 05:15:00 - 03/01/2016 05:30:00","BZN|DE-AT-LU","N/A","55111.16","N/A"
"03/01/2016 05:30:00 - 03/01/2016 05:45:00","BZN|DE-AT-LU","N/A","55002.37","N/A"
"03/01/2016 05:45:00 - 03/01/2016 06:00:00","BZN|DE-AT-LU","N/A","54900.35","N/A"
"03/01/2016 06:00:00 - 03/01/2016 06:15:00","BZN|DE-AT-LU","N/A","55063.76","N/A"
"03/01/2016 06:15:00 - 03/01/2016 06:30:00","BZN|DE-AT-LU","N/A","55324.73","N/A"
"03/01/2016 06:30:00 - 03/01/2016 06:45:00","BZN|DE-AT-LU","N/A","55025.09","N/A"
"03/01/2016 06:45:00 - 03/01/2016 07:00:00","BZN|DE-AT-LU","N/A","54981.99","N/A"
"03/01/2016 07:00:00 - 03/01/2016 07:15:00","BZN|DE-AT-LU","N/A","54902.79","N/A"
"03/01/2016 07:15:00 - 03/01/2016 07:30:00","BZN|DE-AT-LU","N/A","55135.79","N/A"
"03/01/2016 07:30:00 - 03/01/2016 07:45:00","BZN|DE-AT-LU","N/A","55429.83","N/A"
"03/01/2016 07:45:00 - 03/01/2016 08:00:00","BZN|DE-AT-LU","N/A","55696.11","N/A"
"03/01/2016 08:00:00 - 03/01/2016 08:15:00","BZN|DE-AT-LU","N/A","55843.68","N/A"
"03/01/2016 08:15:00 - 03/01/2016 08:30:00","BZN|DE-AT-LU","N/A","56375.18","N/A"
"03/01/2016 08:30:00 - 03/01/2016 08:45:00","BZN|DE-AT-LU","N/A","56613.62","N/A"
"03/01/2016 08:45:00 - 03/01/2016 09:00:00","BZN|DE-AT-LU","N/A","56999.05","N/A"
"03/01/2016 09:00:00 - 03/01/2016 09:15:00","BZN|DE-AT-LU","N/A","57445.70","N/A"
"03/01/2016 09:15:00 - 03/01/2016 09:30:00","BZN|DE-AT-LU","N/A","57886.20","N/A"
"03/01/2016 09:30:00 - 03/01/2016 09:45:00","BZN|DE-AT-LU","N/A","58156.53","N/A"
"03/01/2016 09:45:00 - 03/01/2016 10:00:00","BZN|DE-AT-LU","N/A","58667.31","N/A"
"03/01/2016 10:00:00 - 03/01/2016 10:15:00","BZN|DE-AT-LU","N/A","59022.71","N/A"
"03/01/2016 10:15:00 - 03/01/2016 10:30:00","BZN|DE-AT-LU","N/A","59611.33","N/A"
"03/01/2016 10:30:00 - 03/01/2016 10:45:00","BZN|DE-AT-LU","N/A","60338.80","N/A"
"03/01/2016 10:45:00 - 03/01/2016 11:00:00","BZN|DE-AT-LU","N/A","60931.98","N/A"
"03/01/2016 11:00:00 - 03/01/2016 11:15:00","BZN|DE-AT-LU","N/A","60369.08","N/A"
"03/01/2016 11:15:00 - 03/01/2016 11:30:00","BZN|DE-AT-LU","N/A","60741.03","N/A"
"03/01/2016 11:30:00 - 03/01/2016 11:45:00","BZN|DE-AT-LU","N/A","61329.54","N/A"
"03/01/2016 11:45:00 - 03/01/2016 12:00:00","BZN|DE-AT-LU","N/A","61197.77","N/A"
"03/01/2016 12:00:00 - 03/01/2016 12:15:00","BZN|DE-AT-LU","N/A","60952.82","N/A"
"03/01/2016 12:15:00 - 03/01/2016 12:30:00","BZN|DE-AT-LU","N/A","60643.66","N/A"
"03/01/2016 12:30:00 - 03/01/2016 12:45:00","BZN|DE-AT-LU","N/A","60856.54","N/A"
"03/01/2016 12:45:00 - 03/01/2016 13:00:00","BZN|DE-AT-LU","N/A","60437.92","N/A"
"03/01/2016 13:00:00 - 03/01/2016 13:15:00","BZN|DE-AT-LU","N/A","60684.76","N/A"
"03/01/2016 13:15:00 - 03/01/2016 13:30:00","BZN|DE-AT-LU","N/A","60617.52","N/A"
"03/01/2016 13:30:00 - 03/01/2016 13:45:00","BZN|DE-AT-LU","N/A","60501.72","N/A"
"03/01/2016 13:45:00 - 03/01/2016 14:00:00","BZN|DE-AT-LU","N/A","60111.35","N/A"
