"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2018 12:30:00 - 01/01/2018 12:45:00","BZN|DE-LU","n/e","32181.05"," ","n/e"
"01/01/2018 12:45:00 - 01/01/2018 13:00:00","BZN|DE-LU","n/e","31612.62"," ","n/e"
"01/01/2018 13:00:00 - 01/01/2018 13:15:00","BZN|DE-LU","n/e","31271.65"," ","n/e"
"01/01/2018 13:15:00 - 01/01/2018 13:30:00","BZN|DE-LU","n/e","30177.53"," ","n/e"
"01/01/2018 13:30:00 - 01/01/2018 13:45:00","BZN|DE-LU","n/e","29346.81"," ","n/e"
"01/01/2018 13:45:00 - 01/01/2018 14:00:00","BZN|DE-LU","n/e","28384.19"," ","n/e"
"01/01/2018 14:00:00 - 01/01/2018 14:15:00","BZN|DE-LU","n/e","27536.16"," ","n/e"
"01/01/2018 14:15:00 - 01/01/2018 14:30:00","BZN|DE-LU","n/e","26669.23"," ","n/e"
"01/01/2018 14:30:00 - 01/01/2018 14:45:00","BZN|DE-LU","n/e","25623.20"," ","n/e"
"01/01/2018 14:45:00 - 01/01/2018 15:00:00","BZN|DE-LU","n/e","24719.53"," ","n/e"
"01/01/2018 15:00:00 - 01/01/2018 15:15:00","BZN|DE-LU","n/e","23684.13"," ","n/e"
"01/01/2018 15:15:00 - 01/01/2018 15:30:00","BZN|DE-LU","n/e","22849.11"," ","n/e"
"01/01/2018 15:30:00 - 01/01/2018 15:45:00","BZN|DE-LU","n/e","22016.91"," ","n/e"
"01/01/2018 15:45:00 - 01/01/2018 16:00:00","BZN|DE-LU","n/e","21077.82"," ","n/e"
"01/01/2018 16:00:00 - 01/01/2018 16:15:00","BZN|DE-LU","n/e","20221.98"," ","n/e"
"01/01/2018 16:15:00 - 01/01/2018 16:30:00","BZN|DE-LU","n/e","19763.67"," ","n/e"
"01/01/2018 16:30:00 - 01/01/2018 16:45:00","BZN|DE-LU","n/e","19300.12"," ","n/e"
"01/01/2018 16:45:00 - 01/01/2018 17:00:00","BZN|DE-LU","n/e","18829.66"," ","n/e"
"01/01/2018 17:00:00 - 01/01/2018 17:15:00","BZN|DE-LU","n/e","18409.43"," ","n/e"
"01/01/2018 17:15:00 - 01/01/2018 17:30:00","BZN|DE-LU","n/e","18235.14"," ","n/e"
"01/01/2018 17:30:00 - 01/01/2018 17:45:00","BZN|DE-LU","n/e","17847.16"," ","n/e"
"01/01/2018 17:45:00 - 01/01/2018 18:00:00","BZN|DE-LU","n/e","17522.53"," ","n/e"
"01/01/2018 18:00:00 - 01/01/2018 18:15:00","BZN|DE-LU","n/e","17167.29"," ","n/e"
"01/01/2018 18:15:00 - 01/01/2018 18:30:00","BZN|DE-LU","n/e","17175.03"," ","n/e"
"01/01/2018 18:30:00 - 01/01/2018 18:45:00","BZN|DE-LU","n/e","17075.87"," ","n/e"
"01/01/2018 18:45:00 - 01/01/2018 19:00:00","BZN|DE-LU","n/e","16893.33"," ","n/e"
"01/01/2018 19:00:00 - 01/01/2018 19:15:00","BZN|DE-LU","n/e","16755.88"," ","n/e"
"01/01/2018 19:15:00 - 01/01/2018 19:30:00","BZN|DE-LU","n/e","16547.85"," ","n/e"
"01/01/2018 19:30:00 - 01/01/2018 19:45:00","BZN|DE-LU","n/e","16289.63"," ","n/e"
"01/01/2018 19:45:00 - 01/01/2018 20:00:00","BZN|DE-LU","n/e","16025.61"," ","n/e"
"01/01/2018 20:00:00 - 01/01/2018 20:15:00","BZN|DE-LU","n/e","15494.17"," ","n/e"
"01/01/2018 20:15:00 - 01/01/2018 20:30:00","BZN|DE-LU","n/e","15245.39"," ","n/e"
"01/01/2018 20:30:00 - 01/01/2018 20:45:00","BZN|DE-LU","n/e","15132.14"," ","n/e"
"01/01/2018 20:45:00 - 01/01/2018 21:00:00","BZN|DE-LU","n/e","14959.80"," ","n/e"
"01/01/2018 21:00:00 - 01/01/2018 21:15:00","BZN|DE-LU","n/e","14746.14"," ","n/e"
"01/01/2018 21:15:00 - 01/01/2018 21:30:00","BZN|DE-LU","n/e","14529.60"," ","n/e"
"01/01/2018 21:30:00 - 01/01/2018 21:45:00","BZN|DE-LU","n/e","14311.27"," ","n/e"
"01/01/2018 21:45:00 - 01/01/2018 22:00:00","BZN|DE-LU","n/e","14143.59"," ","n/e"
"01/01/2018 22:00:00 - 01/01/2018 22:15:00","BZN|DE-LU","n/e","13983.46"," ","n/e"
"01/01/2018 22:15:00 - 01/01/2018 22:30:00","BZN|DE-LU","n/e","13898.70"," ","n/e"
"01/01/2018 22:30:00 - 01/01/2018 22:45:00","BZN|DE-LU","n/e","13836.84"," ","n/e"
"01/01/2018 22:45:00 - 01/01/2018 23:00:00","BZN|DE-LU","n/e","13849.32"," ","n/e"
"01/01/2018 23:00:00 - 01/01/2018 23:15:00","BZN|DE-LU","n/e","13860.22"," ","n/e"
"01/01/2018 23:15:00 - 01/01/2018 23:30:00","BZN|DE-LU","n/e","13789.46"," ","n/e"
"01/01/2018 23:30:00 - 01/01/2018 23:45:00","BZN|DE-LU","n/e","13720.01"," ","n/e"
"01/01/2018 23:45:00 - 02/01/2018 00:00:00","BZN|DE-LU","n/e","13682.94"," ","n/e"
"02/01/2018 00:00:00 - 02/01/2018 00:15:00","BZN|DE-LU","n/e","14150.53"," ","n/e"
"02/01/2018 00:15:00 - 02/01/2018 00:30:00","BZN|DE-LU","n/e","13999.21"," ","n/e"
"02/01/2018 00:30:00 - 02/01/2018 00:45:00","BZN|DE-LU","n/e","13734.40"," ","n/e"
"02/01/2018 00:45:00 - 02/01/2018 01:00:00","BZN|DE-LU","n/e","13580.51"," ","n/e"
"02/01/2018 01:00:00 - 02/01/2018 01:15:00","BZN|DE-LU","n/e","14449.44"," ","n/e"
"02/01/2018 01:15:00 - 02/01/2018 01:30:00","BZN|DE-LU","n/e","14553.88"," ","n/e"
"02/01/2018 01:30:00 - 02/01/2018 01:45:00","BZN|DE-LU","n/e","14797.02"," ","n/e"
"02/01/2018 01:45:00 - 02/01/2018 02:00:00","BZN|DE-LU","n/e","14807.52"," ","n/e"
"02/01/2018 02:00:00 - 02/01/2018 02:15:00","BZN|DE-LU","n/e","14752.98"," ","n/e"
"02/01/2018 02:15:00 - 02/01/2018 02:30:00","BZN|DE-LU","n/e","14461.53"," ","n/e"
"02/01/2018 02:30:00 - 02/01/2018 02:45:00","BZN|DE-LU","n/e","14359.01"," ","n/e"
"02/01/2018 02:45:00 - 02/01/2018 03:00:00","BZN|DE-LU","n/e","14480.46"," ","n/e"
"02/01/2018 03:00:00 - 02/01/2018 03:15:00","BZN|DE-LU","n/e","14356.68"," ","n/e"
"02/01/2018 03:15:00 - 02/01/2018 03:30:00","BZN|DE-LU","n/e","14347.49"," ","n/e"
"02/01/2018 03:30:00 - 02/01/2018 03:45:00","BZN|DE-LU","n/e","14385.40"," ","n/e"
"02/01/2018 03:45:00 - 02/01/2018 04:00:00","BZN|DE-LU","n/e","14451.68"," ","n/e"
"02/01/2018 04:00:00 - 02/01/2018 04:15:00","BZN|DE-LU","n/e","14531.77"," ","n/e"
"02/01/2018 04:15:00 - 02/01/2018 04:30:00","BZN|DE-LU","n/e","14842.81"," ","n/e"
"02/01/2018 04:30:00 - 02/01/2018 04:45:00","BZN|DE-LU","n/e","15053.61"," ","n/e"
"02/01/2018 04:45:00 - 02/01/2018 05:00:00","BZN|DE-LU","n/e","15202.89"," ","n/e"
"02/01/2018 05:00:00 - 02/01/2018 05:15:00","BZN|DE-LU","n/e","15299.14"," ","n/e"
"02/01/2018 05:15:00 - 02/01/2018 05:30:00","BZN|DE-LU","n/e","15401.13"," ","n/e"
"02/01/2018 05:30:00 - 02/01/2018 05:45:00","BZN|DE-LU","n/e","15477.03"," ","n/e"
"02/01/2018 05:45:00 - 02/01/2018 06:00:00","BZN|DE-LU","n/e","15620.12"," ","n/e"
"02/01/2018 06:00:00 - 02/01/2018 06:15:00","BZN|DE-LU","n/e","15722.20"," ","n/e"
"02/01/2018 06:15:00 - 02/01/2018 06:30:00","BZN|DE-LU","n/e","15791.55"," ","n/e"
"02/01/2018 06:30:00 - 02/01/2018 06:45:00","BZN|DE-LU","n/e","15696.03"," ","n/e"
"02/01/2018 06:45:00 - 02/01/2018 07:00:00","BZN|DE-LU","n/e","15580.14"," ","n/e"
"02/01/2018 07:00:00 - 02/01/2018 07:15:00","BZN|DE-LU","n/e","15598.00"," ","n/e"
"02/01/2018 07:15:00 - 02/01/2018 07:30:00","BZN|DE-LU","n/e","15489.83"," ","n/e"
"02/01/2018 07:30:00 - 02/01/2018 07:45:00","BZN|DE-LU","n/e","15424.50"," ","n/e"
"02/01/2018 07:45:00 - 02/01/2018 08:00:00","BZN|DE-LU","n/e","15258.28"," ","n/e"
"02/01/2018 08:00:00 - 02/01/2018 08:15:00","BZN|DE-LU","n/e","15168.63"," ","n/e"
"02/01/2018 08:15:00 - 02/01/2018 08:30:00","BZN|DE-LU","n/e","15047.77"," ","n/e"
"02/01/2018 08:30:00 - 02/01/2018 08:45:00","BZN|DE-LU","n/e","15033.92"," ","n/e"
"02/01/2018 08:45:00 - 02/01/2018 09:00:00","BZN|DE-LU","n/e","14918.62"," ","n/e"
"02/01/2018 09:00:00 - 02/01/2018 09:15:00","BZN|DE-LU","n/e","14873.08"," ","n/e"
"02/01/2018 09:15:00 - 02/01/2018 09:30:00","BZN|DE-LU","n/e","14853.68"," ","n/e"
"02/01/2018 09:30:00 - 02/01/2018 09:45:00","BZN|DE-LU","n/e","14823.40"," ","n/e"
"02/01/2018 09:45:00 - 02/01/2018 10:00:00","BZN|DE-LU","n/e","14899.04"," ","n/e"
"02/01/2018 10:00:00 - 02/01/2018 10:15:00","BZN|DE-LU","n/e","14938.14"," ","n/e"
"02/01/2018 10:15:00 - 02/01/2018 10:30:00","BZN|DE-LU","n/e","14889.82"," ","n/e"
"02/01/2018 10:30:00 - 02/01/2018 10:45:00","BZN|DE-LU","n/e","14781.27"," ","n/e"
"02/01/2018 10:45:00 - 02/01/2018 11:00:00","BZN|DE-LU","n/e","14745.18"," ","n/e"
"02/01/2018 11:00:00 - 02/01/2018 11:15:00","BZN|DE-LU","n/e","14862.70"," ","n/e"
"02/01/2018 11:15:00 - 02/01/2018 11:30:00","BZN|DE-LU","n/e","15087.42"," ","n/e"
"02/01/2018 11:30:00 - 02/01/2018 11:45:00","BZN|DE-LU","n/e","15255.12"," ","n/e"
"02/01/2018 11:45:00 - 02/01/2018 12:00:00","BZN|DE-LU","n/e","15409.08"," ","n/e"
"02/01/2018 12:00:00 - 02/01/2018 12:15:00","BZN|DE-LU","n/e","15507.11"," ","n/e"
"02/01/2018 12:15:00 - 02/01/2018 12:30:00","BZN|DE-LU","n/e","15577.73"," ","n/e"
"02/01/2018 12:30:00 - 02/01/2018 12:45:00","BZN|DE-LU","n/e","15665.67"," ","n/e"
"02/01/2018 12:45:00 - 02/01/2018 13:00:00","BZN|DE-LU","n/e","15752.66"," ","n/e"
"02/01/2018 13:00:00 - 02/01/2018 13:15:00","BZN|DE-LU","n/e","15756.90"," ","n/e"
"02/01/2018 13:15:00 - 02/01/2018 13:30:00","BZN|DE-LU","n/e","15435.80"," ","n/e"
"02/01/2018 13:30:00 - 02/01/2018 13:45:00","BZN|DE-LU","n/e","15131.10"," ","n/e"
"02/01/2018 13:45:00 - 02/01/2018 14:00:00","BZN|DE-LU","n/e","14939.44"," ","n/e"
"02/01/2018 14:00:00 - 02/01/2018 14:15:00","BZN|DE-LU","n/e","14712.72"," ","n/e"
"02/01/2018 14:15:00 - 02/01/2018 14:30:00","BZN|DE-LU","n/e","14354.17"," ","n/e"
"02/01/2018 14:30:00 - 02/01/2018 14:45:00","BZN|DE-LU","n/e","14103.04"," ","n/e"
"02/01/2018 14:45:00 - 02/01/2018 15:00:00","BZN|DE-LU","n/e","13896.30"," ","n/e"
"02/01/2018 15:00:00 - 02/01/2018 15:15:00","BZN|DE-LU","n/e","13616.17"," ","n/e"
"02/01/2018 15:15:00 - 02/01/2018 15:30:00","BZN|DE-LU","n/e","13447.22"," ","n/e"
"02/01/2018 15:30:00 - 02/01/2018 15:45:00","BZN|DE-LU","n/e","13194.54"," ","n/e"
"02/01/2018 15:45:00 - 02/01/2018 16:00:00","BZN|DE-LU","n/e","12989.61"," ","n/e"
"02/01/2018 16:00:00 - 02/01/2018 16:15:00","BZN|DE-LU","n/e","12856.43"," ","n/e"
"02/01/2018 16:15:00 - 02/01/2018 16:30:00","BZN|DE-LU","n/e","13011.65"," ","n/e"
"02/01/2018 16:30:00 - 02/01/2018 16:45:00","BZN|DE-LU","n/e","13263.11"," ","n/e"
"02/01/2018 16:45:00 - 02/01/2018 17:00:00","BZN|DE-LU","n/e","13483.80"," ","n/e"
"02/01/2018 17:00:00 - 02/01/2018 17:15:00","BZN|DE-LU","n/e","13537.27"," ","n/e"
"02/01/2018 17:15:00 - 02/01/2018 17:30:00","BZN|DE-LU","n/e","13665.14"," ","n/e"
"02/01/2018 17:30:00 - 02/01/2018 17:45:00","BZN|DE-LU","n/e","13866.56"," ","n/e"
"02/01/2018 17:45:00 - 02/01/2018 18:00:00","BZN|DE-LU","n/e","14125.36"," ","n/e"
"02/01/2018 18:00:00 - 02/01/2018 18:15:00","BZN|DE-LU","n/e","14352.38"," ","n/e"
"02/01/2018 18:15:00 - 02/01/2018 18:30:00","BZN|DE-LU","n/e","14724.47"," ","n/e"
"02/01/2018 18:30:00 - 02/01/2018 18:45:00","BZN|DE-LU","n/e","15099.40"," ","n/e"
"02/01/2018 18:45:00 - 02/01/2018 19:00:00","BZN|DE-LU","n/e","15468.39"," ","n/e"
"02/01/2018 19:00:00 - 02/01/2018 19:15:00","BZN|DE-LU","n/e","15948.24"," ","n/e"
"02/01/2018 19:15:00 - 02/01/2018 19:30:00","BZN|DE-LU","n/e","16419.86"," ","n/e"
"02/01/2018 19:30:00 - 02/01/2018 19:45:00","BZN|DE-LU","n/e","16722.54"," ","n/e"
"02/01/2018 19:45:00 - 02/01/2018 20:00:00","BZN|DE-LU","n/e","16980.55"," ","n/e"
"02/01/2018 20:00:00 - 02/01/2018 20:15:00","BZN|DE-LU","n/e","17133.15"," ","n/e"
"02/01/2018 20:15:00 - 02/01/2018 20:30:00","BZN|DE-LU","n/e","17230.40"," ","n/e"
"02/01/2018 20:30:00 - 02/01/2018 20:45:00","BZN|DE-LU","n/e","17461.49"," ","n/e"
"02/01/2018 20:45:00 - 02/01/2018 21:00:00","BZN|DE-LU","n/e","17765.44"," ","n/e"
"02/01/2018 21:00:00 - 02/01/2018 21:15:00","BZN|DE-LU","n/e","18000.01"," ","n/e"
"02/01/2018 21:15:00 - 02/01/2018 21:30:00","BZN|DE-LU","n/e","18327.56"," ","n/e"
"02/01/2018 21:30:00 - 02/01/2018 21:45:00","BZN|DE-LU","n/e","18667.10"," ","n/e"
"02/01/2018 21:45:00 - 02/01/2018 22:00:00","BZN|DE-LU","n/e","19006.24"," ","n/e"
"02/01/2018 22:00:00 - 02/01/2018 22:15:00","BZN|DE-LU","n/e","19351.37"," ","n/e"
"02/01/2018 22:15:00 - 02/01/2018 22:30:00","BZN|DE-LU","n/e","19767.31"," ","n/e"
"02/01/2018 22:30:00 - 02/01/2018 22:45:00","BZN|DE-LU","n/e","20184.92"," ","n/e"
"02/01/2018 22:45:00 - 02/01/2018 23:00:00","BZN|DE-LU","n/e","20601.13"," ","n/e"
"02/01/2018 23:00:00 - 02/01/2018 23:15:00","BZN|DE-LU","n/e","21054.56"," ","n/e"
"02/01/2018 23:15:00 - 02/01/2018 23:30:00","BZN|DE-LU","n/e","21586.68"," ","n/e"
"02/01/2018 23:30:00 - 02/01/2018 23:45:00","BZN|DE-LU","n/e","22139.63"," ","n/e"
"02/01/2018 23:45:00 - 03/01/2018 00:00:00","BZN|DE-LU","n/e","22738.05"," ","n/e"
"03/01/2018 00:00:00 - 03/01/2018 00:15:00","BZN|DE-LU","n/e","24634.24"," ","n/e"
"03/01/2018 00:15:00 - 03/01/2018 00:30:00","BZN|DE-LU","n/e","25004.52"," ","n/e"
"03/01/2018 00:30:00 - 03/01/2018 00:45:00","BZN|DE-LU","n/e","25524.61"," ","n/e"
"03/01/2018 00:45:00 - 03/01/2018 01:00:00","BZN|DE-LU","n/e","26047.58"," ","n/e"
"03/01/2018 01:00:00 - 03/01/2018 01:15:00","BZN|DE-LU","n/e","27862.75"," ","n/e"
"03/01/2018 01:15:00 - 03/01/2018 01:30:00","BZN|DE-LU","n/e","28513.96"," ","n/e"
"03/01/2018 01:30:00 - 03/01/2018 01:45:00","BZN|DE-LU","n/e","28910.75"," ","n/e"
"03/01/2018 01:45:00 - 03/01/2018 02:00:00","BZN|DE-LU","n/e","29394.40"," ","n/e"
"03/01/2018 02:00:00 - 03/01/2018 02:15:00","BZN|DE-LU","n/e","29877.93"," ","n/e"
"03/01/2018 02:15:00 - 03/01/2018 02:30:00","BZN|DE-LU","n/e","30311.57"," ","n/e"
"03/01/2018 02:30:00 - 03/01/2018 02:45:00","BZN|DE-LU","n/e","30513.62"," ","n/e"
"03/01/2018 02:45:00 - 03/01/2018 03:00:00","BZN|DE-LU","n/e","31144.79"," ","n/e"
"03/01/2018 03:00:00 - 03/01/2018 03:15:00","BZN|DE-LU","n/e","31392.48"," ","n/e"
"03/01/2018 03:15:00 - 03/01/2018 03:30:00","BZN|DE-LU","n/e","31717.68"," ","n/e"
"03/01/2018 03:30:00 - 03/01/2018 03:45:00","BZN|DE-LU","n/e","32146.33"," ","n/e"
"03/01/2018 03:45:00 - 03/01/2018 04:00:00","BZN|DE-LU","n/e","32707.30"," ","n/e"
"03/01/2018 04:00:00 - 03/01/2018 04:15:00","BZN|DE-LU","n/e","33102.94"," ","n/e"
"03/01/2018 04:15:00 - 03/01/2018 04:30:00","BZN|DE-LU","n/e","33380.92"," ","n/e"
"03/01/2018 04:30:00 - 03/01/2018 04:45:00","BZN|DE-LU","n/e","33668.92"," ","n/e"
"03/01/2018 04:45:00 - 03/01/2018 05:00:00","BZN|DE-LU","n/e","33945.54"," ","n/e"
"03/01/2018 05:00:00 - 03/01/2018 05:15:00","BZN|DE-LU","n/e","34090.85"," ","n/e"
"03/01/2018 05:15:00 - 03/01/2018 05:30:00","BZN|DE-LU","n/e","34465.39"," ","n/e"
"03/01/2018 05:30:00 - 03/01/2018 05:45:00","BZN|DE-LU","n/e","34740.59"," ","n/e"
"03/01/2018 05:45:00 - 03/01/2018 06:00:00","BZN|DE-LU","n/e","34983.58"," ","n/e"
"03/01/2018 06:00:00 - 03/01/2018 06:15:00","BZN|DE-LU","n/e","35289.75"," ","n/e"
"03/01/2018 06:15:00 - 03/01/2018 06:30:00","BZN|DE-LU","n/e","35399.97"," ","n/e"
"03/01/2018 06:30:00 - 03/01/2018 06:45:00","BZN|DE-LU","n/e","35583.18"," ","n/e"
"03/01/2018 06:45:00 - 03/01/2018 07:00:00","BZN|DE-LU","n/e","35678.88"," ","n/e"
"03/01/2018 07:00:00 - 03/01/2018 07:15:00","BZN|DE-LU","n/e","35555.54"," ","n/e"
"03/01/2018 07:15:00 - 03/01/2018 07:30:00","BZN|DE-LU","n/e","35330.98"," ","n/e"
"03/01/2018 07:30:00 - 03/01/2018 07:45:00","BZN|DE-LU","n/e","35361.55"," ","n/e"
"03/01/2018 07:45:00 - 03/01/2018 08:00:00","BZN|DE-LU","n/e","35279.08"," ","n/e"
"03/01/2018 08:00:00 - 03/01/2018 08:15:00","BZN|DE-LU","n/e","35211.37"," ","n/e"
"03/01/2018 08:15:00 - 03/01/2018 08:30:00","BZN|DE-LU","n/e","34994.06"," ","n/e"
"03/01/2018 08:30:00 - 03/01/2018 08:45:00","BZN|DE-LU","n/e","34865.12"," ","n/e"
"03/01/2018 08:45:00 - 03/01/2018 09:00:00","BZN|DE-LU","n/e","34451.31"," ","n/e"
"03/01/2018 09:00:00 - 03/01/2018 09:15:00","BZN|DE-LU","n/e","34433.72"," ","n/e"
"03/01/2018 09:15:00 - 03/01/2018 09:30:00","BZN|DE-LU","n/e","34358.06"," ","n/e"
"03/01/2018 09:30:00 - 03/01/2018 09:45:00","BZN|DE-LU","n/e","34142.52"," ","n/e"
"03/01/2018 09:45:00 - 03/01/2018 10:00:00","BZN|DE-LU","n/e","33978.48"," ","n/e"
"03/01/2018 10:00:00 - 03/01/2018 10:15:00","BZN|DE-LU","n/e","34473.16"," ","n/e"
"03/01/2018 10:15:00 - 03/01/2018 10:30:00","BZN|DE-LU","n/e","34303.27"," ","n/e"
"03/01/2018 10:30:00 - 03/01/2018 10:45:00","BZN|DE-LU","n/e","34474.82"," ","n/e"
"03/01/2018 10:45:00 - 03/01/2018 11:00:00","BZN|DE-LU","n/e","34539.90"," ","n/e"
"03/01/2018 11:00:00 - 03/01/2018 11:15:00","BZN|DE-LU","n/e","34480.08"," ","n/e"
"03/01/2018 11:15:00 - 03/01/2018 11:30:00","BZN|DE-LU","n/e","34421.95"," ","n/e"
"03/01/2018 11:30:00 - 03/01/2018 11:45:00","BZN|DE-LU","n/e","34316.44"," ","n/e"
"03/01/2018 11:45:00 - 03/01/2018 12:00:00","BZN|DE-LU","n/e","34314.96"," ","n/e"
"03/01/2018 12:00:00 - 03/01/2018 12:15:00","BZN|DE-LU","n/e","34305.31"," ","n/e"
"03/01/2018 12:15:00 - 03/01/2018 12:30:00","BZN|DE-LU","n/e","34218.26"," ","n/e"
"03/01/2018 12:30:00 - 03/01/2018 12:45:00","BZN|DE-LU","n/e","34369.49"," ","n/e"
"03/01/2018 12:45:00 - 03/01/2018 13:00:00","BZN|DE-LU","n/e","34515.00"," ","n/e"
"03/01/2018 13:00:00 - 03/01/2018 13:15:00","BZN|DE-LU","n/e","34808.51"," ","n/e"
"03/01/2018 13:15:00 - 03/01/2018 13:30:00","BZN|DE-LU","n/e","34775.88"," ","n/e"
"03/01/2018 13:30:00 - 03/01/2018 13:45:00","BZN|DE-LU","n/e","34967.11"," ","n/e"
"03/01/2018 13:45:00 - 03/01/2018 14:00:00","BZN|DE-LU","n/e","35124.53"," ","n/e"
