"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2017 17:45:00 - 01/01/2017 18:00:00","BZN|DE-AT-LU","13455.51","4344.00","3983.33","9150.58"
"01/01/2017 18:00:00 - 01/01/2017 18:15:00","BZN|DE-AT-LU","13502.63","4241.00","3935.71","9192.55"
"01/01/2017 18:15:00 - 01/01/2017 18:30:00","BZN|DE-AT-LU","13537.03","4158.00","3897.66","9108.04"
"01/01/2017 18:30:00 - 01/01/2017 18:45:00","BZN|DE-AT-LU","13569.88","4071.00","3863.16","9099.62"
"01/01/2017 18:45:00 - 01/01/2017 19:00:00","BZN|DE-AT-LU","13617.46","3984.00","3816.06","9108.42"
"01/01/2017 19:00:00 - 01/01/2017 19:15:00","BZN|DE-AT-LU","13623.47","3896.00","3760.64","9168.15"
"01/01/2017 19:15:00 - 01/01/2017 19:30:00","BZN|DE-AT-LU","13484.78","3816.00","3704.95","9219.05"
"01/01/2017 19:30:00 - 01/01/2017 19:45:00","BZN|DE-AT-LU","13347.36","3734.00","3645.78","9289.15"
"01/01/2017 19:45:00 - 01/01/2017 20:00:00","BZN|DE-AT-LU","13210.30","3652.00","3587.43","9452.65"
"01/01/2017 20:00:00 - 01/01/2017 20:15:00","BZN|DE-AT-LU","13126.40","3608.00","3520.90","9533.80"
"01/01/2017 20:15:00 - 01/01/2017 20:30:00","BZN|DE-AT-LU","13039.46","3569.00","3489.97","9524.74"
"01/01/2017 20:30:00 - 01/01/2017 20:45:00","BZN|DE-AT-LU","12956.40","3539.00","3454.48","9503.71"
"01/01/2017 20:45:00 - 01/01/2017 21:00:00","BZN|DE-AT-LU","12869.71","3498.00","3414.72","9465.73"
"01/01/2017 21:00:00 - 01/01/2017 21:15:00","BZN|DE-AT-LU","12781.05","3466.00","3383.21","9549.80"
"01/01/2017 21:15:00 - 01/01/2017 21:30:00","BZN|DE-AT-LU","12738.29","3469.00","3374.18","9584.24"
"01/01/2017 21:30:00 - 01/01/2017 21:45:00","BZN|DE-AT-LU","12697.12","3471.00","3357.73","9651.38"
"01/01/2017 21:45:00 - 01/01/2017 22:00:00","BZN|DE-AT-LU","12652.65","3471.00","3335.90","9828.54"
"01/01/2017 22:00:00 - 01/01/2017 22:15:00","BZN|DE-AT-LU","12602.05","3478.00","3378.06","9853.71"
"01/01/2017 22:15:00 - 01/01/2017 22:30:00","BZN|DE-AT-LU","12532.09","3533.00","3442.62","9772.15"
"01/01/2017 22:30:00 - 01/01/2017 22:45:00","BZN|DE-AT-LU","12459.51","3590.00","3497.17","9951.65"
"01/01/2017 22:45:00 - 01/01/2017 23:00:00","BZN|DE-AT-LU","12391.12","3643.00","3546.20","9980.51"
"01/01/2017 23:00:00 - 01/01/2017 23:15:00","BZN|DE-AT-LU","12330.61","3701.00","3264.65","9674.94"
"01/01/2017 23:15:00 - 01/01/2017 23:30:00","BZN|DE-AT-LU","12297.84","3747.00","3310.58","9510.21"
"01/01/2017 23:30:00 - 01/01/2017 23:45:00","BZN|DE-AT-LU","12258.67","3794.00","3362.37","9431.39"
"01/01/2017 23:45:00 - 02/01/2017 00:00:00","BZN|DE-AT-LU","12221.32","3843.00","3402.91","9418.47"
"02/01/2017 00:00:00 - 02/01/2017 00:15:00","BZN|DE-AT-LU","10821.61","3896.00","3452.93","9416.48"
"02/01/2017 00:15:00 - 02/01/2017 00:30:00","BZN|DE-AT-LU","10855.31","3958.00","3515.00","9413.99"
"02/01/2017 00:30:00 - 02/01/2017 00:45:00","BZN|DE-AT-LU","10886.24","4019.00","3575.37","9473.23"
"02/01/2017 00:45:00 - 02/01/2017 01:00:00","BZN|DE-AT-LU","10915.81","4087.00","3634.92","9540.83"
"02/01/2017 01:00:00 - 02/01/2017 01:15:00","BZN|DE-AT-LU","10957.42","3538.00","3696.18","9701.50"
"02/01/2017 01:15:00 - 02/01/2017 01:30:00","BZN|DE-AT-LU","11005.28","3533.00","3764.16","9922.46"
"02/01/2017 01:30:00 - 02/01/2017 01:45:00","BZN|DE-AT-LU","11052.90","3691.00","3823.29","9953.57"
"02/01/2017 01:45:00 - 02/01/2017 02:00:00","BZN|DE-AT-LU","11097.48","3979.00","3881.33","9853.11"
"02/01/2017 02:00:00 - 02/01/2017 02:15:00","BZN|DE-AT-LU","11192.40","4195.00","3948.24","9858.45"
"02/01/2017 02:15:00 - 02/01/2017 02:30:00","BZN|DE-AT-LU","11245.83","4244.00","4030.80","9781.51"
"02/01/2017 02:30:00 - 02/01/2017 02:45:00","BZN|DE-AT-LU","11305.78","4164.00","4117.67","9841.67"
"02/01/2017 02:45:00 - 02/01/2017 03:00:00","BZN|DE-AT-LU","11361.06","4123.00","4203.51","9972.41"
"02/01/2017 03:00:00 - 02/01/2017 03:15:00","BZN|DE-AT-LU","11415.37","3946.00","4289.02","10036.18"
"02/01/2017 03:15:00 - 02/01/2017 03:30:00","BZN|DE-AT-LU","11441.99","3921.00","4378.07","9992.92"
"02/01/2017 03:30:00 - 02/01/2017 03:45:00","BZN|DE-AT-LU","11471.20","3869.38","4469.04","9937.37"
"02/01/2017 03:45:00 - 02/01/2017 04:00:00","BZN|DE-AT-LU","11504.65","3932.22","4559.67","9853.00"
"02/01/2017 04:00:00 - 02/01/2017 04:15:00","BZN|DE-AT-LU","11528.13","3932.00","4636.11","9801.74"
"02/01/2017 04:15:00 - 02/01/2017 04:30:00","BZN|DE-AT-LU","11510.61","4017.00","4660.57","9779.01"
"02/01/2017 04:30:00 - 02/01/2017 04:45:00","BZN|DE-AT-LU","11488.81","4092.00","4677.11","9594.34"
"02/01/2017 04:45:00 - 02/01/2017 05:00:00","BZN|DE-AT-LU","11467.09","4186.00","4693.16","9515.16"
"02/01/2017 05:00:00 - 02/01/2017 05:15:00","BZN|DE-AT-LU","11440.53","4223.00","4551.99","9530.25"
"02/01/2017 05:15:00 - 02/01/2017 05:30:00","BZN|DE-AT-LU","11401.25","4275.00","4539.82","9526.88"
"02/01/2017 05:30:00 - 02/01/2017 05:45:00","BZN|DE-AT-LU","11356.73","4323.00","4528.32","9546.43"
"02/01/2017 05:45:00 - 02/01/2017 06:00:00","BZN|DE-AT-LU","11303.80","4297.00","4513.44","9686.93"
"02/01/2017 06:00:00 - 02/01/2017 06:15:00","BZN|DE-AT-LU","11249.51","4193.00","4492.64","9746.99"
"02/01/2017 06:15:00 - 02/01/2017 06:30:00","BZN|DE-AT-LU","11252.08","4299.00","4473.72","9804.25"
"02/01/2017 06:30:00 - 02/01/2017 06:45:00","BZN|DE-AT-LU","11251.99","4267.00","4458.61","9770.35"
"02/01/2017 06:45:00 - 02/01/2017 07:00:00","BZN|DE-AT-LU","11250.69","4233.00","4442.18","9770.82"
"02/01/2017 07:00:00 - 02/01/2017 07:15:00","BZN|DE-AT-LU","11250.73","4139.00","4414.59","9887.58"
"02/01/2017 07:15:00 - 02/01/2017 07:30:00","BZN|DE-AT-LU","11130.53","4025.00","4309.60","9935.82"
"02/01/2017 07:30:00 - 02/01/2017 07:45:00","BZN|DE-AT-LU","11008.48","4026.00","4205.70","10184.36"
"02/01/2017 07:45:00 - 02/01/2017 08:00:00","BZN|DE-AT-LU","10898.88","4145.00","4105.11","10194.05"
"02/01/2017 08:00:00 - 02/01/2017 08:15:00","BZN|DE-AT-LU","10826.57","4165.00","3999.93","9942.76"
"02/01/2017 08:15:00 - 02/01/2017 08:30:00","BZN|DE-AT-LU","10716.46","4054.00","3905.00","9771.96"
"02/01/2017 08:30:00 - 02/01/2017 08:45:00","BZN|DE-AT-LU","10599.50","4149.00","3809.20","9611.43"
"02/01/2017 08:45:00 - 02/01/2017 09:00:00","BZN|DE-AT-LU","10482.67","4223.00","3718.61","9224.97"
"02/01/2017 09:00:00 - 02/01/2017 09:15:00","BZN|DE-AT-LU","10359.33","3683.00","3635.55","8896.59"
"02/01/2017 09:15:00 - 02/01/2017 09:30:00","BZN|DE-AT-LU","10233.84","3543.00","3538.13","8530.44"
"02/01/2017 09:30:00 - 02/01/2017 09:45:00","BZN|DE-AT-LU","10112.75","3409.00","3450.55","8222.97"
"02/01/2017 09:45:00 - 02/01/2017 10:00:00","BZN|DE-AT-LU","9990.15","3275.00","3359.09","8115.54"
"02/01/2017 10:00:00 - 02/01/2017 10:15:00","BZN|DE-AT-LU","9849.76","3248.00","3286.73","8051.13"
"02/01/2017 10:15:00 - 02/01/2017 10:30:00","BZN|DE-AT-LU","9666.70","3169.00","3207.25","7886.14"
"02/01/2017 10:30:00 - 02/01/2017 10:45:00","BZN|DE-AT-LU","9485.65","3098.00","3132.82","7722.26"
"02/01/2017 10:45:00 - 02/01/2017 11:00:00","BZN|DE-AT-LU","9310.08","3008.00","3043.32","7546.00"
"02/01/2017 11:00:00 - 02/01/2017 11:15:00","BZN|DE-AT-LU","9139.31","2927.00","2811.62","7227.42"
"02/01/2017 11:15:00 - 02/01/2017 11:30:00","BZN|DE-AT-LU","9002.70","2875.00","2796.85","7125.63"
"02/01/2017 11:30:00 - 02/01/2017 11:45:00","BZN|DE-AT-LU","8865.31","2822.00","2774.35","6919.13"
"02/01/2017 11:45:00 - 02/01/2017 12:00:00","BZN|DE-AT-LU","8734.25","2766.00","2744.88","6851.62"
"02/01/2017 12:00:00 - 02/01/2017 12:15:00","BZN|DE-AT-LU","8614.83","2717.00","2729.84","7044.04"
"02/01/2017 12:15:00 - 02/01/2017 12:30:00","BZN|DE-AT-LU","8568.38","2716.00","2737.53","7106.93"
"02/01/2017 12:30:00 - 02/01/2017 12:45:00","BZN|DE-AT-LU","8525.38","2713.00","2737.53","7229.19"
"02/01/2017 12:45:00 - 02/01/2017 13:00:00","BZN|DE-AT-LU","8504.64","2711.00","2740.81","7381.57"
"02/01/2017 13:00:00 - 02/01/2017 13:15:00","BZN|DE-AT-LU","8472.51","2718.00","2742.20","7444.03"
"02/01/2017 13:15:00 - 02/01/2017 13:30:00","BZN|DE-AT-LU","8485.21","2804.00","2835.70","7530.16"
"02/01/2017 13:30:00 - 02/01/2017 13:45:00","BZN|DE-AT-LU","8496.90","2886.00","2926.64","7679.43"
"02/01/2017 13:45:00 - 02/01/2017 14:00:00","BZN|DE-AT-LU","8515.35","2967.00","3012.90","7749.44"
"02/01/2017 14:00:00 - 02/01/2017 14:15:00","BZN|DE-AT-LU","8553.82","3074.00","3108.06","7702.20"
"02/01/2017 14:15:00 - 02/01/2017 14:30:00","BZN|DE-AT-LU","8650.06","3185.00","3233.71","7859.68"
"02/01/2017 14:30:00 - 02/01/2017 14:45:00","BZN|DE-AT-LU","8751.38","3293.00","3356.08","8064.23"
"02/01/2017 14:45:00 - 02/01/2017 15:00:00","BZN|DE-AT-LU","8858.96","3403.00","3477.92","8190.45"
"02/01/2017 15:00:00 - 02/01/2017 15:15:00","BZN|DE-AT-LU","8978.38","3514.00","3608.05","8180.19"
"02/01/2017 15:15:00 - 02/01/2017 15:30:00","BZN|DE-AT-LU","9167.22","3620.00","3748.09","8234.29"
"02/01/2017 15:30:00 - 02/01/2017 15:45:00","BZN|DE-AT-LU","9393.70","3732.00","3888.96","8284.72"
"02/01/2017 15:45:00 - 02/01/2017 16:00:00","BZN|DE-AT-LU","9582.34","3840.00","4035.67","8447.77"
"02/01/2017 16:00:00 - 02/01/2017 16:15:00","BZN|DE-AT-LU","9744.26","3947.00","4168.48","8522.05"
"02/01/2017 16:15:00 - 02/01/2017 16:30:00","BZN|DE-AT-LU","9846.97","4010.00","4265.33","8768.27"
"02/01/2017 16:30:00 - 02/01/2017 16:45:00","BZN|DE-AT-LU","9945.01","4072.00","4363.24","9186.00"
"02/01/2017 16:45:00 - 02/01/2017 17:00:00","BZN|DE-AT-LU","10039.18","4130.00","4465.15","9431.65"
"02/01/2017 17:00:00 - 02/01/2017 17:15:00","BZN|DE-AT-LU","10128.66","4191.00","3516.95","9668.55"
"02/01/2017 17:15:00 - 02/01/2017 17:30:00","BZN|DE-AT-LU","10234.62","4291.00","3600.54","9780.53"
"02/01/2017 17:30:00 - 02/01/2017 17:45:00","BZN|DE-AT-LU","10348.34","4393.00","3682.21","10135.95"
"02/01/2017 17:45:00 - 02/01/2017 18:00:00","BZN|DE-AT-LU","10465.24","4496.00","3763.19","10598.75"
"02/01/2017 18:00:00 - 02/01/2017 18:15:00","BZN|DE-AT-LU","10561.16","4586.00","3845.42","10956.36"
"02/01/2017 18:15:00 - 02/01/2017 18:30:00","BZN|DE-AT-LU","10639.48","4679.00","3929.31","11405.47"
"02/01/2017 18:30:00 - 02/01/2017 18:45:00","BZN|DE-AT-LU","10714.27","4775.00","4009.32","11884.09"
"02/01/2017 18:45:00 - 02/01/2017 19:00:00","BZN|DE-AT-LU","10774.84","4872.00","4091.59","12081.01"
"02/01/2017 19:00:00 - 02/01/2017 19:15:00","BZN|DE-AT-LU","10841.20","4966.00","4171.44","12295.32"
"02/01/2017 19:15:00 - 02/01/2017 19:30:00","BZN|DE-AT-LU","10846.26","4989.00","4257.78","12668.89"
"02/01/2017 19:30:00 - 02/01/2017 19:45:00","BZN|DE-AT-LU","10851.13","5012.00","4337.03","12812.09"
"02/01/2017 19:45:00 - 02/01/2017 20:00:00","BZN|DE-AT-LU","10843.89","5036.00","4420.50","12640.75"
"02/01/2017 20:00:00 - 02/01/2017 20:15:00","BZN|DE-AT-LU","10875.65","5109.00","4504.99","12863.27"
"02/01/2017 20:15:00 - 02/01/2017 20:30:00","BZN|DE-AT-LU","10926.52","5154.00","4581.53","12804.20"
"02/01/2017 20:30:00 - 02/01/2017 20:45:00","BZN|DE-AT-LU","10976.82","5199.00","4650.23","12865.60"
"02/01/2017 20:45:00 - 02/01/2017 21:00:00","BZN|DE-AT-LU","11025.56","5241.00","4721.46","12856.76"
"02/01/2017 21:00:00 - 02/01/2017 21:15:00","BZN|DE-AT-LU","11099.73","5285.00","4785.22","12966.49"
"02/01/2017 21:15:00 - 02/01/2017 21:30:00","BZN|DE-AT-LU","11193.74","5349.00","4851.92","13099.28"
"02/01/2017 21:30:00 - 02/01/2017 21:45:00","BZN|DE-AT-LU","11287.98","5412.00","4920.47","13250.81"
"02/01/2017 21:45:00 - 02/01/2017 22:00:00","BZN|DE-AT-LU","11392.30","5476.00","4985.93","13303.03"
"02/01/2017 22:00:00 - 02/01/2017 22:15:00","BZN|DE-AT-LU","11501.39","5535.00","5050.75","13221.70"
"02/01/2017 22:15:00 - 02/01/2017 22:30:00","BZN|DE-AT-LU","11525.54","5547.00","5107.73","13367.24"
"02/01/2017 22:30:00 - 02/01/2017 22:45:00","BZN|DE-AT-LU","11546.63","5555.00","5168.93","13526.16"
"02/01/2017 22:45:00 - 02/01/2017 23:00:00","BZN|DE-AT-LU","11564.45","5566.00","5233.68","13457.91"
"02/01/2017 23:00:00 - 02/01/2017 23:15:00","BZN|DE-AT-LU","11591.88","5574.00","6007.50","13890.03"
"02/01/2017 23:15:00 - 02/01/2017 23:30:00","BZN|DE-AT-LU","11648.16","5586.00","6041.75","14309.92"
"02/01/2017 23:30:00 - 02/01/2017 23:45:00","BZN|DE-AT-LU","11709.33","5593.00","6069.30","14450.61"
"02/01/2017 23:45:00 - 03/01/2017 00:00:00","BZN|DE-AT-LU","11777.29","5603.00","6099.94","14625.92"
"03/01/2017 00:00:00 - 03/01/2017 00:15:00","BZN|DE-AT-LU","14621.47","5973.00","6131.86","14842.92"
"03/01/2017 00:15:00 - 03/01/2017 00:30:00","BZN|DE-AT-LU","14814.71","5961.00","6144.60","15096.86"
"03/01/2017 00:30:00 - 03/01/2017 00:45:00","BZN|DE-AT-LU","15009.67","5956.00","6149.27","15432.26"
"03/01/2017 00:45:00 - 03/01/2017 01:00:00","BZN|DE-AT-LU","15211.37","5950.00","6156.96","15630.64"
"03/01/2017 01:00:00 - 03/01/2017 01:15:00","BZN|DE-AT-LU","15395.46","5742.00","6161.89","15582.62"
"03/01/2017 01:15:00 - 03/01/2017 01:30:00","BZN|DE-AT-LU","15522.12","5874.00","6163.85","15538.78"
"03/01/2017 01:30:00 - 03/01/2017 01:45:00","BZN|DE-AT-LU","15650.90","5827.00","6159.10","15380.15"
"03/01/2017 01:45:00 - 03/01/2017 02:00:00","BZN|DE-AT-LU","15799.00","5721.00","6160.16","15593.64"
"03/01/2017 02:00:00 - 03/01/2017 02:15:00","BZN|DE-AT-LU","15941.56","5813.00","6161.63","15785.66"
"03/01/2017 02:15:00 - 03/01/2017 02:30:00","BZN|DE-AT-LU","16058.41","5563.00","6166.41","15891.52"
"03/01/2017 02:30:00 - 03/01/2017 02:45:00","BZN|DE-AT-LU","16170.27","5637.00","6161.32","16204.92"
"03/01/2017 02:45:00 - 03/01/2017 03:00:00","BZN|DE-AT-LU","16281.05","5567.00","6163.21","16434.81"
"03/01/2017 03:00:00 - 03/01/2017 03:15:00","BZN|DE-AT-LU","16393.41","5486.00","6175.42","16780.93"
"03/01/2017 03:15:00 - 03/01/2017 03:30:00","BZN|DE-AT-LU","16548.82","5590.00","6213.52","17045.90"
"03/01/2017 03:30:00 - 03/01/2017 03:45:00","BZN|DE-AT-LU","16704.53","5756.38","6256.06","17543.59"
"03/01/2017 03:45:00 - 03/01/2017 04:00:00","BZN|DE-AT-LU","16839.72","5790.98","6298.39","17696.50"
"03/01/2017 04:00:00 - 03/01/2017 04:15:00","BZN|DE-AT-LU","16997.26","5923.00","6336.58","17560.53"
"03/01/2017 04:15:00 - 03/01/2017 04:30:00","BZN|DE-AT-LU","17076.12","6004.00","6393.47","17604.28"
"03/01/2017 04:30:00 - 03/01/2017 04:45:00","BZN|DE-AT-LU","17143.73","6051.00","6445.89","17709.04"
"03/01/2017 04:45:00 - 03/01/2017 05:00:00","BZN|DE-AT-LU","17201.26","6143.00","6500.87","17848.66"
"03/01/2017 05:00:00 - 03/01/2017 05:15:00","BZN|DE-AT-LU","17244.40","6313.00","6399.39","18045.38"
"03/01/2017 05:15:00 - 03/01/2017 05:30:00","BZN|DE-AT-LU","17291.07","6331.00","6451.28","18006.91"
"03/01/2017 05:30:00 - 03/01/2017 05:45:00","BZN|DE-AT-LU","17340.19","6509.00","6501.19","18309.81"
"03/01/2017 05:45:00 - 03/01/2017 06:00:00","BZN|DE-AT-LU","17380.03","6523.00","6552.47","18425.91"
"03/01/2017 06:00:00 - 03/01/2017 06:15:00","BZN|DE-AT-LU","17407.03","6534.00","6610.07","18747.53"
"03/01/2017 06:15:00 - 03/01/2017 06:30:00","BZN|DE-AT-LU","17413.58","6700.00","6689.84","18864.41"
"03/01/2017 06:30:00 - 03/01/2017 06:45:00","BZN|DE-AT-LU","17411.62","6800.00","6762.58","18967.15"
"03/01/2017 06:45:00 - 03/01/2017 07:00:00","BZN|DE-AT-LU","17446.09","6847.00","6836.15","19023.72"
