"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"02/01/2015 00:00:00 - 02/01/2015 00:15:00","BZN|DE-AT-LU","21903.68","10238.00"," ","22034.42"
"02/01/2015 00:15:00 - 02/01/2015 00:30:00","BZN|DE-AT-LU","22159.60","10308.50"," ","21979.30"
"02/01/2015 00:30:00 - 02/01/2015 00:45:00","BZN|DE-AT-LU","22437.09","10379.00"," ","22143.98"
"02/01/2015 00:45:00 - 02/01/2015 01:00:00","BZN|DE-AT-LU","22652.76","10448.00"," ","22414.40"
"02/01/2015 01:00:00 - 02/01/2015 01:15:00","BZN|DE-AT-LU","23561.34","11105.50"," ","22725.58"
"02/01/2015 01:15:00 - 02/01/2015 01:30:00","BZN|DE-AT-LU","23797.53","11157.50"," ","22677.50"
"02/01/2015 01:30:00 - 02/01/2015 01:45:00","BZN|DE-AT-LU","24055.55","11209.50"," ","22951.80"
"02/01/2015 01:45:00 - 02/01/2015 02:00:00","BZN|DE-AT-LU","24309.48","11261.00"," ","23269.92"
"02/01/2015 02:00:00 - 02/01/2015 02:15:00","BZN|DE-AT-LU","24517.92","11291.00"," ","23456.46"
"02/01/2015 02:15:00 - 02/01/2015 02:30:00","BZN|DE-AT-LU","24692.12","11300.50"," ","23435.18"
"02/01/2015 02:30:00 - 02/01/2015 02:45:00","BZN|DE-AT-LU","24881.13","11310.50"," ","23647.04"
"02/01/2015 02:45:00 - 02/01/2015 03:00:00","BZN|DE-AT-LU","25083.01","11321.50"," ","23988.63"
"02/01/2015 03:00:00 - 02/01/2015 03:15:00","BZN|DE-AT-LU","25263.13","11343.00"," ","24158.92"
"02/01/2015 03:15:00 - 02/01/2015 03:30:00","BZN|DE-AT-LU","25438.55","11373.00"," ","24278.03"
"02/01/2015 03:30:00 - 02/01/2015 03:45:00","BZN|DE-AT-LU","25633.97","11404.00"," ","24610.44"
"02/01/2015 03:45:00 - 02/01/2015 04:00:00","BZN|DE-AT-LU","25828.22","11434.00"," ","24977.13"
"02/01/2015 04:00:00 - 02/01/2015 04:15:00","BZN|DE-AT-LU","26027.30","11460.50"," ","25042.47"
"02/01/2015 04:15:00 - 02/01/2015 04:30:00","BZN|DE-AT-LU","26177.99","11484.00"," ","25177.03"
"02/01/2015 04:30:00 - 02/01/2015 04:45:00","BZN|DE-AT-LU","26348.46","11506.50"," ","25398.43"
"02/01/2015 04:45:00 - 02/01/2015 05:00:00","BZN|DE-AT-LU","26511.15","11530.50"," ","25430.44"
"02/01/2015 05:00:00 - 02/01/2015 05:15:00","BZN|DE-AT-LU","26646.95","11554.50"," ","25514.32"
"02/01/2015 05:15:00 - 02/01/2015 05:30:00","BZN|DE-AT-LU","26766.24","11578.00"," ","25616.76"
"02/01/2015 05:30:00 - 02/01/2015 05:45:00","BZN|DE-AT-LU","26899.33","11601.50"," ","25556.66"
"02/01/2015 05:45:00 - 02/01/2015 06:00:00","BZN|DE-AT-LU","27023.93","11626.50"," ","25308.40"
"02/01/2015 06:00:00 - 02/01/2015 06:15:00","BZN|DE-AT-LU","27099.63","11645.50"," ","25863.50"
"02/01/2015 06:15:00 - 02/01/2015 06:30:00","BZN|DE-AT-LU","27147.82","11663.00"," ","25985.34"
"02/01/2015 06:30:00 - 02/01/2015 06:45:00","BZN|DE-AT-LU","27178.57","11680.00"," ","25839.82"
"02/01/2015 06:45:00 - 02/01/2015 07:00:00","BZN|DE-AT-LU","27190.56","11696.00"," ","25402.36"
"02/01/2015 07:00:00 - 02/01/2015 07:15:00","BZN|DE-AT-LU","27203.64","11710.00"," ","25558.10"
"02/01/2015 07:15:00 - 02/01/2015 07:30:00","BZN|DE-AT-LU","27209.86","11715.00"," ","25700.12"
"02/01/2015 07:30:00 - 02/01/2015 07:45:00","BZN|DE-AT-LU","27215.90","11720.00"," ","25649.98"
"02/01/2015 07:45:00 - 02/01/2015 08:00:00","BZN|DE-AT-LU","27217.68","11724.50"," ","25726.95"
"02/01/2015 08:00:00 - 02/01/2015 08:15:00","BZN|DE-AT-LU","27216.36","11731.00"," ","25827.84"
"02/01/2015 08:15:00 - 02/01/2015 08:30:00","BZN|DE-AT-LU","27218.20","11742.00"," ","25969.84"
"02/01/2015 08:30:00 - 02/01/2015 08:45:00","BZN|DE-AT-LU","27215.27","11750.50"," ","26123.54"
"02/01/2015 08:45:00 - 02/01/2015 09:00:00","BZN|DE-AT-LU","27221.10","11761.50"," ","26021.61"
"02/01/2015 09:00:00 - 02/01/2015 09:15:00","BZN|DE-AT-LU","27240.74","11773.00"," ","26052.53"
"02/01/2015 09:15:00 - 02/01/2015 09:30:00","BZN|DE-AT-LU","27218.07","11780.00"," ","26045.97"
"02/01/2015 09:30:00 - 02/01/2015 09:45:00","BZN|DE-AT-LU","27167.10","11788.00"," ","25558.49"
"02/01/2015 09:45:00 - 02/01/2015 10:00:00","BZN|DE-AT-LU","27125.57","11796.00"," ","25438.72"
"02/01/2015 10:00:00 - 02/01/2015 10:15:00","BZN|DE-AT-LU","27093.57","11795.00"," ","25539.91"
"02/01/2015 10:15:00 - 02/01/2015 10:30:00","BZN|DE-AT-LU","27064.71","11785.00"," ","25447.98"
"02/01/2015 10:30:00 - 02/01/2015 10:45:00","BZN|DE-AT-LU","27017.18","11776.00"," ","25500.81"
"02/01/2015 10:45:00 - 02/01/2015 11:00:00","BZN|DE-AT-LU","26980.21","11765.00"," ","25518.91"
"02/01/2015 11:00:00 - 02/01/2015 11:15:00","BZN|DE-AT-LU","26924.77","11752.00"," ","25515.15"
"02/01/2015 11:15:00 - 02/01/2015 11:30:00","BZN|DE-AT-LU","26884.30","11736.00"," ","25458.94"
"02/01/2015 11:30:00 - 02/01/2015 11:45:00","BZN|DE-AT-LU","26803.85","11721.00"," ","25573.99"
"02/01/2015 11:45:00 - 02/01/2015 12:00:00","BZN|DE-AT-LU","26718.85","11705.00"," ","25538.66"
"02/01/2015 12:00:00 - 02/01/2015 12:15:00","BZN|DE-AT-LU","26709.63","11696.00"," ","25435.19"
"02/01/2015 12:15:00 - 02/01/2015 12:30:00","BZN|DE-AT-LU","26803.48","11695.00"," ","25477.59"
"02/01/2015 12:30:00 - 02/01/2015 12:45:00","BZN|DE-AT-LU","26686.86","11694.00"," ","25595.40"
"02/01/2015 12:45:00 - 02/01/2015 13:00:00","BZN|DE-AT-LU","26725.14","11693.00"," ","25594.98"
"02/01/2015 13:00:00 - 02/01/2015 13:15:00","BZN|DE-AT-LU","26708.53","11691.50"," ","25534.17"
"02/01/2015 13:15:00 - 02/01/2015 13:30:00","BZN|DE-AT-LU","26614.27","11686.50"," ","25510.62"
"02/01/2015 13:30:00 - 02/01/2015 13:45:00","BZN|DE-AT-LU","26546.07","11682.50"," ","25469.91"
"02/01/2015 13:45:00 - 02/01/2015 14:00:00","BZN|DE-AT-LU","26493.53","11678.50"," ","25583.63"
"02/01/2015 14:00:00 - 02/01/2015 14:15:00","BZN|DE-AT-LU","26395.13","11664.50"," ","25376.98"
"02/01/2015 14:15:00 - 02/01/2015 14:30:00","BZN|DE-AT-LU","26294.50","11635.50"," ","25178.04"
"02/01/2015 14:30:00 - 02/01/2015 14:45:00","BZN|DE-AT-LU","26207.60","11606.00"," ","25284.47"
"02/01/2015 14:45:00 - 02/01/2015 15:00:00","BZN|DE-AT-LU","26131.22","11577.00"," ","25226.14"
"02/01/2015 15:00:00 - 02/01/2015 15:15:00","BZN|DE-AT-LU","26080.04","11545.00"," ","25277.51"
"02/01/2015 15:15:00 - 02/01/2015 15:30:00","BZN|DE-AT-LU","26000.30","11512.00"," ","25108.92"
"02/01/2015 15:30:00 - 02/01/2015 15:45:00","BZN|DE-AT-LU","25927.21","11478.00"," ","25161.40"
"02/01/2015 15:45:00 - 02/01/2015 16:00:00","BZN|DE-AT-LU","25877.75","11445.00"," ","25142.94"
"02/01/2015 16:00:00 - 02/01/2015 16:15:00","BZN|DE-AT-LU","26041.91","11435.00"," ","25203.06"
"02/01/2015 16:15:00 - 02/01/2015 16:30:00","BZN|DE-AT-LU","26033.52","11449.00"," ","25132.35"
"02/01/2015 16:30:00 - 02/01/2015 16:45:00","BZN|DE-AT-LU","26023.67","11463.00"," ","24926.05"
"02/01/2015 16:45:00 - 02/01/2015 17:00:00","BZN|DE-AT-LU","26012.96","11478.00"," ","24791.25"
"02/01/2015 17:00:00 - 02/01/2015 17:15:00","BZN|DE-AT-LU","26045.57","11481.00"," ","24668.60"
"02/01/2015 17:15:00 - 02/01/2015 17:30:00","BZN|DE-AT-LU","26062.57","11474.00"," ","24823.88"
"02/01/2015 17:30:00 - 02/01/2015 17:45:00","BZN|DE-AT-LU","26078.75","11468.00"," ","25066.48"
"02/01/2015 17:45:00 - 02/01/2015 18:00:00","BZN|DE-AT-LU","26106.88","11461.00"," ","25535.78"
"02/01/2015 18:00:00 - 02/01/2015 18:15:00","BZN|DE-AT-LU","26115.06","11452.00"," ","26009.16"
"02/01/2015 18:15:00 - 02/01/2015 18:30:00","BZN|DE-AT-LU","26103.20","11440.00"," ","26443.31"
"02/01/2015 18:30:00 - 02/01/2015 18:45:00","BZN|DE-AT-LU","26104.85","11428.00"," ","26689.48"
"02/01/2015 18:45:00 - 02/01/2015 19:00:00","BZN|DE-AT-LU","26108.33","11416.00"," ","26750.64"
"02/01/2015 19:00:00 - 02/01/2015 19:15:00","BZN|DE-AT-LU","26115.93","11395.00"," ","26820.01"
"02/01/2015 19:15:00 - 02/01/2015 19:30:00","BZN|DE-AT-LU","26114.72","11364.00"," ","26702.04"
"02/01/2015 19:30:00 - 02/01/2015 19:45:00","BZN|DE-AT-LU","26101.54","11332.00"," ","26616.78"
"02/01/2015 19:45:00 - 02/01/2015 20:00:00","BZN|DE-AT-LU","26103.05","11299.00"," ","26491.12"
"02/01/2015 20:00:00 - 02/01/2015 20:15:00","BZN|DE-AT-LU","26075.20","11260.00"," ","26341.99"
"02/01/2015 20:15:00 - 02/01/2015 20:30:00","BZN|DE-AT-LU","26038.49","11211.00"," ","26256.67"
"02/01/2015 20:30:00 - 02/01/2015 20:45:00","BZN|DE-AT-LU","25986.83","11163.00"," ","26057.74"
"02/01/2015 20:45:00 - 02/01/2015 21:00:00","BZN|DE-AT-LU","25897.98","11114.00"," ","26051.99"
"02/01/2015 21:00:00 - 02/01/2015 21:15:00","BZN|DE-AT-LU","25808.96","11071.00"," ","25867.84"
"02/01/2015 21:15:00 - 02/01/2015 21:30:00","BZN|DE-AT-LU","25721.97","11038.00"," ","25834.98"
"02/01/2015 21:30:00 - 02/01/2015 21:45:00","BZN|DE-AT-LU","25628.01","11005.00"," ","25897.81"
"02/01/2015 21:45:00 - 02/01/2015 22:00:00","BZN|DE-AT-LU","25546.27","10972.00"," ","25906.02"
"02/01/2015 22:00:00 - 02/01/2015 22:15:00","BZN|DE-AT-LU","25464.88","10932.00"," ","25257.35"
"02/01/2015 22:15:00 - 02/01/2015 22:30:00","BZN|DE-AT-LU","25392.56","10884.00"," ","25377.27"
"02/01/2015 22:30:00 - 02/01/2015 22:45:00","BZN|DE-AT-LU","25312.68","10835.00"," ","25458.85"
"02/01/2015 22:45:00 - 02/01/2015 23:00:00","BZN|DE-AT-LU","25237.49","10786.50"," ","25500.36"
"02/01/2015 23:00:00 - 02/01/2015 23:15:00","BZN|DE-AT-LU","25075.00","10747.50"," ","25385.02"
"02/01/2015 23:15:00 - 02/01/2015 23:30:00","BZN|DE-AT-LU","25028.65","10716.50"," ","25380.15"
"02/01/2015 23:30:00 - 02/01/2015 23:45:00","BZN|DE-AT-LU","24957.93","10685.50"," ","25183.69"
"02/01/2015 23:45:00 - 03/01/2015 00:00:00","BZN|DE-AT-LU","24866.94","10653.50"," ","25131.91"
"03/01/2015 00:00:00 - 03/01/2015 00:15:00","BZN|DE-AT-LU","24737.90","10625.50"," ","25014.81"
"03/01/2015 00:15:00 - 03/01/2015 00:30:00","BZN|DE-AT-LU","24691.32","10597.50"," ","24765.72"
"03/01/2015 00:30:00 - 03/01/2015 00:45:00","BZN|DE-AT-LU","24623.61","10569.50"," ","24611.54"
"03/01/2015 00:45:00 - 03/01/2015 01:00:00","BZN|DE-AT-LU","24578.45","10541.50"," ","24600.84"
"03/01/2015 01:00:00 - 03/01/2015 01:15:00","BZN|DE-AT-LU","24928.04","10910.50"," ","24333.83"
"03/01/2015 01:15:00 - 03/01/2015 01:30:00","BZN|DE-AT-LU","24754.39","10812.00"," ","24066.41"
"03/01/2015 01:30:00 - 03/01/2015 01:45:00","BZN|DE-AT-LU","24600.71","10714.50"," ","23914.47"
"03/01/2015 01:45:00 - 03/01/2015 02:00:00","BZN|DE-AT-LU","24407.60","10617.00"," ","23590.70"
"03/01/2015 02:00:00 - 03/01/2015 02:15:00","BZN|DE-AT-LU","24267.30","10513.50"," ","23317.46"
"03/01/2015 02:15:00 - 03/01/2015 02:30:00","BZN|DE-AT-LU","24085.05","10402.50"," ","23092.26"
"03/01/2015 02:30:00 - 03/01/2015 02:45:00","BZN|DE-AT-LU","23930.20","10291.50"," ","22617.55"
"03/01/2015 02:45:00 - 03/01/2015 03:00:00","BZN|DE-AT-LU","23769.93","10181.00"," ","22309.98"
"03/01/2015 03:00:00 - 03/01/2015 03:15:00","BZN|DE-AT-LU","23559.79","10072.00"," ","22068.48"
"03/01/2015 03:15:00 - 03/01/2015 03:30:00","BZN|DE-AT-LU","23327.63","9963.00"," ","21620.97"
"03/01/2015 03:30:00 - 03/01/2015 03:45:00","BZN|DE-AT-LU","23109.85","9853.00"," ","21340.14"
"03/01/2015 03:45:00 - 03/01/2015 04:00:00","BZN|DE-AT-LU","22875.24","9742.50"," ","21062.88"
"03/01/2015 04:00:00 - 03/01/2015 04:15:00","BZN|DE-AT-LU","22645.71","9646.50"," ","20954.88"
"03/01/2015 04:15:00 - 03/01/2015 04:30:00","BZN|DE-AT-LU","22531.70","9583.00"," ","20812.78"
"03/01/2015 04:30:00 - 03/01/2015 04:45:00","BZN|DE-AT-LU","22431.45","9519.50"," ","20776.30"
"03/01/2015 04:45:00 - 03/01/2015 05:00:00","BZN|DE-AT-LU","22332.56","9455.00"," ","20840.52"
"03/01/2015 05:00:00 - 03/01/2015 05:15:00","BZN|DE-AT-LU","22240.62","9429.00"," ","21114.31"
"03/01/2015 05:15:00 - 03/01/2015 05:30:00","BZN|DE-AT-LU","22175.63","9438.00"," ","21336.19"
"03/01/2015 05:30:00 - 03/01/2015 05:45:00","BZN|DE-AT-LU","22118.62","9448.00"," ","21427.30"
"03/01/2015 05:45:00 - 03/01/2015 06:00:00","BZN|DE-AT-LU","22062.94","9459.00"," ","21272.76"
"03/01/2015 06:00:00 - 03/01/2015 06:15:00","BZN|DE-AT-LU","22015.90","9476.00"," ","21644.08"
"03/01/2015 06:15:00 - 03/01/2015 06:30:00","BZN|DE-AT-LU","21990.21","9501.00"," ","21886.56"
"03/01/2015 06:30:00 - 03/01/2015 06:45:00","BZN|DE-AT-LU","21972.03","9526.00"," ","22093.84"
"03/01/2015 06:45:00 - 03/01/2015 07:00:00","BZN|DE-AT-LU","21973.03","9551.00"," ","22217.75"
"03/01/2015 07:00:00 - 03/01/2015 07:15:00","BZN|DE-AT-LU","21948.87","9562.00"," ","22272.36"
"03/01/2015 07:15:00 - 03/01/2015 07:30:00","BZN|DE-AT-LU","21912.02","9560.00"," ","22236.30"
"03/01/2015 07:30:00 - 03/01/2015 07:45:00","BZN|DE-AT-LU","21863.52","9559.00"," ","22402.88"
"03/01/2015 07:45:00 - 03/01/2015 08:00:00","BZN|DE-AT-LU","21807.79","9557.00"," ","22789.40"
"03/01/2015 08:00:00 - 03/01/2015 08:15:00","BZN|DE-AT-LU","21773.75","9541.00"," ","23342.26"
"03/01/2015 08:15:00 - 03/01/2015 08:30:00","BZN|DE-AT-LU","21761.06","9513.00"," ","23550.91"
"03/01/2015 08:30:00 - 03/01/2015 08:45:00","BZN|DE-AT-LU","21752.18","9484.00"," ","23650.53"
