"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"21/04/2020 01:00:00 - 21/04/2020 01:15:00","BZN|DE-LU","26696.47","26661.02","17398.49","27190.29"
"21/04/2020 01:15:00 - 21/04/2020 01:30:00","BZN|DE-LU","26594.81","26698.50","17395.47","27199.50"
"21/04/2020 01:30:00 - 21/04/2020 01:45:00","BZN|DE-LU","26466.95","26631.65","17278.29","27214.98"
"21/04/2020 01:45:00 - 21/04/2020 02:00:00","BZN|DE-LU","26312.15","26478.46","17102.60","27164.34"
"21/04/2020 02:00:00 - 21/04/2020 02:15:00","BZN|DE-LU","26132.34","26364.62","16970.54","26991.03"
"21/04/2020 02:15:00 - 21/04/2020 02:30:00","BZN|DE-LU","26004.68","26282.01","16916.97","26911.36"
"21/04/2020 02:30:00 - 21/04/2020 02:45:00","BZN|DE-LU","25888.23","26168.59","16730.55","27036.91"
"21/04/2020 02:45:00 - 21/04/2020 03:00:00","BZN|DE-LU","25789.36","26006.66","16532.07","27004.57"
"21/04/2020 03:00:00 - 21/04/2020 03:15:00","BZN|DE-LU","25696.97","25978.84","16510.97","26886.76"
"21/04/2020 03:15:00 - 21/04/2020 03:30:00","BZN|DE-LU","25622.60","25956.63","16579.52","26731.49"
"21/04/2020 03:30:00 - 21/04/2020 03:45:00","BZN|DE-LU","25571.42","25814.64","16519.79","26618.14"
"21/04/2020 03:45:00 - 21/04/2020 04:00:00","BZN|DE-LU","25522.39","25596.91","16315.20","26640.36"
"21/04/2020 04:00:00 - 21/04/2020 04:15:00","BZN|DE-LU","25477.08","25531.09","16363.90","26432.74"
"21/04/2020 04:15:00 - 21/04/2020 04:30:00","BZN|DE-LU","25464.87","25616.13","16455.45","26398.21"
"21/04/2020 04:30:00 - 21/04/2020 04:45:00","BZN|DE-LU","25462.31","25686.38","16467.86","26481.15"
"21/04/2020 04:45:00 - 21/04/2020 05:00:00","BZN|DE-LU","25447.15","25704.17","16516.63","26434.70"
"21/04/2020 05:00:00 - 21/04/2020 05:15:00","BZN|DE-LU","25435.31","25725.74","16539.06","26462.20"
"21/04/2020 05:15:00 - 21/04/2020 05:30:00","BZN|DE-LU","25394.89","25628.92","16498.52","26455.21"
"21/04/2020 05:30:00 - 21/04/2020 05:45:00","BZN|DE-LU","25348.58","25504.17","16433.51","26442.62"
"21/04/2020 05:45:00 - 21/04/2020 06:00:00","BZN|DE-LU","25233.27","25426.22","16406.16","26379.11"
"21/04/2020 06:00:00 - 21/04/2020 06:15:00","BZN|DE-LU","25500.06","25755.86","16708.44","26843.89"
"21/04/2020 06:15:00 - 21/04/2020 06:30:00","BZN|DE-LU","25337.95","25628.11","16713.06","26818.93"
"21/04/2020 06:30:00 - 21/04/2020 06:45:00","BZN|DE-LU","25084.69","25265.18","16479.02","26121.09"
"21/04/2020 06:45:00 - 21/04/2020 07:00:00","BZN|DE-LU","24804.33","25084.97","16515.37","25197.92"
"21/04/2020 07:00:00 - 21/04/2020 07:15:00","BZN|DE-LU","24295.31","24613.57","16341.68","24319.34"
"21/04/2020 07:15:00 - 21/04/2020 07:30:00","BZN|DE-LU","23677.58","23450.13","15559.56","23588.84"
"21/04/2020 07:30:00 - 21/04/2020 07:45:00","BZN|DE-LU","22732.17","22373.50","14968.97","22836.70"
"21/04/2020 07:45:00 - 21/04/2020 08:00:00","BZN|DE-LU","21766.62","21553.65","14948.93","22154.26"
"21/04/2020 08:00:00 - 21/04/2020 08:15:00","BZN|DE-LU","21089.81","20908.30","14803.36","21622.02"
"21/04/2020 08:15:00 - 21/04/2020 08:30:00","BZN|DE-LU","20672.99","20398.23","14471.94","21149.77"
"21/04/2020 08:30:00 - 21/04/2020 08:45:00","BZN|DE-LU","20497.15","20249.11","14060.80","20992.46"
"21/04/2020 08:45:00 - 21/04/2020 09:00:00","BZN|DE-LU","20509.11","20260.70","14178.09","20969.52"
"21/04/2020 09:00:00 - 21/04/2020 09:15:00","BZN|DE-LU","20715.46","20414.24","14335.79","21253.35"
"21/04/2020 09:15:00 - 21/04/2020 09:30:00","BZN|DE-LU","20975.47","20676.65","14509.19","22062.00"
"21/04/2020 09:30:00 - 21/04/2020 09:45:00","BZN|DE-LU","21444.49","21109.46","14743.12","23211.55"
"21/04/2020 09:45:00 - 21/04/2020 10:00:00","BZN|DE-LU","22010.45","21719.15","15254.63","23905.98"
"21/04/2020 10:00:00 - 21/04/2020 10:15:00","BZN|DE-LU","22596.51","22316.95","15655.80","24350.62"
"21/04/2020 10:15:00 - 21/04/2020 10:30:00","BZN|DE-LU","23279.03","22933.25","16067.64","25022.78"
"21/04/2020 10:30:00 - 21/04/2020 10:45:00","BZN|DE-LU","23791.88","23311.04","16132.01","25600.00"
"21/04/2020 10:45:00 - 21/04/2020 11:00:00","BZN|DE-LU","24149.35","23552.32","16465.07","25712.70"
"21/04/2020 11:00:00 - 21/04/2020 11:15:00","BZN|DE-LU","24422.55","23562.35","16702.30","25483.35"
"21/04/2020 11:15:00 - 21/04/2020 11:30:00","BZN|DE-LU","24525.93","23442.14","16724.73","25447.59"
"21/04/2020 11:30:00 - 21/04/2020 11:45:00","BZN|DE-LU","24674.16","23313.03","16574.62","26068.98"
"21/04/2020 11:45:00 - 21/04/2020 12:00:00","BZN|DE-LU","24817.12","23033.95","16470.19","26144.90"
"21/04/2020 12:00:00 - 21/04/2020 12:15:00","BZN|DE-LU","24985.19","22873.83","16781.12","25842.65"
"21/04/2020 12:15:00 - 21/04/2020 12:30:00","BZN|DE-LU","25039.46","22854.42","17233.41","25204.70"
"21/04/2020 12:30:00 - 21/04/2020 12:45:00","BZN|DE-LU","25173.74","22937.78","16967.54","23749.59"
"21/04/2020 12:45:00 - 21/04/2020 13:00:00","BZN|DE-LU","25315.54","23038.78","16322.19","23818.54"
"21/04/2020 13:00:00 - 21/04/2020 13:15:00","BZN|DE-LU","25475.84","23171.34","16120.16","24228.63"
"21/04/2020 13:15:00 - 21/04/2020 13:30:00","BZN|DE-LU","25605.73","23278.55","16083.77","24222.60"
"21/04/2020 13:30:00 - 21/04/2020 13:45:00","BZN|DE-LU","25723.70","23394.70","16282.49","23617.60"
"21/04/2020 13:45:00 - 21/04/2020 14:00:00","BZN|DE-LU","25871.70","23554.24","16758.22","22975.91"
"21/04/2020 14:00:00 - 21/04/2020 14:15:00","BZN|DE-LU","26008.93","23222.22","16381.53","22504.69"
"21/04/2020 14:15:00 - 21/04/2020 14:30:00","BZN|DE-LU","26126.26","23357.07","15539.26","22544.24"
"21/04/2020 14:30:00 - 21/04/2020 14:45:00","BZN|DE-LU","26258.87","23509.05","15533.90","23217.63"
"21/04/2020 14:45:00 - 21/04/2020 15:00:00","BZN|DE-LU","26382.22","23661.89","15645.87","23287.76"
"21/04/2020 15:00:00 - 21/04/2020 15:15:00","BZN|DE-LU","26549.86","23862.25","15719.32","23261.80"
"21/04/2020 15:15:00 - 21/04/2020 15:30:00","BZN|DE-LU","26712.65","24065.69","15695.81","23903.02"
"21/04/2020 15:30:00 - 21/04/2020 15:45:00","BZN|DE-LU","26885.28","24359.62","15890.49","24661.75"
"21/04/2020 15:45:00 - 21/04/2020 16:00:00","BZN|DE-LU","27065.09","24640.08","15790.64","25491.89"
"21/04/2020 16:00:00 - 21/04/2020 16:15:00","BZN|DE-LU","27275.50","24947.19","16257.34","25862.26"
"21/04/2020 16:15:00 - 21/04/2020 16:30:00","BZN|DE-LU","27426.97","25289.69","17094.84","27038.99"
"21/04/2020 16:30:00 - 21/04/2020 16:45:00","BZN|DE-LU","27715.75","25826.10","17896.85","27472.42"
"21/04/2020 16:45:00 - 21/04/2020 17:00:00","BZN|DE-LU","28008.93","26346.50","18041.93","28536.48"
"21/04/2020 17:00:00 - 21/04/2020 17:15:00","BZN|DE-LU","28362.09","26974.45","18847.44","29350.25"
"21/04/2020 17:15:00 - 21/04/2020 17:30:00","BZN|DE-LU","28619.06","27571.51","19474.61","30520.98"
"21/04/2020 17:30:00 - 21/04/2020 17:45:00","BZN|DE-LU","28856.80","28165.02","19459.02","31469.31"
"21/04/2020 17:45:00 - 21/04/2020 18:00:00","BZN|DE-LU","29092.10","28571.91","20086.80","32046.35"
"21/04/2020 18:00:00 - 21/04/2020 18:15:00","BZN|DE-LU","29213.88","28889.80","20417.99","32379.14"
"21/04/2020 18:15:00 - 21/04/2020 18:30:00","BZN|DE-LU","29090.37","28955.35","21130.93","33136.33"
"21/04/2020 18:30:00 - 21/04/2020 18:45:00","BZN|DE-LU","28873.83","28854.05","21127.29","32811.11"
"21/04/2020 18:45:00 - 21/04/2020 19:00:00","BZN|DE-LU","28621.65","28748.48","21069.45","32401.94"
"21/04/2020 19:00:00 - 21/04/2020 19:15:00","BZN|DE-LU","28346.29","28584.86","20938.66","31616.90"
"21/04/2020 19:15:00 - 21/04/2020 19:30:00","BZN|DE-LU","28130.85","28488.78","20635.67","30985.72"
"21/04/2020 19:30:00 - 21/04/2020 19:45:00","BZN|DE-LU","28037.37","28413.40","20100.33","30264.42"
"21/04/2020 19:45:00 - 21/04/2020 20:00:00","BZN|DE-LU","28079.03","28525.49","19680.20","29144.71"
"21/04/2020 20:00:00 - 21/04/2020 20:15:00","BZN|DE-LU","28234.05","28693.63","19238.94","28961.58"
"21/04/2020 20:15:00 - 21/04/2020 20:30:00","BZN|DE-LU","28356.28","28856.07","18890.44","29148.81"
"21/04/2020 20:30:00 - 21/04/2020 20:45:00","BZN|DE-LU","28459.66","28980.68","18613.00","29042.80"
"21/04/2020 20:45:00 - 21/04/2020 21:00:00","BZN|DE-LU","28481.22","29026.05","18653.76","28915.57"
"21/04/2020 21:00:00 - 21/04/2020 21:15:00","BZN|DE-LU","28467.45","29050.86","18512.26","28683.27"
"21/04/2020 21:15:00 - 21/04/2020 21:30:00","BZN|DE-LU","28449.93","29061.76","18529.52","28694.68"
"21/04/2020 21:30:00 - 21/04/2020 21:45:00","BZN|DE-LU","28343.51","28966.14","18290.29","28716.30"
"21/04/2020 21:45:00 - 21/04/2020 22:00:00","BZN|DE-LU","28284.66","28932.87","18128.12","28667.07"
"21/04/2020 22:00:00 - 21/04/2020 22:15:00","BZN|DE-LU","27757.88","28389.42","17803.47","27845.64"
"21/04/2020 22:15:00 - 21/04/2020 22:30:00","BZN|DE-LU","27619.71","28200.00","17714.31","27592.69"
"21/04/2020 22:30:00 - 21/04/2020 22:45:00","BZN|DE-LU","27535.55","27993.51","17661.61","27406.63"
"21/04/2020 22:45:00 - 21/04/2020 23:00:00","BZN|DE-LU","27366.67","27793.23","17615.67","27452.58"
"21/04/2020 23:00:00 - 21/04/2020 23:15:00","BZN|DE-LU","27183.48","27593.61","17504.94","27345.61"
"21/04/2020 23:15:00 - 21/04/2020 23:30:00","BZN|DE-LU","26908.27","27301.65","17391.00","27282.25"
"21/04/2020 23:30:00 - 21/04/2020 23:45:00","BZN|DE-LU","26589.53","27011.62","17232.77","26976.85"
"21/04/2020 23:45:00 - 22/04/2020 00:00:00","BZN|DE-LU","26266.83","26705.55","17122.48","26805.48"
"22/04/2020 00:00:00 - 22/04/2020 00:15:00","BZN|DE-LU","26527.53","26107.81","17026.60","26409.70"
"22/04/2020 00:15:00 - 22/04/2020 00:30:00","BZN|DE-LU","26162.25","26043.11","17166.29","26211.33"
"22/04/2020 00:30:00 - 22/04/2020 00:45:00","BZN|DE-LU","25780.72","25584.08","16856.88","26019.78"
"22/04/2020 00:45:00 - 22/04/2020 01:00:00","BZN|DE-LU","25449.95","24891.63","16337.13","25711.44"
"22/04/2020 01:00:00 - 22/04/2020 01:15:00","BZN|DE-LU","25068.87","24616.53","16277.11","25399.44"
"22/04/2020 01:15:00 - 22/04/2020 01:30:00","BZN|DE-LU","24735.44","24553.14","16330.93","25127.10"
"22/04/2020 01:30:00 - 22/04/2020 01:45:00","BZN|DE-LU","24372.08","24264.67","16153.95","24839.56"
"22/04/2020 01:45:00 - 22/04/2020 02:00:00","BZN|DE-LU","23962.74","23843.77","15863.97","24569.56"
"22/04/2020 02:00:00 - 22/04/2020 02:15:00","BZN|DE-LU","23554.17","23553.65","15725.15","24327.64"
"22/04/2020 02:15:00 - 22/04/2020 02:30:00","BZN|DE-LU","23237.55","23392.07","15672.47","24083.15"
"22/04/2020 02:30:00 - 22/04/2020 02:45:00","BZN|DE-LU","22959.77","23033.47","15451.87","23806.96"
"22/04/2020 02:45:00 - 22/04/2020 03:00:00","BZN|DE-LU","22714.44","22923.04","15390.36","23619.16"
"22/04/2020 03:00:00 - 22/04/2020 03:15:00","BZN|DE-LU","22494.66","22641.31","15244.52","23212.87"
"22/04/2020 03:15:00 - 22/04/2020 03:30:00","BZN|DE-LU","22287.36","22551.90","15195.28","23098.03"
"22/04/2020 03:30:00 - 22/04/2020 03:45:00","BZN|DE-LU","22116.86","22232.48","14972.63","22900.92"
"22/04/2020 03:45:00 - 22/04/2020 04:00:00","BZN|DE-LU","21977.25","22022.22","14802.39","22791.33"
"22/04/2020 04:00:00 - 22/04/2020 04:15:00","BZN|DE-LU","21865.78","21852.38","14653.53","22607.79"
"22/04/2020 04:15:00 - 22/04/2020 04:30:00","BZN|DE-LU","21783.89","21716.20","14559.91","22315.40"
"22/04/2020 04:30:00 - 22/04/2020 04:45:00","BZN|DE-LU","21678.30","21482.71","14442.87","21952.84"
"22/04/2020 04:45:00 - 22/04/2020 05:00:00","BZN|DE-LU","21629.18","21458.21","14444.36","21725.26"
"22/04/2020 05:00:00 - 22/04/2020 05:15:00","BZN|DE-LU","21507.46","21261.07","14361.75","21585.69"
"22/04/2020 05:15:00 - 22/04/2020 05:30:00","BZN|DE-LU","21384.06","21143.65","14317.32","21427.46"
"22/04/2020 05:30:00 - 22/04/2020 05:45:00","BZN|DE-LU","21256.64","20942.22","14146.56","21394.81"
"22/04/2020 05:45:00 - 22/04/2020 06:00:00","BZN|DE-LU","21115.90","20688.46","13950.71","21357.25"
"22/04/2020 06:00:00 - 22/04/2020 06:15:00","BZN|DE-LU","21189.83","20659.38","14052.84","21569.27"
"22/04/2020 06:15:00 - 22/04/2020 06:30:00","BZN|DE-LU","21030.47","20582.47","14123.30","21452.06"
"22/04/2020 06:30:00 - 22/04/2020 06:45:00","BZN|DE-LU","20751.42","20246.41","13992.50","20694.29"
"22/04/2020 06:45:00 - 22/04/2020 07:00:00","BZN|DE-LU","20369.44","20056.78","13935.05","20183.49"
"22/04/2020 07:00:00 - 22/04/2020 07:15:00","BZN|DE-LU","19973.61","19566.04","13630.43","19311.52"
"22/04/2020 07:15:00 - 22/04/2020 07:30:00","BZN|DE-LU","19359.34","18483.73","12866.77","18432.13"
"22/04/2020 07:30:00 - 22/04/2020 07:45:00","BZN|DE-LU","18573.71","17434.58","12315.92","17402.14"
"22/04/2020 07:45:00 - 22/04/2020 08:00:00","BZN|DE-LU","17458.64","16512.02","11928.99","16434.17"
"22/04/2020 08:00:00 - 22/04/2020 08:15:00","BZN|DE-LU","16470.45","15435.05","11427.38","15278.72"
"22/04/2020 08:15:00 - 22/04/2020 08:30:00","BZN|DE-LU","15728.97","14617.55","10965.21","14325.99"
"22/04/2020 08:30:00 - 22/04/2020 08:45:00","BZN|DE-LU","15149.98","13874.77","10625.51","13581.61"
"22/04/2020 08:45:00 - 22/04/2020 09:00:00","BZN|DE-LU","14855.14","13469.45","10273.11","13053.83"
"22/04/2020 09:00:00 - 22/04/2020 09:15:00","BZN|DE-LU","14807.67","13423.53","10152.55","12788.09"
"22/04/2020 09:15:00 - 22/04/2020 09:30:00","BZN|DE-LU","14893.35","13469.63","10135.95","12798.79"
"22/04/2020 09:30:00 - 22/04/2020 09:45:00","BZN|DE-LU","15224.99","13675.18","10093.22","13017.89"
"22/04/2020 09:45:00 - 22/04/2020 10:00:00","BZN|DE-LU","15675.20","14033.97","9929.82","13362.54"
"22/04/2020 10:00:00 - 22/04/2020 10:15:00","BZN|DE-LU","16285.08","14506.68","10046.47","13666.29"
"22/04/2020 10:15:00 - 22/04/2020 10:30:00","BZN|DE-LU","16902.92","15071.35","10021.90","14127.91"
"22/04/2020 10:30:00 - 22/04/2020 10:45:00","BZN|DE-LU","17669.24","15638.31","10322.38","15136.14"
"22/04/2020 10:45:00 - 22/04/2020 11:00:00","BZN|DE-LU","18218.96","16120.90","10570.65","16140.78"
"22/04/2020 11:00:00 - 22/04/2020 11:15:00","BZN|DE-LU","18622.40","16561.65","11069.23","17090.60"
"22/04/2020 11:15:00 - 22/04/2020 11:30:00","BZN|DE-LU","19007.52","16959.56","11697.81","17446.00"
"22/04/2020 11:30:00 - 22/04/2020 11:45:00","BZN|DE-LU","19379.22","17312.83","11996.92","17871.51"
"22/04/2020 11:45:00 - 22/04/2020 12:00:00","BZN|DE-LU","19664.15","17540.46","12116.99","18374.07"
"22/04/2020 12:00:00 - 22/04/2020 12:15:00","BZN|DE-LU","19875.04","17709.03","12271.23","18534.42"
"22/04/2020 12:15:00 - 22/04/2020 12:30:00","BZN|DE-LU","19990.37","17883.13","12669.30","18807.36"
"22/04/2020 12:30:00 - 22/04/2020 12:45:00","BZN|DE-LU","20035.31","18005.65","12903.05","18705.95"
"22/04/2020 12:45:00 - 22/04/2020 13:00:00","BZN|DE-LU","20123.18","18144.30","12982.13","18694.39"
"22/04/2020 13:00:00 - 22/04/2020 13:15:00","BZN|DE-LU","20178.01","18255.04","12810.70","18595.50"
"22/04/2020 13:15:00 - 22/04/2020 13:30:00","BZN|DE-LU","20203.54","18335.03","12883.34","18377.63"
"22/04/2020 13:30:00 - 22/04/2020 13:45:00","BZN|DE-LU","20207.17","18414.96","12891.47","18367.54"
"22/04/2020 13:45:00 - 22/04/2020 14:00:00","BZN|DE-LU","20167.54","18473.24","12613.21","18403.11"
"22/04/2020 14:00:00 - 22/04/2020 14:15:00","BZN|DE-LU","20174.18","18538.67","12654.85","18317.21"
"22/04/2020 14:15:00 - 22/04/2020 14:30:00","BZN|DE-LU","20164.12","18565.92","12531.99","18233.28"
"22/04/2020 14:30:00 - 22/04/2020 14:45:00","BZN|DE-LU","20134.70","18569.55","12541.94","18255.16"
"22/04/2020 14:45:00 - 22/04/2020 15:00:00","BZN|DE-LU","20090.14","18561.45","12599.45","17938.67"
"22/04/2020 15:00:00 - 22/04/2020 15:15:00","BZN|DE-LU","20058.63","18548.61","12707.06","17923.21"
"22/04/2020 15:15:00 - 22/04/2020 15:30:00","BZN|DE-LU","20020.76","18516.84","12357.02","17857.74"
"22/04/2020 15:30:00 - 22/04/2020 15:45:00","BZN|DE-LU","19993.12","18502.69","12061.62","18101.06"
"22/04/2020 15:45:00 - 22/04/2020 16:00:00","BZN|DE-LU","19945.12","18458.82","12051.47","18080.31"
"22/04/2020 16:00:00 - 22/04/2020 16:15:00","BZN|DE-LU","19931.72","18460.07","11931.52","18256.83"
"22/04/2020 16:15:00 - 22/04/2020 16:30:00","BZN|DE-LU","19912.61","18470.93","12005.90","18275.10"
"22/04/2020 16:30:00 - 22/04/2020 16:45:00","BZN|DE-LU","19696.56","18482.21","11922.50","18403.16"
"22/04/2020 16:45:00 - 22/04/2020 17:00:00","BZN|DE-LU","19650.65","18480.83","11944.59","18537.11"
"22/04/2020 17:00:00 - 22/04/2020 17:15:00","BZN|DE-LU","19606.43","18475.87","11960.87","18789.42"
"22/04/2020 17:15:00 - 22/04/2020 17:30:00","BZN|DE-LU","19554.18","18451.81","12068.80","18839.32"
"22/04/2020 17:30:00 - 22/04/2020 17:45:00","BZN|DE-LU","19503.48","18422.15","12184.42","19008.07"
"22/04/2020 17:45:00 - 22/04/2020 18:00:00","BZN|DE-LU","19443.67","18378.79","12273.89","19099.50"
"22/04/2020 18:00:00 - 22/04/2020 18:15:00","BZN|DE-LU","19352.18","18283.40","12367.72","19111.92"
"22/04/2020 18:15:00 - 22/04/2020 18:30:00","BZN|DE-LU","19182.48","18125.49","12340.79","19067.77"
"22/04/2020 18:30:00 - 22/04/2020 18:45:00","BZN|DE-LU","18929.91","17886.04","12246.59","18822.20"
"22/04/2020 18:45:00 - 22/04/2020 19:00:00","BZN|DE-LU","18598.22","17666.49","12296.57","18443.76"
"22/04/2020 19:00:00 - 22/04/2020 19:15:00","BZN|DE-LU","18299.53","17466.19","12351.67","17800.18"
"22/04/2020 19:15:00 - 22/04/2020 19:30:00","BZN|DE-LU","18182.59","17430.71","12303.83","17317.78"
"22/04/2020 19:30:00 - 22/04/2020 19:45:00","BZN|DE-LU","18267.85","17524.13","12262.99","16688.17"
"22/04/2020 19:45:00 - 22/04/2020 20:00:00","BZN|DE-LU","18537.89","17850.30","12016.62","16102.07"
"22/04/2020 20:00:00 - 22/04/2020 20:15:00","BZN|DE-LU","18820.11","18167.67","11995.60","15995.09"
"22/04/2020 20:15:00 - 22/04/2020 20:30:00","BZN|DE-LU","19083.64","18501.52","11676.77","16719.73"
"22/04/2020 20:30:00 - 22/04/2020 20:45:00","BZN|DE-LU","19301.91","18808.44","11448.70","17206.24"
"22/04/2020 20:45:00 - 22/04/2020 21:00:00","BZN|DE-LU","19475.02","19062.41","11412.49","17728.08"
"22/04/2020 21:00:00 - 22/04/2020 21:15:00","BZN|DE-LU","19586.25","19245.32","11574.73","18353.05"
"22/04/2020 21:15:00 - 22/04/2020 21:30:00","BZN|DE-LU","19664.54","19393.33","11686.80","18899.06"
"22/04/2020 21:30:00 - 22/04/2020 21:45:00","BZN|DE-LU","19660.11","19429.85","11664.90","19294.36"
"22/04/2020 21:45:00 - 22/04/2020 22:00:00","BZN|DE-LU","19630.99","19443.49","11801.50","19457.24"
"22/04/2020 22:00:00 - 22/04/2020 22:15:00","BZN|DE-LU","19456.15","19309.19","11761.92","19159.62"
"22/04/2020 22:15:00 - 22/04/2020 22:30:00","BZN|DE-LU","19292.19","19147.98","11732.43","19110.17"
"22/04/2020 22:30:00 - 22/04/2020 22:45:00","BZN|DE-LU","19129.41","18975.94","11745.08","19028.49"
"22/04/2020 22:45:00 - 22/04/2020 23:00:00","BZN|DE-LU","18972.19","18808.18","11671.31","19001.27"
"22/04/2020 23:00:00 - 22/04/2020 23:15:00","BZN|DE-LU","18801.00","18637.99","11577.00","18724.74"
"22/04/2020 23:15:00 - 22/04/2020 23:30:00","BZN|DE-LU","18516.78","18307.23","11402.13","18546.50"
"22/04/2020 23:30:00 - 22/04/2020 23:45:00","BZN|DE-LU","18226.14","17969.43","11327.00","18393.79"
"22/04/2020 23:45:00 - 23/04/2020 00:00:00","BZN|DE-LU","17922.38","17601.14","11165.91","18052.16"
"23/04/2020 00:00:00 - 23/04/2020 00:15:00","BZN|DE-LU","16944.57","17011.90","10829.27","17757.05"
"23/04/2020 00:15:00 - 23/04/2020 00:30:00","BZN|DE-LU","16518.19","16733.80","10617.10","17624.96"
"23/04/2020 00:30:00 - 23/04/2020 00:45:00","BZN|DE-LU","16123.20","16242.67","10228.75","17328.71"
"23/04/2020 00:45:00 - 23/04/2020 01:00:00","BZN|DE-LU","15728.74","16100.08","10220.79","16928.34"
"23/04/2020 01:00:00 - 23/04/2020 01:15:00","BZN|DE-LU","15354.76","15768.59","10048.49","16495.15"
"23/04/2020 01:15:00 - 23/04/2020 01:30:00","BZN|DE-LU","14990.93","15494.52","9901.96","16111.76"
"23/04/2020 01:30:00 - 23/04/2020 01:45:00","BZN|DE-LU","14641.05","15001.26","9626.26","15775.79"
"23/04/2020 01:45:00 - 23/04/2020 02:00:00","BZN|DE-LU","14311.31","14509.35","9313.07","15470.13"
"23/04/2020 02:00:00 - 23/04/2020 02:15:00","BZN|DE-LU","13934.76","14129.71","9090.34","15075.14"
"23/04/2020 02:15:00 - 23/04/2020 02:30:00","BZN|DE-LU","13611.13","13768.98","8947.09","14620.19"
"23/04/2020 02:30:00 - 23/04/2020 02:45:00","BZN|DE-LU","13262.81","13416.53","8870.35","14161.42"
"23/04/2020 02:45:00 - 23/04/2020 03:00:00","BZN|DE-LU","12916.31","12983.07","8675.76","13750.61"
"23/04/2020 03:00:00 - 23/04/2020 03:15:00","BZN|DE-LU","12577.28","12707.20","8594.36","13344.84"
"23/04/2020 03:15:00 - 23/04/2020 03:30:00","BZN|DE-LU","12261.09","12281.26","8369.66","13075.07"
"23/04/2020 03:30:00 - 23/04/2020 03:45:00","BZN|DE-LU","11960.03","12063.19","8277.12","12857.48"
"23/04/2020 03:45:00 - 23/04/2020 04:00:00","BZN|DE-LU","11659.46","11728.76","8136.08","12491.82"
"23/04/2020 04:00:00 - 23/04/2020 04:15:00","BZN|DE-LU","11371.25","11490.14","8059.85","12145.30"
"23/04/2020 04:15:00 - 23/04/2020 04:30:00","BZN|DE-LU","11139.74","11248.14","7973.18","11801.65"
"23/04/2020 04:30:00 - 23/04/2020 04:45:00","BZN|DE-LU","10916.56","10923.81","7833.93","11414.45"
"23/04/2020 04:45:00 - 23/04/2020 05:00:00","BZN|DE-LU","10699.39","10619.41","7643.22","11126.34"
"23/04/2020 05:00:00 - 23/04/2020 05:15:00","BZN|DE-LU","10487.10","10383.26","7543.63","10848.19"
"23/04/2020 05:15:00 - 23/04/2020 05:30:00","BZN|DE-LU","10284.75","10049.44","7326.69","10428.60"
"23/04/2020 05:30:00 - 23/04/2020 05:45:00","BZN|DE-LU","10004.03","9759.75","7243.94","10003.07"
"23/04/2020 05:45:00 - 23/04/2020 06:00:00","BZN|DE-LU","9813.66","9593.81","7120.93","9805.31"
"23/04/2020 06:00:00 - 23/04/2020 06:15:00","BZN|DE-LU","9624.58","9354.11","6999.98","9765.87"
"23/04/2020 06:15:00 - 23/04/2020 06:30:00","BZN|DE-LU","9402.14","9054.27","6801.12","9559.57"
"23/04/2020 06:30:00 - 23/04/2020 06:45:00","BZN|DE-LU","9153.35","8854.42","6724.58","9157.68"
"23/04/2020 06:45:00 - 23/04/2020 07:00:00","BZN|DE-LU","8886.24","8681.84","6660.34","8713.47"
"23/04/2020 07:00:00 - 23/04/2020 07:15:00","BZN|DE-LU","8571.67","8333.42","6429.85","8304.19"
"23/04/2020 07:15:00 - 23/04/2020 07:30:00","BZN|DE-LU","8181.06","7794.08","6032.07","7931.34"
"23/04/2020 07:30:00 - 23/04/2020 07:45:00","BZN|DE-LU","7643.24","7300.69","5678.18","7454.25"
"23/04/2020 07:45:00 - 23/04/2020 08:00:00","BZN|DE-LU","7101.26","6768.69","5419.17","6764.35"
"23/04/2020 08:00:00 - 23/04/2020 08:15:00","BZN|DE-LU","6421.08","6086.41","4899.91","5763.15"
"23/04/2020 08:15:00 - 23/04/2020 08:30:00","BZN|DE-LU","5668.59","5384.57","4469.77","4761.18"
"23/04/2020 08:30:00 - 23/04/2020 08:45:00","BZN|DE-LU","5021.81","4739.41","3916.38","3729.63"
"23/04/2020 08:45:00 - 23/04/2020 09:00:00","BZN|DE-LU","4515.12","4163.30","3366.02","2902.66"
"23/04/2020 09:00:00 - 23/04/2020 09:15:00","BZN|DE-LU","4083.38","3758.69","2903.55","2294.10"
"23/04/2020 09:15:00 - 23/04/2020 09:30:00","BZN|DE-LU","3696.48","3400.69","2363.40","1914.15"
"23/04/2020 09:30:00 - 23/04/2020 09:45:00","BZN|DE-LU","3489.63","3187.26","2103.15","1749.46"
"23/04/2020 09:45:00 - 23/04/2020 10:00:00","BZN|DE-LU","3327.47","3013.71","1874.51","1709.69"
"23/04/2020 10:00:00 - 23/04/2020 10:15:00","BZN|DE-LU","3278.40","2892.88","1731.03","1798.59"
"23/04/2020 10:15:00 - 23/04/2020 10:30:00","BZN|DE-LU","3323.23","2905.06","1740.99","2055.57"
"23/04/2020 10:30:00 - 23/04/2020 10:45:00","BZN|DE-LU","3440.50","2979.07","1814.51","2451.76"
"23/04/2020 10:45:00 - 23/04/2020 11:00:00","BZN|DE-LU","3496.26","3038.45","1884.77","3010.94"
