"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/02/2016 11:00:00 - 01/02/2016 11:15:00","BZN|DE-AT-LU","23949.25","12603.87"," ","20080.29"
"01/02/2016 11:15:00 - 01/02/2016 11:30:00","BZN|DE-AT-LU","24719.67","12941.87"," ","20614.12"
"01/02/2016 11:30:00 - 01/02/2016 11:45:00","BZN|DE-AT-LU","25491.91","13273.87"," ","21182.88"
"01/02/2016 11:45:00 - 01/02/2016 12:00:00","BZN|DE-AT-LU","26223.29","13600.87"," ","21985.24"
"01/02/2016 12:00:00 - 01/02/2016 12:15:00","BZN|DE-AT-LU","26909.00","13887.44"," ","22652.10"
"01/02/2016 12:15:00 - 01/02/2016 12:30:00","BZN|DE-AT-LU","27547.23","14126.44"," ","23474.43"
"01/02/2016 12:30:00 - 01/02/2016 12:45:00","BZN|DE-AT-LU","28157.22","14371.44"," ","24321.98"
"01/02/2016 12:45:00 - 01/02/2016 13:00:00","BZN|DE-AT-LU","28783.40","14604.44"," ","24943.71"
"01/02/2016 13:00:00 - 01/02/2016 13:15:00","BZN|DE-AT-LU","29273.11","14797.94"," ","25196.95"
"01/02/2016 13:15:00 - 01/02/2016 13:30:00","BZN|DE-AT-LU","29634.16","14896.46"," ","25459.51"
"01/02/2016 13:30:00 - 01/02/2016 13:45:00","BZN|DE-AT-LU","29975.79","14992.48"," ","26240.76"
"01/02/2016 13:45:00 - 01/02/2016 14:00:00","BZN|DE-AT-LU","30346.48","15089.99"," ","27002.99"
"01/02/2016 14:00:00 - 01/02/2016 14:15:00","BZN|DE-AT-LU","30681.77","15175.07"," ","27617.32"
"01/02/2016 14:15:00 - 01/02/2016 14:30:00","BZN|DE-AT-LU","30975.29","15231.09"," ","28079.76"
"01/02/2016 14:30:00 - 01/02/2016 14:45:00","BZN|DE-AT-LU","31253.51","15290.61"," ","28502.60"
"01/02/2016 14:45:00 - 01/02/2016 15:00:00","BZN|DE-AT-LU","31490.01","15348.62"," ","29001.38"
"01/02/2016 15:00:00 - 01/02/2016 15:15:00","BZN|DE-AT-LU","31716.87","15395.14"," ","29481.86"
"01/02/2016 15:15:00 - 01/02/2016 15:30:00","BZN|DE-AT-LU","31874.26","15415.16"," ","29948.04"
"01/02/2016 15:30:00 - 01/02/2016 15:45:00","BZN|DE-AT-LU","31996.35","15436.26"," ","30375.48"
"01/02/2016 15:45:00 - 01/02/2016 16:00:00","BZN|DE-AT-LU","32142.74","15455.77"," ","30454.59"
"01/02/2016 16:00:00 - 01/02/2016 16:15:00","BZN|DE-AT-LU","32256.66","15472.73"," ","30693.46"
"01/02/2016 16:15:00 - 01/02/2016 16:30:00","BZN|DE-AT-LU","32258.49","15467.16"," ","30814.61"
"01/02/2016 16:30:00 - 01/02/2016 16:45:00","BZN|DE-AT-LU","32236.91","15463.02"," ","31153.32"
"01/02/2016 16:45:00 - 01/02/2016 17:00:00","BZN|DE-AT-LU","32217.48","15455.94"," ","31482.53"
"01/02/2016 17:00:00 - 01/02/2016 17:15:00","BZN|DE-AT-LU","32199.93","15451.23"," ","31447.26"
"01/02/2016 17:15:00 - 01/02/2016 17:30:00","BZN|DE-AT-LU","32181.02","15456.53"," ","31333.27"
"01/02/2016 17:30:00 - 01/02/2016 17:45:00","BZN|DE-AT-LU","32164.25","15461.82"," ","31294.58"
"01/02/2016 17:45:00 - 01/02/2016 18:00:00","BZN|DE-AT-LU","32117.04","15467.12"," ","31325.58"
"01/02/2016 18:00:00 - 01/02/2016 18:15:00","BZN|DE-AT-LU","32082.90","15465.56"," ","31190.94"
"01/02/2016 18:15:00 - 01/02/2016 18:30:00","BZN|DE-AT-LU","32090.03","15477.64"," ","31399.46"
"01/02/2016 18:30:00 - 01/02/2016 18:45:00","BZN|DE-AT-LU","32084.96","15482.29"," ","31446.31"
"01/02/2016 18:45:00 - 01/02/2016 19:00:00","BZN|DE-AT-LU","32032.17","15486.37"," ","31416.39"
"01/02/2016 19:00:00 - 01/02/2016 19:15:00","BZN|DE-AT-LU","31994.61","15487.03"," ","31481.60"
"01/02/2016 19:15:00 - 01/02/2016 19:30:00","BZN|DE-AT-LU","31950.22","15483.31"," ","31434.34"
"01/02/2016 19:30:00 - 01/02/2016 19:45:00","BZN|DE-AT-LU","31882.37","15481.00"," ","31584.42"
"01/02/2016 19:45:00 - 01/02/2016 20:00:00","BZN|DE-AT-LU","31769.97","15477.26"," ","31460.92"
"01/02/2016 20:00:00 - 01/02/2016 20:15:00","BZN|DE-AT-LU","31701.94","15472.30"," ","31337.90"
"01/02/2016 20:15:00 - 01/02/2016 20:30:00","BZN|DE-AT-LU","31656.17","15461.34"," ","31141.77"
"01/02/2016 20:30:00 - 01/02/2016 20:45:00","BZN|DE-AT-LU","31536.83","15450.33"," ","31027.56"
"01/02/2016 20:45:00 - 01/02/2016 21:00:00","BZN|DE-AT-LU","31388.38","15437.29"," ","30925.04"
"01/02/2016 21:00:00 - 01/02/2016 21:15:00","BZN|DE-AT-LU","31313.26","15426.77"," ","30908.45"
"01/02/2016 21:15:00 - 01/02/2016 21:30:00","BZN|DE-AT-LU","31271.79","15427.75"," ","30724.45"
"01/02/2016 21:30:00 - 01/02/2016 21:45:00","BZN|DE-AT-LU","31201.61","15429.22"," ","30669.19"
"01/02/2016 21:45:00 - 01/02/2016 22:00:00","BZN|DE-AT-LU","31100.84","15429.70"," ","30746.79"
"01/02/2016 22:00:00 - 01/02/2016 22:15:00","BZN|DE-AT-LU","31063.65","15432.17"," ","29707.34"
"01/02/2016 22:15:00 - 01/02/2016 22:30:00","BZN|DE-AT-LU","31048.58","15413.68"," ","29708.46"
"01/02/2016 22:30:00 - 01/02/2016 22:45:00","BZN|DE-AT-LU","30972.98","15390.19"," ","29755.58"
"01/02/2016 22:45:00 - 01/02/2016 23:00:00","BZN|DE-AT-LU","30913.26","15367.21"," ","29905.10"
"01/02/2016 23:00:00 - 01/02/2016 23:15:00","BZN|DE-AT-LU","30864.07","15322.71"," ","30139.23"
"01/02/2016 23:15:00 - 01/02/2016 23:30:00","BZN|DE-AT-LU","30872.84","15336.22"," ","30281.12"
"01/02/2016 23:30:00 - 01/02/2016 23:45:00","BZN|DE-AT-LU","30888.82","15327.24"," ","30261.18"
"01/02/2016 23:45:00 - 02/02/2016 00:00:00","BZN|DE-AT-LU","30870.97","15316.75"," ","30059.46"
"02/02/2016 00:00:00 - 02/02/2016 00:15:00","BZN|DE-AT-LU","31144.90","15305.25"," ","30065.17"
"02/02/2016 00:15:00 - 02/02/2016 00:30:00","BZN|DE-AT-LU","31148.28","15298.27"," ","29898.06"
"02/02/2016 00:30:00 - 02/02/2016 00:45:00","BZN|DE-AT-LU","31125.19","15289.78"," ","30102.09"
"02/02/2016 00:45:00 - 02/02/2016 01:00:00","BZN|DE-AT-LU","31097.95","15281.80"," ","29944.51"
"02/02/2016 01:00:00 - 02/02/2016 01:15:00","BZN|DE-AT-LU","31096.84","15404.63"," ","29843.78"
"02/02/2016 01:15:00 - 02/02/2016 01:30:00","BZN|DE-AT-LU","31094.80","15379.16"," ","29878.78"
"02/02/2016 01:30:00 - 02/02/2016 01:45:00","BZN|DE-AT-LU","31086.81","15348.17"," ","29769.58"
"02/02/2016 01:45:00 - 02/02/2016 02:00:00","BZN|DE-AT-LU","31075.26","15315.70"," ","29660.20"
"02/02/2016 02:00:00 - 02/02/2016 02:15:00","BZN|DE-AT-LU","31026.79","15284.18"," ","29615.14"
"02/02/2016 02:15:00 - 02/02/2016 02:30:00","BZN|DE-AT-LU","30979.03","15260.71"," ","29486.12"
"02/02/2016 02:30:00 - 02/02/2016 02:45:00","BZN|DE-AT-LU","30926.46","15245.74"," ","29314.42"
"02/02/2016 02:45:00 - 02/02/2016 03:00:00","BZN|DE-AT-LU","30898.06","15228.75"," ","29259.65"
"02/02/2016 03:00:00 - 02/02/2016 03:15:00","BZN|DE-AT-LU","30847.23","15211.28"," ","29292.24"
"02/02/2016 03:15:00 - 02/02/2016 03:30:00","BZN|DE-AT-LU","30794.89","15193.29"," ","29291.68"
"02/02/2016 03:30:00 - 02/02/2016 03:45:00","BZN|DE-AT-LU","30740.72","15171.30"," ","29271.84"
"02/02/2016 03:45:00 - 02/02/2016 04:00:00","BZN|DE-AT-LU","30666.01","15149.31"," ","29231.66"
"02/02/2016 04:00:00 - 02/02/2016 04:15:00","BZN|DE-AT-LU","30615.68","15132.32"," ","29092.49"
"02/02/2016 04:15:00 - 02/02/2016 04:30:00","BZN|DE-AT-LU","30545.01","15115.31"," ","29171.79"
"02/02/2016 04:30:00 - 02/02/2016 04:45:00","BZN|DE-AT-LU","30458.31","15096.80"," ","29117.10"
"02/02/2016 04:45:00 - 02/02/2016 05:00:00","BZN|DE-AT-LU","30378.90","15076.79"," ","29000.26"
"02/02/2016 05:00:00 - 02/02/2016 05:15:00","BZN|DE-AT-LU","30292.91","15058.26"," ","29124.15"
"02/02/2016 05:15:00 - 02/02/2016 05:30:00","BZN|DE-AT-LU","30204.20","15019.26"," ","29039.82"
"02/02/2016 05:30:00 - 02/02/2016 05:45:00","BZN|DE-AT-LU","30134.16","14989.77"," ","28937.18"
"02/02/2016 05:45:00 - 02/02/2016 06:00:00","BZN|DE-AT-LU","30081.45","14960.76"," ","28732.77"
"02/02/2016 06:00:00 - 02/02/2016 06:15:00","BZN|DE-AT-LU","29986.22","14958.76"," ","29347.77"
"02/02/2016 06:15:00 - 02/02/2016 06:30:00","BZN|DE-AT-LU","29908.07","14964.36"," ","29273.63"
"02/02/2016 06:30:00 - 02/02/2016 06:45:00","BZN|DE-AT-LU","29900.98","15049.47"," ","29264.98"
"02/02/2016 06:45:00 - 02/02/2016 07:00:00","BZN|DE-AT-LU","29871.39","15067.07"," ","29139.19"
"02/02/2016 07:00:00 - 02/02/2016 07:15:00","BZN|DE-AT-LU","29834.14","15087.68"," ","28903.41"
"02/02/2016 07:15:00 - 02/02/2016 07:30:00","BZN|DE-AT-LU","29774.92","15060.18"," ","28497.39"
"02/02/2016 07:30:00 - 02/02/2016 07:45:00","BZN|DE-AT-LU","29728.28","15032.64"," ","28677.49"
"02/02/2016 07:45:00 - 02/02/2016 08:00:00","BZN|DE-AT-LU","29676.12","15005.13"," ","28716.53"
"02/02/2016 08:00:00 - 02/02/2016 08:15:00","BZN|DE-AT-LU","29620.43","14981.64"," ","28369.83"
"02/02/2016 08:15:00 - 02/02/2016 08:30:00","BZN|DE-AT-LU","29599.09","14963.15"," ","28010.34"
"02/02/2016 08:30:00 - 02/02/2016 08:45:00","BZN|DE-AT-LU","29586.70","14947.66"," ","27865.45"
"02/02/2016 08:45:00 - 02/02/2016 09:00:00","BZN|DE-AT-LU","29525.52","14870.17"," ","27855.53"
"02/02/2016 09:00:00 - 02/02/2016 09:15:00","BZN|DE-AT-LU","29490.45","14831.19"," ","27759.11"
"02/02/2016 09:15:00 - 02/02/2016 09:30:00","BZN|DE-AT-LU","29485.58","14819.68"," ","27709.42"
"02/02/2016 09:30:00 - 02/02/2016 09:45:00","BZN|DE-AT-LU","29485.45","14810.68"," ","27755.36"
"02/02/2016 09:45:00 - 02/02/2016 10:00:00","BZN|DE-AT-LU","29479.70","14802.16"," ","27719.33"
"02/02/2016 10:00:00 - 02/02/2016 10:15:00","BZN|DE-AT-LU","29465.42","14788.62"," ","27562.99"
"02/02/2016 10:15:00 - 02/02/2016 10:30:00","BZN|DE-AT-LU","29441.10","14780.10"," ","27183.17"
"02/02/2016 10:30:00 - 02/02/2016 10:45:00","BZN|DE-AT-LU","29408.64","14774.59"," ","27291.96"
"02/02/2016 10:45:00 - 02/02/2016 11:00:00","BZN|DE-AT-LU","29383.24","14767.07"," ","27482.44"
"02/02/2016 11:00:00 - 02/02/2016 11:15:00","BZN|DE-AT-LU","29352.52","14765.44"," ","27622.90"
"02/02/2016 11:15:00 - 02/02/2016 11:30:00","BZN|DE-AT-LU","29332.09","14772.08"," ","27603.64"
"02/02/2016 11:30:00 - 02/02/2016 11:45:00","BZN|DE-AT-LU","29264.32","14736.26"," ","27704.24"
"02/02/2016 11:45:00 - 02/02/2016 12:00:00","BZN|DE-AT-LU","29243.88","14736.45"," ","27700.95"
"02/02/2016 12:00:00 - 02/02/2016 12:15:00","BZN|DE-AT-LU","29220.91","14738.52"," ","27719.99"
"02/02/2016 12:15:00 - 02/02/2016 12:30:00","BZN|DE-AT-LU","29203.64","14734.99"," ","27617.90"
"02/02/2016 12:30:00 - 02/02/2016 12:45:00","BZN|DE-AT-LU","29172.05","14729.47"," ","27415.37"
"02/02/2016 12:45:00 - 02/02/2016 13:00:00","BZN|DE-AT-LU","29160.29","14724.46"," ","27207.74"
"02/02/2016 13:00:00 - 02/02/2016 13:15:00","BZN|DE-AT-LU","29168.51","14719.94"," ","27104.07"
"02/02/2016 13:15:00 - 02/02/2016 13:30:00","BZN|DE-AT-LU","29193.97","14718.79"," ","27169.51"
"02/02/2016 13:30:00 - 02/02/2016 13:45:00","BZN|DE-AT-LU","29233.13","14741.16"," ","27465.06"
"02/02/2016 13:45:00 - 02/02/2016 14:00:00","BZN|DE-AT-LU","29312.66","14767.48"," ","27501.84"
"02/02/2016 14:00:00 - 02/02/2016 14:15:00","BZN|DE-AT-LU","29324.48","14773.42"," ","27171.93"
"02/02/2016 14:15:00 - 02/02/2016 14:30:00","BZN|DE-AT-LU","29337.08","14793.28"," ","27096.00"
"02/02/2016 14:30:00 - 02/02/2016 14:45:00","BZN|DE-AT-LU","29315.95","14810.69"," ","26992.15"
"02/02/2016 14:45:00 - 02/02/2016 15:00:00","BZN|DE-AT-LU","29313.74","14829.04"," ","26746.45"
"02/02/2016 15:00:00 - 02/02/2016 15:15:00","BZN|DE-AT-LU","29309.64","14844.47"," ","26767.15"
"02/02/2016 15:15:00 - 02/02/2016 15:30:00","BZN|DE-AT-LU","29256.76","14846.17"," ","26520.25"
"02/02/2016 15:30:00 - 02/02/2016 15:45:00","BZN|DE-AT-LU","29109.84","14843.32"," ","26426.13"
"02/02/2016 15:45:00 - 02/02/2016 16:00:00","BZN|DE-AT-LU","29014.69","14874.02"," ","26257.80"
"02/02/2016 16:00:00 - 02/02/2016 16:15:00","BZN|DE-AT-LU","28921.77","14862.29"," ","26196.01"
"02/02/2016 16:15:00 - 02/02/2016 16:30:00","BZN|DE-AT-LU","28859.52","14847.14"," ","26299.07"
"02/02/2016 16:30:00 - 02/02/2016 16:45:00","BZN|DE-AT-LU","28746.94","14791.02"," ","26431.75"
"02/02/2016 16:45:00 - 02/02/2016 17:00:00","BZN|DE-AT-LU","28658.75","14766.90"," ","26908.58"
"02/02/2016 17:00:00 - 02/02/2016 17:15:00","BZN|DE-AT-LU","28552.02","14746.86"," ","27335.68"
"02/02/2016 17:15:00 - 02/02/2016 17:30:00","BZN|DE-AT-LU","28490.26","14719.89"," ","27468.76"
"02/02/2016 17:30:00 - 02/02/2016 17:45:00","BZN|DE-AT-LU","28394.00","14692.92"," ","27573.68"
"02/02/2016 17:45:00 - 02/02/2016 18:00:00","BZN|DE-AT-LU","28288.40","14700.44"," ","27436.76"
"02/02/2016 18:00:00 - 02/02/2016 18:15:00","BZN|DE-AT-LU","28194.98","14731.00"," ","27437.13"
"02/02/2016 18:15:00 - 02/02/2016 18:30:00","BZN|DE-AT-LU","28234.82","14715.11"," ","27451.53"
"02/02/2016 18:30:00 - 02/02/2016 18:45:00","BZN|DE-AT-LU","28370.89","14700.73"," ","27650.14"
"02/02/2016 18:45:00 - 02/02/2016 19:00:00","BZN|DE-AT-LU","28506.67","14685.83"," ","27971.45"
"02/02/2016 19:00:00 - 02/02/2016 19:15:00","BZN|DE-AT-LU","28547.54","14665.92"," ","28467.43"
"02/02/2016 19:15:00 - 02/02/2016 19:30:00","BZN|DE-AT-LU","28548.00","14646.03"," ","28626.29"
"02/02/2016 19:30:00 - 02/02/2016 19:45:00","BZN|DE-AT-LU","28541.97","14625.18"," ","28874.71"
"02/02/2016 19:45:00 - 02/02/2016 20:00:00","BZN|DE-AT-LU","28538.72","14604.33"," ","28924.53"
"02/02/2016 20:00:00 - 02/02/2016 20:15:00","BZN|DE-AT-LU","28541.16","14583.50"," ","28900.10"
"02/02/2016 20:15:00 - 02/02/2016 20:30:00","BZN|DE-AT-LU","28507.26","14567.62"," ","28950.43"
"02/02/2016 20:30:00 - 02/02/2016 20:45:00","BZN|DE-AT-LU","28462.53","14550.79"," ","29093.47"
"02/02/2016 20:45:00 - 02/02/2016 21:00:00","BZN|DE-AT-LU","28479.77","14535.44"," ","28908.23"
"02/02/2016 21:00:00 - 02/02/2016 21:15:00","BZN|DE-AT-LU","28463.54","14517.61"," ","28703.87"
"02/02/2016 21:15:00 - 02/02/2016 21:30:00","BZN|DE-AT-LU","28468.08","14492.86"," ","28657.66"
"02/02/2016 21:30:00 - 02/02/2016 21:45:00","BZN|DE-AT-LU","28399.76","14467.57"," ","28572.16"
"02/02/2016 21:45:00 - 02/02/2016 22:00:00","BZN|DE-AT-LU","28409.46","14442.77"," ","28407.01"
"02/02/2016 22:00:00 - 02/02/2016 22:15:00","BZN|DE-AT-LU","28404.93","14417.07"," ","27480.39"
"02/02/2016 22:15:00 - 02/02/2016 22:30:00","BZN|DE-AT-LU","28373.21","14383.38"," ","27713.07"
"02/02/2016 22:30:00 - 02/02/2016 22:45:00","BZN|DE-AT-LU","28310.37","14349.75"," ","27618.77"
"02/02/2016 22:45:00 - 02/02/2016 23:00:00","BZN|DE-AT-LU","28267.54","14314.57"," ","27404.52"
"02/02/2016 23:00:00 - 02/02/2016 23:15:00","BZN|DE-AT-LU","28268.02","14281.47"," ","27327.54"
"02/02/2016 23:15:00 - 02/02/2016 23:30:00","BZN|DE-AT-LU","28279.44","14263.46"," ","27637.22"
"02/02/2016 23:30:00 - 02/02/2016 23:45:00","BZN|DE-AT-LU","28293.61","14244.45"," ","27693.48"
"02/02/2016 23:45:00 - 03/02/2016 00:00:00","BZN|DE-AT-LU","28306.70","14224.92"," ","27493.07"
"03/02/2016 00:00:00 - 03/02/2016 00:15:00","BZN|DE-AT-LU","28077.25","14206.42"," ","27389.96"
"03/02/2016 00:15:00 - 03/02/2016 00:30:00","BZN|DE-AT-LU","27988.88","14188.49"," ","27424.51"
"03/02/2016 00:30:00 - 03/02/2016 00:45:00","BZN|DE-AT-LU","27907.57","14166.56"," ","27241.77"
"03/02/2016 00:45:00 - 03/02/2016 01:00:00","BZN|DE-AT-LU","27850.58","14064.63"," ","27257.55"
"03/02/2016 01:00:00 - 03/02/2016 01:15:00","BZN|DE-AT-LU","27801.70","14102.44"," ","27567.67"
"03/02/2016 01:15:00 - 03/02/2016 01:30:00","BZN|DE-AT-LU","27774.48","14081.52"," ","27352.97"
"03/02/2016 01:30:00 - 03/02/2016 01:45:00","BZN|DE-AT-LU","27668.64","14009.61"," ","27149.81"
"03/02/2016 01:45:00 - 03/02/2016 02:00:00","BZN|DE-AT-LU","27563.38","13964.22"," ","26994.58"
"03/02/2016 02:00:00 - 03/02/2016 02:15:00","BZN|DE-AT-LU","27443.74","13912.40"," ","26623.84"
"03/02/2016 02:15:00 - 03/02/2016 02:30:00","BZN|DE-AT-LU","27307.23","13837.23"," ","26383.77"
"03/02/2016 02:30:00 - 03/02/2016 02:45:00","BZN|DE-AT-LU","27164.95","13762.54"," ","26106.27"
"03/02/2016 02:45:00 - 03/02/2016 03:00:00","BZN|DE-AT-LU","27006.30","13686.31"," ","25823.52"
"03/02/2016 03:00:00 - 03/02/2016 03:15:00","BZN|DE-AT-LU","26855.36","13603.23"," ","25542.58"
"03/02/2016 03:15:00 - 03/02/2016 03:30:00","BZN|DE-AT-LU","26702.30","13515.79"," ","25321.36"
"03/02/2016 03:30:00 - 03/02/2016 03:45:00","BZN|DE-AT-LU","26565.27","13430.80"," ","25096.30"
"03/02/2016 03:45:00 - 03/02/2016 04:00:00","BZN|DE-AT-LU","26433.28","13346.32"," ","24724.85"
"03/02/2016 04:00:00 - 03/02/2016 04:15:00","BZN|DE-AT-LU","26299.30","13266.05"," ","24199.13"
"03/02/2016 04:15:00 - 03/02/2016 04:30:00","BZN|DE-AT-LU","26093.47","13190.98"," ","23812.82"
"03/02/2016 04:30:00 - 03/02/2016 04:45:00","BZN|DE-AT-LU","25891.30","13112.45"," ","23456.20"
"03/02/2016 04:45:00 - 03/02/2016 05:00:00","BZN|DE-AT-LU","25663.05","13033.37"," ","23056.14"
"03/02/2016 05:00:00 - 03/02/2016 05:15:00","BZN|DE-AT-LU","25447.55","12952.56"," ","22749.55"
"03/02/2016 05:15:00 - 03/02/2016 05:30:00","BZN|DE-AT-LU","25208.62","12847.56"," ","22454.53"
"03/02/2016 05:30:00 - 03/02/2016 05:45:00","BZN|DE-AT-LU","24938.55","12736.56"," ","22262.60"
"03/02/2016 05:45:00 - 03/02/2016 06:00:00","BZN|DE-AT-LU","24653.13","12616.56"," ","21945.46"
"03/02/2016 06:00:00 - 03/02/2016 06:15:00","BZN|DE-AT-LU","24365.83","12493.56"," ","21866.72"
"03/02/2016 06:15:00 - 03/02/2016 06:30:00","BZN|DE-AT-LU","24100.07","12394.01"," ","21702.26"
"03/02/2016 06:30:00 - 03/02/2016 06:45:00","BZN|DE-AT-LU","23820.77","12295.01"," ","21488.46"
"03/02/2016 06:45:00 - 03/02/2016 07:00:00","BZN|DE-AT-LU","23581.29","12202.01"," ","21265.03"
"03/02/2016 07:00:00 - 03/02/2016 07:15:00","BZN|DE-AT-LU","23360.18","12142.47"," ","21237.97"
"03/02/2016 07:15:00 - 03/02/2016 07:30:00","BZN|DE-AT-LU","23139.07","12087.47"," ","20803.23"
"03/02/2016 07:30:00 - 03/02/2016 07:45:00","BZN|DE-AT-LU","22899.33","12029.92"," ","20238.22"
"03/02/2016 07:45:00 - 03/02/2016 08:00:00","BZN|DE-AT-LU","22708.45","11989.92"," ","20034.31"
"03/02/2016 08:00:00 - 03/02/2016 08:15:00","BZN|DE-AT-LU","22538.81","11953.88"," ","19783.76"
"03/02/2016 08:15:00 - 03/02/2016 08:30:00","BZN|DE-AT-LU","22401.89","11923.88"," ","19356.08"
"03/02/2016 08:30:00 - 03/02/2016 08:45:00","BZN|DE-AT-LU","22270.42","11897.34"," ","18990.07"
"03/02/2016 08:45:00 - 03/02/2016 09:00:00","BZN|DE-AT-LU","22152.99","11883.34"," ","18634.01"
"03/02/2016 09:00:00 - 03/02/2016 09:15:00","BZN|DE-AT-LU","22078.21","11876.28"," ","18580.90"
"03/02/2016 09:15:00 - 03/02/2016 09:30:00","BZN|DE-AT-LU","22113.69","11890.75"," ","18478.82"
"03/02/2016 09:30:00 - 03/02/2016 09:45:00","BZN|DE-AT-LU","22170.32","11904.66"," ","18399.77"
"03/02/2016 09:45:00 - 03/02/2016 10:00:00","BZN|DE-AT-LU","22234.49","11917.13"," ","18504.66"
"03/02/2016 10:00:00 - 03/02/2016 10:15:00","BZN|DE-AT-LU","22346.38","11945.61"," ","18658.15"
"03/02/2016 10:15:00 - 03/02/2016 10:30:00","BZN|DE-AT-LU","22581.55","12011.07"," ","18744.08"
"03/02/2016 10:30:00 - 03/02/2016 10:45:00","BZN|DE-AT-LU","22839.47","12078.02"," ","18840.23"
"03/02/2016 10:45:00 - 03/02/2016 11:00:00","BZN|DE-AT-LU","23048.27","12120.03"," ","19109.90"
"03/02/2016 11:00:00 - 03/02/2016 11:15:00","BZN|DE-AT-LU","23258.45","12155.91"," ","19302.30"
"03/02/2016 11:15:00 - 03/02/2016 11:30:00","BZN|DE-AT-LU","23465.20","12161.72"," ","19559.07"
"03/02/2016 11:30:00 - 03/02/2016 11:45:00","BZN|DE-AT-LU","23673.33","12166.01"," ","19783.14"
"03/02/2016 11:45:00 - 03/02/2016 12:00:00","BZN|DE-AT-LU","23871.08","12169.30"," ","20340.30"
"03/02/2016 12:00:00 - 03/02/2016 12:15:00","BZN|DE-AT-LU","24028.63","12174.59"," ","20820.83"
"03/02/2016 12:15:00 - 03/02/2016 12:30:00","BZN|DE-AT-LU","24183.42","12185.05"," ","21083.94"
"03/02/2016 12:30:00 - 03/02/2016 12:45:00","BZN|DE-AT-LU","24354.17","12194.99"," ","21200.35"
"03/02/2016 12:45:00 - 03/02/2016 13:00:00","BZN|DE-AT-LU","24497.53","12199.00"," ","21410.55"
"03/02/2016 13:00:00 - 03/02/2016 13:15:00","BZN|DE-AT-LU","24515.16","12175.04"," ","21776.21"
"03/02/2016 13:15:00 - 03/02/2016 13:30:00","BZN|DE-AT-LU","24363.23","12076.54"," ","21690.00"
"03/02/2016 13:30:00 - 03/02/2016 13:45:00","BZN|DE-AT-LU","24177.39","11966.50"," ","21631.30"
"03/02/2016 13:45:00 - 03/02/2016 14:00:00","BZN|DE-AT-LU","23985.22","11851.03"," ","21398.79"
"03/02/2016 14:00:00 - 03/02/2016 14:15:00","BZN|DE-AT-LU","23737.70","11720.05"," ","21245.36"
"03/02/2016 14:15:00 - 03/02/2016 14:30:00","BZN|DE-AT-LU","23412.31","11533.59"," ","21280.14"
"03/02/2016 14:30:00 - 03/02/2016 14:45:00","BZN|DE-AT-LU","23069.00","11340.64"," ","21250.27"
"03/02/2016 14:45:00 - 03/02/2016 15:00:00","BZN|DE-AT-LU","22702.53","11145.21"," ","21064.87"
"03/02/2016 15:00:00 - 03/02/2016 15:15:00","BZN|DE-AT-LU","22314.02","10954.71"," ","20776.02"
"03/02/2016 15:15:00 - 03/02/2016 15:30:00","BZN|DE-AT-LU","21876.73","10777.81"," ","20330.26"
"03/02/2016 15:30:00 - 03/02/2016 15:45:00","BZN|DE-AT-LU","21399.37","10594.41"," ","19988.81"
"03/02/2016 15:45:00 - 03/02/2016 16:00:00","BZN|DE-AT-LU","20943.31","10413.51"," ","19667.81"
"03/02/2016 16:00:00 - 03/02/2016 16:15:00","BZN|DE-AT-LU","20519.34","10231.60"," ","19367.88"
"03/02/2016 16:15:00 - 03/02/2016 16:30:00","BZN|DE-AT-LU","20205.34","10076.15"," ","19177.45"
"03/02/2016 16:30:00 - 03/02/2016 16:45:00","BZN|DE-AT-LU","19854.44","9915.70"," ","18594.07"
"03/02/2016 16:45:00 - 03/02/2016 17:00:00","BZN|DE-AT-LU","19521.72","9755.79"," ","18300.53"
"03/02/2016 17:00:00 - 03/02/2016 17:15:00","BZN|DE-AT-LU","19271.26","9627.85"," ","18273.12"
"03/02/2016 17:15:00 - 03/02/2016 17:30:00","BZN|DE-AT-LU","19111.93","9542.40"," ","18194.86"
"03/02/2016 17:30:00 - 03/02/2016 17:45:00","BZN|DE-AT-LU","18949.51","9453.46"," ","18184.55"
"03/02/2016 17:45:00 - 03/02/2016 18:00:00","BZN|DE-AT-LU","18794.19","9364.46"," ","18435.73"
"03/02/2016 18:00:00 - 03/02/2016 18:15:00","BZN|DE-AT-LU","18665.08","9277.01"," ","18731.99"
"03/02/2016 18:15:00 - 03/02/2016 18:30:00","BZN|DE-AT-LU","18552.89","9201.01"," ","19087.35"
"03/02/2016 18:30:00 - 03/02/2016 18:45:00","BZN|DE-AT-LU","18411.64","9123.55"," ","19448.99"
"03/02/2016 18:45:00 - 03/02/2016 19:00:00","BZN|DE-AT-LU","18278.20","9045.04"," ","19596.38"
"03/02/2016 19:00:00 - 03/02/2016 19:15:00","BZN|DE-AT-LU","18220.24","9004.04"," ","19841.88"
"03/02/2016 19:15:00 - 03/02/2016 19:30:00","BZN|DE-AT-LU","18207.86","9001.04"," ","19951.59"
"03/02/2016 19:30:00 - 03/02/2016 19:45:00","BZN|DE-AT-LU","18192.89","8998.04"," ","20285.01"
"03/02/2016 19:45:00 - 03/02/2016 20:00:00","BZN|DE-AT-LU","18179.22","8994.04"," ","20236.34"
