"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"29/01/2021 11:45:00 - 29/01/2021 12:00:00","BZN|DE-LU","21343.90","22001.68","17415.46","21536.84"
"29/01/2021 12:00:00 - 29/01/2021 12:15:00","BZN|DE-LU","21286.33","21961.80","17119.81","21758.10"
"29/01/2021 12:15:00 - 29/01/2021 12:30:00","BZN|DE-LU","21174.00","21918.85","17007.36","21713.71"
"29/01/2021 12:30:00 - 29/01/2021 12:45:00","BZN|DE-LU","21015.69","21820.27","17132.33","21729.02"
"29/01/2021 12:45:00 - 29/01/2021 13:00:00","BZN|DE-LU","20844.80","21689.81","17167.97","21781.31"
"29/01/2021 13:00:00 - 29/01/2021 13:15:00","BZN|DE-LU","20630.81","21085.89","16929.42","21879.11"
"29/01/2021 13:15:00 - 29/01/2021 13:30:00","BZN|DE-LU","20362.30","20960.40","17045.02","21939.65"
"29/01/2021 13:30:00 - 29/01/2021 13:45:00","BZN|DE-LU","20089.59","20848.89","17164.25","21922.55"
"29/01/2021 13:45:00 - 29/01/2021 14:00:00","BZN|DE-LU","19787.75","20692.96","17152.57","21920.68"
"29/01/2021 14:00:00 - 29/01/2021 14:15:00","BZN|DE-LU","19516.04","20472.55","17231.64","21795.28"
"29/01/2021 14:15:00 - 29/01/2021 14:30:00","BZN|DE-LU","19245.32","20333.58","17273.94","21670.77"
"29/01/2021 14:30:00 - 29/01/2021 14:45:00","BZN|DE-LU","18948.49","20149.03","17344.77","21545.23"
"29/01/2021 14:45:00 - 29/01/2021 15:00:00","BZN|DE-LU","18665.30","19957.54","17197.71","21294.73"
"29/01/2021 15:00:00 - 29/01/2021 15:15:00","BZN|DE-LU","18418.41","19823.44","16957.23","20889.26"
"29/01/2021 15:15:00 - 29/01/2021 15:30:00","BZN|DE-LU","18166.95","19682.15","16539.83","20821.49"
"29/01/2021 15:30:00 - 29/01/2021 15:45:00","BZN|DE-LU","17922.18","19547.29","16128.83","20786.73"
"29/01/2021 15:45:00 - 29/01/2021 16:00:00","BZN|DE-LU","17677.09","19408.40","15762.42","20679.48"
"29/01/2021 16:00:00 - 29/01/2021 16:15:00","BZN|DE-LU","17454.55","19278.47","15442.35","20373.20"
"29/01/2021 16:15:00 - 29/01/2021 16:30:00","BZN|DE-LU","17193.19","19078.04","15180.12","19984.81"
"29/01/2021 16:30:00 - 29/01/2021 16:45:00","BZN|DE-LU","16934.41","18873.02","15002.49","19797.04"
"29/01/2021 16:45:00 - 29/01/2021 17:00:00","BZN|DE-LU","16686.38","18682.02","14631.34","19428.84"
"29/01/2021 17:00:00 - 29/01/2021 17:15:00","BZN|DE-LU","16439.51","18495.52","13992.04","19025.40"
"29/01/2021 17:15:00 - 29/01/2021 17:30:00","BZN|DE-LU","16213.36","18263.85","13761.58","18790.11"
"29/01/2021 17:30:00 - 29/01/2021 17:45:00","BZN|DE-LU","15997.73","18055.47","13445.24","18419.04"
"29/01/2021 17:45:00 - 29/01/2021 18:00:00","BZN|DE-LU","15783.51","17852.81","13171.54","18487.90"
"29/01/2021 18:00:00 - 29/01/2021 18:15:00","BZN|DE-LU","15639.74","17682.97","13058.53","18723.91"
"29/01/2021 18:15:00 - 29/01/2021 18:30:00","BZN|DE-LU","15546.63","17531.10","12856.30","18674.75"
"29/01/2021 18:30:00 - 29/01/2021 18:45:00","BZN|DE-LU","15511.67","17414.08","12837.82","18385.08"
"29/01/2021 18:45:00 - 29/01/2021 19:00:00","BZN|DE-LU","15550.79","17367.06","12916.61","18496.53"
"29/01/2021 19:00:00 - 29/01/2021 19:15:00","BZN|DE-LU","15634.38","17339.04","12971.98","18279.90"
"29/01/2021 19:15:00 - 29/01/2021 19:30:00","BZN|DE-LU","15664.30","17288.97","12810.59","18299.58"
"29/01/2021 19:30:00 - 29/01/2021 19:45:00","BZN|DE-LU","15656.48","17196.60","12762.74","18443.40"
"29/01/2021 19:45:00 - 29/01/2021 20:00:00","BZN|DE-LU","15628.05","17079.13","12519.06","18390.35"
"29/01/2021 20:00:00 - 29/01/2021 20:15:00","BZN|DE-LU","15602.59","16975.12","12359.91","18667.56"
"29/01/2021 20:15:00 - 29/01/2021 20:30:00","BZN|DE-LU","15575.97","16899.77","12420.07","18662.26"
"29/01/2021 20:30:00 - 29/01/2021 20:45:00","BZN|DE-LU","15524.94","16810.05","12497.93","18966.26"
"29/01/2021 20:45:00 - 29/01/2021 21:00:00","BZN|DE-LU","15477.56","16711.71","12747.55","19258.15"
"29/01/2021 21:00:00 - 29/01/2021 21:15:00","BZN|DE-LU","15440.14","16604.91","12827.79","19685.67"
"29/01/2021 21:15:00 - 29/01/2021 21:30:00","BZN|DE-LU","15427.79","16538.45","12859.32","19819.29"
"29/01/2021 21:30:00 - 29/01/2021 21:45:00","BZN|DE-LU","15410.83","16468.53","12894.68","19802.49"
"29/01/2021 21:45:00 - 29/01/2021 22:00:00","BZN|DE-LU","15396.94","16390.03","13076.02","19831.75"
"29/01/2021 22:00:00 - 29/01/2021 22:15:00","BZN|DE-LU","15274.06","16223.50","13032.19","18936.48"
"29/01/2021 22:15:00 - 29/01/2021 22:30:00","BZN|DE-LU","15281.96","16227.84","12975.56","18727.22"
"29/01/2021 22:30:00 - 29/01/2021 22:45:00","BZN|DE-LU","15279.18","16231.08","12926.66","18758.46"
"29/01/2021 22:45:00 - 29/01/2021 23:00:00","BZN|DE-LU","15299.82","16245.17","12829.65","18715.75"
"29/01/2021 23:00:00 - 29/01/2021 23:15:00","BZN|DE-LU","15348.61","16261.23","12791.77","18802.91"
"29/01/2021 23:15:00 - 29/01/2021 23:30:00","BZN|DE-LU","15461.03","16313.88","12921.78","18605.64"
"29/01/2021 23:30:00 - 29/01/2021 23:45:00","BZN|DE-LU","15569.39","16370.27","12952.12","18514.67"
"29/01/2021 23:45:00 - 30/01/2021 00:00:00","BZN|DE-LU","15678.32","16430.70","12954.20","18445.07"
"30/01/2021 00:00:00 - 30/01/2021 00:15:00","BZN|DE-LU","16637.14","17654.90","12800.11","18377.08"
"30/01/2021 00:15:00 - 30/01/2021 00:30:00","BZN|DE-LU","16704.95","17494.48","12541.55","18201.17"
"30/01/2021 00:30:00 - 30/01/2021 00:45:00","BZN|DE-LU","16762.58","17402.08","12343.55","18013.20"
"30/01/2021 00:45:00 - 30/01/2021 01:00:00","BZN|DE-LU","16806.45","17215.24","12124.78","17806.22"
"30/01/2021 01:00:00 - 30/01/2021 01:15:00","BZN|DE-LU","16777.77","16876.61","11784.82","17657.21"
"30/01/2021 01:15:00 - 30/01/2021 01:30:00","BZN|DE-LU","16732.76","16574.56","11380.93","17346.61"
"30/01/2021 01:30:00 - 30/01/2021 01:45:00","BZN|DE-LU","16688.58","16426.77","11158.05","17204.36"
"30/01/2021 01:45:00 - 30/01/2021 02:00:00","BZN|DE-LU","16639.25","16336.87","10950.84","17090.28"
"30/01/2021 02:00:00 - 30/01/2021 02:15:00","BZN|DE-LU","16560.68","16329.46","10793.91","16760.42"
"30/01/2021 02:15:00 - 30/01/2021 02:30:00","BZN|DE-LU","16433.42","16056.62","10464.79","16330.29"
"30/01/2021 02:30:00 - 30/01/2021 02:45:00","BZN|DE-LU","16271.95","15847.27","10214.08","16161.18"
"30/01/2021 02:45:00 - 30/01/2021 03:00:00","BZN|DE-LU","16106.75","15615.36","9917.65","15980.98"
"30/01/2021 03:00:00 - 30/01/2021 03:15:00","BZN|DE-LU","15937.54","15247.08","9528.19","15682.52"
"30/01/2021 03:15:00 - 30/01/2021 03:30:00","BZN|DE-LU","15750.63","15021.48","9343.07","15484.01"
"30/01/2021 03:30:00 - 30/01/2021 03:45:00","BZN|DE-LU","15551.80","14779.97","9105.37","15324.12"
"30/01/2021 03:45:00 - 30/01/2021 04:00:00","BZN|DE-LU","15355.23","14309.15","8673.43","14953.22"
"30/01/2021 04:00:00 - 30/01/2021 04:15:00","BZN|DE-LU","15150.30","13978.20","8426.24","14525.02"
"30/01/2021 04:15:00 - 30/01/2021 04:30:00","BZN|DE-LU","14882.74","13667.36","8249.49","14212.33"
"30/01/2021 04:30:00 - 30/01/2021 04:45:00","BZN|DE-LU","14599.18","13313.16","7999.73","13855.15"
"30/01/2021 04:45:00 - 30/01/2021 05:00:00","BZN|DE-LU","14323.70","12997.78","7717.47","13387.81"
"30/01/2021 05:00:00 - 30/01/2021 05:15:00","BZN|DE-LU","14063.42","12643.87","7533.35","12975.73"
"30/01/2021 05:15:00 - 30/01/2021 05:30:00","BZN|DE-LU","13765.19","12339.00","7363.48","12578.46"
"30/01/2021 05:30:00 - 30/01/2021 05:45:00","BZN|DE-LU","13460.97","11913.41","7093.36","12252.38"
"30/01/2021 05:45:00 - 30/01/2021 06:00:00","BZN|DE-LU","13160.55","11494.55","6874.58","11927.33"
"30/01/2021 06:00:00 - 30/01/2021 06:15:00","BZN|DE-LU","12928.66","11087.92","6662.77","11596.63"
"30/01/2021 06:15:00 - 30/01/2021 06:30:00","BZN|DE-LU","12591.55","10704.76","6436.28","11038.72"
"30/01/2021 06:30:00 - 30/01/2021 06:45:00","BZN|DE-LU","12222.50","10262.05","6253.55","10586.26"
"30/01/2021 06:45:00 - 30/01/2021 07:00:00","BZN|DE-LU","11818.68","9780.00","5981.88","10351.11"
"30/01/2021 07:00:00 - 30/01/2021 07:15:00","BZN|DE-LU","11385.57","9441.48","5744.08","10078.43"
"30/01/2021 07:15:00 - 30/01/2021 07:30:00","BZN|DE-LU","10972.06","9077.27","5435.96","9628.60"
"30/01/2021 07:30:00 - 30/01/2021 07:45:00","BZN|DE-LU","10561.04","8675.31","5196.29","9270.51"
"30/01/2021 07:45:00 - 30/01/2021 08:00:00","BZN|DE-LU","10144.90","8291.35","5018.87","8884.04"
"30/01/2021 08:00:00 - 30/01/2021 08:15:00","BZN|DE-LU","9746.80","7907.84","4771.02","8531.62"
"30/01/2021 08:15:00 - 30/01/2021 08:30:00","BZN|DE-LU","9359.06","7519.13","4579.76","8162.28"
"30/01/2021 08:30:00 - 30/01/2021 08:45:00","BZN|DE-LU","8970.56","7126.95","4390.00","7765.84"
"30/01/2021 08:45:00 - 30/01/2021 09:00:00","BZN|DE-LU","8586.32","6717.03","4234.50","7340.03"
"30/01/2021 09:00:00 - 30/01/2021 09:15:00","BZN|DE-LU","8188.76","6367.69","4089.41","6929.44"
"30/01/2021 09:15:00 - 30/01/2021 09:30:00","BZN|DE-LU","7740.17","6031.24","3949.83","6686.62"
"30/01/2021 09:30:00 - 30/01/2021 09:45:00","BZN|DE-LU","7294.24","5722.13","3774.85","6381.43"
"30/01/2021 09:45:00 - 30/01/2021 10:00:00","BZN|DE-LU","6848.28","5415.15","3697.78","5912.46"
"30/01/2021 10:00:00 - 30/01/2021 10:15:00","BZN|DE-LU","6434.85","5129.92","3688.43","5568.12"
"30/01/2021 10:15:00 - 30/01/2021 10:30:00","BZN|DE-LU","6102.80","4888.16","3568.30","5198.90"
"30/01/2021 10:30:00 - 30/01/2021 10:45:00","BZN|DE-LU","5785.26","4654.58","3421.33","4824.41"
"30/01/2021 10:45:00 - 30/01/2021 11:00:00","BZN|DE-LU","5473.81","4415.23","3237.85","4455.90"
"30/01/2021 11:00:00 - 30/01/2021 11:15:00","BZN|DE-LU","5171.90","4170.91","3183.23","4225.30"
"30/01/2021 11:15:00 - 30/01/2021 11:30:00","BZN|DE-LU","4978.04","4003.42","3018.27","4089.58"
"30/01/2021 11:30:00 - 30/01/2021 11:45:00","BZN|DE-LU","4803.53","3861.95","2963.09","3849.66"
"30/01/2021 11:45:00 - 30/01/2021 12:00:00","BZN|DE-LU","4631.50","3723.08","2860.50","3562.61"
"30/01/2021 12:00:00 - 30/01/2021 12:15:00","BZN|DE-LU","4470.68","3566.61","2813.14","3384.22"
"30/01/2021 12:15:00 - 30/01/2021 12:30:00","BZN|DE-LU","4329.37","3438.50","2750.18","3316.80"
"30/01/2021 12:30:00 - 30/01/2021 12:45:00","BZN|DE-LU","4212.70","3327.66","2698.40","3304.87"
"30/01/2021 12:45:00 - 30/01/2021 13:00:00","BZN|DE-LU","4110.81","3256.71","2652.56","3288.46"
"30/01/2021 13:00:00 - 30/01/2021 13:15:00","BZN|DE-LU","4055.95","3301.44","2659.35","3252.17"
"30/01/2021 13:15:00 - 30/01/2021 13:30:00","BZN|DE-LU","4036.86","3285.18","2696.40","3208.83"
"30/01/2021 13:30:00 - 30/01/2021 13:45:00","BZN|DE-LU","4029.75","3278.44","2718.38","3235.34"
"30/01/2021 13:45:00 - 30/01/2021 14:00:00","BZN|DE-LU","4026.22","3295.79","2774.95","3377.89"
"30/01/2021 14:00:00 - 30/01/2021 14:15:00","BZN|DE-LU","4035.98","3323.73","2741.80","3630.99"
"30/01/2021 14:15:00 - 30/01/2021 14:30:00","BZN|DE-LU","4063.92","3384.69","2834.87","3717.36"
"30/01/2021 14:30:00 - 30/01/2021 14:45:00","BZN|DE-LU","4100.55","3468.65","2928.33","3809.79"
"30/01/2021 14:45:00 - 30/01/2021 15:00:00","BZN|DE-LU","4141.33","3557.69","3041.08","3911.41"
"30/01/2021 15:00:00 - 30/01/2021 15:15:00","BZN|DE-LU","4190.74","3648.38","3098.32","4008.01"
"30/01/2021 15:15:00 - 30/01/2021 15:30:00","BZN|DE-LU","4264.45","3763.65","3194.27","4132.41"
"30/01/2021 15:30:00 - 30/01/2021 15:45:00","BZN|DE-LU","4338.84","3881.37","3282.05","4343.34"
"30/01/2021 15:45:00 - 30/01/2021 16:00:00","BZN|DE-LU","4420.06","4007.38","3370.08","4467.42"
"30/01/2021 16:00:00 - 30/01/2021 16:15:00","BZN|DE-LU","4517.30","4135.70","3428.07","4544.14"
"30/01/2021 16:15:00 - 30/01/2021 16:30:00","BZN|DE-LU","4646.16","4299.22","3553.05","4796.18"
"30/01/2021 16:30:00 - 30/01/2021 16:45:00","BZN|DE-LU","4777.49","4465.87","3655.77","4988.76"
"30/01/2021 16:45:00 - 30/01/2021 17:00:00","BZN|DE-LU","4901.96","4633.85","3735.12","5010.84"
"30/01/2021 17:00:00 - 30/01/2021 17:15:00","BZN|DE-LU","5039.27","4819.45","3823.25","5151.65"
"30/01/2021 17:15:00 - 30/01/2021 17:30:00","BZN|DE-LU","5220.54","5005.00","3962.10","5500.11"
"30/01/2021 17:30:00 - 30/01/2021 17:45:00","BZN|DE-LU","5410.77","5191.54","4120.76","5659.33"
"30/01/2021 17:45:00 - 30/01/2021 18:00:00","BZN|DE-LU","5604.15","5376.68","4280.34","5818.72"
"30/01/2021 18:00:00 - 30/01/2021 18:15:00","BZN|DE-LU","5795.72","5563.39","4374.89","5989.32"
"30/01/2021 18:15:00 - 30/01/2021 18:30:00","BZN|DE-LU","5983.65","5753.93","4518.93","6008.42"
"30/01/2021 18:30:00 - 30/01/2021 18:45:00","BZN|DE-LU","6188.29","5958.37","4672.42","5921.62"
"30/01/2021 18:45:00 - 30/01/2021 19:00:00","BZN|DE-LU","6426.44","6195.80","4847.58","5892.32"
"30/01/2021 19:00:00 - 30/01/2021 19:15:00","BZN|DE-LU","6644.18","6392.11","4952.83","5846.56"
"30/01/2021 19:15:00 - 30/01/2021 19:30:00","BZN|DE-LU","6782.66","6509.95","4953.37","5830.24"
"30/01/2021 19:30:00 - 30/01/2021 19:45:00","BZN|DE-LU","6885.92","6595.68","4977.08","5815.70"
"30/01/2021 19:45:00 - 30/01/2021 20:00:00","BZN|DE-LU","6967.03","6664.19","4995.22","5832.76"
"30/01/2021 20:00:00 - 30/01/2021 20:15:00","BZN|DE-LU","7036.76","6733.59","5033.16","5963.05"
"30/01/2021 20:15:00 - 30/01/2021 20:30:00","BZN|DE-LU","7096.59","6814.12","5115.07","6086.15"
"30/01/2021 20:30:00 - 30/01/2021 20:45:00","BZN|DE-LU","7121.98","6880.38","5173.73","6214.59"
"30/01/2021 20:45:00 - 30/01/2021 21:00:00","BZN|DE-LU","7145.14","6949.46","5259.10","6146.24"
"30/01/2021 21:00:00 - 30/01/2021 21:15:00","BZN|DE-LU","7178.61","7024.34","5335.78","6311.82"
"30/01/2021 21:15:00 - 30/01/2021 21:30:00","BZN|DE-LU","7236.53","7111.01","5512.00","6462.08"
"30/01/2021 21:30:00 - 30/01/2021 21:45:00","BZN|DE-LU","7290.07","7194.13","5586.70","6625.26"
"30/01/2021 21:45:00 - 30/01/2021 22:00:00","BZN|DE-LU","7332.99","7270.19","5644.22","6863.74"
"30/01/2021 22:00:00 - 30/01/2021 22:15:00","BZN|DE-LU","7344.21","7306.62","5709.93","6958.91"
"30/01/2021 22:15:00 - 30/01/2021 22:30:00","BZN|DE-LU","7388.02","7346.48","5777.00","7020.08"
"30/01/2021 22:30:00 - 30/01/2021 22:45:00","BZN|DE-LU","7427.53","7374.50","5865.31","7107.95"
"30/01/2021 22:45:00 - 30/01/2021 23:00:00","BZN|DE-LU","7466.83","7404.64","5976.09","7110.59"
"30/01/2021 23:00:00 - 30/01/2021 23:15:00","BZN|DE-LU","7514.17","7434.56","5905.26","7266.33"
"30/01/2021 23:15:00 - 30/01/2021 23:30:00","BZN|DE-LU","7573.28","7442.75","6010.74","7422.70"
"30/01/2021 23:30:00 - 30/01/2021 23:45:00","BZN|DE-LU","7629.54","7437.61","6025.15","7527.12"
"30/01/2021 23:45:00 - 31/01/2021 00:00:00","BZN|DE-LU","7688.54","7431.32","6043.51","7549.46"
"31/01/2021 00:00:00 - 31/01/2021 00:15:00","BZN|DE-LU","7431.89","7707.59","5943.71","7395.94"
"31/01/2021 00:15:00 - 31/01/2021 00:30:00","BZN|DE-LU","7420.12","7617.56","5876.93","7235.49"
"31/01/2021 00:30:00 - 31/01/2021 00:45:00","BZN|DE-LU","7386.19","7520.92","5817.24","7178.07"
"31/01/2021 00:45:00 - 31/01/2021 01:00:00","BZN|DE-LU","7332.62","7336.27","5694.60","7207.54"
"31/01/2021 01:00:00 - 31/01/2021 01:15:00","BZN|DE-LU","7242.96","7146.03","5558.30","7168.73"
"31/01/2021 01:15:00 - 31/01/2021 01:30:00","BZN|DE-LU","7191.81","7082.94","5449.71","7047.34"
"31/01/2021 01:30:00 - 31/01/2021 01:45:00","BZN|DE-LU","7152.10","7009.36","5367.95","6955.99"
"31/01/2021 01:45:00 - 31/01/2021 02:00:00","BZN|DE-LU","7119.03","6941.61","5296.87","6803.21"
"31/01/2021 02:00:00 - 31/01/2021 02:15:00","BZN|DE-LU","7101.80","6903.65","5258.95","6793.07"
"31/01/2021 02:15:00 - 31/01/2021 02:30:00","BZN|DE-LU","7086.96","6839.63","5169.79","6929.94"
"31/01/2021 02:30:00 - 31/01/2021 02:45:00","BZN|DE-LU","7078.47","6822.06","5123.67","7039.76"
"31/01/2021 02:45:00 - 31/01/2021 03:00:00","BZN|DE-LU","7071.53","6856.95","5135.02","7001.54"
"31/01/2021 03:00:00 - 31/01/2021 03:15:00","BZN|DE-LU","7072.54","7023.57","5273.93","6993.94"
"31/01/2021 03:15:00 - 31/01/2021 03:30:00","BZN|DE-LU","7095.60","6971.70","5192.31","6871.28"
"31/01/2021 03:30:00 - 31/01/2021 03:45:00","BZN|DE-LU","7104.88","6985.65","5173.69","6768.40"
"31/01/2021 03:45:00 - 31/01/2021 04:00:00","BZN|DE-LU","7117.59","7074.15","5260.77","6872.90"
"31/01/2021 04:00:00 - 31/01/2021 04:15:00","BZN|DE-LU","7125.48","7030.99","5193.18","6889.36"
"31/01/2021 04:15:00 - 31/01/2021 04:30:00","BZN|DE-LU","7141.28","7058.52","5171.84","6871.17"
"31/01/2021 04:30:00 - 31/01/2021 04:45:00","BZN|DE-LU","7154.08","7045.10","5128.63","7003.25"
"31/01/2021 04:45:00 - 31/01/2021 05:00:00","BZN|DE-LU","7175.73","7031.68","5083.77","7119.20"
"31/01/2021 05:00:00 - 31/01/2021 05:15:00","BZN|DE-LU","7209.44","7155.42","5157.01","7316.72"
"31/01/2021 05:15:00 - 31/01/2021 05:30:00","BZN|DE-LU","7237.52","7267.09","5237.44","7358.81"
"31/01/2021 05:30:00 - 31/01/2021 05:45:00","BZN|DE-LU","7253.56","7381.41","5284.39","7400.18"
"31/01/2021 05:45:00 - 31/01/2021 06:00:00","BZN|DE-LU","7267.35","7485.63","5277.46","7400.50"
"31/01/2021 06:00:00 - 31/01/2021 06:15:00","BZN|DE-LU","7341.21","7637.30","5280.61","7416.43"
"31/01/2021 06:15:00 - 31/01/2021 06:30:00","BZN|DE-LU","7363.11","7524.89","5153.59","7555.89"
"31/01/2021 06:30:00 - 31/01/2021 06:45:00","BZN|DE-LU","7357.86","7652.10","5173.46","7436.97"
"31/01/2021 06:45:00 - 31/01/2021 07:00:00","BZN|DE-LU","7316.25","7652.31","5093.97","7454.08"
"31/01/2021 07:00:00 - 31/01/2021 07:15:00","BZN|DE-LU","7251.45","7688.65","5025.18","7781.14"
"31/01/2021 07:15:00 - 31/01/2021 07:30:00","BZN|DE-LU","7216.26","7742.46","4936.60","8033.37"
"31/01/2021 07:30:00 - 31/01/2021 07:45:00","BZN|DE-LU","7196.48","7865.72","4873.03","8127.51"
"31/01/2021 07:45:00 - 31/01/2021 08:00:00","BZN|DE-LU","7187.09","7959.07","4892.40","8352.89"
"31/01/2021 08:00:00 - 31/01/2021 08:15:00","BZN|DE-LU","7181.91","8116.23","4815.36","8463.89"
"31/01/2021 08:15:00 - 31/01/2021 08:30:00","BZN|DE-LU","7164.96","8130.54","4758.96","8354.56"
"31/01/2021 08:30:00 - 31/01/2021 08:45:00","BZN|DE-LU","7152.46","8057.35","4702.94","8350.95"
"31/01/2021 08:45:00 - 31/01/2021 09:00:00","BZN|DE-LU","7127.93","7998.36","4823.03","7929.57"
"31/01/2021 09:00:00 - 31/01/2021 09:15:00","BZN|DE-LU","7069.86","7911.48","4705.91","7596.75"
"31/01/2021 09:15:00 - 31/01/2021 09:30:00","BZN|DE-LU","6860.39","7626.78","4471.93","7286.86"
"31/01/2021 09:30:00 - 31/01/2021 09:45:00","BZN|DE-LU","6645.40","7333.50","4080.41","7019.43"
"31/01/2021 09:45:00 - 31/01/2021 10:00:00","BZN|DE-LU","6427.34","7032.40","3776.76","6908.21"
"31/01/2021 10:00:00 - 31/01/2021 10:15:00","BZN|DE-LU","6194.55","6727.85","3509.26","6420.40"
"31/01/2021 10:15:00 - 31/01/2021 10:30:00","BZN|DE-LU","5890.73","6333.80","3388.78","6065.85"
"31/01/2021 10:30:00 - 31/01/2021 10:45:00","BZN|DE-LU","5578.96","5920.15","3216.53","5786.90"
"31/01/2021 10:45:00 - 31/01/2021 11:00:00","BZN|DE-LU","5275.84","5596.24","2967.37","5431.77"
"31/01/2021 11:00:00 - 31/01/2021 11:15:00","BZN|DE-LU","4987.65","5294.24","2776.64","5295.23"
"31/01/2021 11:15:00 - 31/01/2021 11:30:00","BZN|DE-LU","4767.44","5054.51","2611.26","4980.99"
"31/01/2021 11:30:00 - 31/01/2021 11:45:00","BZN|DE-LU","4560.76","4820.28","2425.39","4666.13"
"31/01/2021 11:45:00 - 31/01/2021 12:00:00","BZN|DE-LU","4359.04","4596.00","2294.71","4341.96"
"31/01/2021 12:00:00 - 31/01/2021 12:15:00","BZN|DE-LU","4175.53","4377.76","2116.26","4210.86"
"31/01/2021 12:15:00 - 31/01/2021 12:30:00","BZN|DE-LU","4014.35","4189.94","2002.06","4076.33"
"31/01/2021 12:30:00 - 31/01/2021 12:45:00","BZN|DE-LU","3857.36","4011.81","1881.95","3839.76"
"31/01/2021 12:45:00 - 31/01/2021 13:00:00","BZN|DE-LU","3711.74","3846.40","1780.57","3669.29"
"31/01/2021 13:00:00 - 31/01/2021 13:15:00","BZN|DE-LU","3596.63","3788.38","1738.85","3464.42"
"31/01/2021 13:15:00 - 31/01/2021 13:30:00","BZN|DE-LU","3500.28","3675.75","1752.18","3341.94"
"31/01/2021 13:30:00 - 31/01/2021 13:45:00","BZN|DE-LU","3409.22","3555.56","1705.99","3239.33"
"31/01/2021 13:45:00 - 31/01/2021 14:00:00","BZN|DE-LU","3319.81","3448.40","1630.21","3070.22"
"31/01/2021 14:00:00 - 31/01/2021 14:15:00","BZN|DE-LU","3241.35","3302.09","1575.80","2953.81"
"31/01/2021 14:15:00 - 31/01/2021 14:30:00","BZN|DE-LU","3167.98","3229.21","1573.45","2830.71"
"31/01/2021 14:30:00 - 31/01/2021 14:45:00","BZN|DE-LU","3100.21","3178.32","1594.97","2775.66"
"31/01/2021 14:45:00 - 31/01/2021 15:00:00","BZN|DE-LU","3036.91","3144.55","1662.45","2747.92"
"31/01/2021 15:00:00 - 31/01/2021 15:15:00","BZN|DE-LU","2997.00","3120.98","1723.83","2783.86"
"31/01/2021 15:15:00 - 31/01/2021 15:30:00","BZN|DE-LU","3042.48","3199.82","1808.59","2814.65"
"31/01/2021 15:30:00 - 31/01/2021 15:45:00","BZN|DE-LU","3091.03","3278.50","1889.00","2864.67"
"31/01/2021 15:45:00 - 31/01/2021 16:00:00","BZN|DE-LU","3149.80","3370.10","1975.97","3042.40"
"31/01/2021 16:00:00 - 31/01/2021 16:15:00","BZN|DE-LU","3252.61","3510.22","2114.82","3243.88"
"31/01/2021 16:15:00 - 31/01/2021 16:30:00","BZN|DE-LU","3501.69","3782.45","2322.52","3442.06"
"31/01/2021 16:30:00 - 31/01/2021 16:45:00","BZN|DE-LU","3753.80","4056.25","2534.52","3675.73"
"31/01/2021 16:45:00 - 31/01/2021 17:00:00","BZN|DE-LU","4006.52","4331.12","2752.68","4144.62"
"31/01/2021 17:00:00 - 31/01/2021 17:15:00","BZN|DE-LU","4277.58","4622.80","2981.67","4545.99"
"31/01/2021 17:15:00 - 31/01/2021 17:30:00","BZN|DE-LU","4581.90","4954.35","3296.67","5025.18"
"31/01/2021 17:30:00 - 31/01/2021 17:45:00","BZN|DE-LU","4893.07","5288.10","3575.22","5544.77"
"31/01/2021 17:45:00 - 31/01/2021 18:00:00","BZN|DE-LU","5210.04","5629.63","3894.58","6062.55"
"31/01/2021 18:00:00 - 31/01/2021 18:15:00","BZN|DE-LU","5518.60","5980.62","4225.63","6573.15"
"31/01/2021 18:15:00 - 31/01/2021 18:30:00","BZN|DE-LU","5806.36","6324.15","4545.00","7018.65"
"31/01/2021 18:30:00 - 31/01/2021 18:45:00","BZN|DE-LU","6117.46","6696.15","4898.89","7403.81"
"31/01/2021 18:45:00 - 31/01/2021 19:00:00","BZN|DE-LU","6475.45","7120.56","5280.19","7966.98"
"31/01/2021 19:00:00 - 31/01/2021 19:15:00","BZN|DE-LU","6801.30","7521.71","5645.43","8305.96"
"31/01/2021 19:15:00 - 31/01/2021 19:30:00","BZN|DE-LU","7050.42","7847.87","5952.27","8705.41"
"31/01/2021 19:30:00 - 31/01/2021 19:45:00","BZN|DE-LU","7258.88","8124.56","6218.92","8968.92"
"31/01/2021 19:45:00 - 31/01/2021 20:00:00","BZN|DE-LU","7436.86","8373.69","6479.74","9203.95"
"31/01/2021 20:00:00 - 31/01/2021 20:15:00","BZN|DE-LU","7599.40","8597.50","6802.57","9268.85"
"31/01/2021 20:15:00 - 31/01/2021 20:30:00","BZN|DE-LU","7753.98","8817.57","6966.73","9299.98"
"31/01/2021 20:30:00 - 31/01/2021 20:45:00","BZN|DE-LU","7873.58","9015.10","7110.03","9397.29"
"31/01/2021 20:45:00 - 31/01/2021 21:00:00","BZN|DE-LU","7989.43","9203.09","7255.06","9684.43"
"31/01/2021 21:00:00 - 31/01/2021 21:15:00","BZN|DE-LU","8110.53","9378.59","7452.89","10036.64"
"31/01/2021 21:15:00 - 31/01/2021 21:30:00","BZN|DE-LU","8220.91","9541.91","7585.38","10065.11"
"31/01/2021 21:30:00 - 31/01/2021 21:45:00","BZN|DE-LU","8327.19","9702.95","7678.39","9924.84"
