"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/02/2018 09:00:00 - 12/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","40.01","",""
"12/02/2018 10:00:00 - 12/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","38.92","",""
"12/02/2018 11:00:00 - 12/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","33.65","",""
"12/02/2018 12:00:00 - 12/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","32.63","",""
"12/02/2018 13:00:00 - 12/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","33.10","",""
"12/02/2018 14:00:00 - 12/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","38.94","",""
"12/02/2018 15:00:00 - 12/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","41.42","",""
"12/02/2018 16:00:00 - 12/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","44.64","",""
"12/02/2018 17:00:00 - 12/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","46.06","",""
"12/02/2018 18:00:00 - 12/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","61.44","",""
"12/02/2018 19:00:00 - 12/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","44.91","",""
"12/02/2018 20:00:00 - 12/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","41.96","",""
"12/02/2018 21:00:00 - 12/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","39.43","",""
"12/02/2018 22:00:00 - 12/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","39.47","",""
"12/02/2018 23:00:00 - 13/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","39.47","",""
"13/02/2018 00:00:00 - 13/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","31.55","",""
"13/02/2018 01:00:00 - 13/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","31.32","",""
"13/02/2018 02:00:00 - 13/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","31.25","",""
"13/02/2018 03:00:00 - 13/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","31.56","",""
"13/02/2018 04:00:00 - 13/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","32.04","",""
"13/02/2018 05:00:00 - 13/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","33.58","",""
"13/02/2018 06:00:00 - 13/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","40.06","",""
"13/02/2018 07:00:00 - 13/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","46.26","",""
"13/02/2018 08:00:00 - 13/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","49.02","",""
"13/02/2018 09:00:00 - 13/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","47.56","",""
"13/02/2018 10:00:00 - 13/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","44.01","",""
"13/02/2018 11:00:00 - 13/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","38.99","",""
"13/02/2018 12:00:00 - 13/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","36.30","",""
"13/02/2018 13:00:00 - 13/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","36.40","",""
"13/02/2018 14:00:00 - 13/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","39.43","",""
"13/02/2018 15:00:00 - 13/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","42.94","",""
"13/02/2018 16:00:00 - 13/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","45.36","",""
"13/02/2018 17:00:00 - 13/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","49.85","",""
"13/02/2018 18:00:00 - 13/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","54.38","",""
"13/02/2018 19:00:00 - 13/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","44.94","",""
"13/02/2018 20:00:00 - 13/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","39.93","",""
"13/02/2018 21:00:00 - 13/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","36.97","",""
"13/02/2018 22:00:00 - 13/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","34.84","",""
"13/02/2018 23:00:00 - 14/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","34.84","",""
"14/02/2018 00:00:00 - 14/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","34.34","",""
"14/02/2018 01:00:00 - 14/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","35.09","",""
"14/02/2018 02:00:00 - 14/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","34.39","",""
"14/02/2018 03:00:00 - 14/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","34.91","",""
"14/02/2018 04:00:00 - 14/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","35.91","",""
"14/02/2018 05:00:00 - 14/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","34.46","",""
"14/02/2018 06:00:00 - 14/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","42.82","",""
"14/02/2018 07:00:00 - 14/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","49.47","",""
"14/02/2018 08:00:00 - 14/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","58.80","",""
"14/02/2018 09:00:00 - 14/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","55.04","",""
"14/02/2018 10:00:00 - 14/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","44.91","",""
"14/02/2018 11:00:00 - 14/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","41.12","",""
"14/02/2018 12:00:00 - 14/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","36.79","",""
"14/02/2018 13:00:00 - 14/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","35.98","",""
"14/02/2018 14:00:00 - 14/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","36.84","",""
"14/02/2018 15:00:00 - 14/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","40.99","",""
"14/02/2018 16:00:00 - 14/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","42.21","",""
"14/02/2018 17:00:00 - 14/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","44.99","",""
"14/02/2018 18:00:00 - 14/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","44.53","",""
"14/02/2018 19:00:00 - 14/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","40.99","",""
"14/02/2018 20:00:00 - 14/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","37.53","",""
"14/02/2018 21:00:00 - 14/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","33.76","",""
"14/02/2018 22:00:00 - 14/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","31.37","",""
"14/02/2018 23:00:00 - 15/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","31.37","",""
"15/02/2018 00:00:00 - 15/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","28.26","",""
"15/02/2018 01:00:00 - 15/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","27.87","",""
"15/02/2018 02:00:00 - 15/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","18.29","",""
"15/02/2018 03:00:00 - 15/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","16.09","",""
"15/02/2018 04:00:00 - 15/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","17.98","",""
"15/02/2018 05:00:00 - 15/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","25.07","",""
"15/02/2018 06:00:00 - 15/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","30.62","",""
"15/02/2018 07:00:00 - 15/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","32.77","",""
"15/02/2018 08:00:00 - 15/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","34.07","",""
"15/02/2018 09:00:00 - 15/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","33.51","",""
"15/02/2018 10:00:00 - 15/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","32.85","",""
"15/02/2018 11:00:00 - 15/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","32.78","",""
"15/02/2018 12:00:00 - 15/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","32.74","",""
"15/02/2018 13:00:00 - 15/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","34.05","",""
"15/02/2018 14:00:00 - 15/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","39.12","",""
"15/02/2018 15:00:00 - 15/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","41.33","",""
"15/02/2018 16:00:00 - 15/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","41.99","",""
"15/02/2018 17:00:00 - 15/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","47.00","",""
"15/02/2018 18:00:00 - 15/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","52.00","",""
"15/02/2018 19:00:00 - 15/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","47.40","",""
"15/02/2018 20:00:00 - 15/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","42.95","",""
"15/02/2018 21:00:00 - 15/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","40.00","",""
"15/02/2018 22:00:00 - 15/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","38.08","",""
"15/02/2018 23:00:00 - 16/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","38.08","",""
"16/02/2018 00:00:00 - 16/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","32.93","",""
"16/02/2018 01:00:00 - 16/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","32.99","",""
"16/02/2018 02:00:00 - 16/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","32.56","",""
"16/02/2018 03:00:00 - 16/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","32.29","",""
"16/02/2018 04:00:00 - 16/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","32.50","",""
"16/02/2018 05:00:00 - 16/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","33.07","",""
"16/02/2018 06:00:00 - 16/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","40.94","",""
"16/02/2018 07:00:00 - 16/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","46.31","",""
"16/02/2018 08:00:00 - 16/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","47.40","",""
"16/02/2018 09:00:00 - 16/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","46.95","",""
"16/02/2018 10:00:00 - 16/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","45.54","",""
"16/02/2018 11:00:00 - 16/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","40.04","",""
"16/02/2018 12:00:00 - 16/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","35.80","",""
"16/02/2018 13:00:00 - 16/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","35.10","",""
"16/02/2018 14:00:00 - 16/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","35.27","",""
"16/02/2018 15:00:00 - 16/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","40.02","",""
"16/02/2018 16:00:00 - 16/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","42.86","",""
"16/02/2018 17:00:00 - 16/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","46.50","",""
"16/02/2018 18:00:00 - 16/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","51.68","",""
"16/02/2018 19:00:00 - 16/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","49.68","",""
"16/02/2018 20:00:00 - 16/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","45.92","",""
"16/02/2018 21:00:00 - 16/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","41.87","",""
"16/02/2018 22:00:00 - 16/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","41.68","",""
"16/02/2018 23:00:00 - 17/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","41.68","",""
"17/02/2018 00:00:00 - 17/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","37.43","",""
"17/02/2018 01:00:00 - 17/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","34.81","",""
"17/02/2018 02:00:00 - 17/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","35.62","",""
"17/02/2018 03:00:00 - 17/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","34.20","",""
"17/02/2018 04:00:00 - 17/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","33.62","",""
"17/02/2018 05:00:00 - 17/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","33.86","",""
"17/02/2018 06:00:00 - 17/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","35.44","",""
"17/02/2018 07:00:00 - 17/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","38.01","",""
"17/02/2018 08:00:00 - 17/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","42.61","",""
"17/02/2018 09:00:00 - 17/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","46.82","",""
"17/02/2018 10:00:00 - 17/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","46.52","",""
"17/02/2018 11:00:00 - 17/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","47.40","",""
"17/02/2018 12:00:00 - 17/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","44.98","",""
"17/02/2018 13:00:00 - 17/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","41.43","",""
"17/02/2018 14:00:00 - 17/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","36.85","",""
"17/02/2018 15:00:00 - 17/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","36.53","",""
"17/02/2018 16:00:00 - 17/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","38.52","",""
"17/02/2018 17:00:00 - 17/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","44.99","",""
"17/02/2018 18:00:00 - 17/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","49.77","",""
"17/02/2018 19:00:00 - 17/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","49.08","",""
"17/02/2018 20:00:00 - 17/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","45.95","",""
"17/02/2018 21:00:00 - 17/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","41.10","",""
"17/02/2018 22:00:00 - 17/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","42.91","",""
"17/02/2018 23:00:00 - 18/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","42.91","",""
"18/02/2018 00:00:00 - 18/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","34.91","",""
"18/02/2018 01:00:00 - 18/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","35.68","",""
"18/02/2018 02:00:00 - 18/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","33.98","",""
"18/02/2018 03:00:00 - 18/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","33.89","",""
"18/02/2018 04:00:00 - 18/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","33.83","",""
"18/02/2018 05:00:00 - 18/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","33.99","",""
"18/02/2018 06:00:00 - 18/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","33.51","",""
"18/02/2018 07:00:00 - 18/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","33.56","",""
"18/02/2018 08:00:00 - 18/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","34.23","",""
"18/02/2018 09:00:00 - 18/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","35.42","",""
"18/02/2018 10:00:00 - 18/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","35.75","",""
"18/02/2018 11:00:00 - 18/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","35.97","",""
"18/02/2018 12:00:00 - 18/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","34.71","",""
"18/02/2018 13:00:00 - 18/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","35.00","",""
"18/02/2018 14:00:00 - 18/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","34.38","",""
"18/02/2018 15:00:00 - 18/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","34.94","",""
"18/02/2018 16:00:00 - 18/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","36.24","",""
"18/02/2018 17:00:00 - 18/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","42.36","",""
"18/02/2018 18:00:00 - 18/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","49.01","",""
"18/02/2018 19:00:00 - 18/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","45.79","",""
"18/02/2018 20:00:00 - 18/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","42.88","",""
"18/02/2018 21:00:00 - 18/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","37.87","",""
"18/02/2018 22:00:00 - 18/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","36.23","",""
"18/02/2018 23:00:00 - 19/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","36.23","",""
"19/02/2018 00:00:00 - 19/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","33.77","",""
"19/02/2018 01:00:00 - 19/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","33.56","",""
"19/02/2018 02:00:00 - 19/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","33.78","",""
"19/02/2018 03:00:00 - 19/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","33.94","",""
"19/02/2018 04:00:00 - 19/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","35.07","",""
"19/02/2018 05:00:00 - 19/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","37.65","",""
"19/02/2018 06:00:00 - 19/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","48.49","",""
"19/02/2018 07:00:00 - 19/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","57.95","",""
"19/02/2018 08:00:00 - 19/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","61.28","",""
"19/02/2018 09:00:00 - 19/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","61.63","",""
"19/02/2018 10:00:00 - 19/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","59.67","",""
"19/02/2018 11:00:00 - 19/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","58.11","",""
"19/02/2018 12:00:00 - 19/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","54.24","",""
"19/02/2018 13:00:00 - 19/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","53.01","",""
"19/02/2018 14:00:00 - 19/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","54.55","",""
"19/02/2018 15:00:00 - 19/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","53.97","",""
"19/02/2018 16:00:00 - 19/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","50.97","",""
"19/02/2018 17:00:00 - 19/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","59.92","",""
"19/02/2018 18:00:00 - 19/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","67.84","",""
"19/02/2018 19:00:00 - 19/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","62.04","",""
"19/02/2018 20:00:00 - 19/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","59.90","",""
"19/02/2018 21:00:00 - 19/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","49.07","",""
"19/02/2018 22:00:00 - 19/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","45.95","",""
"19/02/2018 23:00:00 - 20/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","45.95","",""
"20/02/2018 00:00:00 - 20/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","42.21","",""
"20/02/2018 01:00:00 - 20/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","39.60","",""
"20/02/2018 02:00:00 - 20/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","36.95","",""
"20/02/2018 03:00:00 - 20/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","36.26","",""
"20/02/2018 04:00:00 - 20/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","36.95","",""
"20/02/2018 05:00:00 - 20/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","40.69","",""
"20/02/2018 06:00:00 - 20/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","47.19","",""
"20/02/2018 07:00:00 - 20/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","60.05","",""
"20/02/2018 08:00:00 - 20/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","61.92","",""
"20/02/2018 09:00:00 - 20/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","61.85","",""
"20/02/2018 10:00:00 - 20/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","59.89","",""
"20/02/2018 11:00:00 - 20/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","56.10","",""
"20/02/2018 12:00:00 - 20/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","53.38","",""
"20/02/2018 13:00:00 - 20/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","51.67","",""
"20/02/2018 14:00:00 - 20/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","50.70","",""
"20/02/2018 15:00:00 - 20/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","49.87","",""
"20/02/2018 16:00:00 - 20/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","50.25","",""
"20/02/2018 17:00:00 - 20/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","53.51","",""
"20/02/2018 18:00:00 - 20/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","60.48","",""
"20/02/2018 19:00:00 - 20/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","59.62","",""
"20/02/2018 20:00:00 - 20/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","46.93","",""
"20/02/2018 21:00:00 - 20/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","42.89","",""
"20/02/2018 22:00:00 - 20/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","40.84","",""
"20/02/2018 23:00:00 - 21/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","40.84","",""
"21/02/2018 00:00:00 - 21/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","37.46","",""
"21/02/2018 01:00:00 - 21/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","37.05","",""
"21/02/2018 02:00:00 - 21/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","36.78","",""
"21/02/2018 03:00:00 - 21/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","36.64","",""
"21/02/2018 04:00:00 - 21/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","37.33","",""
"21/02/2018 05:00:00 - 21/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","39.06","",""
"21/02/2018 06:00:00 - 21/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","45.65","",""
"21/02/2018 07:00:00 - 21/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","59.13","",""
"21/02/2018 08:00:00 - 21/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","60.69","",""
"21/02/2018 09:00:00 - 21/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","60.49","",""
"21/02/2018 10:00:00 - 21/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","55.51","",""
"21/02/2018 11:00:00 - 21/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","49.71","",""
"21/02/2018 12:00:00 - 21/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","45.85","",""
"21/02/2018 13:00:00 - 21/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","45.11","",""
"21/02/2018 14:00:00 - 21/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","44.40","",""
"21/02/2018 15:00:00 - 21/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","44.97","",""
"21/02/2018 16:00:00 - 21/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","47.41","",""
"21/02/2018 17:00:00 - 21/02/2018 18:00:00","BZN|DE-AT-LU","Without Sequence","55.43","",""
"21/02/2018 18:00:00 - 21/02/2018 19:00:00","BZN|DE-AT-LU","Without Sequence","58.93","",""
"21/02/2018 19:00:00 - 21/02/2018 20:00:00","BZN|DE-AT-LU","Without Sequence","55.24","",""
"21/02/2018 20:00:00 - 21/02/2018 21:00:00","BZN|DE-AT-LU","Without Sequence","48.13","",""
"21/02/2018 21:00:00 - 21/02/2018 22:00:00","BZN|DE-AT-LU","Without Sequence","43.97","",""
"21/02/2018 22:00:00 - 21/02/2018 23:00:00","BZN|DE-AT-LU","Without Sequence","39.89","",""
"21/02/2018 23:00:00 - 22/02/2018 00:00:00","BZN|DE-AT-LU","Without Sequence","39.89","",""
"22/02/2018 00:00:00 - 22/02/2018 01:00:00","BZN|DE-AT-LU","Without Sequence","39.17","",""
"22/02/2018 01:00:00 - 22/02/2018 02:00:00","BZN|DE-AT-LU","Without Sequence","38.31","",""
"22/02/2018 02:00:00 - 22/02/2018 03:00:00","BZN|DE-AT-LU","Without Sequence","37.95","",""
"22/02/2018 03:00:00 - 22/02/2018 04:00:00","BZN|DE-AT-LU","Without Sequence","38.04","",""
"22/02/2018 04:00:00 - 22/02/2018 05:00:00","BZN|DE-AT-LU","Without Sequence","39.05","",""
"22/02/2018 05:00:00 - 22/02/2018 06:00:00","BZN|DE-AT-LU","Without Sequence","42.02","",""
"22/02/2018 06:00:00 - 22/02/2018 07:00:00","BZN|DE-AT-LU","Without Sequence","49.93","",""
"22/02/2018 07:00:00 - 22/02/2018 08:00:00","BZN|DE-AT-LU","Without Sequence","59.19","",""
"22/02/2018 08:00:00 - 22/02/2018 09:00:00","BZN|DE-AT-LU","Without Sequence","60.97","",""
"22/02/2018 09:00:00 - 22/02/2018 10:00:00","BZN|DE-AT-LU","Without Sequence","60.07","",""
"22/02/2018 10:00:00 - 22/02/2018 11:00:00","BZN|DE-AT-LU","Without Sequence","53.94","",""
"22/02/2018 11:00:00 - 22/02/2018 12:00:00","BZN|DE-AT-LU","Without Sequence","48.87","",""
"22/02/2018 12:00:00 - 22/02/2018 13:00:00","BZN|DE-AT-LU","Without Sequence","44.82","",""
"22/02/2018 13:00:00 - 22/02/2018 14:00:00","BZN|DE-AT-LU","Without Sequence","44.02","",""
"22/02/2018 14:00:00 - 22/02/2018 15:00:00","BZN|DE-AT-LU","Without Sequence","44.11","",""
"22/02/2018 15:00:00 - 22/02/2018 16:00:00","BZN|DE-AT-LU","Without Sequence","44.68","",""
"22/02/2018 16:00:00 - 22/02/2018 17:00:00","BZN|DE-AT-LU","Without Sequence","49.80","",""
