"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/03/2017 13:00:00 - 12/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","12.21","",""
"12/03/2017 14:00:00 - 12/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","9.55","",""
"12/03/2017 15:00:00 - 12/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","11.93","",""
"12/03/2017 16:00:00 - 12/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","11.00","",""
"12/03/2017 17:00:00 - 12/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","26.90","",""
"12/03/2017 18:00:00 - 12/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","31.15","",""
"12/03/2017 19:00:00 - 12/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","31.35","",""
"12/03/2017 20:00:00 - 12/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","30.69","",""
"12/03/2017 21:00:00 - 12/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","30.62","",""
"12/03/2017 22:00:00 - 12/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","30.40","",""
"12/03/2017 23:00:00 - 13/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","30.40","",""
"13/03/2017 00:00:00 - 13/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","27.04","",""
"13/03/2017 01:00:00 - 13/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","26.82","",""
"13/03/2017 02:00:00 - 13/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","26.90","",""
"13/03/2017 03:00:00 - 13/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","27.02","",""
"13/03/2017 04:00:00 - 13/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","27.77","",""
"13/03/2017 05:00:00 - 13/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","29.64","",""
"13/03/2017 06:00:00 - 13/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","33.83","",""
"13/03/2017 07:00:00 - 13/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","41.00","",""
"13/03/2017 08:00:00 - 13/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","42.86","",""
"13/03/2017 09:00:00 - 13/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","40.00","",""
"13/03/2017 10:00:00 - 13/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","34.57","",""
"13/03/2017 11:00:00 - 13/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","32.89","",""
"13/03/2017 12:00:00 - 13/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","31.97","",""
"13/03/2017 13:00:00 - 13/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","32.20","",""
"13/03/2017 14:00:00 - 13/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","31.70","",""
"13/03/2017 15:00:00 - 13/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","32.00","",""
"13/03/2017 16:00:00 - 13/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","36.61","",""
"13/03/2017 17:00:00 - 13/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","41.82","",""
"13/03/2017 18:00:00 - 13/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","49.90","",""
"13/03/2017 19:00:00 - 13/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","56.99","",""
"13/03/2017 20:00:00 - 13/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","49.51","",""
"13/03/2017 21:00:00 - 13/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","44.94","",""
"13/03/2017 22:00:00 - 13/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","39.96","",""
"13/03/2017 23:00:00 - 14/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","39.96","",""
"14/03/2017 00:00:00 - 14/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","29.58","",""
"14/03/2017 01:00:00 - 14/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","28.61","",""
"14/03/2017 02:00:00 - 14/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","27.73","",""
"14/03/2017 03:00:00 - 14/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","27.75","",""
"14/03/2017 04:00:00 - 14/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","28.43","",""
"14/03/2017 05:00:00 - 14/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","29.49","",""
"14/03/2017 06:00:00 - 14/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","37.72","",""
"14/03/2017 07:00:00 - 14/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","44.92","",""
"14/03/2017 08:00:00 - 14/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","47.10","",""
"14/03/2017 09:00:00 - 14/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","43.97","",""
"14/03/2017 10:00:00 - 14/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","41.93","",""
"14/03/2017 11:00:00 - 14/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","37.19","",""
"14/03/2017 12:00:00 - 14/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","31.08","",""
"14/03/2017 13:00:00 - 14/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","30.08","",""
"14/03/2017 14:00:00 - 14/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","30.08","",""
"14/03/2017 15:00:00 - 14/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","30.16","",""
"14/03/2017 16:00:00 - 14/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","35.00","",""
"14/03/2017 17:00:00 - 14/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","41.15","",""
"14/03/2017 18:00:00 - 14/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","45.58","",""
"14/03/2017 19:00:00 - 14/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","45.46","",""
"14/03/2017 20:00:00 - 14/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","35.85","",""
"14/03/2017 21:00:00 - 14/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","28.99","",""
"14/03/2017 22:00:00 - 14/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","28.08","",""
"14/03/2017 23:00:00 - 15/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","28.08","",""
"15/03/2017 00:00:00 - 15/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","22.21","",""
"15/03/2017 01:00:00 - 15/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","21.14","",""
"15/03/2017 02:00:00 - 15/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","18.65","",""
"15/03/2017 03:00:00 - 15/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","20.16","",""
"15/03/2017 04:00:00 - 15/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","24.03","",""
"15/03/2017 05:00:00 - 15/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","28.05","",""
"15/03/2017 06:00:00 - 15/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","34.96","",""
"15/03/2017 07:00:00 - 15/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","40.98","",""
"15/03/2017 08:00:00 - 15/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","40.97","",""
"15/03/2017 09:00:00 - 15/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","38.99","",""
"15/03/2017 10:00:00 - 15/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","34.94","",""
"15/03/2017 11:00:00 - 15/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","33.07","",""
"15/03/2017 12:00:00 - 15/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","32.14","",""
"15/03/2017 13:00:00 - 15/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","31.50","",""
"15/03/2017 14:00:00 - 15/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","31.42","",""
"15/03/2017 15:00:00 - 15/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","32.40","",""
"15/03/2017 16:00:00 - 15/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","33.06","",""
"15/03/2017 17:00:00 - 15/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","41.00","",""
"15/03/2017 18:00:00 - 15/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","47.97","",""
"15/03/2017 19:00:00 - 15/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","52.09","",""
"15/03/2017 20:00:00 - 15/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","43.90","",""
"15/03/2017 21:00:00 - 15/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","38.10","",""
"15/03/2017 22:00:00 - 15/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","34.82","",""
"15/03/2017 23:00:00 - 16/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","34.82","",""
"16/03/2017 00:00:00 - 16/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","29.99","",""
"16/03/2017 01:00:00 - 16/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","29.84","",""
"16/03/2017 02:00:00 - 16/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","28.14","",""
"16/03/2017 03:00:00 - 16/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","28.29","",""
"16/03/2017 04:00:00 - 16/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","29.37","",""
"16/03/2017 05:00:00 - 16/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","30.00","",""
"16/03/2017 06:00:00 - 16/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","38.48","",""
"16/03/2017 07:00:00 - 16/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","45.18","",""
"16/03/2017 08:00:00 - 16/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","40.95","",""
"16/03/2017 09:00:00 - 16/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","36.15","",""
"16/03/2017 10:00:00 - 16/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","32.94","",""
"16/03/2017 11:00:00 - 16/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","31.87","",""
"16/03/2017 12:00:00 - 16/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","30.49","",""
"16/03/2017 13:00:00 - 16/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","30.45","",""
"16/03/2017 14:00:00 - 16/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","30.19","",""
"16/03/2017 15:00:00 - 16/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","30.28","",""
"16/03/2017 16:00:00 - 16/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","33.50","",""
"16/03/2017 17:00:00 - 16/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","39.90","",""
"16/03/2017 18:00:00 - 16/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","45.59","",""
"16/03/2017 19:00:00 - 16/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","50.10","",""
"16/03/2017 20:00:00 - 16/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","42.92","",""
"16/03/2017 21:00:00 - 16/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","34.81","",""
"16/03/2017 22:00:00 - 16/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","30.19","",""
"16/03/2017 23:00:00 - 17/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","30.19","",""
"17/03/2017 00:00:00 - 17/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","21.63","",""
"17/03/2017 01:00:00 - 17/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","18.76","",""
"17/03/2017 02:00:00 - 17/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","18.53","",""
"17/03/2017 03:00:00 - 17/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","20.93","",""
"17/03/2017 04:00:00 - 17/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","24.11","",""
"17/03/2017 05:00:00 - 17/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","28.00","",""
"17/03/2017 06:00:00 - 17/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","39.97","",""
"17/03/2017 07:00:00 - 17/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","40.91","",""
"17/03/2017 08:00:00 - 17/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","40.45","",""
"17/03/2017 09:00:00 - 17/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","33.97","",""
"17/03/2017 10:00:00 - 17/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","32.17","",""
"17/03/2017 11:00:00 - 17/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","29.71","",""
"17/03/2017 12:00:00 - 17/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","27.83","",""
"17/03/2017 13:00:00 - 17/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","25.44","",""
"17/03/2017 14:00:00 - 17/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","22.10","",""
"17/03/2017 15:00:00 - 17/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","22.78","",""
"17/03/2017 16:00:00 - 17/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","26.48","",""
"17/03/2017 17:00:00 - 17/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","30.96","",""
"17/03/2017 18:00:00 - 17/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","38.10","",""
"17/03/2017 19:00:00 - 17/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","40.45","",""
"17/03/2017 20:00:00 - 17/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","32.99","",""
"17/03/2017 21:00:00 - 17/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","27.91","",""
"17/03/2017 22:00:00 - 17/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","24.50","",""
"17/03/2017 23:00:00 - 18/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","24.50","",""
"18/03/2017 00:00:00 - 18/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","11.73","",""
"18/03/2017 01:00:00 - 18/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","9.42","",""
"18/03/2017 02:00:00 - 18/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","9.39","",""
"18/03/2017 03:00:00 - 18/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","8.46","",""
"18/03/2017 04:00:00 - 18/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","8.30","",""
"18/03/2017 05:00:00 - 18/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","9.37","",""
"18/03/2017 06:00:00 - 18/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","10.35","",""
"18/03/2017 07:00:00 - 18/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","11.25","",""
"18/03/2017 08:00:00 - 18/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","16.93","",""
"18/03/2017 09:00:00 - 18/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","28.18","",""
"18/03/2017 10:00:00 - 18/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","25.60","",""
"18/03/2017 11:00:00 - 18/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","26.83","",""
"18/03/2017 12:00:00 - 18/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","25.69","",""
"18/03/2017 13:00:00 - 18/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","17.01","",""
"18/03/2017 14:00:00 - 18/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","9.75","",""
"18/03/2017 15:00:00 - 18/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","14.36","",""
"18/03/2017 16:00:00 - 18/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","9.99","",""
"18/03/2017 17:00:00 - 18/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","27.44","",""
"18/03/2017 18:00:00 - 18/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","32.31","",""
"18/03/2017 19:00:00 - 18/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","37.94","",""
"18/03/2017 20:00:00 - 18/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","31.27","",""
"18/03/2017 21:00:00 - 18/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","30.74","",""
"18/03/2017 22:00:00 - 18/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","30.75","",""
"18/03/2017 23:00:00 - 19/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","30.75","",""
"19/03/2017 00:00:00 - 19/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","16.62","",""
"19/03/2017 01:00:00 - 19/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","15.79","",""
"19/03/2017 02:00:00 - 19/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","16.12","",""
"19/03/2017 03:00:00 - 19/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","12.67","",""
"19/03/2017 04:00:00 - 19/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","13.43","",""
"19/03/2017 05:00:00 - 19/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","12.47","",""
"19/03/2017 06:00:00 - 19/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","11.62","",""
"19/03/2017 07:00:00 - 19/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","9.64","",""
"19/03/2017 08:00:00 - 19/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","13.73","",""
"19/03/2017 09:00:00 - 19/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","18.44","",""
"19/03/2017 10:00:00 - 19/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","21.06","",""
"19/03/2017 11:00:00 - 19/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","17.63","",""
"19/03/2017 12:00:00 - 19/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","18.05","",""
"19/03/2017 13:00:00 - 19/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","11.35","",""
"19/03/2017 14:00:00 - 19/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","10.12","",""
"19/03/2017 15:00:00 - 19/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","9.44","",""
"19/03/2017 16:00:00 - 19/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","9.42","",""
"19/03/2017 17:00:00 - 19/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","10.15","",""
"19/03/2017 18:00:00 - 19/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","17.09","",""
"19/03/2017 19:00:00 - 19/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","16.72","",""
"19/03/2017 20:00:00 - 19/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","11.96","",""
"19/03/2017 21:00:00 - 19/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","9.47","",""
"19/03/2017 22:00:00 - 19/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","12.51","",""
"19/03/2017 23:00:00 - 20/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","12.51","",""
"20/03/2017 00:00:00 - 20/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","10.59","",""
"20/03/2017 01:00:00 - 20/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","13.87","",""
"20/03/2017 02:00:00 - 20/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","10.07","",""
"20/03/2017 03:00:00 - 20/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","16.36","",""
"20/03/2017 04:00:00 - 20/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","22.06","",""
"20/03/2017 05:00:00 - 20/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","26.08","",""
"20/03/2017 06:00:00 - 20/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","36.30","",""
"20/03/2017 07:00:00 - 20/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","40.98","",""
"20/03/2017 08:00:00 - 20/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","42.31","",""
"20/03/2017 09:00:00 - 20/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","39.34","",""
"20/03/2017 10:00:00 - 20/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","38.96","",""
"20/03/2017 11:00:00 - 20/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","36.94","",""
"20/03/2017 12:00:00 - 20/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","35.00","",""
"20/03/2017 13:00:00 - 20/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","32.74","",""
"20/03/2017 14:00:00 - 20/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","31.16","",""
"20/03/2017 15:00:00 - 20/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","30.82","",""
"20/03/2017 16:00:00 - 20/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","30.56","",""
"20/03/2017 17:00:00 - 20/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","32.00","",""
"20/03/2017 18:00:00 - 20/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","38.38","",""
"20/03/2017 19:00:00 - 20/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","36.94","",""
"20/03/2017 20:00:00 - 20/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","32.42","",""
"20/03/2017 21:00:00 - 20/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","27.60","",""
"20/03/2017 22:00:00 - 20/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","25.20","",""
"20/03/2017 23:00:00 - 21/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","25.20","",""
"21/03/2017 00:00:00 - 21/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","18.76","",""
"21/03/2017 01:00:00 - 21/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","17.48","",""
"21/03/2017 02:00:00 - 21/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","15.92","",""
"21/03/2017 03:00:00 - 21/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","18.02","",""
"21/03/2017 04:00:00 - 21/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","22.60","",""
"21/03/2017 05:00:00 - 21/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","23.99","",""
"21/03/2017 06:00:00 - 21/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","31.01","",""
"21/03/2017 07:00:00 - 21/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","35.96","",""
"21/03/2017 08:00:00 - 21/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","35.31","",""
"21/03/2017 09:00:00 - 21/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","30.84","",""
"21/03/2017 10:00:00 - 21/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","29.97","",""
"21/03/2017 11:00:00 - 21/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","29.69","",""
"21/03/2017 12:00:00 - 21/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","29.08","",""
"21/03/2017 13:00:00 - 21/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","28.86","",""
"21/03/2017 14:00:00 - 21/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","28.94","",""
"21/03/2017 15:00:00 - 21/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","29.37","",""
"21/03/2017 16:00:00 - 21/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","30.10","",""
"21/03/2017 17:00:00 - 21/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","36.65","",""
"21/03/2017 18:00:00 - 21/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","42.98","",""
"21/03/2017 19:00:00 - 21/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","47.25","",""
"21/03/2017 20:00:00 - 21/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","41.77","",""
"21/03/2017 21:00:00 - 21/03/2017 22:00:00","BZN|DE-AT-LU","Without Sequence","37.75","",""
"21/03/2017 22:00:00 - 21/03/2017 23:00:00","BZN|DE-AT-LU","Without Sequence","34.99","",""
"21/03/2017 23:00:00 - 22/03/2017 00:00:00","BZN|DE-AT-LU","Without Sequence","34.99","",""
"22/03/2017 00:00:00 - 22/03/2017 01:00:00","BZN|DE-AT-LU","Without Sequence","30.45","",""
"22/03/2017 01:00:00 - 22/03/2017 02:00:00","BZN|DE-AT-LU","Without Sequence","29.98","",""
"22/03/2017 02:00:00 - 22/03/2017 03:00:00","BZN|DE-AT-LU","Without Sequence","29.20","",""
"22/03/2017 03:00:00 - 22/03/2017 04:00:00","BZN|DE-AT-LU","Without Sequence","29.05","",""
"22/03/2017 04:00:00 - 22/03/2017 05:00:00","BZN|DE-AT-LU","Without Sequence","29.05","",""
"22/03/2017 05:00:00 - 22/03/2017 06:00:00","BZN|DE-AT-LU","Without Sequence","30.41","",""
"22/03/2017 06:00:00 - 22/03/2017 07:00:00","BZN|DE-AT-LU","Without Sequence","35.19","",""
"22/03/2017 07:00:00 - 22/03/2017 08:00:00","BZN|DE-AT-LU","Without Sequence","40.19","",""
"22/03/2017 08:00:00 - 22/03/2017 09:00:00","BZN|DE-AT-LU","Without Sequence","43.02","",""
"22/03/2017 09:00:00 - 22/03/2017 10:00:00","BZN|DE-AT-LU","Without Sequence","41.74","",""
"22/03/2017 10:00:00 - 22/03/2017 11:00:00","BZN|DE-AT-LU","Without Sequence","37.54","",""
"22/03/2017 11:00:00 - 22/03/2017 12:00:00","BZN|DE-AT-LU","Without Sequence","36.69","",""
"22/03/2017 12:00:00 - 22/03/2017 13:00:00","BZN|DE-AT-LU","Without Sequence","36.25","",""
"22/03/2017 13:00:00 - 22/03/2017 14:00:00","BZN|DE-AT-LU","Without Sequence","35.95","",""
"22/03/2017 14:00:00 - 22/03/2017 15:00:00","BZN|DE-AT-LU","Without Sequence","35.02","",""
"22/03/2017 15:00:00 - 22/03/2017 16:00:00","BZN|DE-AT-LU","Without Sequence","36.35","",""
"22/03/2017 16:00:00 - 22/03/2017 17:00:00","BZN|DE-AT-LU","Without Sequence","36.90","",""
"22/03/2017 17:00:00 - 22/03/2017 18:00:00","BZN|DE-AT-LU","Without Sequence","39.60","",""
"22/03/2017 18:00:00 - 22/03/2017 19:00:00","BZN|DE-AT-LU","Without Sequence","42.40","",""
"22/03/2017 19:00:00 - 22/03/2017 20:00:00","BZN|DE-AT-LU","Without Sequence","45.00","",""
"22/03/2017 20:00:00 - 22/03/2017 21:00:00","BZN|DE-AT-LU","Without Sequence","38.98","",""
