"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"02/01/2016 06:15 - 02/01/2016 06:30","BZN|DE-AT-LU","46900.96","42180.62"
"02/01/2016 06:30 - 02/01/2016 06:45","BZN|DE-AT-LU","47465.43","42697.18"
"02/01/2016 06:45 - 02/01/2016 07:00","BZN|DE-AT-LU","48221.34","43505.73"
"02/01/2016 07:00 - 02/01/2016 07:15","BZN|DE-AT-LU","49579.34","44327.00"
"02/01/2016 07:15 - 02/01/2016 07:30","BZN|DE-AT-LU","50426.88","44964.34"
"02/01/2016 07:30 - 02/01/2016 07:45","BZN|DE-AT-LU","51281.98","46391.69"
"02/01/2016 07:45 - 02/01/2016 08:00","BZN|DE-AT-LU","52597.75","47091.34"
"02/01/2016 08:00 - 02/01/2016 08:15","BZN|DE-AT-LU","53954.39","48162.09"
"02/01/2016 08:15 - 02/01/2016 08:30","BZN|DE-AT-LU","54977.28","48331.07"
"02/01/2016 08:30 - 02/01/2016 08:45","BZN|DE-AT-LU","55643.83","49301.44"
"02/01/2016 08:45 - 02/01/2016 09:00","BZN|DE-AT-LU","56658.09","49899.83"
"02/01/2016 09:00 - 02/01/2016 09:15","BZN|DE-AT-LU","58290.92","51069.97"
"02/01/2016 09:15 - 02/01/2016 09:30","BZN|DE-AT-LU","58939.38","52008.14"
"02/01/2016 09:30 - 02/01/2016 09:45","BZN|DE-AT-LU","59814.11","52489.44"
"02/01/2016 09:45 - 02/01/2016 10:00","BZN|DE-AT-LU","60541.04","53459.98"
"02/01/2016 10:00 - 02/01/2016 10:15","BZN|DE-AT-LU","61361.83","53817.38"
"02/01/2016 10:15 - 02/01/2016 10:30","BZN|DE-AT-LU","61796.08","54580.64"
"02/01/2016 10:30 - 02/01/2016 10:45","BZN|DE-AT-LU","62180.72","54694.18"
"02/01/2016 10:45 - 02/01/2016 11:00","BZN|DE-AT-LU","62565.85","54928.88"
"02/01/2016 11:00 - 02/01/2016 11:15","BZN|DE-AT-LU","63244.84","55771.37"
"02/01/2016 11:15 - 02/01/2016 11:30","BZN|DE-AT-LU","63909.21","56104.12"
"02/01/2016 11:30 - 02/01/2016 11:45","BZN|DE-AT-LU","64473.72","56816.71"
"02/01/2016 11:45 - 02/01/2016 12:00","BZN|DE-AT-LU","64668.08","56849.41"
"02/01/2016 12:00 - 02/01/2016 12:15","BZN|DE-AT-LU","64676.88","56612.97"
"02/01/2016 12:15 - 02/01/2016 12:30","BZN|DE-AT-LU","64520.99","56114.42"
"02/01/2016 12:30 - 02/01/2016 12:45","BZN|DE-AT-LU","64490.42","55858.21"
"02/01/2016 12:45 - 02/01/2016 13:00","BZN|DE-AT-LU","64102.68","55769.69"
"02/01/2016 13:00 - 02/01/2016 13:15","BZN|DE-AT-LU","64170.91","54913.66"
"02/01/2016 13:15 - 02/01/2016 13:30","BZN|DE-AT-LU","63781.01","54691.49"
"02/01/2016 13:30 - 02/01/2016 13:45","BZN|DE-AT-LU","63554.24","54385.18"
"02/01/2016 13:45 - 02/01/2016 14:00","BZN|DE-AT-LU","63329.66","53725.23"
"02/01/2016 14:00 - 02/01/2016 14:15","BZN|DE-AT-LU","63198.63","53278.37"
"02/01/2016 14:15 - 02/01/2016 14:30","BZN|DE-AT-LU","62996.31","52666.46"
"02/01/2016 14:30 - 02/01/2016 14:45","BZN|DE-AT-LU","62886.72","52511.73"
"02/01/2016 14:45 - 02/01/2016 15:00","BZN|DE-AT-LU","62726.14","52513.00"
"02/01/2016 15:00 - 02/01/2016 15:15","BZN|DE-AT-LU","63041.56","52435.88"
"02/01/2016 15:15 - 02/01/2016 15:30","BZN|DE-AT-LU","63149.95","52919.64"
"02/01/2016 15:30 - 02/01/2016 15:45","BZN|DE-AT-LU","63242.86","52170.08"
"02/01/2016 15:45 - 02/01/2016 16:00","BZN|DE-AT-LU","63454.86","52681.82"
"02/01/2016 16:00 - 02/01/2016 16:15","BZN|DE-AT-LU","64085.46","52498.50"
"02/01/2016 16:15 - 02/01/2016 16:30","BZN|DE-AT-LU","64720.55","54038.80"
"02/01/2016 16:30 - 02/01/2016 16:45","BZN|DE-AT-LU","65687.49","55215.50"
"02/01/2016 16:45 - 02/01/2016 17:00","BZN|DE-AT-LU","66772.43","56459.24"
"02/01/2016 17:00 - 02/01/2016 17:15","BZN|DE-AT-LU","67747.54","58121.31"
"02/01/2016 17:15 - 02/01/2016 17:30","BZN|DE-AT-LU","68449.35","58643.93"
"02/01/2016 17:30 - 02/01/2016 17:45","BZN|DE-AT-LU","68856.55","59607.01"
"02/01/2016 17:45 - 02/01/2016 18:00","BZN|DE-AT-LU","69179.92","59603.82"
"02/01/2016 18:00 - 02/01/2016 18:15","BZN|DE-AT-LU","69321.55","59751.84"
"02/01/2016 18:15 - 02/01/2016 18:30","BZN|DE-AT-LU","69120.18","60200.25"
"02/01/2016 18:30 - 02/01/2016 18:45","BZN|DE-AT-LU","68645.22","59782.58"
"02/01/2016 18:45 - 02/01/2016 19:00","BZN|DE-AT-LU","68067.43","59204.59"
"02/01/2016 19:00 - 02/01/2016 19:15","BZN|DE-AT-LU","67745.24","59329.17"
"02/01/2016 19:15 - 02/01/2016 19:30","BZN|DE-AT-LU","67013.32","58070.67"
"02/01/2016 19:30 - 02/01/2016 19:45","BZN|DE-AT-LU","66530.11","57680.67"
"02/01/2016 19:45 - 02/01/2016 20:00","BZN|DE-AT-LU","65889.74","57828.38"
"02/01/2016 20:00 - 02/01/2016 20:15","BZN|DE-AT-LU","64676.60","56255.67"
"02/01/2016 20:15 - 02/01/2016 20:30","BZN|DE-AT-LU","63292.13","55007.41"
"02/01/2016 20:30 - 02/01/2016 20:45","BZN|DE-AT-LU","62182.61","54399.88"
"02/01/2016 20:45 - 02/01/2016 21:00","BZN|DE-AT-LU","61346.72","53159.56"
"02/01/2016 21:00 - 02/01/2016 21:15","BZN|DE-AT-LU","60732.80","52930.88"
"02/01/2016 21:15 - 02/01/2016 21:30","BZN|DE-AT-LU","60214.77","52074.66"
"02/01/2016 21:30 - 02/01/2016 21:45","BZN|DE-AT-LU","59681.17","51979.71"
"02/01/2016 21:45 - 02/01/2016 22:00","BZN|DE-AT-LU","59504.52","51829.39"
"02/01/2016 22:00 - 02/01/2016 22:15","BZN|DE-AT-LU","60376.91","52463.91"
"02/01/2016 22:15 - 02/01/2016 22:30","BZN|DE-AT-LU","60039.43","52953.56"
"02/01/2016 22:30 - 02/01/2016 22:45","BZN|DE-AT-LU","59498.95","52257.52"
"02/01/2016 22:45 - 02/01/2016 23:00","BZN|DE-AT-LU","58558.89","51661.74"
"02/01/2016 23:00 - 02/01/2016 23:15","BZN|DE-AT-LU","57681.17","50913.60"
"02/01/2016 23:15 - 02/01/2016 23:30","BZN|DE-AT-LU","56872.08","50467.06"
"02/01/2016 23:30 - 02/01/2016 23:45","BZN|DE-AT-LU","55786.50","49094.29"
"02/01/2016 23:45 - 03/01/2016 00:00","BZN|DE-AT-LU","54751.62","48009.52"
"03/01/2016 00:00 - 03/01/2016 00:15","BZN|DE-AT-LU","54014.63","46822.76"
"03/01/2016 00:15 - 03/01/2016 00:30","BZN|DE-AT-LU","53054.33","46125.92"
"03/01/2016 00:30 - 03/01/2016 00:45","BZN|DE-AT-LU","52139.68","45604.98"
"03/01/2016 00:45 - 03/01/2016 01:00","BZN|DE-AT-LU","51375.52","45070.90"
"03/01/2016 01:00 - 03/01/2016 01:15","BZN|DE-AT-LU","50470.23","44467.50"
"03/01/2016 01:15 - 03/01/2016 01:30","BZN|DE-AT-LU","49943.27","43897.96"
"03/01/2016 01:30 - 03/01/2016 01:45","BZN|DE-AT-LU","49301.39","43711.41"
"03/01/2016 01:45 - 03/01/2016 02:00","BZN|DE-AT-LU","48846.29","43405.76"
"03/01/2016 02:00 - 03/01/2016 02:15","BZN|DE-AT-LU","48792.99","43019.54"
"03/01/2016 02:15 - 03/01/2016 02:30","BZN|DE-AT-LU","48340.81","42698.50"
"03/01/2016 02:30 - 03/01/2016 02:45","BZN|DE-AT-LU","47956.48","42432.79"
"03/01/2016 02:45 - 03/01/2016 03:00","BZN|DE-AT-LU","47779.19","42012.50"
"03/01/2016 03:00 - 03/01/2016 03:15","BZN|DE-AT-LU","47668.23","41803.14"
"03/01/2016 03:15 - 03/01/2016 03:30","BZN|DE-AT-LU","47626.75","41676.21"
"03/01/2016 03:30 - 03/01/2016 03:45","BZN|DE-AT-LU","47546.63","41721.25"
"03/01/2016 03:45 - 03/01/2016 04:00","BZN|DE-AT-LU","47412.92","41454.93"
"03/01/2016 04:00 - 03/01/2016 04:15","BZN|DE-AT-LU","47526.32","41587.48"
"03/01/2016 04:15 - 03/01/2016 04:30","BZN|DE-AT-LU","47450.18","41678.59"
"03/01/2016 04:30 - 03/01/2016 04:45","BZN|DE-AT-LU","47542.01","41296.99"
"03/01/2016 04:45 - 03/01/2016 05:00","BZN|DE-AT-LU","47409.64","41478.74"
"03/01/2016 05:00 - 03/01/2016 05:15","BZN|DE-AT-LU","47586.35","41664.74"
"03/01/2016 05:15 - 03/01/2016 05:30","BZN|DE-AT-LU","47320.23","41254.07"
"03/01/2016 05:30 - 03/01/2016 05:45","BZN|DE-AT-LU","47168.77","41032.16"
"03/01/2016 05:45 - 03/01/2016 06:00","BZN|DE-AT-LU","46853.63","40444.55"
"03/01/2016 06:00 - 03/01/2016 06:15","BZN|DE-AT-LU","46345.80","40031.52"
"03/01/2016 06:15 - 03/01/2016 06:30","BZN|DE-AT-LU","46512.20","39803.08"
"03/01/2016 06:30 - 03/01/2016 06:45","BZN|DE-AT-LU","46904.89","40261.48"
"03/01/2016 06:45 - 03/01/2016 07:00","BZN|DE-AT-LU","47241.92","40158.94"
"03/01/2016 07:00 - 03/01/2016 07:15","BZN|DE-AT-LU","48040.73","41664.37"
"03/01/2016 07:15 - 03/01/2016 07:30","BZN|DE-AT-LU","48432.57","41893.92"
"03/01/2016 07:30 - 03/01/2016 07:45","BZN|DE-AT-LU","49419.32","42717.02"
"03/01/2016 07:45 - 03/01/2016 08:00","BZN|DE-AT-LU","50099.67","43545.67"
"03/01/2016 08:00 - 03/01/2016 08:15","BZN|DE-AT-LU","50992.56","44256.88"
"03/01/2016 08:15 - 03/01/2016 08:30","BZN|DE-AT-LU","51795.71","44968.79"
"03/01/2016 08:30 - 03/01/2016 08:45","BZN|DE-AT-LU","52453.92","45462.07"
"03/01/2016 08:45 - 03/01/2016 09:00","BZN|DE-AT-LU","53270.65","46419.21"
"03/01/2016 09:00 - 03/01/2016 09:15","BZN|DE-AT-LU","54370.67","47706.80"
"03/01/2016 09:15 - 03/01/2016 09:30","BZN|DE-AT-LU","55287.17","48447.12"
"03/01/2016 09:30 - 03/01/2016 09:45","BZN|DE-AT-LU","56319.69","49053.42"
"03/01/2016 09:45 - 03/01/2016 10:00","BZN|DE-AT-LU","57383.96","49966.99"
"03/01/2016 10:00 - 03/01/2016 10:15","BZN|DE-AT-LU","58087.42","50531.70"
"03/01/2016 10:15 - 03/01/2016 10:30","BZN|DE-AT-LU","58842.67","51615.99"
"03/01/2016 10:30 - 03/01/2016 10:45","BZN|DE-AT-LU","59470.61","52004.27"
"03/01/2016 10:45 - 03/01/2016 11:00","BZN|DE-AT-LU","60327.86","52553.81"
"03/01/2016 11:00 - 03/01/2016 11:15","BZN|DE-AT-LU","61110.77","53131.53"
"03/01/2016 11:15 - 03/01/2016 11:30","BZN|DE-AT-LU","62069.86","53887.06"
"03/01/2016 11:30 - 03/01/2016 11:45","BZN|DE-AT-LU","62909.03","54427.46"
"03/01/2016 11:45 - 03/01/2016 12:00","BZN|DE-AT-LU","62932.75","54384.35"
"03/01/2016 12:00 - 03/01/2016 12:15","BZN|DE-AT-LU","62869.05","54463.23"
"03/01/2016 12:15 - 03/01/2016 12:30","BZN|DE-AT-LU","62667.92","53964.03"
"03/01/2016 12:30 - 03/01/2016 12:45","BZN|DE-AT-LU","62232.74","53756.36"
"03/01/2016 12:45 - 03/01/2016 13:00","BZN|DE-AT-LU","61682.85","53173.92"
"03/01/2016 13:00 - 03/01/2016 13:15","BZN|DE-AT-LU","61363.46","52608.86"
"03/01/2016 13:15 - 03/01/2016 13:30","BZN|DE-AT-LU","60927.20","52092.48"
"03/01/2016 13:30 - 03/01/2016 13:45","BZN|DE-AT-LU","60646.30","51675.26"
"03/01/2016 13:45 - 03/01/2016 14:00","BZN|DE-AT-LU","59902.89","51412.66"
"03/01/2016 14:00 - 03/01/2016 14:15","BZN|DE-AT-LU","59687.95","50888.74"
"03/01/2016 14:15 - 03/01/2016 14:30","BZN|DE-AT-LU","59391.29","50711.73"
"03/01/2016 14:30 - 03/01/2016 14:45","BZN|DE-AT-LU","59042.80","50962.68"
"03/01/2016 14:45 - 03/01/2016 15:00","BZN|DE-AT-LU","58648.46","50113.34"
"03/01/2016 15:00 - 03/01/2016 15:15","BZN|DE-AT-LU","59029.66","50195.59"
"03/01/2016 15:15 - 03/01/2016 15:30","BZN|DE-AT-LU","58914.51","49791.58"
"03/01/2016 15:30 - 03/01/2016 15:45","BZN|DE-AT-LU","59059.90","50210.92"
"03/01/2016 15:45 - 03/01/2016 16:00","BZN|DE-AT-LU","59092.23","50651.93"
"03/01/2016 16:00 - 03/01/2016 16:15","BZN|DE-AT-LU","59613.22","50778.82"
"03/01/2016 16:15 - 03/01/2016 16:30","BZN|DE-AT-LU","60437.15","51505.74"
"03/01/2016 16:30 - 03/01/2016 16:45","BZN|DE-AT-LU","61685.48","52472.25"
"03/01/2016 16:45 - 03/01/2016 17:00","BZN|DE-AT-LU","63156.05","53337.35"
"03/01/2016 17:00 - 03/01/2016 17:15","BZN|DE-AT-LU","64721.96","54984.20"
"03/01/2016 17:15 - 03/01/2016 17:30","BZN|DE-AT-LU","65592.90","56211.87"
"03/01/2016 17:30 - 03/01/2016 17:45","BZN|DE-AT-LU","65955.59","57147.82"
"03/01/2016 17:45 - 03/01/2016 18:00","BZN|DE-AT-LU","66422.43","57030.91"
"03/01/2016 18:00 - 03/01/2016 18:15","BZN|DE-AT-LU","66847.34","57168.93"
"03/01/2016 18:15 - 03/01/2016 18:30","BZN|DE-AT-LU","66547.34","57422.83"
"03/01/2016 18:30 - 03/01/2016 18:45","BZN|DE-AT-LU","66255.37","57201.16"
"03/01/2016 18:45 - 03/01/2016 19:00","BZN|DE-AT-LU","66200.33","56594.77"
"03/01/2016 19:00 - 03/01/2016 19:15","BZN|DE-AT-LU","65793.86","57464.84"
"03/01/2016 19:15 - 03/01/2016 19:30","BZN|DE-AT-LU","65336.34","56420.94"
"03/01/2016 19:30 - 03/01/2016 19:45","BZN|DE-AT-LU","64673.58","56360.74"
"03/01/2016 19:45 - 03/01/2016 20:00","BZN|DE-AT-LU","64221.17","55894.58"
"03/01/2016 20:00 - 03/01/2016 20:15","BZN|DE-AT-LU","63977.58","55289.27"
"03/01/2016 20:15 - 03/01/2016 20:30","BZN|DE-AT-LU","63016.07","54137.43"
"03/01/2016 20:30 - 03/01/2016 20:45","BZN|DE-AT-LU","61989.25","53837.62"
"03/01/2016 20:45 - 03/01/2016 21:00","BZN|DE-AT-LU","61006.82","53197.59"
"03/01/2016 21:00 - 03/01/2016 21:15","BZN|DE-AT-LU","61136.05","52827.24"
"03/01/2016 21:15 - 03/01/2016 21:30","BZN|DE-AT-LU","60703.32","52472.04"
"03/01/2016 21:30 - 03/01/2016 21:45","BZN|DE-AT-LU","60215.11","52349.43"
"03/01/2016 21:45 - 03/01/2016 22:00","BZN|DE-AT-LU","60332.54","52252.20"
"03/01/2016 22:00 - 03/01/2016 22:15","BZN|DE-AT-LU","61533.75","53272.38"
"03/01/2016 22:15 - 03/01/2016 22:30","BZN|DE-AT-LU","60985.56","53392.68"
"03/01/2016 22:30 - 03/01/2016 22:45","BZN|DE-AT-LU","59938.83","52444.27"
