"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/10/2018 05:45:00 - 01/10/2018 06:00:00","BZN|DE-LU","Sequence Sequence 2","60.67","",""
"01/10/2018 06:00:00 - 01/10/2018 06:15:00","BZN|DE-LU","Sequence Sequence 1","69.13","",""
"01/10/2018 06:00:00 - 01/10/2018 06:15:00","BZN|DE-LU","Sequence Sequence 2","39.00","",""
"01/10/2018 06:15:00 - 01/10/2018 06:30:00","BZN|DE-LU","Sequence Sequence 1","69.13","",""
"01/10/2018 06:15:00 - 01/10/2018 06:30:00","BZN|DE-LU","Sequence Sequence 2","60.44","",""
"01/10/2018 06:30:00 - 01/10/2018 06:45:00","BZN|DE-LU","Sequence Sequence 1","69.13","",""
"01/10/2018 06:30:00 - 01/10/2018 06:45:00","BZN|DE-LU","Sequence Sequence 2","70.30","",""
"01/10/2018 06:45:00 - 01/10/2018 07:00:00","BZN|DE-LU","Sequence Sequence 1","69.13","",""
"01/10/2018 06:45:00 - 01/10/2018 07:00:00","BZN|DE-LU","Sequence Sequence 2","72.66","",""
"01/10/2018 07:00:00 - 01/10/2018 07:15:00","BZN|DE-LU","Sequence Sequence 1","77.32","",""
"01/10/2018 07:00:00 - 01/10/2018 07:15:00","BZN|DE-LU","Sequence Sequence 2","71.83","",""
"01/10/2018 07:15:00 - 01/10/2018 07:30:00","BZN|DE-LU","Sequence Sequence 1","77.32","",""
"01/10/2018 07:15:00 - 01/10/2018 07:30:00","BZN|DE-LU","Sequence Sequence 2","81.70","",""
"01/10/2018 07:30:00 - 01/10/2018 07:45:00","BZN|DE-LU","Sequence Sequence 1","77.32","",""
"01/10/2018 07:30:00 - 01/10/2018 07:45:00","BZN|DE-LU","Sequence Sequence 2","73.41","",""
"01/10/2018 07:45:00 - 01/10/2018 08:00:00","BZN|DE-LU","Sequence Sequence 1","77.32","",""
"01/10/2018 07:45:00 - 01/10/2018 08:00:00","BZN|DE-LU","Sequence Sequence 2","70.80","",""
"01/10/2018 08:00:00 - 01/10/2018 08:15:00","BZN|DE-LU","Sequence Sequence 1","84.97","",""
"01/10/2018 08:00:00 - 01/10/2018 08:15:00","BZN|DE-LU","Sequence Sequence 2","101.73","",""
"01/10/2018 08:15:00 - 01/10/2018 08:30:00","BZN|DE-LU","Sequence Sequence 1","84.97","",""
"01/10/2018 08:15:00 - 01/10/2018 08:30:00","BZN|DE-LU","Sequence Sequence 2","90.15","",""
"01/10/2018 08:30:00 - 01/10/2018 08:45:00","BZN|DE-LU","Sequence Sequence 1","84.97","",""
"01/10/2018 08:30:00 - 01/10/2018 08:45:00","BZN|DE-LU","Sequence Sequence 2","70.43","",""
"01/10/2018 08:45:00 - 01/10/2018 09:00:00","BZN|DE-LU","Sequence Sequence 1","84.97","",""
"01/10/2018 08:45:00 - 01/10/2018 09:00:00","BZN|DE-LU","Sequence Sequence 2","56.60","",""
"01/10/2018 09:00:00 - 01/10/2018 09:15:00","BZN|DE-LU","Sequence Sequence 1","79.56","",""
"01/10/2018 09:00:00 - 01/10/2018 09:15:00","BZN|DE-LU","Sequence Sequence 2","99.63","",""
"01/10/2018 09:15:00 - 01/10/2018 09:30:00","BZN|DE-LU","Sequence Sequence 1","79.56","",""
"01/10/2018 09:15:00 - 01/10/2018 09:30:00","BZN|DE-LU","Sequence Sequence 2","81.70","",""
"01/10/2018 09:30:00 - 01/10/2018 09:45:00","BZN|DE-LU","Sequence Sequence 1","79.56","",""
"01/10/2018 09:30:00 - 01/10/2018 09:45:00","BZN|DE-LU","Sequence Sequence 2","62.79","",""
"01/10/2018 09:45:00 - 01/10/2018 10:00:00","BZN|DE-LU","Sequence Sequence 1","79.56","",""
"01/10/2018 09:45:00 - 01/10/2018 10:00:00","BZN|DE-LU","Sequence Sequence 2","53.86","",""
"01/10/2018 10:00:00 - 01/10/2018 10:15:00","BZN|DE-LU","Sequence Sequence 1","73.70","",""
"01/10/2018 10:00:00 - 01/10/2018 10:15:00","BZN|DE-LU","Sequence Sequence 2","83.30","",""
