"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","MTU (CET/CEST) Start","MTU (CET/CEST) End","SummerIndicator","MTU (CET/CEST) End UTC"
"03/01/2017 17:00:00 - 03/01/2017 18:00:00","BZN|DE-AT-LU","Without Sequence",42.14,"03/01/2017 17:00:00","2017-01-03T18:00","CET","2017-01-03T17:00"
"03/01/2017 18:00:00 - 03/01/2017 19:00:00","BZN|DE-AT-LU","Without Sequence",36.67,"03/01/2017 18:00:00","2017-01-03T19:00","CET","2017-01-03T18:00"
"03/01/2017 19:00:00 - 03/01/2017 20:00:00","BZN|DE-AT-LU","Without Sequence",36.03,"03/01/2017 19:00:00","2017-01-03T20:00","CET","2017-01-03T19:00"
"03/01/2017 20:00:00 - 03/01/2017 21:00:00","BZN|DE-AT-LU","Without Sequence",33.55,"03/01/2017 20:00:00","2017-01-03T21:00","CET","2017-01-03T20:00"
"03/01/2017 21:00:00 - 03/01/2017 22:00:00","BZN|DE-AT-LU","Without Sequence",24.56,"03/01/2017 21:00:00","2017-01-03T22:00","CET","2017-01-03T21:00"
"03/01/2017 22:00:00 - 03/01/2017 23:00:00","BZN|DE-AT-LU","Without Sequence",17.77,"03/01/2017 22:00:00","2017-01-03T23:00","CET","2017-01-03T22:00"
"03/01/2017 23:00:00 - 04/01/2017 00:00:00","BZN|DE-AT-LU","Without Sequence",17.77,"03/01/2017 23:00:00","2017-01-04T00:00","CET","2017-01-03T23:00"
"04/01/2017 00:00:00 - 04/01/2017 01:00:00","BZN|DE-AT-LU","Without Sequence",8.5,"04/01/2017 00:00:00","2017-01-04T01:00","CET","2017-01-04T00:00"
"04/01/2017 01:00:00 - 04/01/2017 02:00:00","BZN|DE-AT-LU","Without Sequence",-0.05,"04/01/2017 01:00:00","2017-01-04T02:00","CET","2017-01-04T01:00"
"04/01/2017 02:00:00 - 04/01/2017 03:00:00","BZN|DE-AT-LU","Without Sequence",-6.27,"04/01/2017 02:00:00","2017-01-04T03:00","CET","2017-01-04T02:00"
"04/01/2017 03:00:00 - 04/01/2017 04:00:00","BZN|DE-AT-LU","Without Sequence",-5.09,"04/01/2017 03:00:00","2017-01-04T04:00","CET","2017-01-04T03:00"
"04/01/2017 04:00:00 - 04/01/2017 05:00:00","BZN|DE-AT-LU","Without Sequence",0.06,"04/01/2017 04:00:00","2017-01-04T05:00","CET","2017-01-04T04:00"
"04/01/2017 05:00:00 - 04/01/2017 06:00:00","BZN|DE-AT-LU","Without Sequence",10.55,"04/01/2017 05:00:00","2017-01-04T06:00","CET","2017-01-04T05:00"
"04/01/2017 06:00:00 - 04/01/2017 07:00:00","BZN|DE-AT-LU","Without Sequence",10.98,"04/01/2017 06:00:00","2017-01-04T07:00","CET","2017-01-04T06:00"
"04/01/2017 07:00:00 - 04/01/2017 08:00:00","BZN|DE-AT-LU","Without Sequence",31.63,"04/01/2017 07:00:00","2017-01-04T08:00","CET","2017-01-04T07:00"
"04/01/2017 08:00:00 - 04/01/2017 09:00:00","BZN|DE-AT-LU","Without Sequence",34.94,"04/01/2017 08:00:00","2017-01-04T09:00","CET","2017-01-04T08:00"
"04/01/2017 09:00:00 - 04/01/2017 10:00:00","BZN|DE-AT-LU","Without Sequence",33.27,"04/01/2017 09:00:00","2017-01-04T10:00","CET","2017-01-04T09:00"
"04/01/2017 10:00:00 - 04/01/2017 11:00:00","BZN|DE-AT-LU","Without Sequence",33.52,"04/01/2017 10:00:00","2017-01-04T11:00","CET","2017-01-04T10:00"
"04/01/2017 11:00:00 - 04/01/2017 12:00:00","BZN|DE-AT-LU","Without Sequence",34.81,"04/01/2017 11:00:00","2017-01-04T12:00","CET","2017-01-04T11:00"
"04/01/2017 12:00:00 - 04/01/2017 13:00:00","BZN|DE-AT-LU","Without Sequence",35.08,"04/01/2017 12:00:00","2017-01-04T13:00","CET","2017-01-04T12:00"
"04/01/2017 13:00:00 - 04/01/2017 14:00:00","BZN|DE-AT-LU","Without Sequence",35.88,"04/01/2017 13:00:00","2017-01-04T14:00","CET","2017-01-04T13:00"
"04/01/2017 14:00:00 - 04/01/2017 15:00:00","BZN|DE-AT-LU","Without Sequence",36.03,"04/01/2017 14:00:00","2017-01-04T15:00","CET","2017-01-04T14:00"
"04/01/2017 15:00:00 - 04/01/2017 16:00:00","BZN|DE-AT-LU","Without Sequence",36.17,"04/01/2017 15:00:00","2017-01-04T16:00","CET","2017-01-04T15:00"
"04/01/2017 16:00:00 - 04/01/2017 17:00:00","BZN|DE-AT-LU","Without Sequence",36.58,"04/01/2017 16:00:00","2017-01-04T17:00","CET","2017-01-04T16:00"
"04/01/2017 17:00:00 - 04/01/2017 18:00:00","BZN|DE-AT-LU","Without Sequence",46.95,"04/01/2017 17:00:00","2017-01-04T18:00","CET","2017-01-04T17:00"
"04/01/2017 18:00:00 - 04/01/2017 19:00:00","BZN|DE-AT-LU","Without Sequence",49.45,"04/01/2017 18:00:00","2017-01-04T19:00","CET","2017-01-04T18:00"
"04/01/2017 19:00:00 - 04/01/2017 20:00:00","BZN|DE-AT-LU","Without Sequence",48.37,"04/01/2017 19:00:00","2017-01-04T20:00","CET","2017-01-04T19:00"
"04/01/2017 20:00:00 - 04/01/2017 21:00:00","BZN|DE-AT-LU","Without Sequence",38.02,"04/01/2017 20:00:00","2017-01-04T21:00","CET","2017-01-04T20:00"
"04/01/2017 21:00:00 - 04/01/2017 22:00:00","BZN|DE-AT-LU","Without Sequence",34.55,"04/01/2017 21:00:00","2017-01-04T22:00","CET","2017-01-04T21:00"
"04/01/2017 22:00:00 - 04/01/2017 23:00:00","BZN|DE-AT-LU","Without Sequence",33.33,"04/01/2017 22:00:00","2017-01-04T23:00","CET","2017-01-04T22:00"
"04/01/2017 23:00:00 - 05/01/2017 00:00:00","BZN|DE-AT-LU","Without Sequence",33.33,"04/01/2017 23:00:00","2017-01-05T00:00","CET","2017-01-04T23:00"
"05/01/2017 00:00:00 - 05/01/2017 01:00:00","BZN|DE-AT-LU","Without Sequence",36.07,"05/01/2017 00:00:00","2017-01-05T01:00","CET","2017-01-05T00:00"
"05/01/2017 01:00:00 - 05/01/2017 02:00:00","BZN|DE-AT-LU","Without Sequence",36.32,"05/01/2017 01:00:00","2017-01-05T02:00","CET","2017-01-05T01:00"
"05/01/2017 02:00:00 - 05/01/2017 03:00:00","BZN|DE-AT-LU","Without Sequence",30.99,"05/01/2017 02:00:00","2017-01-05T03:00","CET","2017-01-05T02:00"
"05/01/2017 03:00:00 - 05/01/2017 04:00:00","BZN|DE-AT-LU","Without Sequence",30.97,"05/01/2017 03:00:00","2017-01-05T04:00","CET","2017-01-05T03:00"
"05/01/2017 04:00:00 - 05/01/2017 05:00:00","BZN|DE-AT-LU","Without Sequence",35.64,"05/01/2017 04:00:00","2017-01-05T05:00","CET","2017-01-05T04:00"
"05/01/2017 05:00:00 - 05/01/2017 06:00:00","BZN|DE-AT-LU","Without Sequence",35.73,"05/01/2017 05:00:00","2017-01-05T06:00","CET","2017-01-05T05:00"
"05/01/2017 06:00:00 - 05/01/2017 07:00:00","BZN|DE-AT-LU","Without Sequence",39.03,"05/01/2017 06:00:00","2017-01-05T07:00","CET","2017-01-05T06:00"
"05/01/2017 07:00:00 - 05/01/2017 08:00:00","BZN|DE-AT-LU","Without Sequence",51.7,"05/01/2017 07:00:00","2017-01-05T08:00","CET","2017-01-05T07:00"
"05/01/2017 08:00:00 - 05/01/2017 09:00:00","BZN|DE-AT-LU","Without Sequence",57.98,"05/01/2017 08:00:00","2017-01-05T09:00","CET","2017-01-05T08:00"
"05/01/2017 09:00:00 - 05/01/2017 10:00:00","BZN|DE-AT-LU","Without Sequence",54.11,"05/01/2017 09:00:00","2017-01-05T10:00","CET","2017-01-05T09:00"
"05/01/2017 10:00:00 - 05/01/2017 11:00:00","BZN|DE-AT-LU","Without Sequence",53.13,"05/01/2017 10:00:00","2017-01-05T11:00","CET","2017-01-05T10:00"
"05/01/2017 11:00:00 - 05/01/2017 12:00:00","BZN|DE-AT-LU","Without Sequence",50.06,"05/01/2017 11:00:00","2017-01-05T12:00","CET","2017-01-05T11:00"
"05/01/2017 12:00:00 - 05/01/2017 13:00:00","BZN|DE-AT-LU","Without Sequence",49.97,"05/01/2017 12:00:00","2017-01-05T13:00","CET","2017-01-05T12:00"
"05/01/2017 13:00:00 - 05/01/2017 14:00:00","BZN|DE-AT-LU","Without Sequence",48.84,"05/01/2017 13:00:00","2017-01-05T14:00","CET","2017-01-05T13:00"
"05/01/2017 14:00:00 - 05/01/2017 15:00:00","BZN|DE-AT-LU","Without Sequence",50.99,"05/01/2017 14:00:00","2017-01-05T15:00","CET","2017-01-05T14:00"
"05/01/2017 15:00:00 - 05/01/2017 16:00:00","BZN|DE-AT-LU","Without Sequence",57.48,"05/01/2017 15:00:00","2017-01-05T16:00","CET","2017-01-05T15:00"
"05/01/2017 16:00:00 - 05/01/2017 17:00:00","BZN|DE-AT-LU","Without Sequence",69.7,"05/01/2017 16:00:00","2017-01-05T17:00","CET","2017-01-05T16:00"
"05/01/2017 17:00:00 - 05/01/2017 18:00:00","BZN|DE-AT-LU","Without Sequence",73.92,"05/01/2017 17:00:00","2017-01-05T18:00","CET","2017-01-05T17:00"
"05/01/2017 18:00:00 - 05/01/2017 19:00:00","BZN|DE-AT-LU","Without Sequence",73.76,"05/01/2017 18:00:00","2017-01-05T19:00","CET","2017-01-05T18:00"
"05/01/2017 19:00:00 - 05/01/2017 20:00:00","BZN|DE-AT-LU","Without Sequence",65.15,"05/01/2017 19:00:00","2017-01-05T20:00","CET","2017-01-05T19:00"
"05/01/2017 20:00:00 - 05/01/2017 21:00:00","BZN|DE-AT-LU","Without Sequence",64.24,"05/01/2017 20:00:00","2017-01-05T21:00","CET","2017-01-05T20:00"
"05/01/2017 21:00:00 - 05/01/2017 22:00:00","BZN|DE-AT-LU","Without Sequence",43.09,"05/01/2017 21:00:00","2017-01-05T22:00","CET","2017-01-05T21:00"
"05/01/2017 22:00:00 - 05/01/2017 23:00:00","BZN|DE-AT-LU","Without Sequence",53.11,"05/01/2017 22:00:00","2017-01-05T23:00","CET","2017-01-05T22:00"
"05/01/2017 23:00:00 - 06/01/2017 00:00:00","BZN|DE-AT-LU","Without Sequence",53.11,"05/01/2017 23:00:00","2017-01-06T00:00","CET","2017-01-05T23:00"
"06/01/2017 00:00:00 - 06/01/2017 01:00:00","BZN|DE-AT-LU","Without Sequence",40.84,"06/01/2017 00:00:00","2017-01-06T01:00","CET","2017-01-06T00:00"
"06/01/2017 01:00:00 - 06/01/2017 02:00:00","BZN|DE-AT-LU","Without Sequence",41.15,"06/01/2017 01:00:00","2017-01-06T02:00","CET","2017-01-06T01:00"
"06/01/2017 02:00:00 - 06/01/2017 03:00:00","BZN|DE-AT-LU","Without Sequence",43.77,"06/01/2017 02:00:00","2017-01-06T03:00","CET","2017-01-06T02:00"
"06/01/2017 03:00:00 - 06/01/2017 04:00:00","BZN|DE-AT-LU","Without Sequence",39.97,"06/01/2017 03:00:00","2017-01-06T04:00","CET","2017-01-06T03:00"
"06/01/2017 04:00:00 - 06/01/2017 05:00:00","BZN|DE-AT-LU","Without Sequence",40.81,"06/01/2017 04:00:00","2017-01-06T05:00","CET","2017-01-06T04:00"
"06/01/2017 05:00:00 - 06/01/2017 06:00:00","BZN|DE-AT-LU","Without Sequence",43.04,"06/01/2017 05:00:00","2017-01-06T06:00","CET","2017-01-06T05:00"
"06/01/2017 06:00:00 - 06/01/2017 07:00:00","BZN|DE-AT-LU","Without Sequence",45.37,"06/01/2017 06:00:00","2017-01-06T07:00","CET","2017-01-06T06:00"
"06/01/2017 07:00:00 - 06/01/2017 08:00:00","BZN|DE-AT-LU","Without Sequence",49.49,"06/01/2017 07:00:00","2017-01-06T08:00","CET","2017-01-06T07:00"
"06/01/2017 08:00:00 - 06/01/2017 09:00:00","BZN|DE-AT-LU","Without Sequence",59.92,"06/01/2017 08:00:00","2017-01-06T09:00","CET","2017-01-06T08:00"
"06/01/2017 09:00:00 - 06/01/2017 10:00:00","BZN|DE-AT-LU","Without Sequence",60,"06/01/2017 09:00:00","2017-01-06T10:00","CET","2017-01-06T09:00"
"06/01/2017 10:00:00 - 06/01/2017 11:00:00","BZN|DE-AT-LU","Without Sequence",60.04,"06/01/2017 10:00:00","2017-01-06T11:00","CET","2017-01-06T10:00"
"06/01/2017 11:00:00 - 06/01/2017 12:00:00","BZN|DE-AT-LU","Without Sequence",57.7,"06/01/2017 11:00:00","2017-01-06T12:00","CET","2017-01-06T11:00"
"06/01/2017 12:00:00 - 06/01/2017 13:00:00","BZN|DE-AT-LU","Without Sequence",52.86,"06/01/2017 12:00:00","2017-01-06T13:00","CET","2017-01-06T12:00"
"06/01/2017 13:00:00 - 06/01/2017 14:00:00","BZN|DE-AT-LU","Without Sequence",50.05,"06/01/2017 13:00:00","2017-01-06T14:00","CET","2017-01-06T13:00"
"06/01/2017 14:00:00 - 06/01/2017 15:00:00","BZN|DE-AT-LU","Without Sequence",50.94,"06/01/2017 14:00:00","2017-01-06T15:00","CET","2017-01-06T14:00"
"06/01/2017 15:00:00 - 06/01/2017 16:00:00","BZN|DE-AT-LU","Without Sequence",54.04,"06/01/2017 15:00:00","2017-01-06T16:00","CET","2017-01-06T15:00"
"06/01/2017 16:00:00 - 06/01/2017 17:00:00","BZN|DE-AT-LU","Without Sequence",57.52,"06/01/2017 16:00:00","2017-01-06T17:00","CET","2017-01-06T16:00"
"06/01/2017 17:00:00 - 06/01/2017 18:00:00","BZN|DE-AT-LU","Without Sequence",64.91,"06/01/2017 17:00:00","2017-01-06T18:00","CET","2017-01-06T17:00"
"06/01/2017 18:00:00 - 06/01/2017 19:00:00","BZN|DE-AT-LU","Without Sequence",59.92,"06/01/2017 18:00:00","2017-01-06T19:00","CET","2017-01-06T18:00"
"06/01/2017 19:00:00 - 06/01/2017 20:00:00","BZN|DE-AT-LU","Without Sequence",57.99,"06/01/2017 19:00:00","2017-01-06T20:00","CET","2017-01-06T19:00"
"06/01/2017 20:00:00 - 06/01/2017 21:00:00","BZN|DE-AT-LU","Without Sequence",43.68,"06/01/2017 20:00:00","2017-01-06T21:00","CET","2017-01-06T20:00"
"06/01/2017 21:00:00 - 06/01/2017 22:00:00","BZN|DE-AT-LU","Without Sequence",38.46,"06/01/2017 21:00:00","2017-01-06T22:00","CET","2017-01-06T21:00"
"06/01/2017 22:00:00 - 06/01/2017 23:00:00","BZN|DE-AT-LU","Without Sequence",40.94,"06/01/2017 22:00:00","2017-01-06T23:00","CET","2017-01-06T22:00"
"06/01/2017 23:00:00 - 07/01/2017 00:00:00","BZN|DE-AT-LU","Without Sequence",40.94,"06/01/2017 23:00:00","2017-01-07T00:00","CET","2017-01-06T23:00"
"07/01/2017 00:00:00 - 07/01/2017 01:00:00","BZN|DE-AT-LU","Without Sequence",36.83,"07/01/2017 00:00:00","2017-01-07T01:00","CET","2017-01-07T00:00"
"07/01/2017 01:00:00 - 07/01/2017 02:00:00","BZN|DE-AT-LU","Without Sequence",34.37,"07/01/2017 01:00:00","2017-01-07T02:00","CET","2017-01-07T01:00"
"07/01/2017 02:00:00 - 07/01/2017 03:00:00","BZN|DE-AT-LU","Without Sequence",33.84,"07/01/2017 02:00:00","2017-01-07T03:00","CET","2017-01-07T02:00"
"07/01/2017 03:00:00 - 07/01/2017 04:00:00","BZN|DE-AT-LU","Without Sequence",33.83,"07/01/2017 03:00:00","2017-01-07T04:00","CET","2017-01-07T03:00"
