"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","MTU (CET/CEST) Start","MTU (CET/CEST) End","SummerIndicator","MTU (CET/CEST) End UTC"
"01/04/2016 20:00:00 - 01/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",35.85,"01/04/2016 20:00:00","2016-04-01T21:00","CEST","2016-04-01T19:00"
"01/04/2016 21:00:00 - 01/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",31.3,"01/04/2016 21:00:00","2016-04-01T22:00","CEST","2016-04-01T20:00"
"01/04/2016 22:00:00 - 01/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",24.33,"01/04/2016 22:00:00","2016-04-01T23:00","CEST","2016-04-01T21:00"
"01/04/2016 23:00:00 - 02/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",24.33,"01/04/2016 23:00:00","2016-04-02T00:00","CEST","2016-04-01T22:00"
"02/04/2016 00:00:00 - 02/04/2016 01:00:00","BZN|DE-AT-LU","Without Sequence",21.82,"02/04/2016 00:00:00","2016-04-02T01:00","CEST","2016-04-01T23:00"
"02/04/2016 01:00:00 - 02/04/2016 02:00:00","BZN|DE-AT-LU","Without Sequence",21.31,"02/04/2016 01:00:00","2016-04-02T02:00","CEST","2016-04-02T00:00"
"02/04/2016 02:00:00 - 02/04/2016 03:00:00","BZN|DE-AT-LU","Without Sequence",21.1,"02/04/2016 02:00:00","2016-04-02T03:00","CEST","2016-04-02T01:00"
"02/04/2016 03:00:00 - 02/04/2016 04:00:00","BZN|DE-AT-LU","Without Sequence",19.84,"02/04/2016 03:00:00","2016-04-02T04:00","CEST","2016-04-02T02:00"
"02/04/2016 04:00:00 - 02/04/2016 05:00:00","BZN|DE-AT-LU","Without Sequence",19.91,"02/04/2016 04:00:00","2016-04-02T05:00","CEST","2016-04-02T03:00"
"02/04/2016 05:00:00 - 02/04/2016 06:00:00","BZN|DE-AT-LU","Without Sequence",20.09,"02/04/2016 05:00:00","2016-04-02T06:00","CEST","2016-04-02T04:00"
"02/04/2016 06:00:00 - 02/04/2016 07:00:00","BZN|DE-AT-LU","Without Sequence",20.19,"02/04/2016 06:00:00","2016-04-02T07:00","CEST","2016-04-02T05:00"
"02/04/2016 07:00:00 - 02/04/2016 08:00:00","BZN|DE-AT-LU","Without Sequence",22.29,"02/04/2016 07:00:00","2016-04-02T08:00","CEST","2016-04-02T06:00"
"02/04/2016 08:00:00 - 02/04/2016 09:00:00","BZN|DE-AT-LU","Without Sequence",22.51,"02/04/2016 08:00:00","2016-04-02T09:00","CEST","2016-04-02T07:00"
"02/04/2016 09:00:00 - 02/04/2016 10:00:00","BZN|DE-AT-LU","Without Sequence",22.04,"02/04/2016 09:00:00","2016-04-02T10:00","CEST","2016-04-02T08:00"
"02/04/2016 10:00:00 - 02/04/2016 11:00:00","BZN|DE-AT-LU","Without Sequence",20.81,"02/04/2016 10:00:00","2016-04-02T11:00","CEST","2016-04-02T09:00"
"02/04/2016 11:00:00 - 02/04/2016 12:00:00","BZN|DE-AT-LU","Without Sequence",19.55,"02/04/2016 11:00:00","2016-04-02T12:00","CEST","2016-04-02T10:00"
"02/04/2016 12:00:00 - 02/04/2016 13:00:00","BZN|DE-AT-LU","Without Sequence",18.12,"02/04/2016 12:00:00","2016-04-02T13:00","CEST","2016-04-02T11:00"
"02/04/2016 13:00:00 - 02/04/2016 14:00:00","BZN|DE-AT-LU","Without Sequence",17.06,"02/04/2016 13:00:00","2016-04-02T14:00","CEST","2016-04-02T12:00"
"02/04/2016 14:00:00 - 02/04/2016 15:00:00","BZN|DE-AT-LU","Without Sequence",14.06,"02/04/2016 14:00:00","2016-04-02T15:00","CEST","2016-04-02T13:00"
"02/04/2016 15:00:00 - 02/04/2016 16:00:00","BZN|DE-AT-LU","Without Sequence",16.05,"02/04/2016 15:00:00","2016-04-02T16:00","CEST","2016-04-02T14:00"
"02/04/2016 16:00:00 - 02/04/2016 17:00:00","BZN|DE-AT-LU","Without Sequence",18.73,"02/04/2016 16:00:00","2016-04-02T17:00","CEST","2016-04-02T15:00"
"02/04/2016 17:00:00 - 02/04/2016 18:00:00","BZN|DE-AT-LU","Without Sequence",20.12,"02/04/2016 17:00:00","2016-04-02T18:00","CEST","2016-04-02T16:00"
"02/04/2016 18:00:00 - 02/04/2016 19:00:00","BZN|DE-AT-LU","Without Sequence",23.41,"02/04/2016 18:00:00","2016-04-02T19:00","CEST","2016-04-02T17:00"
"02/04/2016 19:00:00 - 02/04/2016 20:00:00","BZN|DE-AT-LU","Without Sequence",28.2,"02/04/2016 19:00:00","2016-04-02T20:00","CEST","2016-04-02T18:00"
"02/04/2016 20:00:00 - 02/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",30.43,"02/04/2016 20:00:00","2016-04-02T21:00","CEST","2016-04-02T19:00"
"02/04/2016 21:00:00 - 02/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",30.1,"02/04/2016 21:00:00","2016-04-02T22:00","CEST","2016-04-02T20:00"
"02/04/2016 22:00:00 - 02/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",26.79,"02/04/2016 22:00:00","2016-04-02T23:00","CEST","2016-04-02T21:00"
"02/04/2016 23:00:00 - 03/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",26.79,"02/04/2016 23:00:00","2016-04-03T00:00","CEST","2016-04-02T22:00"
"03/04/2016 00:00:00 - 03/04/2016 01:00:00","BZN|DE-AT-LU","Without Sequence",19.59,"03/04/2016 00:00:00","2016-04-03T01:00","CEST","2016-04-02T23:00"
"03/04/2016 01:00:00 - 03/04/2016 02:00:00","BZN|DE-AT-LU","Without Sequence",18.07,"03/04/2016 01:00:00","2016-04-03T02:00","CEST","2016-04-03T00:00"
"03/04/2016 02:00:00 - 03/04/2016 03:00:00","BZN|DE-AT-LU","Without Sequence",17.5,"03/04/2016 02:00:00","2016-04-03T03:00","CEST","2016-04-03T01:00"
"03/04/2016 03:00:00 - 03/04/2016 04:00:00","BZN|DE-AT-LU","Without Sequence",15.29,"03/04/2016 03:00:00","2016-04-03T04:00","CEST","2016-04-03T02:00"
"03/04/2016 04:00:00 - 03/04/2016 05:00:00","BZN|DE-AT-LU","Without Sequence",15.68,"03/04/2016 04:00:00","2016-04-03T05:00","CEST","2016-04-03T03:00"
"03/04/2016 05:00:00 - 03/04/2016 06:00:00","BZN|DE-AT-LU","Without Sequence",15.59,"03/04/2016 05:00:00","2016-04-03T06:00","CEST","2016-04-03T04:00"
"03/04/2016 06:00:00 - 03/04/2016 07:00:00","BZN|DE-AT-LU","Without Sequence",13.32,"03/04/2016 06:00:00","2016-04-03T07:00","CEST","2016-04-03T05:00"
"03/04/2016 07:00:00 - 03/04/2016 08:00:00","BZN|DE-AT-LU","Without Sequence",14.6,"03/04/2016 07:00:00","2016-04-03T08:00","CEST","2016-04-03T06:00"
"03/04/2016 08:00:00 - 03/04/2016 09:00:00","BZN|DE-AT-LU","Without Sequence",17.48,"03/04/2016 08:00:00","2016-04-03T09:00","CEST","2016-04-03T07:00"
"03/04/2016 09:00:00 - 03/04/2016 10:00:00","BZN|DE-AT-LU","Without Sequence",18.55,"03/04/2016 09:00:00","2016-04-03T10:00","CEST","2016-04-03T08:00"
"03/04/2016 10:00:00 - 03/04/2016 11:00:00","BZN|DE-AT-LU","Without Sequence",17.36,"03/04/2016 10:00:00","2016-04-03T11:00","CEST","2016-04-03T09:00"
"03/04/2016 11:00:00 - 03/04/2016 12:00:00","BZN|DE-AT-LU","Without Sequence",17.67,"03/04/2016 11:00:00","2016-04-03T12:00","CEST","2016-04-03T10:00"
"03/04/2016 12:00:00 - 03/04/2016 13:00:00","BZN|DE-AT-LU","Without Sequence",15.48,"03/04/2016 12:00:00","2016-04-03T13:00","CEST","2016-04-03T11:00"
"03/04/2016 13:00:00 - 03/04/2016 14:00:00","BZN|DE-AT-LU","Without Sequence",14.8,"03/04/2016 13:00:00","2016-04-03T14:00","CEST","2016-04-03T12:00"
"03/04/2016 14:00:00 - 03/04/2016 15:00:00","BZN|DE-AT-LU","Without Sequence",12.75,"03/04/2016 14:00:00","2016-04-03T15:00","CEST","2016-04-03T13:00"
"03/04/2016 15:00:00 - 03/04/2016 16:00:00","BZN|DE-AT-LU","Without Sequence",12.18,"03/04/2016 15:00:00","2016-04-03T16:00","CEST","2016-04-03T14:00"
"03/04/2016 16:00:00 - 03/04/2016 17:00:00","BZN|DE-AT-LU","Without Sequence",13.02,"03/04/2016 16:00:00","2016-04-03T17:00","CEST","2016-04-03T15:00"
"03/04/2016 17:00:00 - 03/04/2016 18:00:00","BZN|DE-AT-LU","Without Sequence",15.77,"03/04/2016 17:00:00","2016-04-03T18:00","CEST","2016-04-03T16:00"
"03/04/2016 18:00:00 - 03/04/2016 19:00:00","BZN|DE-AT-LU","Without Sequence",21.19,"03/04/2016 18:00:00","2016-04-03T19:00","CEST","2016-04-03T17:00"
"03/04/2016 19:00:00 - 03/04/2016 20:00:00","BZN|DE-AT-LU","Without Sequence",23.15,"03/04/2016 19:00:00","2016-04-03T20:00","CEST","2016-04-03T18:00"
"03/04/2016 20:00:00 - 03/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",25.28,"03/04/2016 20:00:00","2016-04-03T21:00","CEST","2016-04-03T19:00"
"03/04/2016 21:00:00 - 03/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",25.01,"03/04/2016 21:00:00","2016-04-03T22:00","CEST","2016-04-03T20:00"
"03/04/2016 22:00:00 - 03/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",24.32,"03/04/2016 22:00:00","2016-04-03T23:00","CEST","2016-04-03T21:00"
"03/04/2016 23:00:00 - 04/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",24.32,"03/04/2016 23:00:00","2016-04-04T00:00","CEST","2016-04-03T22:00"
"04/04/2016 00:00:00 - 04/04/2016 01:00:00","BZN|DE-AT-LU","Without Sequence",21,"04/04/2016 00:00:00","2016-04-04T01:00","CEST","2016-04-03T23:00"
"04/04/2016 01:00:00 - 04/04/2016 02:00:00","BZN|DE-AT-LU","Without Sequence",19.59,"04/04/2016 01:00:00","2016-04-04T02:00","CEST","2016-04-04T00:00"
"04/04/2016 02:00:00 - 04/04/2016 03:00:00","BZN|DE-AT-LU","Without Sequence",19.15,"04/04/2016 02:00:00","2016-04-04T03:00","CEST","2016-04-04T01:00"
"04/04/2016 03:00:00 - 04/04/2016 04:00:00","BZN|DE-AT-LU","Without Sequence",18.75,"04/04/2016 03:00:00","2016-04-04T04:00","CEST","2016-04-04T02:00"
"04/04/2016 04:00:00 - 04/04/2016 05:00:00","BZN|DE-AT-LU","Without Sequence",18.72,"04/04/2016 04:00:00","2016-04-04T05:00","CEST","2016-04-04T03:00"
"04/04/2016 05:00:00 - 04/04/2016 06:00:00","BZN|DE-AT-LU","Without Sequence",20.39,"04/04/2016 05:00:00","2016-04-04T06:00","CEST","2016-04-04T04:00"
"04/04/2016 06:00:00 - 04/04/2016 07:00:00","BZN|DE-AT-LU","Without Sequence",29.1,"04/04/2016 06:00:00","2016-04-04T07:00","CEST","2016-04-04T05:00"
"04/04/2016 07:00:00 - 04/04/2016 08:00:00","BZN|DE-AT-LU","Without Sequence",34.19,"04/04/2016 07:00:00","2016-04-04T08:00","CEST","2016-04-04T06:00"
"04/04/2016 08:00:00 - 04/04/2016 09:00:00","BZN|DE-AT-LU","Without Sequence",35.42,"04/04/2016 08:00:00","2016-04-04T09:00","CEST","2016-04-04T07:00"
"04/04/2016 09:00:00 - 04/04/2016 10:00:00","BZN|DE-AT-LU","Without Sequence",33.5,"04/04/2016 09:00:00","2016-04-04T10:00","CEST","2016-04-04T08:00"
"04/04/2016 10:00:00 - 04/04/2016 11:00:00","BZN|DE-AT-LU","Without Sequence",29.62,"04/04/2016 10:00:00","2016-04-04T11:00","CEST","2016-04-04T09:00"
"04/04/2016 11:00:00 - 04/04/2016 12:00:00","BZN|DE-AT-LU","Without Sequence",25.1,"04/04/2016 11:00:00","2016-04-04T12:00","CEST","2016-04-04T10:00"
"04/04/2016 12:00:00 - 04/04/2016 13:00:00","BZN|DE-AT-LU","Without Sequence",23.37,"04/04/2016 12:00:00","2016-04-04T13:00","CEST","2016-04-04T11:00"
"04/04/2016 13:00:00 - 04/04/2016 14:00:00","BZN|DE-AT-LU","Without Sequence",23.83,"04/04/2016 13:00:00","2016-04-04T14:00","CEST","2016-04-04T12:00"
"04/04/2016 14:00:00 - 04/04/2016 15:00:00","BZN|DE-AT-LU","Without Sequence",23.93,"04/04/2016 14:00:00","2016-04-04T15:00","CEST","2016-04-04T13:00"
"04/04/2016 15:00:00 - 04/04/2016 16:00:00","BZN|DE-AT-LU","Without Sequence",23.04,"04/04/2016 15:00:00","2016-04-04T16:00","CEST","2016-04-04T14:00"
"04/04/2016 16:00:00 - 04/04/2016 17:00:00","BZN|DE-AT-LU","Without Sequence",27.42,"04/04/2016 16:00:00","2016-04-04T17:00","CEST","2016-04-04T15:00"
"04/04/2016 17:00:00 - 04/04/2016 18:00:00","BZN|DE-AT-LU","Without Sequence",29.25,"04/04/2016 17:00:00","2016-04-04T18:00","CEST","2016-04-04T16:00"
"04/04/2016 18:00:00 - 04/04/2016 19:00:00","BZN|DE-AT-LU","Without Sequence",32.96,"04/04/2016 18:00:00","2016-04-04T19:00","CEST","2016-04-04T17:00"
"04/04/2016 19:00:00 - 04/04/2016 20:00:00","BZN|DE-AT-LU","Without Sequence",35.05,"04/04/2016 19:00:00","2016-04-04T20:00","CEST","2016-04-04T18:00"
"04/04/2016 20:00:00 - 04/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",36.1,"04/04/2016 20:00:00","2016-04-04T21:00","CEST","2016-04-04T19:00"
"04/04/2016 21:00:00 - 04/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",35.6,"04/04/2016 21:00:00","2016-04-04T22:00","CEST","2016-04-04T20:00"
"04/04/2016 22:00:00 - 04/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",30.3,"04/04/2016 22:00:00","2016-04-04T23:00","CEST","2016-04-04T21:00"
"04/04/2016 23:00:00 - 05/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",30.3,"04/04/2016 23:00:00","2016-04-05T00:00","CEST","2016-04-04T22:00"
"05/04/2016 00:00:00 - 05/04/2016 01:00:00","BZN|DE-AT-LU","Without Sequence",21.39,"05/04/2016 00:00:00","2016-04-05T01:00","CEST","2016-04-04T23:00"
"05/04/2016 01:00:00 - 05/04/2016 02:00:00","BZN|DE-AT-LU","Without Sequence",20.8,"05/04/2016 01:00:00","2016-04-05T02:00","CEST","2016-04-05T00:00"
"05/04/2016 02:00:00 - 05/04/2016 03:00:00","BZN|DE-AT-LU","Without Sequence",20.76,"05/04/2016 02:00:00","2016-04-05T03:00","CEST","2016-04-05T01:00"
"05/04/2016 03:00:00 - 05/04/2016 04:00:00","BZN|DE-AT-LU","Without Sequence",20.31,"05/04/2016 03:00:00","2016-04-05T04:00","CEST","2016-04-05T02:00"
"05/04/2016 04:00:00 - 05/04/2016 05:00:00","BZN|DE-AT-LU","Without Sequence",20.34,"05/04/2016 04:00:00","2016-04-05T05:00","CEST","2016-04-05T03:00"
"05/04/2016 05:00:00 - 05/04/2016 06:00:00","BZN|DE-AT-LU","Without Sequence",21.79,"05/04/2016 05:00:00","2016-04-05T06:00","CEST","2016-04-05T04:00"
"05/04/2016 06:00:00 - 05/04/2016 07:00:00","BZN|DE-AT-LU","Without Sequence",27.84,"05/04/2016 06:00:00","2016-04-05T07:00","CEST","2016-04-05T05:00"
"05/04/2016 07:00:00 - 05/04/2016 08:00:00","BZN|DE-AT-LU","Without Sequence",32.76,"05/04/2016 07:00:00","2016-04-05T08:00","CEST","2016-04-05T06:00"
"05/04/2016 08:00:00 - 05/04/2016 09:00:00","BZN|DE-AT-LU","Without Sequence",35.18,"05/04/2016 08:00:00","2016-04-05T09:00","CEST","2016-04-05T07:00"
"05/04/2016 09:00:00 - 05/04/2016 10:00:00","BZN|DE-AT-LU","Without Sequence",34.92,"05/04/2016 09:00:00","2016-04-05T10:00","CEST","2016-04-05T08:00"
"05/04/2016 10:00:00 - 05/04/2016 11:00:00","BZN|DE-AT-LU","Without Sequence",34.1,"05/04/2016 10:00:00","2016-04-05T11:00","CEST","2016-04-05T09:00"
"05/04/2016 11:00:00 - 05/04/2016 12:00:00","BZN|DE-AT-LU","Without Sequence",32.93,"05/04/2016 11:00:00","2016-04-05T12:00","CEST","2016-04-05T10:00"
"05/04/2016 12:00:00 - 05/04/2016 13:00:00","BZN|DE-AT-LU","Without Sequence",29.52,"05/04/2016 12:00:00","2016-04-05T13:00","CEST","2016-04-05T11:00"
"05/04/2016 13:00:00 - 05/04/2016 14:00:00","BZN|DE-AT-LU","Without Sequence",26.58,"05/04/2016 13:00:00","2016-04-05T14:00","CEST","2016-04-05T12:00"
"05/04/2016 14:00:00 - 05/04/2016 15:00:00","BZN|DE-AT-LU","Without Sequence",24.74,"05/04/2016 14:00:00","2016-04-05T15:00","CEST","2016-04-05T13:00"
"05/04/2016 15:00:00 - 05/04/2016 16:00:00","BZN|DE-AT-LU","Without Sequence",24.19,"05/04/2016 15:00:00","2016-04-05T16:00","CEST","2016-04-05T14:00"
"05/04/2016 16:00:00 - 05/04/2016 17:00:00","BZN|DE-AT-LU","Without Sequence",23.96,"05/04/2016 16:00:00","2016-04-05T17:00","CEST","2016-04-05T15:00"
"05/04/2016 17:00:00 - 05/04/2016 18:00:00","BZN|DE-AT-LU","Without Sequence",27.05,"05/04/2016 17:00:00","2016-04-05T18:00","CEST","2016-04-05T16:00"
"05/04/2016 18:00:00 - 05/04/2016 19:00:00","BZN|DE-AT-LU","Without Sequence",29.79,"05/04/2016 18:00:00","2016-04-05T19:00","CEST","2016-04-05T17:00"
"05/04/2016 19:00:00 - 05/04/2016 20:00:00","BZN|DE-AT-LU","Without Sequence",30.66,"05/04/2016 19:00:00","2016-04-05T20:00","CEST","2016-04-05T18:00"
"05/04/2016 20:00:00 - 05/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",30.04,"05/04/2016 20:00:00","2016-04-05T21:00","CEST","2016-04-05T19:00"
"05/04/2016 21:00:00 - 05/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",28,"05/04/2016 21:00:00","2016-04-05T22:00","CEST","2016-04-05T20:00"
"05/04/2016 22:00:00 - 05/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",25.32,"05/04/2016 22:00:00","2016-04-05T23:00","CEST","2016-04-05T21:00"
"05/04/2016 23:00:00 - 06/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",25.32,"05/04/2016 23:00:00","2016-04-06T00:00","CEST","2016-04-05T22:00"
"06/04/2016 00:00:00 - 06/04/2016 01:00:00","BZN|DE-AT-LU","Without Sequence",20,"06/04/2016 00:00:00","2016-04-06T01:00","CEST","2016-04-05T23:00"
"06/04/2016 01:00:00 - 06/04/2016 02:00:00","BZN|DE-AT-LU","Without Sequence",19.2,"06/04/2016 01:00:00","2016-04-06T02:00","CEST","2016-04-06T00:00"
"06/04/2016 02:00:00 - 06/04/2016 03:00:00","BZN|DE-AT-LU","Without Sequence",19.06,"06/04/2016 02:00:00","2016-04-06T03:00","CEST","2016-04-06T01:00"
"06/04/2016 03:00:00 - 06/04/2016 04:00:00","BZN|DE-AT-LU","Without Sequence",18.95,"06/04/2016 03:00:00","2016-04-06T04:00","CEST","2016-04-06T02:00"
"06/04/2016 04:00:00 - 06/04/2016 05:00:00","BZN|DE-AT-LU","Without Sequence",19.02,"06/04/2016 04:00:00","2016-04-06T05:00","CEST","2016-04-06T03:00"
"06/04/2016 05:00:00 - 06/04/2016 06:00:00","BZN|DE-AT-LU","Without Sequence",20,"06/04/2016 05:00:00","2016-04-06T06:00","CEST","2016-04-06T04:00"
"06/04/2016 06:00:00 - 06/04/2016 07:00:00","BZN|DE-AT-LU","Without Sequence",24.33,"06/04/2016 06:00:00","2016-04-06T07:00","CEST","2016-04-06T05:00"
"06/04/2016 07:00:00 - 06/04/2016 08:00:00","BZN|DE-AT-LU","Without Sequence",32.97,"06/04/2016 07:00:00","2016-04-06T08:00","CEST","2016-04-06T06:00"
"06/04/2016 08:00:00 - 06/04/2016 09:00:00","BZN|DE-AT-LU","Without Sequence",34.24,"06/04/2016 08:00:00","2016-04-06T09:00","CEST","2016-04-06T07:00"
"06/04/2016 09:00:00 - 06/04/2016 10:00:00","BZN|DE-AT-LU","Without Sequence",25.98,"06/04/2016 09:00:00","2016-04-06T10:00","CEST","2016-04-06T08:00"
"06/04/2016 10:00:00 - 06/04/2016 11:00:00","BZN|DE-AT-LU","Without Sequence",23.24,"06/04/2016 10:00:00","2016-04-06T11:00","CEST","2016-04-06T09:00"
"06/04/2016 11:00:00 - 06/04/2016 12:00:00","BZN|DE-AT-LU","Without Sequence",21.97,"06/04/2016 11:00:00","2016-04-06T12:00","CEST","2016-04-06T10:00"
"06/04/2016 12:00:00 - 06/04/2016 13:00:00","BZN|DE-AT-LU","Without Sequence",21.25,"06/04/2016 12:00:00","2016-04-06T13:00","CEST","2016-04-06T11:00"
"06/04/2016 13:00:00 - 06/04/2016 14:00:00","BZN|DE-AT-LU","Without Sequence",20.02,"06/04/2016 13:00:00","2016-04-06T14:00","CEST","2016-04-06T12:00"
"06/04/2016 14:00:00 - 06/04/2016 15:00:00","BZN|DE-AT-LU","Without Sequence",19.75,"06/04/2016 14:00:00","2016-04-06T15:00","CEST","2016-04-06T13:00"
"06/04/2016 15:00:00 - 06/04/2016 16:00:00","BZN|DE-AT-LU","Without Sequence",19.85,"06/04/2016 15:00:00","2016-04-06T16:00","CEST","2016-04-06T14:00"
"06/04/2016 16:00:00 - 06/04/2016 17:00:00","BZN|DE-AT-LU","Without Sequence",20.09,"06/04/2016 16:00:00","2016-04-06T17:00","CEST","2016-04-06T15:00"
"06/04/2016 17:00:00 - 06/04/2016 18:00:00","BZN|DE-AT-LU","Without Sequence",21.59,"06/04/2016 17:00:00","2016-04-06T18:00","CEST","2016-04-06T16:00"
"06/04/2016 18:00:00 - 06/04/2016 19:00:00","BZN|DE-AT-LU","Without Sequence",23.1,"06/04/2016 18:00:00","2016-04-06T19:00","CEST","2016-04-06T17:00"
"06/04/2016 19:00:00 - 06/04/2016 20:00:00","BZN|DE-AT-LU","Without Sequence",26.71,"06/04/2016 19:00:00","2016-04-06T20:00","CEST","2016-04-06T18:00"
"06/04/2016 20:00:00 - 06/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",28.26,"06/04/2016 20:00:00","2016-04-06T21:00","CEST","2016-04-06T19:00"
"06/04/2016 21:00:00 - 06/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",23.23,"06/04/2016 21:00:00","2016-04-06T22:00","CEST","2016-04-06T20:00"
"06/04/2016 22:00:00 - 06/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",21.06,"06/04/2016 22:00:00","2016-04-06T23:00","CEST","2016-04-06T21:00"
"06/04/2016 23:00:00 - 07/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",21.06,"06/04/2016 23:00:00","2016-04-07T00:00","CEST","2016-04-06T22:00"
"07/04/2016 00:00:00 - 07/04/2016 01:00:00","BZN|DE-AT-LU","Without Sequence",16.42,"07/04/2016 00:00:00","2016-04-07T01:00","CEST","2016-04-06T23:00"
"07/04/2016 01:00:00 - 07/04/2016 02:00:00","BZN|DE-AT-LU","Without Sequence",16,"07/04/2016 01:00:00","2016-04-07T02:00","CEST","2016-04-07T00:00"
"07/04/2016 02:00:00 - 07/04/2016 03:00:00","BZN|DE-AT-LU","Without Sequence",13.46,"07/04/2016 02:00:00","2016-04-07T03:00","CEST","2016-04-07T01:00"
"07/04/2016 03:00:00 - 07/04/2016 04:00:00","BZN|DE-AT-LU","Without Sequence",12.57,"07/04/2016 03:00:00","2016-04-07T04:00","CEST","2016-04-07T02:00"
"07/04/2016 04:00:00 - 07/04/2016 05:00:00","BZN|DE-AT-LU","Without Sequence",13.49,"07/04/2016 04:00:00","2016-04-07T05:00","CEST","2016-04-07T03:00"
"07/04/2016 05:00:00 - 07/04/2016 06:00:00","BZN|DE-AT-LU","Without Sequence",17.37,"07/04/2016 05:00:00","2016-04-07T06:00","CEST","2016-04-07T04:00"
"07/04/2016 06:00:00 - 07/04/2016 07:00:00","BZN|DE-AT-LU","Without Sequence",22.62,"07/04/2016 06:00:00","2016-04-07T07:00","CEST","2016-04-07T05:00"
"07/04/2016 07:00:00 - 07/04/2016 08:00:00","BZN|DE-AT-LU","Without Sequence",28.4,"07/04/2016 07:00:00","2016-04-07T08:00","CEST","2016-04-07T06:00"
"07/04/2016 08:00:00 - 07/04/2016 09:00:00","BZN|DE-AT-LU","Without Sequence",31.31,"07/04/2016 08:00:00","2016-04-07T09:00","CEST","2016-04-07T07:00"
"07/04/2016 09:00:00 - 07/04/2016 10:00:00","BZN|DE-AT-LU","Without Sequence",26.33,"07/04/2016 09:00:00","2016-04-07T10:00","CEST","2016-04-07T08:00"
"07/04/2016 10:00:00 - 07/04/2016 11:00:00","BZN|DE-AT-LU","Without Sequence",21.55,"07/04/2016 10:00:00","2016-04-07T11:00","CEST","2016-04-07T09:00"
"07/04/2016 11:00:00 - 07/04/2016 12:00:00","BZN|DE-AT-LU","Without Sequence",21.56,"07/04/2016 11:00:00","2016-04-07T12:00","CEST","2016-04-07T10:00"
"07/04/2016 12:00:00 - 07/04/2016 13:00:00","BZN|DE-AT-LU","Without Sequence",22.32,"07/04/2016 12:00:00","2016-04-07T13:00","CEST","2016-04-07T11:00"
"07/04/2016 13:00:00 - 07/04/2016 14:00:00","BZN|DE-AT-LU","Without Sequence",21.6,"07/04/2016 13:00:00","2016-04-07T14:00","CEST","2016-04-07T12:00"
"07/04/2016 14:00:00 - 07/04/2016 15:00:00","BZN|DE-AT-LU","Without Sequence",22.57,"07/04/2016 14:00:00","2016-04-07T15:00","CEST","2016-04-07T13:00"
"07/04/2016 15:00:00 - 07/04/2016 16:00:00","BZN|DE-AT-LU","Without Sequence",21.86,"07/04/2016 15:00:00","2016-04-07T16:00","CEST","2016-04-07T14:00"
"07/04/2016 16:00:00 - 07/04/2016 17:00:00","BZN|DE-AT-LU","Without Sequence",21.94,"07/04/2016 16:00:00","2016-04-07T17:00","CEST","2016-04-07T15:00"
"07/04/2016 17:00:00 - 07/04/2016 18:00:00","BZN|DE-AT-LU","Without Sequence",22.73,"07/04/2016 17:00:00","2016-04-07T18:00","CEST","2016-04-07T16:00"
"07/04/2016 18:00:00 - 07/04/2016 19:00:00","BZN|DE-AT-LU","Without Sequence",28.59,"07/04/2016 18:00:00","2016-04-07T19:00","CEST","2016-04-07T17:00"
"07/04/2016 19:00:00 - 07/04/2016 20:00:00","BZN|DE-AT-LU","Without Sequence",31.11,"07/04/2016 19:00:00","2016-04-07T20:00","CEST","2016-04-07T18:00"
"07/04/2016 20:00:00 - 07/04/2016 21:00:00","BZN|DE-AT-LU","Without Sequence",32.68,"07/04/2016 20:00:00","2016-04-07T21:00","CEST","2016-04-07T19:00"
"07/04/2016 21:00:00 - 07/04/2016 22:00:00","BZN|DE-AT-LU","Without Sequence",29.41,"07/04/2016 21:00:00","2016-04-07T22:00","CEST","2016-04-07T20:00"
"07/04/2016 22:00:00 - 07/04/2016 23:00:00","BZN|DE-AT-LU","Without Sequence",28.27,"07/04/2016 22:00:00","2016-04-07T23:00","CEST","2016-04-07T21:00"
"07/04/2016 23:00:00 - 08/04/2016 00:00:00","BZN|DE-AT-LU","Without Sequence",28.27,"07/04/2016 23:00:00","2016-04-08T00:00","CEST","2016-04-07T22:00"
