"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2022 08:45:00 - 01/01/2022 09:00:00","BZN|DE-LU","783.42","839.93","609.11","582.71"
"01/01/2022 09:00:00 - 01/01/2022 09:15:00","BZN|DE-LU","1223.92","1352.59","1004.67","1027.02"
"01/01/2022 09:15:00 - 01/01/2022 09:30:00","BZN|DE-LU","1732.04","1935.48","1425.07","1559.86"
"01/01/2022 09:30:00 - 01/01/2022 09:45:00","BZN|DE-LU","2299.65","2549.14","1786.91","2058.98"
"01/01/2022 09:45:00 - 01/01/2022 10:00:00","BZN|DE-LU","2871.44","3174.78","2188.77","2586.59"
"01/01/2022 10:00:00 - 01/01/2022 10:15:00","BZN|DE-LU","3444.74","3776.37","2650.50","3165.24"
"01/01/2022 10:15:00 - 01/01/2022 10:30:00","BZN|DE-LU","4002.53","4363.61","3079.27","3803.48"
"01/01/2022 10:30:00 - 01/01/2022 10:45:00","BZN|DE-LU","4541.20","4910.25","3474.10","4451.81"
"01/01/2022 10:45:00 - 01/01/2022 11:00:00","BZN|DE-LU","5046.34","5411.78","3756.98","5087.27"
"01/01/2022 11:00:00 - 01/01/2022 11:15:00","BZN|DE-LU","5515.68","5867.50","4205.20","5631.24"
"01/01/2022 11:15:00 - 01/01/2022 11:30:00","BZN|DE-LU","5947.14","6315.03","4711.84","6185.92"
"01/01/2022 11:30:00 - 01/01/2022 11:45:00","BZN|DE-LU","6300.56","6680.08","5029.51","6640.58"
"01/01/2022 11:45:00 - 01/01/2022 12:00:00","BZN|DE-LU","6576.51","6985.66","5483.15","7029.05"
"01/01/2022 12:00:00 - 01/01/2022 12:15:00","BZN|DE-LU","6796.11","7204.53","5755.29","7303.92"
"01/01/2022 12:15:00 - 01/01/2022 12:30:00","BZN|DE-LU","6941.97","7344.23","5975.56","7531.95"
"01/01/2022 12:30:00 - 01/01/2022 12:45:00","BZN|DE-LU","6978.69","7393.63","6039.68","7593.96"
"01/01/2022 12:45:00 - 01/01/2022 13:00:00","BZN|DE-LU","6923.78","7348.65","6127.64","7414.34"
"01/01/2022 13:00:00 - 01/01/2022 13:15:00","BZN|DE-LU","6792.68","7212.46","6124.43","7176.32"
"01/01/2022 13:15:00 - 01/01/2022 13:30:00","BZN|DE-LU","6536.19","6985.97","5929.42","6883.46"
"01/01/2022 13:30:00 - 01/01/2022 13:45:00","BZN|DE-LU","6236.28","6651.46","5612.03","6456.54"
"01/01/2022 13:45:00 - 01/01/2022 14:00:00","BZN|DE-LU","5853.15","6233.21","5250.30","5894.30"
"01/01/2022 14:00:00 - 01/01/2022 14:15:00","BZN|DE-LU","5400.11","5558.76","4636.47","5297.87"
"01/01/2022 14:15:00 - 01/01/2022 14:30:00","BZN|DE-LU","4891.34","4978.82","4143.99","4754.87"
"01/01/2022 14:30:00 - 01/01/2022 14:45:00","BZN|DE-LU","4294.75","4329.40","3582.71","4134.50"
"01/01/2022 14:45:00 - 01/01/2022 15:00:00","BZN|DE-LU","3634.94","3645.11","3003.75","3439.73"
"01/01/2022 15:00:00 - 01/01/2022 15:15:00","BZN|DE-LU","2944.85","2946.89","2439.02","2680.54"
"01/01/2022 15:15:00 - 01/01/2022 15:30:00","BZN|DE-LU","2253.53","2247.42","1862.00","1951.39"
"01/01/2022 15:30:00 - 01/01/2022 15:45:00","BZN|DE-LU","1563.57","1554.11","1309.24","1296.13"
"01/01/2022 15:45:00 - 01/01/2022 16:00:00","BZN|DE-LU","957.40","946.42","745.65","779.64"
"01/01/2022 16:00:00 - 01/01/2022 16:15:00","BZN|DE-LU","455.23","427.92","278.43","387.57"
"01/01/2022 16:15:00 - 01/01/2022 16:30:00","BZN|DE-LU","224.23","199.26","102.81","128.47"
"01/01/2022 16:30:00 - 01/01/2022 16:45:00","BZN|DE-LU","34.00","37.03","0.66","18.66"
"01/01/2022 16:45:00 - 01/01/2022 17:00:00","BZN|DE-LU","10.00","11.00","0.00","3.69"
"01/01/2022 17:00:00 - 01/01/2022 17:15:00","BZN|DE-LU","0.00","0.00","0.00","2.85"
"01/01/2022 17:15:00 - 01/01/2022 17:30:00","BZN|DE-LU","0.00","0.00","0.00","2.50"
"01/01/2022 17:30:00 - 01/01/2022 17:45:00","BZN|DE-LU","0.00","0.00","0.00","2.38"
"01/01/2022 17:45:00 - 01/01/2022 18:00:00","BZN|DE-LU","0.00","0.00","0.00","2.36"
"01/01/2022 18:00:00 - 01/01/2022 18:15:00","BZN|DE-LU","0.00","0.00","0.00","2.17"
"01/01/2022 18:15:00 - 01/01/2022 18:30:00","BZN|DE-LU","0.00","0.00","0.00","2.09"
"01/01/2022 18:30:00 - 01/01/2022 18:45:00","BZN|DE-LU","0.00","0.00","0.00","2.00"
"01/01/2022 18:45:00 - 01/01/2022 19:00:00","BZN|DE-LU","0.00","0.00","0.00","2.07"
"01/01/2022 19:00:00 - 01/01/2022 19:15:00","BZN|DE-LU","0.00","0.00","0.00","2.03"
"01/01/2022 19:15:00 - 01/01/2022 19:30:00","BZN|DE-LU","0.00","0.00","0.00","1.98"
"01/01/2022 19:30:00 - 01/01/2022 19:45:00","BZN|DE-LU","0.00","0.00","0.00","2.04"
"01/01/2022 19:45:00 - 01/01/2022 20:00:00","BZN|DE-LU","0.00","0.00","0.00","2.02"
"01/01/2022 20:00:00 - 01/01/2022 20:15:00","BZN|DE-LU","0.00","0.00","0.00","2.02"
"01/01/2022 20:15:00 - 01/01/2022 20:30:00","BZN|DE-LU","0.00","0.00","0.00","1.94"
"01/01/2022 20:30:00 - 01/01/2022 20:45:00","BZN|DE-LU","0.00","0.00","0.00","1.85"
"01/01/2022 20:45:00 - 01/01/2022 21:00:00","BZN|DE-LU","0.00","0.00","0.00","1.82"
"01/01/2022 21:00:00 - 01/01/2022 21:15:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"01/01/2022 21:15:00 - 01/01/2022 21:30:00","BZN|DE-LU","0.00","0.00","0.00","1.69"
"01/01/2022 21:30:00 - 01/01/2022 21:45:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"01/01/2022 21:45:00 - 01/01/2022 22:00:00","BZN|DE-LU","0.00","0.00","0.00","1.66"
"01/01/2022 22:00:00 - 01/01/2022 22:15:00","BZN|DE-LU","0.00","0.00","0.00","1.80"
"01/01/2022 22:15:00 - 01/01/2022 22:30:00","BZN|DE-LU","0.00","0.00","0.00","1.87"
"01/01/2022 22:30:00 - 01/01/2022 22:45:00","BZN|DE-LU","0.00","0.00","0.00","1.90"
"01/01/2022 22:45:00 - 01/01/2022 23:00:00","BZN|DE-LU","0.00","0.00","0.00","1.90"
"01/01/2022 23:00:00 - 01/01/2022 23:15:00","BZN|DE-LU","0.00","0.00","0.00","1.84"
"01/01/2022 23:15:00 - 01/01/2022 23:30:00","BZN|DE-LU","0.00","0.00","0.00","1.85"
"01/01/2022 23:30:00 - 01/01/2022 23:45:00","BZN|DE-LU","0.00","0.00","0.00","1.86"
"01/01/2022 23:45:00 - 02/01/2022 00:00:00","BZN|DE-LU","0.00","0.00","0.00","1.88"
"02/01/2022 00:00:00 - 02/01/2022 00:15:00","BZN|DE-LU","0.00","0.00","0.00","1.86"
"02/01/2022 00:15:00 - 02/01/2022 00:30:00","BZN|DE-LU","0.00","0.00","0.00","1.87"
"02/01/2022 00:30:00 - 02/01/2022 00:45:00","BZN|DE-LU","0.00","0.00","0.00","1.61"
"02/01/2022 00:45:00 - 02/01/2022 01:00:00","BZN|DE-LU","0.00","0.00","0.00","1.56"
"02/01/2022 01:00:00 - 02/01/2022 01:15:00","BZN|DE-LU","0.00","0.00","0.00","1.64"
"02/01/2022 01:15:00 - 02/01/2022 01:30:00","BZN|DE-LU","0.00","0.00","0.00","1.66"
"02/01/2022 01:30:00 - 02/01/2022 01:45:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"02/01/2022 01:45:00 - 02/01/2022 02:00:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"02/01/2022 02:00:00 - 02/01/2022 02:15:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"02/01/2022 02:15:00 - 02/01/2022 02:30:00","BZN|DE-LU","0.00","0.00","0.00","1.69"
"02/01/2022 02:30:00 - 02/01/2022 02:45:00","BZN|DE-LU","0.00","0.00","0.00","1.66"
"02/01/2022 02:45:00 - 02/01/2022 03:00:00","BZN|DE-LU","0.00","0.00","0.00","1.66"
"02/01/2022 03:00:00 - 02/01/2022 03:15:00","BZN|DE-LU","0.00","0.00","0.00","1.63"
"02/01/2022 03:15:00 - 02/01/2022 03:30:00","BZN|DE-LU","0.00","0.00","0.00","1.58"
"02/01/2022 03:30:00 - 02/01/2022 03:45:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"02/01/2022 03:45:00 - 02/01/2022 04:00:00","BZN|DE-LU","0.00","0.00","0.00","1.71"
"02/01/2022 04:00:00 - 02/01/2022 04:15:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"02/01/2022 04:15:00 - 02/01/2022 04:30:00","BZN|DE-LU","0.00","0.00","0.00","1.72"
"02/01/2022 04:30:00 - 02/01/2022 04:45:00","BZN|DE-LU","0.00","0.00","0.00","1.70"
"02/01/2022 04:45:00 - 02/01/2022 05:00:00","BZN|DE-LU","0.00","0.00","0.00","1.75"
"02/01/2022 05:00:00 - 02/01/2022 05:15:00","BZN|DE-LU","0.00","0.00","0.00","1.70"
"02/01/2022 05:15:00 - 02/01/2022 05:30:00","BZN|DE-LU","0.00","0.00","0.00","1.71"
"02/01/2022 05:30:00 - 02/01/2022 05:45:00","BZN|DE-LU","0.00","0.00","0.00","1.71"
"02/01/2022 05:45:00 - 02/01/2022 06:00:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"02/01/2022 06:00:00 - 02/01/2022 06:15:00","BZN|DE-LU","0.00","0.00","0.00","1.79"
"02/01/2022 06:15:00 - 02/01/2022 06:30:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"02/01/2022 06:30:00 - 02/01/2022 06:45:00","BZN|DE-LU","0.00","0.00","0.00","1.78"
"02/01/2022 06:45:00 - 02/01/2022 07:00:00","BZN|DE-LU","0.00","0.00","0.00","1.80"
"02/01/2022 07:00:00 - 02/01/2022 07:15:00","BZN|DE-LU","0.00","0.00","0.00","1.78"
"02/01/2022 07:15:00 - 02/01/2022 07:30:00","BZN|DE-LU","0.00","0.00","0.00","1.72"
"02/01/2022 07:30:00 - 02/01/2022 07:45:00","BZN|DE-LU","0.00","0.00","0.00","1.74"
"02/01/2022 07:45:00 - 02/01/2022 08:00:00","BZN|DE-LU","0.00","0.12","0.12","4.00"
"02/01/2022 08:00:00 - 02/01/2022 08:15:00","BZN|DE-LU","14.39","15.22","5.53","27.08"
"02/01/2022 08:15:00 - 02/01/2022 08:30:00","BZN|DE-LU","83.83","87.60","52.60","143.85"
"02/01/2022 08:30:00 - 02/01/2022 08:45:00","BZN|DE-LU","376.67","328.65","268.14","430.16"
"02/01/2022 08:45:00 - 02/01/2022 09:00:00","BZN|DE-LU","660.02","618.44","484.18","747.01"
"02/01/2022 09:00:00 - 02/01/2022 09:15:00","BZN|DE-LU","1022.58","971.68","844.93","1173.19"
"02/01/2022 09:15:00 - 02/01/2022 09:30:00","BZN|DE-LU","1442.60","1415.97","1288.03","1666.97"
"02/01/2022 09:30:00 - 02/01/2022 09:45:00","BZN|DE-LU","1901.13","1870.56","1721.36","2198.18"
"02/01/2022 09:45:00 - 02/01/2022 10:00:00","BZN|DE-LU","2389.69","2332.01","2069.26","2809.37"
"02/01/2022 10:00:00 - 02/01/2022 10:15:00","BZN|DE-LU","2815.69","2759.82","2444.24","3384.25"
"02/01/2022 10:15:00 - 02/01/2022 10:30:00","BZN|DE-LU","3229.88","3206.18","2819.95","3841.51"
"02/01/2022 10:30:00 - 02/01/2022 10:45:00","BZN|DE-LU","3621.26","3671.12","3153.64","4124.42"
"02/01/2022 10:45:00 - 02/01/2022 11:00:00","BZN|DE-LU","3976.20","4107.44","3458.74","4514.53"
"02/01/2022 11:00:00 - 02/01/2022 11:15:00","BZN|DE-LU","4294.07","4528.65","3765.81","4768.01"
"02/01/2022 11:15:00 - 02/01/2022 11:30:00","BZN|DE-LU","4587.68","4879.13","4053.35","5075.04"
"02/01/2022 11:30:00 - 02/01/2022 11:45:00","BZN|DE-LU","4788.11","5129.94","4279.13","5375.25"
"02/01/2022 11:45:00 - 02/01/2022 12:00:00","BZN|DE-LU","4899.35","5256.49","4421.65","5545.97"
"02/01/2022 12:00:00 - 02/01/2022 12:15:00","BZN|DE-LU","4970.14","5351.58","4551.89","5477.27"
"02/01/2022 12:15:00 - 02/01/2022 12:30:00","BZN|DE-LU","5004.22","5371.63","4678.77","5279.07"
"02/01/2022 12:30:00 - 02/01/2022 12:45:00","BZN|DE-LU","4940.04","5281.14","4571.25","4924.34"
"02/01/2022 12:45:00 - 02/01/2022 13:00:00","BZN|DE-LU","4789.28","5090.31","4381.75","4552.82"
"02/01/2022 13:00:00 - 02/01/2022 13:15:00","BZN|DE-LU","4620.38","4851.07","4108.32","4240.71"
"02/01/2022 13:15:00 - 02/01/2022 13:30:00","BZN|DE-LU","4431.92","4620.06","3964.70","3999.16"
"02/01/2022 13:30:00 - 02/01/2022 13:45:00","BZN|DE-LU","4205.25","4351.93","3682.43","3682.61"
"02/01/2022 13:45:00 - 02/01/2022 14:00:00","BZN|DE-LU","3911.00","4017.37","3371.35","3414.34"
"02/01/2022 14:00:00 - 02/01/2022 14:15:00","BZN|DE-LU","3615.63","3329.21","3061.71","3199.12"
"02/01/2022 14:15:00 - 02/01/2022 14:30:00","BZN|DE-LU","3301.56","2989.44","2775.90","2835.01"
"02/01/2022 14:30:00 - 02/01/2022 14:45:00","BZN|DE-LU","2898.09","2626.49","2403.88","2432.95"
"02/01/2022 14:45:00 - 02/01/2022 15:00:00","BZN|DE-LU","2446.33","2238.77","1857.91","2001.79"
"02/01/2022 15:00:00 - 02/01/2022 15:15:00","BZN|DE-LU","1962.18","1826.43","1462.64","1625.53"
"02/01/2022 15:15:00 - 02/01/2022 15:30:00","BZN|DE-LU","1497.67","1393.41","1079.72","1228.38"
"02/01/2022 15:30:00 - 02/01/2022 15:45:00","BZN|DE-LU","1050.68","964.19","746.59","812.11"
"02/01/2022 15:45:00 - 02/01/2022 16:00:00","BZN|DE-LU","656.58","603.75","465.15","450.79"
"02/01/2022 16:00:00 - 02/01/2022 16:15:00","BZN|DE-LU","358.19","332.44","251.43","176.43"
"02/01/2022 16:15:00 - 02/01/2022 16:30:00","BZN|DE-LU","151.74","143.45","103.99","38.90"
"02/01/2022 16:30:00 - 02/01/2022 16:45:00","BZN|DE-LU","33.00","23.90","0.62","5.40"
"02/01/2022 16:45:00 - 02/01/2022 17:00:00","BZN|DE-LU","9.00","6.90","0.00","3.87"
"02/01/2022 17:00:00 - 02/01/2022 17:15:00","BZN|DE-LU","0.00","0.00","0.00","3.31"
"02/01/2022 17:15:00 - 02/01/2022 17:30:00","BZN|DE-LU","0.00","0.00","0.00","3.13"
"02/01/2022 17:30:00 - 02/01/2022 17:45:00","BZN|DE-LU","0.00","0.00","0.00","2.94"
"02/01/2022 17:45:00 - 02/01/2022 18:00:00","BZN|DE-LU","0.00","0.00","0.00","2.79"
"02/01/2022 18:00:00 - 02/01/2022 18:15:00","BZN|DE-LU","0.00","0.00","0.00","2.27"
"02/01/2022 18:15:00 - 02/01/2022 18:30:00","BZN|DE-LU","0.00","0.00","0.00","1.91"
"02/01/2022 18:30:00 - 02/01/2022 18:45:00","BZN|DE-LU","0.00","0.00","0.00","1.61"
"02/01/2022 18:45:00 - 02/01/2022 19:00:00","BZN|DE-LU","0.00","0.00","0.00","1.84"
"02/01/2022 19:00:00 - 02/01/2022 19:15:00","BZN|DE-LU","0.00","0.00","0.00","1.86"
"02/01/2022 19:15:00 - 02/01/2022 19:30:00","BZN|DE-LU","0.00","0.00","0.00","1.46"
"02/01/2022 19:30:00 - 02/01/2022 19:45:00","BZN|DE-LU","0.00","0.00","0.00","1.93"
"02/01/2022 19:45:00 - 02/01/2022 20:00:00","BZN|DE-LU","0.00","0.00","0.00","1.84"
"02/01/2022 20:00:00 - 02/01/2022 20:15:00","BZN|DE-LU","0.00","0.00","0.00","1.74"
"02/01/2022 20:15:00 - 02/01/2022 20:30:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"02/01/2022 20:30:00 - 02/01/2022 20:45:00","BZN|DE-LU","0.00","0.00","0.00","1.72"
"02/01/2022 20:45:00 - 02/01/2022 21:00:00","BZN|DE-LU","0.00","0.00","0.00","1.70"
"02/01/2022 21:00:00 - 02/01/2022 21:15:00","BZN|DE-LU","0.00","0.00","0.00","1.72"
"02/01/2022 21:15:00 - 02/01/2022 21:30:00","BZN|DE-LU","0.00","0.00","0.00","1.76"
"02/01/2022 21:30:00 - 02/01/2022 21:45:00","BZN|DE-LU","0.00","0.00","0.00","1.71"
"02/01/2022 21:45:00 - 02/01/2022 22:00:00","BZN|DE-LU","0.00","0.00","0.00","1.71"
"02/01/2022 22:00:00 - 02/01/2022 22:15:00","BZN|DE-LU","0.00","0.00","0.00","1.60"
"02/01/2022 22:15:00 - 02/01/2022 22:30:00","BZN|DE-LU","0.00","0.00","0.00","1.61"
"02/01/2022 22:30:00 - 02/01/2022 22:45:00","BZN|DE-LU","0.00","0.00","0.00","1.63"
"02/01/2022 22:45:00 - 02/01/2022 23:00:00","BZN|DE-LU","0.00","0.00","0.00","1.61"
"02/01/2022 23:00:00 - 02/01/2022 23:15:00","BZN|DE-LU","0.00","0.00","0.00","1.57"
"02/01/2022 23:15:00 - 02/01/2022 23:30:00","BZN|DE-LU","0.00","0.00","0.00","1.62"
"02/01/2022 23:30:00 - 02/01/2022 23:45:00","BZN|DE-LU","0.00","0.00","0.00","1.62"
"02/01/2022 23:45:00 - 03/01/2022 00:00:00","BZN|DE-LU","0.00","0.00","0.00","1.70"
"03/01/2022 00:00:00 - 03/01/2022 00:15:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"03/01/2022 00:15:00 - 03/01/2022 00:30:00","BZN|DE-LU","0.00","0.00","0.00","1.62"
"03/01/2022 00:30:00 - 03/01/2022 00:45:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"03/01/2022 00:45:00 - 03/01/2022 01:00:00","BZN|DE-LU","0.00","0.00","0.00","1.68"
"03/01/2022 01:00:00 - 03/01/2022 01:15:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"03/01/2022 01:15:00 - 03/01/2022 01:30:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"03/01/2022 01:30:00 - 03/01/2022 01:45:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"03/01/2022 01:45:00 - 03/01/2022 02:00:00","BZN|DE-LU","0.00","0.00","0.00","1.72"
"03/01/2022 02:00:00 - 03/01/2022 02:15:00","BZN|DE-LU","0.00","0.00","0.00","1.69"
"03/01/2022 02:15:00 - 03/01/2022 02:30:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"03/01/2022 02:30:00 - 03/01/2022 02:45:00","BZN|DE-LU","0.00","0.00","0.00","1.66"
"03/01/2022 02:45:00 - 03/01/2022 03:00:00","BZN|DE-LU","0.00","0.00","0.00","1.62"
"03/01/2022 03:00:00 - 03/01/2022 03:15:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"03/01/2022 03:15:00 - 03/01/2022 03:30:00","BZN|DE-LU","0.00","0.00","0.00","1.66"
"03/01/2022 03:30:00 - 03/01/2022 03:45:00","BZN|DE-LU","0.00","0.00","0.00","1.69"
"03/01/2022 03:45:00 - 03/01/2022 04:00:00","BZN|DE-LU","0.00","0.00","0.00","1.76"
"03/01/2022 04:00:00 - 03/01/2022 04:15:00","BZN|DE-LU","0.00","0.00","0.00","1.57"
"03/01/2022 04:15:00 - 03/01/2022 04:30:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"03/01/2022 04:30:00 - 03/01/2022 04:45:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"03/01/2022 04:45:00 - 03/01/2022 05:00:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"03/01/2022 05:00:00 - 03/01/2022 05:15:00","BZN|DE-LU","0.00","0.00","0.00","1.67"
"03/01/2022 05:15:00 - 03/01/2022 05:30:00","BZN|DE-LU","0.00","0.00","0.00","1.22"
"03/01/2022 05:30:00 - 03/01/2022 05:45:00","BZN|DE-LU","0.00","0.00","0.00","1.15"
"03/01/2022 05:45:00 - 03/01/2022 06:00:00","BZN|DE-LU","0.00","0.00","0.00","1.18"
"03/01/2022 06:00:00 - 03/01/2022 06:15:00","BZN|DE-LU","0.00","0.00","0.00","1.15"
"03/01/2022 06:15:00 - 03/01/2022 06:30:00","BZN|DE-LU","0.00","0.00","0.00","1.17"
"03/01/2022 06:30:00 - 03/01/2022 06:45:00","BZN|DE-LU","0.00","0.00","0.00","1.29"
"03/01/2022 06:45:00 - 03/01/2022 07:00:00","BZN|DE-LU","0.00","0.00","0.00","1.79"
"03/01/2022 07:00:00 - 03/01/2022 07:15:00","BZN|DE-LU","0.00","0.00","0.00","1.73"
"03/01/2022 07:15:00 - 03/01/2022 07:30:00","BZN|DE-LU","0.00","0.00","0.00","1.70"
"03/01/2022 07:30:00 - 03/01/2022 07:45:00","BZN|DE-LU","0.00","0.00","0.00","1.93"
"03/01/2022 07:45:00 - 03/01/2022 08:00:00","BZN|DE-LU","0.00","0.15","0.15","2.13"
"03/01/2022 08:00:00 - 03/01/2022 08:15:00","BZN|DE-LU","6.02","8.15","4.12","2.50"
"03/01/2022 08:15:00 - 03/01/2022 08:30:00","BZN|DE-LU","45.82","56.28","40.82","25.87"
"03/01/2022 08:30:00 - 03/01/2022 08:45:00","BZN|DE-LU","317.08","275.06","262.98","159.30"
"03/01/2022 08:45:00 - 03/01/2022 09:00:00","BZN|DE-LU","560.71","510.96","472.24","404.36"
"03/01/2022 09:00:00 - 03/01/2022 09:15:00","BZN|DE-LU","889.90","850.97","769.28","774.21"
"03/01/2022 09:15:00 - 03/01/2022 09:30:00","BZN|DE-LU","1296.00","1265.88","1149.00","1214.89"
"03/01/2022 09:30:00 - 03/01/2022 09:45:00","BZN|DE-LU","1744.69","1726.51","1567.20","1663.50"
"03/01/2022 09:45:00 - 03/01/2022 10:00:00","BZN|DE-LU","2220.48","2213.71","2009.29","2148.08"
"03/01/2022 10:00:00 - 03/01/2022 10:15:00","BZN|DE-LU","2693.67","2700.44","2448.79","2680.91"
"03/01/2022 10:15:00 - 03/01/2022 10:30:00","BZN|DE-LU","3167.24","3218.00","2917.27","3151.35"
"03/01/2022 10:30:00 - 03/01/2022 10:45:00","BZN|DE-LU","3623.73","3688.73","3324.27","3542.03"
"03/01/2022 10:45:00 - 03/01/2022 11:00:00","BZN|DE-LU","4050.81","4117.53","3666.79","3897.17"
"03/01/2022 11:00:00 - 03/01/2022 11:15:00","BZN|DE-LU","4490.15","4501.11","3962.30","4178.76"
"03/01/2022 11:15:00 - 03/01/2022 11:30:00","BZN|DE-LU","4857.55","4848.75","4220.15","4480.45"
"03/01/2022 11:30:00 - 03/01/2022 11:45:00","BZN|DE-LU","5139.82","5115.78","4431.93","4712.29"
"03/01/2022 11:45:00 - 03/01/2022 12:00:00","BZN|DE-LU","5334.61","5301.83","4557.84","4851.17"
"03/01/2022 12:00:00 - 03/01/2022 12:15:00","BZN|DE-LU","5467.31","5416.45","4612.93","4919.93"
"03/01/2022 12:15:00 - 03/01/2022 12:30:00","BZN|DE-LU","5555.14","5497.62","4693.24","4898.31"
"03/01/2022 12:30:00 - 03/01/2022 12:45:00","BZN|DE-LU","5555.43","5530.82","4714.85","4777.26"
