"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2020 13:15:00 - 01/01/2020 13:30:00","BZN|DE-LU","8434.49","9932.30","6645.24","10291.69"
"01/01/2020 13:30:00 - 01/01/2020 13:45:00","BZN|DE-LU","8032.95","9472.68","6315.66","9851.42"
"01/01/2020 13:45:00 - 01/01/2020 14:00:00","BZN|DE-LU","7505.55","8817.47","5879.61","9183.39"
"01/01/2020 14:00:00 - 01/01/2020 14:15:00","BZN|DE-LU","6863.26","7120.87","5336.67","8408.34"
"01/01/2020 14:15:00 - 01/01/2020 14:30:00","BZN|DE-LU","6104.90","6322.35","4673.70","7466.97"
"01/01/2020 14:30:00 - 01/01/2020 14:45:00","BZN|DE-LU","5266.05","5452.74","4065.16","6421.06"
"01/01/2020 14:45:00 - 01/01/2020 15:00:00","BZN|DE-LU","4388.85","4547.93","3319.72","5273.60"
"01/01/2020 15:00:00 - 01/01/2020 15:15:00","BZN|DE-LU","3481.41","3608.50","2563.14","4140.53"
"01/01/2020 15:15:00 - 01/01/2020 15:30:00","BZN|DE-LU","2562.81","2652.08","1817.35","2942.05"
"01/01/2020 15:30:00 - 01/01/2020 15:45:00","BZN|DE-LU","1667.63","1719.06","1149.39","1882.18"
"01/01/2020 15:45:00 - 01/01/2020 16:00:00","BZN|DE-LU","878.37","890.99","526.80","996.48"
"01/01/2020 16:00:00 - 01/01/2020 16:15:00","BZN|DE-LU","319.80","322.82","166.25","397.40"
"01/01/2020 16:15:00 - 01/01/2020 16:30:00","BZN|DE-LU","66.18","69.27","37.36","89.11"
"01/01/2020 16:30:00 - 01/01/2020 16:45:00","BZN|DE-LU","3.94","5.39","0.56","7.44"
"01/01/2020 16:45:00 - 01/01/2020 17:00:00","BZN|DE-LU","1.43","1.99","0.00","2.55"
"01/01/2020 17:00:00 - 01/01/2020 17:15:00","BZN|DE-LU","0.00","0.00","0.00","0.79"
"01/01/2020 17:15:00 - 01/01/2020 17:30:00","BZN|DE-LU","0.00","0.00","0.00","0.69"
"01/01/2020 17:30:00 - 01/01/2020 17:45:00","BZN|DE-LU","0.00","0.00","0.00","0.61"
"01/01/2020 17:45:00 - 01/01/2020 18:00:00","BZN|DE-LU","0.00","0.00","0.00","0.55"
"01/01/2020 18:00:00 - 01/01/2020 18:15:00","BZN|DE-LU","0.00","0.00","0.00","0.53"
"01/01/2020 18:15:00 - 01/01/2020 18:30:00","BZN|DE-LU","0.00","0.00","0.00","0.48"
"01/01/2020 18:30:00 - 01/01/2020 18:45:00","BZN|DE-LU","0.00","0.00","0.00","0.43"
"01/01/2020 18:45:00 - 01/01/2020 19:00:00","BZN|DE-LU","0.00","0.00","0.00","0.40"
"01/01/2020 19:00:00 - 01/01/2020 19:15:00","BZN|DE-LU","0.00","0.00","0.00","0.35"
"01/01/2020 19:15:00 - 01/01/2020 19:30:00","BZN|DE-LU","0.00","0.00","0.00","0.31"
"01/01/2020 19:30:00 - 01/01/2020 19:45:00","BZN|DE-LU","0.00","0.00","0.00","0.27"
"01/01/2020 19:45:00 - 01/01/2020 20:00:00","BZN|DE-LU","0.00","0.00","0.00","0.25"
"01/01/2020 20:00:00 - 01/01/2020 20:15:00","BZN|DE-LU","0.00","0.00","0.00","0.23"
"01/01/2020 20:15:00 - 01/01/2020 20:30:00","BZN|DE-LU","0.00","0.00","0.00","0.20"
"01/01/2020 20:30:00 - 01/01/2020 20:45:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"01/01/2020 20:45:00 - 01/01/2020 21:00:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"01/01/2020 21:00:00 - 01/01/2020 21:15:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"01/01/2020 21:15:00 - 01/01/2020 21:30:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"01/01/2020 21:30:00 - 01/01/2020 21:45:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"01/01/2020 21:45:00 - 01/01/2020 22:00:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"01/01/2020 22:00:00 - 01/01/2020 22:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"01/01/2020 22:15:00 - 01/01/2020 22:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2020 22:30:00 - 01/01/2020 22:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2020 22:45:00 - 01/01/2020 23:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2020 23:00:00 - 01/01/2020 23:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2020 23:15:00 - 01/01/2020 23:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2020 23:30:00 - 01/01/2020 23:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"01/01/2020 23:45:00 - 02/01/2020 00:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 00:00:00 - 02/01/2020 00:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 00:15:00 - 02/01/2020 00:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 00:30:00 - 02/01/2020 00:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 00:45:00 - 02/01/2020 01:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 01:00:00 - 02/01/2020 01:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"02/01/2020 01:15:00 - 02/01/2020 01:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 01:30:00 - 02/01/2020 01:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 01:45:00 - 02/01/2020 02:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 02:00:00 - 02/01/2020 02:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2020 02:15:00 - 02/01/2020 02:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 02:30:00 - 02/01/2020 02:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 02:45:00 - 02/01/2020 03:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2020 03:00:00 - 02/01/2020 03:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 03:15:00 - 02/01/2020 03:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"02/01/2020 03:30:00 - 02/01/2020 03:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2020 03:45:00 - 02/01/2020 04:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 04:00:00 - 02/01/2020 04:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 04:15:00 - 02/01/2020 04:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 04:30:00 - 02/01/2020 04:45:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 04:45:00 - 02/01/2020 05:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2020 05:00:00 - 02/01/2020 05:15:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2020 05:15:00 - 02/01/2020 05:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 05:30:00 - 02/01/2020 05:45:00","BZN|DE-LU","0.00","0.00","0.00","0.17"
"02/01/2020 05:45:00 - 02/01/2020 06:00:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2020 06:00:00 - 02/01/2020 06:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 06:15:00 - 02/01/2020 06:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 06:30:00 - 02/01/2020 06:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2020 06:45:00 - 02/01/2020 07:00:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 07:00:00 - 02/01/2020 07:15:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 07:15:00 - 02/01/2020 07:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2020 07:30:00 - 02/01/2020 07:45:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2020 07:45:00 - 02/01/2020 08:00:00","BZN|DE-LU","0.00","0.00","0.00","0.32"
"02/01/2020 08:00:00 - 02/01/2020 08:15:00","BZN|DE-LU","13.69","11.98","7.60","6.16"
"02/01/2020 08:15:00 - 02/01/2020 08:30:00","BZN|DE-LU","121.38","96.71","45.38","113.08"
"02/01/2020 08:30:00 - 02/01/2020 08:45:00","BZN|DE-LU","430.02","512.30","195.78","461.03"
"02/01/2020 08:45:00 - 02/01/2020 09:00:00","BZN|DE-LU","999.79","1159.94","459.27","1121.68"
"02/01/2020 09:00:00 - 02/01/2020 09:15:00","BZN|DE-LU","1707.77","1967.74","813.18","1934.77"
"02/01/2020 09:15:00 - 02/01/2020 09:30:00","BZN|DE-LU","2482.32","2855.98","1246.80","2719.96"
"02/01/2020 09:30:00 - 02/01/2020 09:45:00","BZN|DE-LU","3271.40","3808.72","1696.62","3590.96"
"02/01/2020 09:45:00 - 02/01/2020 10:00:00","BZN|DE-LU","4043.87","4794.30","2151.56","4277.60"
"02/01/2020 10:00:00 - 02/01/2020 10:15:00","BZN|DE-LU","4776.78","5700.01","2618.74","5069.79"
"02/01/2020 10:15:00 - 02/01/2020 10:30:00","BZN|DE-LU","5466.97","6556.47","3039.27","5728.72"
"02/01/2020 10:30:00 - 02/01/2020 10:45:00","BZN|DE-LU","6078.31","7312.33","3393.11","6362.35"
"02/01/2020 10:45:00 - 02/01/2020 11:00:00","BZN|DE-LU","6642.79","8047.96","3733.54","7133.06"
"02/01/2020 11:00:00 - 02/01/2020 11:15:00","BZN|DE-LU","7133.81","8658.28","4038.92","7606.61"
"02/01/2020 11:15:00 - 02/01/2020 11:30:00","BZN|DE-LU","7554.42","9150.58","4208.52","8042.05"
"02/01/2020 11:30:00 - 02/01/2020 11:45:00","BZN|DE-LU","7897.40","9503.56","4355.99","8262.83"
"02/01/2020 11:45:00 - 02/01/2020 12:00:00","BZN|DE-LU","8139.18","9807.51","4455.15","8547.54"
"02/01/2020 12:00:00 - 02/01/2020 12:15:00","BZN|DE-LU","8258.93","9988.39","4518.56","8740.12"
"02/01/2020 12:15:00 - 02/01/2020 12:30:00","BZN|DE-LU","8282.69","10034.87","4510.12","8643.03"
"02/01/2020 12:30:00 - 02/01/2020 12:45:00","BZN|DE-LU","8221.72","9915.03","4473.41","8675.35"
"02/01/2020 12:45:00 - 02/01/2020 13:00:00","BZN|DE-LU","8062.50","9740.86","4347.33","8320.90"
"02/01/2020 13:00:00 - 02/01/2020 13:15:00","BZN|DE-LU","7820.94","9459.59","4161.59","7884.99"
"02/01/2020 13:15:00 - 02/01/2020 13:30:00","BZN|DE-LU","7509.61","9057.73","3919.36","7500.78"
"02/01/2020 13:30:00 - 02/01/2020 13:45:00","BZN|DE-LU","7070.06","8524.71","3651.90","6990.11"
"02/01/2020 13:45:00 - 02/01/2020 14:00:00","BZN|DE-LU","6546.74","7896.97","3331.21","6414.47"
"02/01/2020 14:00:00 - 02/01/2020 14:15:00","BZN|DE-LU","5946.75","6915.44","2976.94","5823.57"
"02/01/2020 14:15:00 - 02/01/2020 14:30:00","BZN|DE-LU","5271.55","6110.42","2564.96","4863.33"
"02/01/2020 14:30:00 - 02/01/2020 14:45:00","BZN|DE-LU","4539.60","5234.00","2206.78","4138.53"
"02/01/2020 14:45:00 - 02/01/2020 15:00:00","BZN|DE-LU","3775.38","4354.46","1803.05","3350.89"
"02/01/2020 15:00:00 - 02/01/2020 15:15:00","BZN|DE-LU","2985.55","3441.87","1381.10","2509.51"
"02/01/2020 15:15:00 - 02/01/2020 15:30:00","BZN|DE-LU","2180.38","2517.58","975.05","1684.71"
"02/01/2020 15:30:00 - 02/01/2020 15:45:00","BZN|DE-LU","1404.33","1635.55","623.34","980.47"
"02/01/2020 15:45:00 - 02/01/2020 16:00:00","BZN|DE-LU","732.78","892.11","310.65","454.62"
"02/01/2020 16:00:00 - 02/01/2020 16:15:00","BZN|DE-LU","266.95","294.06","109.96","176.47"
"02/01/2020 16:15:00 - 02/01/2020 16:30:00","BZN|DE-LU","64.13","90.09","31.75","40.76"
"02/01/2020 16:30:00 - 02/01/2020 16:45:00","BZN|DE-LU","2.08","2.00","0.34","4.03"
"02/01/2020 16:45:00 - 02/01/2020 17:00:00","BZN|DE-LU","0.00","0.00","0.00","0.40"
"02/01/2020 17:00:00 - 02/01/2020 17:15:00","BZN|DE-LU","0.00","0.00","0.00","0.35"
"02/01/2020 17:15:00 - 02/01/2020 17:30:00","BZN|DE-LU","0.00","0.00","0.00","0.30"
"02/01/2020 17:30:00 - 02/01/2020 17:45:00","BZN|DE-LU","0.00","0.00","0.00","0.34"
"02/01/2020 17:45:00 - 02/01/2020 18:00:00","BZN|DE-LU","0.00","0.00","0.00","0.46"
"02/01/2020 18:00:00 - 02/01/2020 18:15:00","BZN|DE-LU","0.00","0.00","0.00","0.54"
"02/01/2020 18:15:00 - 02/01/2020 18:30:00","BZN|DE-LU","0.00","0.00","0.00","0.48"
"02/01/2020 18:30:00 - 02/01/2020 18:45:00","BZN|DE-LU","0.00","0.00","0.00","0.41"
"02/01/2020 18:45:00 - 02/01/2020 19:00:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2020 19:00:00 - 02/01/2020 19:15:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"02/01/2020 19:15:00 - 02/01/2020 19:30:00","BZN|DE-LU","0.00","0.00","0.00","0.19"
"02/01/2020 19:30:00 - 02/01/2020 19:45:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2020 19:45:00 - 02/01/2020 20:00:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"02/01/2020 20:00:00 - 02/01/2020 20:15:00","BZN|DE-LU","0.00","0.00","0.00","0.20"
"02/01/2020 20:15:00 - 02/01/2020 20:30:00","BZN|DE-LU","0.00","0.00","0.00","0.16"
"02/01/2020 20:30:00 - 02/01/2020 20:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 20:45:00 - 02/01/2020 21:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 21:00:00 - 02/01/2020 21:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 21:15:00 - 02/01/2020 21:30:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 21:30:00 - 02/01/2020 21:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2020 21:45:00 - 02/01/2020 22:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"02/01/2020 22:00:00 - 02/01/2020 22:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 22:15:00 - 02/01/2020 22:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"02/01/2020 22:30:00 - 02/01/2020 22:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"02/01/2020 22:45:00 - 02/01/2020 23:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 23:00:00 - 02/01/2020 23:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"02/01/2020 23:15:00 - 02/01/2020 23:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 23:30:00 - 02/01/2020 23:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"02/01/2020 23:45:00 - 03/01/2020 00:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 00:00:00 - 03/01/2020 00:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 00:15:00 - 03/01/2020 00:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 00:30:00 - 03/01/2020 00:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 00:45:00 - 03/01/2020 01:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 01:00:00 - 03/01/2020 01:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 01:15:00 - 03/01/2020 01:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 01:30:00 - 03/01/2020 01:45:00","BZN|DE-LU","0.00","0.00","0.00","0.10"
"03/01/2020 01:45:00 - 03/01/2020 02:00:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 02:00:00 - 03/01/2020 02:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 02:15:00 - 03/01/2020 02:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 02:30:00 - 03/01/2020 02:45:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 02:45:00 - 03/01/2020 03:00:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 03:00:00 - 03/01/2020 03:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 03:15:00 - 03/01/2020 03:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 03:30:00 - 03/01/2020 03:45:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 03:45:00 - 03/01/2020 04:00:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 04:00:00 - 03/01/2020 04:15:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 04:15:00 - 03/01/2020 04:30:00","BZN|DE-LU","0.00","0.00","0.00","0.12"
"03/01/2020 04:30:00 - 03/01/2020 04:45:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"03/01/2020 04:45:00 - 03/01/2020 05:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"03/01/2020 05:00:00 - 03/01/2020 05:15:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"03/01/2020 05:15:00 - 03/01/2020 05:30:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2020 05:30:00 - 03/01/2020 05:45:00","BZN|DE-LU","0.00","0.00","0.00","0.15"
"03/01/2020 05:45:00 - 03/01/2020 06:00:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"03/01/2020 06:00:00 - 03/01/2020 06:15:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"03/01/2020 06:15:00 - 03/01/2020 06:30:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"03/01/2020 06:30:00 - 03/01/2020 06:45:00","BZN|DE-LU","0.00","0.00","0.00","0.14"
"03/01/2020 06:45:00 - 03/01/2020 07:00:00","BZN|DE-LU","0.00","0.00","0.00","0.13"
"03/01/2020 07:00:00 - 03/01/2020 07:15:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 07:15:00 - 03/01/2020 07:30:00","BZN|DE-LU","0.00","0.00","0.00","0.11"
"03/01/2020 07:30:00 - 03/01/2020 07:45:00","BZN|DE-LU","0.00","0.00","0.00","0.18"
"03/01/2020 07:45:00 - 03/01/2020 08:00:00","BZN|DE-LU","0.00","0.00","0.00","0.31"
"03/01/2020 08:00:00 - 03/01/2020 08:15:00","BZN|DE-LU","11.07","7.06","5.46","4.98"
"03/01/2020 08:15:00 - 03/01/2020 08:30:00","BZN|DE-LU","76.24","46.99","25.36","90.29"
"03/01/2020 08:30:00 - 03/01/2020 08:45:00","BZN|DE-LU","278.56","197.64","113.54","299.14"
"03/01/2020 08:45:00 - 03/01/2020 09:00:00","BZN|DE-LU","553.86","451.89","335.63","610.15"
"03/01/2020 09:00:00 - 03/01/2020 09:15:00","BZN|DE-LU","900.91","799.53","586.01","1030.48"
"03/01/2020 09:15:00 - 03/01/2020 09:30:00","BZN|DE-LU","1306.92","1216.51","922.46","1451.57"
"03/01/2020 09:30:00 - 03/01/2020 09:45:00","BZN|DE-LU","1719.36","1692.59","1247.92","1908.95"
"03/01/2020 09:45:00 - 03/01/2020 10:00:00","BZN|DE-LU","2126.27","2158.97","1527.41","2278.85"
"03/01/2020 10:00:00 - 03/01/2020 10:15:00","BZN|DE-LU","2518.12","2609.55","1824.12","2581.05"
"03/01/2020 10:15:00 - 03/01/2020 10:30:00","BZN|DE-LU","2892.72","3063.50","2139.26","2936.66"
"03/01/2020 10:30:00 - 03/01/2020 10:45:00","BZN|DE-LU","3216.58","3488.67","2370.71","3228.52"
"03/01/2020 10:45:00 - 03/01/2020 11:00:00","BZN|DE-LU","3514.19","3861.29","2636.78","3471.46"
"03/01/2020 11:00:00 - 03/01/2020 11:15:00","BZN|DE-LU","3774.19","4186.92","2852.62","3655.94"
"03/01/2020 11:15:00 - 03/01/2020 11:30:00","BZN|DE-LU","3983.58","4476.32","2938.13","3820.20"
"03/01/2020 11:30:00 - 03/01/2020 11:45:00","BZN|DE-LU","4127.75","4674.94","3026.12","4029.23"
"03/01/2020 11:45:00 - 03/01/2020 12:00:00","BZN|DE-LU","4184.92","4766.33","3043.74","4133.48"
"03/01/2020 12:00:00 - 03/01/2020 12:15:00","BZN|DE-LU","4170.79","4806.39","3084.39","4153.82"
"03/01/2020 12:15:00 - 03/01/2020 12:30:00","BZN|DE-LU","4113.78","4779.73","3019.20","4106.23"
"03/01/2020 12:30:00 - 03/01/2020 12:45:00","BZN|DE-LU","3998.80","4665.11","2987.59","3913.47"
