"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/02/2017 16:15:00 - 03/02/2017 16:30:00","BZN|DE-AT-LU","729.10","204.49","249.39","1025.65"
"03/02/2017 16:30:00 - 03/02/2017 16:45:00","BZN|DE-AT-LU","465.73","117.22","152.53","669.26"
"03/02/2017 16:45:00 - 03/02/2017 17:00:00","BZN|DE-AT-LU","222.51","46.28","69.68","362.40"
"03/02/2017 17:00:00 - 03/02/2017 17:15:00","BZN|DE-AT-LU","76.41","9.71","15.36","138.31"
"03/02/2017 17:15:00 - 03/02/2017 17:30:00","BZN|DE-AT-LU","25.46","0.77","0.62","53.95"
"03/02/2017 17:30:00 - 03/02/2017 17:45:00","BZN|DE-AT-LU","13.16","0.47","0.39","35.02"
"03/02/2017 17:45:00 - 03/02/2017 18:00:00","BZN|DE-AT-LU","8.65","0.19","0.10","9.74"
"03/02/2017 18:00:00 - 03/02/2017 18:15:00","BZN|DE-AT-LU","7.46","0.00","0.00","7.69"
"03/02/2017 18:15:00 - 03/02/2017 18:30:00","BZN|DE-AT-LU","7.44","0.00","0.00","7.66"
"03/02/2017 18:30:00 - 03/02/2017 18:45:00","BZN|DE-AT-LU","7.44","0.00","0.00","7.67"
"03/02/2017 18:45:00 - 03/02/2017 19:00:00","BZN|DE-AT-LU","7.44","0.00","0.00","7.64"
"03/02/2017 19:00:00 - 03/02/2017 19:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"03/02/2017 19:15:00 - 03/02/2017 19:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.21"
"03/02/2017 19:30:00 - 03/02/2017 19:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.22"
"03/02/2017 19:45:00 - 03/02/2017 20:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"03/02/2017 20:00:00 - 03/02/2017 20:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"03/02/2017 20:15:00 - 03/02/2017 20:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.22"
"03/02/2017 20:30:00 - 03/02/2017 20:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"03/02/2017 20:45:00 - 03/02/2017 21:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"03/02/2017 21:00:00 - 03/02/2017 21:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"03/02/2017 21:15:00 - 03/02/2017 21:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"03/02/2017 21:30:00 - 03/02/2017 21:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"03/02/2017 21:45:00 - 03/02/2017 22:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"03/02/2017 22:00:00 - 03/02/2017 22:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.28"
"03/02/2017 22:15:00 - 03/02/2017 22:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"03/02/2017 22:30:00 - 03/02/2017 22:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"03/02/2017 22:45:00 - 03/02/2017 23:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"03/02/2017 23:00:00 - 03/02/2017 23:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"03/02/2017 23:15:00 - 03/02/2017 23:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"03/02/2017 23:30:00 - 03/02/2017 23:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"03/02/2017 23:45:00 - 04/02/2017 00:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"04/02/2017 00:00:00 - 04/02/2017 00:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 00:15:00 - 04/02/2017 00:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 00:30:00 - 04/02/2017 00:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 00:45:00 - 04/02/2017 01:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 01:00:00 - 04/02/2017 01:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"04/02/2017 01:15:00 - 04/02/2017 01:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.36"
"04/02/2017 01:30:00 - 04/02/2017 01:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.39"
"04/02/2017 01:45:00 - 04/02/2017 02:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.36"
"04/02/2017 02:00:00 - 04/02/2017 02:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.34"
"04/02/2017 02:15:00 - 04/02/2017 02:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.26"
"04/02/2017 02:30:00 - 04/02/2017 02:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"04/02/2017 02:45:00 - 04/02/2017 03:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"04/02/2017 03:00:00 - 04/02/2017 03:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"04/02/2017 03:15:00 - 04/02/2017 03:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 03:30:00 - 04/02/2017 03:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 03:45:00 - 04/02/2017 04:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.19"
"04/02/2017 04:00:00 - 04/02/2017 04:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 04:15:00 - 04/02/2017 04:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 04:30:00 - 04/02/2017 04:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"04/02/2017 04:45:00 - 04/02/2017 05:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"04/02/2017 05:00:00 - 04/02/2017 05:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.36"
"04/02/2017 05:15:00 - 04/02/2017 05:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.36"
"04/02/2017 05:30:00 - 04/02/2017 05:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.37"
"04/02/2017 05:45:00 - 04/02/2017 06:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.48"
"04/02/2017 06:00:00 - 04/02/2017 06:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.62"
"04/02/2017 06:15:00 - 04/02/2017 06:30:00","BZN|DE-AT-LU","0.01","0.00","0.00","0.68"
"04/02/2017 06:30:00 - 04/02/2017 06:45:00","BZN|DE-AT-LU","0.04","0.00","0.00","0.75"
"04/02/2017 06:45:00 - 04/02/2017 07:00:00","BZN|DE-AT-LU","0.19","0.00","0.00","1.21"
"04/02/2017 07:00:00 - 04/02/2017 07:15:00","BZN|DE-AT-LU","9.98","1.32","1.14","9.99"
"04/02/2017 07:15:00 - 04/02/2017 07:30:00","BZN|DE-AT-LU","13.89","3.88","3.42","14.69"
"04/02/2017 07:30:00 - 04/02/2017 07:45:00","BZN|DE-AT-LU","26.46","11.21","12.59","17.74"
"04/02/2017 07:45:00 - 04/02/2017 08:00:00","BZN|DE-AT-LU","88.33","49.31","74.25","85.72"
"04/02/2017 08:00:00 - 04/02/2017 08:15:00","BZN|DE-AT-LU","256.43","128.99","151.01","325.68"
"04/02/2017 08:15:00 - 04/02/2017 08:30:00","BZN|DE-AT-LU","663.56","320.00","355.67","788.70"
"04/02/2017 08:30:00 - 04/02/2017 08:45:00","BZN|DE-AT-LU","1293.75","599.02","693.56","1500.66"
"04/02/2017 08:45:00 - 04/02/2017 09:00:00","BZN|DE-AT-LU","2067.07","915.28","1015.61","2278.55"
"04/02/2017 09:00:00 - 04/02/2017 09:15:00","BZN|DE-AT-LU","2900.56","1256.36","1320.48","3150.99"
"04/02/2017 09:15:00 - 04/02/2017 09:30:00","BZN|DE-AT-LU","3776.93","1628.48","1690.31","4085.19"
"04/02/2017 09:30:00 - 04/02/2017 09:45:00","BZN|DE-AT-LU","4671.60","2025.68","2092.85","5012.69"
"04/02/2017 09:45:00 - 04/02/2017 10:00:00","BZN|DE-AT-LU","5541.37","2399.53","2529.79","5813.29"
"04/02/2017 10:00:00 - 04/02/2017 10:15:00","BZN|DE-AT-LU","6409.82","2768.99","2940.09","6635.93"
"04/02/2017 10:15:00 - 04/02/2017 10:30:00","BZN|DE-AT-LU","7200.93","3116.34","3305.65","7357.56"
"04/02/2017 10:30:00 - 04/02/2017 10:45:00","BZN|DE-AT-LU","7926.61","3445.02","3630.43","8107.65"
"04/02/2017 10:45:00 - 04/02/2017 11:00:00","BZN|DE-AT-LU","8514.61","3707.27","3923.33","8791.12"
"04/02/2017 11:00:00 - 04/02/2017 11:15:00","BZN|DE-AT-LU","9043.77","3931.68","4156.31","9318.50"
"04/02/2017 11:15:00 - 04/02/2017 11:30:00","BZN|DE-AT-LU","9461.88","4120.58","4305.23","9584.67"
"04/02/2017 11:30:00 - 04/02/2017 11:45:00","BZN|DE-AT-LU","9767.80","4264.06","4398.39","9908.53"
"04/02/2017 11:45:00 - 04/02/2017 12:00:00","BZN|DE-AT-LU","9914.47","4362.39","4485.69","9986.27"
"04/02/2017 12:00:00 - 04/02/2017 12:15:00","BZN|DE-AT-LU","9985.57","4413.50","4525.68","9786.63"
"04/02/2017 12:15:00 - 04/02/2017 12:30:00","BZN|DE-AT-LU","9947.73","4405.76","4396.47","9585.82"
"04/02/2017 12:30:00 - 04/02/2017 12:45:00","BZN|DE-AT-LU","9820.51","4352.88","4008.38","9406.98"
"04/02/2017 12:45:00 - 04/02/2017 13:00:00","BZN|DE-AT-LU","9609.18","4272.27","3762.93","9252.99"
"04/02/2017 13:00:00 - 04/02/2017 13:15:00","BZN|DE-AT-LU","9318.01","4151.44","3535.68","8849.79"
"04/02/2017 13:15:00 - 04/02/2017 13:30:00","BZN|DE-AT-LU","8946.08","3981.41","3305.33","8306.19"
"04/02/2017 13:30:00 - 04/02/2017 13:45:00","BZN|DE-AT-LU","8514.16","3776.44","3109.52","7856.08"
"04/02/2017 13:45:00 - 04/02/2017 14:00:00","BZN|DE-AT-LU","8002.17","3535.02","2856.54","7343.74"
"04/02/2017 14:00:00 - 04/02/2017 14:15:00","BZN|DE-AT-LU","7441.09","3287.81","2627.92","6682.80"
"04/02/2017 14:15:00 - 04/02/2017 14:30:00","BZN|DE-AT-LU","6819.19","3019.58","2380.29","6003.12"
"04/02/2017 14:30:00 - 04/02/2017 14:45:00","BZN|DE-AT-LU","6184.10","2739.31","1989.83","5354.12"
"04/02/2017 14:45:00 - 04/02/2017 15:00:00","BZN|DE-AT-LU","5520.29","2448.34","1764.44","4703.35"
"04/02/2017 15:00:00 - 04/02/2017 15:15:00","BZN|DE-AT-LU","4841.94","2152.74","1354.55","4028.51"
"04/02/2017 15:15:00 - 04/02/2017 15:30:00","BZN|DE-AT-LU","4150.72","1853.46","1143.97","3381.49"
"04/02/2017 15:30:00 - 04/02/2017 15:45:00","BZN|DE-AT-LU","3458.67","1551.97","817.15","2836.10"
"04/02/2017 15:45:00 - 04/02/2017 16:00:00","BZN|DE-AT-LU","2751.64","1242.67","631.70","2156.17"
"04/02/2017 16:00:00 - 04/02/2017 16:15:00","BZN|DE-AT-LU","2062.21","932.68","429.57","1569.25"
"04/02/2017 16:15:00 - 04/02/2017 16:30:00","BZN|DE-AT-LU","1386.11","636.28","286.79","1014.98"
"04/02/2017 16:30:00 - 04/02/2017 16:45:00","BZN|DE-AT-LU","766.18","359.98","150.17","594.25"
"04/02/2017 16:45:00 - 04/02/2017 17:00:00","BZN|DE-AT-LU","316.15","141.34","59.67","246.64"
"04/02/2017 17:00:00 - 04/02/2017 17:15:00","BZN|DE-AT-LU","94.86","30.93","14.19","100.81"
"04/02/2017 17:15:00 - 04/02/2017 17:30:00","BZN|DE-AT-LU","30.10","1.93","1.02","55.45"
"04/02/2017 17:30:00 - 04/02/2017 17:45:00","BZN|DE-AT-LU","16.55","1.04","0.57","39.60"
"04/02/2017 17:45:00 - 04/02/2017 18:00:00","BZN|DE-AT-LU","9.29","0.38","0.24","7.83"
"04/02/2017 18:00:00 - 04/02/2017 18:15:00","BZN|DE-AT-LU","7.84","0.00","0.00","7.86"
"04/02/2017 18:15:00 - 04/02/2017 18:30:00","BZN|DE-AT-LU","7.98","0.00","0.00","7.87"
"04/02/2017 18:30:00 - 04/02/2017 18:45:00","BZN|DE-AT-LU","7.76","0.00","0.00","7.88"
"04/02/2017 18:45:00 - 04/02/2017 19:00:00","BZN|DE-AT-LU","7.54","0.00","0.00","7.85"
"04/02/2017 19:00:00 - 04/02/2017 19:15:00","BZN|DE-AT-LU","0.10","0.00","0.00","0.40"
"04/02/2017 19:15:00 - 04/02/2017 19:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"04/02/2017 19:30:00 - 04/02/2017 19:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.23"
"04/02/2017 19:45:00 - 04/02/2017 20:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.17"
"04/02/2017 20:00:00 - 04/02/2017 20:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.19"
"04/02/2017 20:15:00 - 04/02/2017 20:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.16"
"04/02/2017 20:30:00 - 04/02/2017 20:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 20:45:00 - 04/02/2017 21:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.15"
"04/02/2017 21:00:00 - 04/02/2017 21:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.17"
"04/02/2017 21:15:00 - 04/02/2017 21:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"04/02/2017 21:30:00 - 04/02/2017 21:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.19"
"04/02/2017 21:45:00 - 04/02/2017 22:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"04/02/2017 22:00:00 - 04/02/2017 22:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.39"
"04/02/2017 22:15:00 - 04/02/2017 22:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.44"
"04/02/2017 22:30:00 - 04/02/2017 22:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"04/02/2017 22:45:00 - 04/02/2017 23:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.28"
"04/02/2017 23:00:00 - 04/02/2017 23:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"04/02/2017 23:15:00 - 04/02/2017 23:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"04/02/2017 23:30:00 - 04/02/2017 23:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"04/02/2017 23:45:00 - 05/02/2017 00:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.23"
"05/02/2017 00:00:00 - 05/02/2017 00:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.23"
"05/02/2017 00:15:00 - 05/02/2017 00:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"05/02/2017 00:30:00 - 05/02/2017 00:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"05/02/2017 00:45:00 - 05/02/2017 01:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.23"
"05/02/2017 01:00:00 - 05/02/2017 01:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"05/02/2017 01:15:00 - 05/02/2017 01:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"05/02/2017 01:30:00 - 05/02/2017 01:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.41"
"05/02/2017 01:45:00 - 05/02/2017 02:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.45"
"05/02/2017 02:00:00 - 05/02/2017 02:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.46"
"05/02/2017 02:15:00 - 05/02/2017 02:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.43"
"05/02/2017 02:30:00 - 05/02/2017 02:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.41"
"05/02/2017 02:45:00 - 05/02/2017 03:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.48"
"05/02/2017 03:00:00 - 05/02/2017 03:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.52"
"05/02/2017 03:15:00 - 05/02/2017 03:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.48"
"05/02/2017 03:30:00 - 05/02/2017 03:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.49"
"05/02/2017 03:45:00 - 05/02/2017 04:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.43"
"05/02/2017 04:00:00 - 05/02/2017 04:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.35"
"05/02/2017 04:15:00 - 05/02/2017 04:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"05/02/2017 04:30:00 - 05/02/2017 04:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"05/02/2017 04:45:00 - 05/02/2017 05:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"05/02/2017 05:00:00 - 05/02/2017 05:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"05/02/2017 05:15:00 - 05/02/2017 05:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.28"
"05/02/2017 05:30:00 - 05/02/2017 05:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"05/02/2017 05:45:00 - 05/02/2017 06:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.45"
"05/02/2017 06:00:00 - 05/02/2017 06:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.90"
"05/02/2017 06:15:00 - 05/02/2017 06:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","1.23"
"05/02/2017 06:30:00 - 05/02/2017 06:45:00","BZN|DE-AT-LU","0.01","0.00","0.00","1.33"
"05/02/2017 06:45:00 - 05/02/2017 07:00:00","BZN|DE-AT-LU","0.12","0.00","0.00","1.78"
"05/02/2017 07:00:00 - 05/02/2017 07:15:00","BZN|DE-AT-LU","11.46","1.61","1.55","15.08"
"05/02/2017 07:15:00 - 05/02/2017 07:30:00","BZN|DE-AT-LU","17.42","4.92","4.64","19.05"
"05/02/2017 07:30:00 - 05/02/2017 07:45:00","BZN|DE-AT-LU","37.17","16.85","23.49","23.41"
"05/02/2017 07:45:00 - 05/02/2017 08:00:00","BZN|DE-AT-LU","158.58","104.60","134.51","124.48"
"05/02/2017 08:00:00 - 05/02/2017 08:15:00","BZN|DE-AT-LU","502.51","321.98","251.36","489.76"
"05/02/2017 08:15:00 - 05/02/2017 08:30:00","BZN|DE-AT-LU","1008.36","619.86","479.06","967.70"
"05/02/2017 08:30:00 - 05/02/2017 08:45:00","BZN|DE-AT-LU","1586.65","934.93","885.31","1537.07"
"05/02/2017 08:45:00 - 05/02/2017 09:00:00","BZN|DE-AT-LU","2198.12","1248.29","1278.40","2202.46"
"05/02/2017 09:00:00 - 05/02/2017 09:15:00","BZN|DE-AT-LU","2832.39","1565.85","1728.11","2948.32"
"05/02/2017 09:15:00 - 05/02/2017 09:30:00","BZN|DE-AT-LU","3461.10","1882.82","2090.10","3669.66"
"05/02/2017 09:30:00 - 05/02/2017 09:45:00","BZN|DE-AT-LU","4073.65","2189.98","2530.79","4380.82"
"05/02/2017 09:45:00 - 05/02/2017 10:00:00","BZN|DE-AT-LU","4686.38","2484.14","2926.12","4996.87"
"05/02/2017 10:00:00 - 05/02/2017 10:15:00","BZN|DE-AT-LU","5282.98","2760.05","3368.50","5597.91"
"05/02/2017 10:15:00 - 05/02/2017 10:30:00","BZN|DE-AT-LU","5863.74","3020.71","3711.46","6227.71"
"05/02/2017 10:30:00 - 05/02/2017 10:45:00","BZN|DE-AT-LU","6407.12","3253.68","3989.88","6721.10"
"05/02/2017 10:45:00 - 05/02/2017 11:00:00","BZN|DE-AT-LU","6894.04","3452.81","4230.57","7198.57"
"05/02/2017 11:00:00 - 05/02/2017 11:15:00","BZN|DE-AT-LU","7319.18","3615.67","4421.56","7639.45"
"05/02/2017 11:15:00 - 05/02/2017 11:30:00","BZN|DE-AT-LU","7674.01","3747.20","4550.33","8005.86"
"05/02/2017 11:30:00 - 05/02/2017 11:45:00","BZN|DE-AT-LU","7953.22","3850.67","4563.27","8210.48"
"05/02/2017 11:45:00 - 05/02/2017 12:00:00","BZN|DE-AT-LU","8164.24","3923.37","4552.97","8323.91"
"05/02/2017 12:00:00 - 05/02/2017 12:15:00","BZN|DE-AT-LU","8304.80","3960.40","4507.77","8379.30"
"05/02/2017 12:15:00 - 05/02/2017 12:30:00","BZN|DE-AT-LU","8337.87","3957.10","4518.44","8421.34"
"05/02/2017 12:30:00 - 05/02/2017 12:45:00","BZN|DE-AT-LU","8291.92","3926.58","4411.51","8324.54"
"05/02/2017 12:45:00 - 05/02/2017 13:00:00","BZN|DE-AT-LU","8202.39","3880.04","4353.60","8229.18"
"05/02/2017 13:00:00 - 05/02/2017 13:15:00","BZN|DE-AT-LU","8033.81","3797.76","4113.21","8229.00"
"05/02/2017 13:15:00 - 05/02/2017 13:30:00","BZN|DE-AT-LU","7794.86","3695.03","3978.88","7971.68"
"05/02/2017 13:30:00 - 05/02/2017 13:45:00","BZN|DE-AT-LU","7519.19","3577.18","3783.63","7853.39"
"05/02/2017 13:45:00 - 05/02/2017 14:00:00","BZN|DE-AT-LU","7179.09","3429.06","3623.74","7667.33"
"05/02/2017 14:00:00 - 05/02/2017 14:15:00","BZN|DE-AT-LU","6763.93","3249.01","3531.14","7439.75"
"05/02/2017 14:15:00 - 05/02/2017 14:30:00","BZN|DE-AT-LU","6265.36","3033.93","3416.35","7028.54"
"05/02/2017 14:30:00 - 05/02/2017 14:45:00","BZN|DE-AT-LU","5731.37","2794.52","3224.92","6518.99"
"05/02/2017 14:45:00 - 05/02/2017 15:00:00","BZN|DE-AT-LU","5161.09","2532.13","2957.71","5866.26"
"05/02/2017 15:00:00 - 05/02/2017 15:15:00","BZN|DE-AT-LU","4560.02","2253.45","2663.45","5135.45"
"05/02/2017 15:15:00 - 05/02/2017 15:30:00","BZN|DE-AT-LU","3934.41","1963.64","2375.27","4205.33"
"05/02/2017 15:30:00 - 05/02/2017 15:45:00","BZN|DE-AT-LU","3314.50","1668.40","1942.85","3407.67"
"05/02/2017 15:45:00 - 05/02/2017 16:00:00","BZN|DE-AT-LU","2674.62","1361.34","1509.37","2578.15"
"05/02/2017 16:00:00 - 05/02/2017 16:15:00","BZN|DE-AT-LU","2041.14","1050.50","1166.20","1862.75"
"05/02/2017 16:15:00 - 05/02/2017 16:30:00","BZN|DE-AT-LU","1431.43","739.36","731.32","1206.81"
"05/02/2017 16:30:00 - 05/02/2017 16:45:00","BZN|DE-AT-LU","846.90","445.42","378.02","662.75"
"05/02/2017 16:45:00 - 05/02/2017 17:00:00","BZN|DE-AT-LU","375.33","188.49","132.89","291.71"
"05/02/2017 17:00:00 - 05/02/2017 17:15:00","BZN|DE-AT-LU","118.15","42.03","23.89","104.11"
"05/02/2017 17:15:00 - 05/02/2017 17:30:00","BZN|DE-AT-LU","39.91","4.20","3.58","56.47"
"05/02/2017 17:30:00 - 05/02/2017 17:45:00","BZN|DE-AT-LU","20.47","1.91","1.64","37.67"
"05/02/2017 17:45:00 - 05/02/2017 18:00:00","BZN|DE-AT-LU","9.30","0.57","0.46","7.94"
"05/02/2017 18:00:00 - 05/02/2017 18:15:00","BZN|DE-AT-LU","7.68","0.00","0.00","7.89"
"05/02/2017 18:15:00 - 05/02/2017 18:30:00","BZN|DE-AT-LU","7.84","0.00","0.00","7.86"
"05/02/2017 18:30:00 - 05/02/2017 18:45:00","BZN|DE-AT-LU","7.69","0.00","0.00","7.89"
"05/02/2017 18:45:00 - 05/02/2017 19:00:00","BZN|DE-AT-LU","7.54","0.00","0.00","7.87"
"05/02/2017 19:00:00 - 05/02/2017 19:15:00","BZN|DE-AT-LU","0.10","0.00","0.00","0.43"
"05/02/2017 19:15:00 - 05/02/2017 19:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.37"
"05/02/2017 19:30:00 - 05/02/2017 19:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.36"
"05/02/2017 19:45:00 - 05/02/2017 20:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.34"
"05/02/2017 20:00:00 - 05/02/2017 20:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"05/02/2017 20:15:00 - 05/02/2017 20:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.19"
"05/02/2017 20:30:00 - 05/02/2017 20:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.19"
"05/02/2017 20:45:00 - 05/02/2017 21:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.19"
"05/02/2017 21:00:00 - 05/02/2017 21:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.18"
"05/02/2017 21:15:00 - 05/02/2017 21:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"05/02/2017 21:30:00 - 05/02/2017 21:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.22"
"05/02/2017 21:45:00 - 05/02/2017 22:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"05/02/2017 22:00:00 - 05/02/2017 22:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.42"
"05/02/2017 22:15:00 - 05/02/2017 22:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.45"
"05/02/2017 22:30:00 - 05/02/2017 22:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.44"
"05/02/2017 22:45:00 - 05/02/2017 23:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.40"
"05/02/2017 23:00:00 - 05/02/2017 23:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.37"
"05/02/2017 23:15:00 - 05/02/2017 23:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"05/02/2017 23:30:00 - 05/02/2017 23:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"05/02/2017 23:45:00 - 06/02/2017 00:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"06/02/2017 00:00:00 - 06/02/2017 00:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"06/02/2017 00:15:00 - 06/02/2017 00:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.20"
"06/02/2017 00:30:00 - 06/02/2017 00:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.22"
"06/02/2017 00:45:00 - 06/02/2017 01:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.23"
"06/02/2017 01:00:00 - 06/02/2017 01:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"06/02/2017 01:15:00 - 06/02/2017 01:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.47"
"06/02/2017 01:30:00 - 06/02/2017 01:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.47"
"06/02/2017 01:45:00 - 06/02/2017 02:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.47"
"06/02/2017 02:00:00 - 06/02/2017 02:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.52"
