"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"16/04/2018 14:00:00 - 16/04/2018 14:15:00","BZN|DE-AT-LU","13927.86","13399.92","8559.84","13651.50"
"16/04/2018 14:15:00 - 16/04/2018 14:30:00","BZN|DE-AT-LU","13641.97","13134.64","8496.54","13463.41"
"16/04/2018 14:30:00 - 16/04/2018 14:45:00","BZN|DE-AT-LU","13317.54","12824.72","8400.16","13034.83"
"16/04/2018 14:45:00 - 16/04/2018 15:00:00","BZN|DE-AT-LU","12938.57","12458.78","8310.04","12672.95"
"16/04/2018 15:00:00 - 16/04/2018 15:15:00","BZN|DE-AT-LU","12490.91","12050.46","8174.85","12240.23"
"16/04/2018 15:15:00 - 16/04/2018 15:30:00","BZN|DE-AT-LU","11990.35","11582.72","7973.93","11749.15"
"16/04/2018 15:30:00 - 16/04/2018 15:45:00","BZN|DE-AT-LU","11437.58","11062.41","7746.43","11231.92"
"16/04/2018 15:45:00 - 16/04/2018 16:00:00","BZN|DE-AT-LU","10856.18","10533.66","7437.12","10771.44"
"16/04/2018 16:00:00 - 16/04/2018 16:15:00","BZN|DE-AT-LU","10233.29","9978.09","7097.11","10312.14"
"16/04/2018 16:15:00 - 16/04/2018 16:30:00","BZN|DE-AT-LU","9573.74","9338.06","6716.43","9780.21"
"16/04/2018 16:30:00 - 16/04/2018 16:45:00","BZN|DE-AT-LU","8863.72","8647.94","6347.71","9203.91"
"16/04/2018 16:45:00 - 16/04/2018 17:00:00","BZN|DE-AT-LU","8138.95","7941.05","5907.49","8528.42"
"16/04/2018 17:00:00 - 16/04/2018 17:15:00","BZN|DE-AT-LU","7388.51","7221.30","5440.38","7840.08"
"16/04/2018 17:15:00 - 16/04/2018 17:30:00","BZN|DE-AT-LU","6602.41","6451.55","4901.52","7186.98"
"16/04/2018 17:30:00 - 16/04/2018 17:45:00","BZN|DE-AT-LU","5778.19","5652.08","4320.96","6405.74"
"16/04/2018 17:45:00 - 16/04/2018 18:00:00","BZN|DE-AT-LU","4971.96","4862.30","3809.77","5566.93"
"16/04/2018 18:00:00 - 16/04/2018 18:15:00","BZN|DE-AT-LU","4162.24","4077.51","3241.28","4772.55"
"16/04/2018 18:15:00 - 16/04/2018 18:30:00","BZN|DE-AT-LU","3380.97","3318.44","2674.74","3973.30"
"16/04/2018 18:30:00 - 16/04/2018 18:45:00","BZN|DE-AT-LU","2618.13","2571.08","2087.39","3132.50"
"16/04/2018 18:45:00 - 16/04/2018 19:00:00","BZN|DE-AT-LU","1934.86","1889.33","1555.62","2368.06"
"16/04/2018 19:00:00 - 16/04/2018 19:15:00","BZN|DE-AT-LU","1326.81","1293.06","1074.39","1686.08"
"16/04/2018 19:15:00 - 16/04/2018 19:30:00","BZN|DE-AT-LU","861.40","822.69","659.06","1114.37"
"16/04/2018 19:30:00 - 16/04/2018 19:45:00","BZN|DE-AT-LU","551.81","513.52","381.03","636.63"
"16/04/2018 19:45:00 - 16/04/2018 20:00:00","BZN|DE-AT-LU","237.74","229.49","194.44","267.69"
"16/04/2018 20:00:00 - 16/04/2018 20:15:00","BZN|DE-AT-LU","73.82","64.45","65.77","86.54"
"16/04/2018 20:15:00 - 16/04/2018 20:30:00","BZN|DE-AT-LU","22.52","14.42","11.85","19.33"
"16/04/2018 20:30:00 - 16/04/2018 20:45:00","BZN|DE-AT-LU","8.52","5.25","0.25","4.65"
"16/04/2018 20:45:00 - 16/04/2018 21:00:00","BZN|DE-AT-LU","1.80","1.80","0.00","0.91"
"16/04/2018 21:00:00 - 16/04/2018 21:15:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.68"
"16/04/2018 21:15:00 - 16/04/2018 21:30:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.41"
"16/04/2018 21:30:00 - 16/04/2018 21:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.32"
"16/04/2018 21:45:00 - 16/04/2018 22:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.26"
"16/04/2018 22:00:00 - 16/04/2018 22:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"16/04/2018 22:15:00 - 16/04/2018 22:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"16/04/2018 22:30:00 - 16/04/2018 22:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.25"
"16/04/2018 22:45:00 - 16/04/2018 23:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"16/04/2018 23:00:00 - 16/04/2018 23:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.26"
"16/04/2018 23:15:00 - 16/04/2018 23:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.16"
"16/04/2018 23:30:00 - 16/04/2018 23:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"16/04/2018 23:45:00 - 17/04/2018 00:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"17/04/2018 00:00:00 - 17/04/2018 00:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 00:15:00 - 17/04/2018 00:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 00:30:00 - 17/04/2018 00:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 00:45:00 - 17/04/2018 01:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"17/04/2018 01:00:00 - 17/04/2018 01:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.12"
"17/04/2018 01:15:00 - 17/04/2018 01:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 01:30:00 - 17/04/2018 01:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 01:45:00 - 17/04/2018 02:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"17/04/2018 02:00:00 - 17/04/2018 02:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.32"
"17/04/2018 02:15:00 - 17/04/2018 02:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.32"
"17/04/2018 02:30:00 - 17/04/2018 02:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.33"
"17/04/2018 02:45:00 - 17/04/2018 03:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"17/04/2018 03:00:00 - 17/04/2018 03:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.28"
"17/04/2018 03:15:00 - 17/04/2018 03:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"17/04/2018 03:30:00 - 17/04/2018 03:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"17/04/2018 03:45:00 - 17/04/2018 04:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"17/04/2018 04:00:00 - 17/04/2018 04:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"17/04/2018 04:15:00 - 17/04/2018 04:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.28"
"17/04/2018 04:30:00 - 17/04/2018 04:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"17/04/2018 04:45:00 - 17/04/2018 05:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"17/04/2018 05:00:00 - 17/04/2018 05:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.26"
"17/04/2018 05:15:00 - 17/04/2018 05:30:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.27"
"17/04/2018 05:30:00 - 17/04/2018 05:45:00","BZN|DE-AT-LU","0.60","0.60","0.00","0.27"
"17/04/2018 05:45:00 - 17/04/2018 06:00:00","BZN|DE-AT-LU","0.90","0.90","0.00","0.45"
"17/04/2018 06:00:00 - 17/04/2018 06:15:00","BZN|DE-AT-LU","24.80","14.70","0.00","11.25"
"17/04/2018 06:15:00 - 17/04/2018 06:30:00","BZN|DE-AT-LU","93.71","57.18","13.52","54.29"
"17/04/2018 06:30:00 - 17/04/2018 06:45:00","BZN|DE-AT-LU","252.99","224.19","78.48","197.93"
"17/04/2018 06:45:00 - 17/04/2018 07:00:00","BZN|DE-AT-LU","508.60","483.39","214.19","510.36"
"17/04/2018 07:00:00 - 17/04/2018 07:15:00","BZN|DE-AT-LU","1037.56","975.45","498.06","1109.93"
"17/04/2018 07:15:00 - 17/04/2018 07:30:00","BZN|DE-AT-LU","1809.83","1725.31","971.81","1940.46"
"17/04/2018 07:30:00 - 17/04/2018 07:45:00","BZN|DE-AT-LU","2812.33","2722.00","1579.40","2910.34"
"17/04/2018 07:45:00 - 17/04/2018 08:00:00","BZN|DE-AT-LU","3939.96","3864.75","2216.36","4024.78"
"17/04/2018 08:00:00 - 17/04/2018 08:15:00","BZN|DE-AT-LU","5180.22","5117.19","2916.21","5325.17"
"17/04/2018 08:15:00 - 17/04/2018 08:30:00","BZN|DE-AT-LU","6550.40","6523.77","3841.04","6816.94"
"17/04/2018 08:30:00 - 17/04/2018 08:45:00","BZN|DE-AT-LU","8000.20","7963.28","4852.79","8368.19"
"17/04/2018 08:45:00 - 17/04/2018 09:00:00","BZN|DE-AT-LU","9461.57","9464.54","5850.59","9974.81"
"17/04/2018 09:00:00 - 17/04/2018 09:15:00","BZN|DE-AT-LU","10958.20","11011.04","6869.98","11628.51"
"17/04/2018 09:15:00 - 17/04/2018 09:30:00","BZN|DE-AT-LU","12418.00","12550.24","7840.63","13156.56"
"17/04/2018 09:30:00 - 17/04/2018 09:45:00","BZN|DE-AT-LU","13828.20","14037.84","8710.79","14742.14"
"17/04/2018 09:45:00 - 17/04/2018 10:00:00","BZN|DE-AT-LU","15182.63","15455.09","9582.63","16228.03"
"17/04/2018 10:00:00 - 17/04/2018 10:15:00","BZN|DE-AT-LU","16458.28","16798.90","10351.43","17570.32"
"17/04/2018 10:15:00 - 17/04/2018 10:30:00","BZN|DE-AT-LU","17582.11","17957.05","11133.88","18953.40"
"17/04/2018 10:30:00 - 17/04/2018 10:45:00","BZN|DE-AT-LU","18661.93","19045.11","11752.59","20096.11"
"17/04/2018 10:45:00 - 17/04/2018 11:00:00","BZN|DE-AT-LU","19653.51","20073.84","12551.10","21317.04"
"17/04/2018 11:00:00 - 17/04/2018 11:15:00","BZN|DE-AT-LU","20526.36","20973.00","13103.26","22216.96"
"17/04/2018 11:15:00 - 17/04/2018 11:30:00","BZN|DE-AT-LU","21252.79","21705.74","13719.18","22985.33"
"17/04/2018 11:30:00 - 17/04/2018 11:45:00","BZN|DE-AT-LU","21915.73","22355.81","14127.88","23688.72"
"17/04/2018 11:45:00 - 17/04/2018 12:00:00","BZN|DE-AT-LU","22443.36","22854.22","14306.67","24105.93"
"17/04/2018 12:00:00 - 17/04/2018 12:15:00","BZN|DE-AT-LU","22842.51","23237.37","14479.20","24566.93"
"17/04/2018 12:15:00 - 17/04/2018 12:30:00","BZN|DE-AT-LU","23148.26","23508.51","14530.32","24889.79"
"17/04/2018 12:30:00 - 17/04/2018 12:45:00","BZN|DE-AT-LU","23378.69","23687.65","14634.17","24907.51"
"17/04/2018 12:45:00 - 17/04/2018 13:00:00","BZN|DE-AT-LU","23532.46","23727.17","14724.53","25132.58"
"17/04/2018 13:00:00 - 17/04/2018 13:15:00","BZN|DE-AT-LU","23593.65","23672.59","14769.37","25230.18"
"17/04/2018 13:15:00 - 17/04/2018 13:30:00","BZN|DE-AT-LU","23572.36","23566.52","14739.98","25142.34"
"17/04/2018 13:30:00 - 17/04/2018 13:45:00","BZN|DE-AT-LU","23485.82","23393.35","14653.61","24888.27"
"17/04/2018 13:45:00 - 17/04/2018 14:00:00","BZN|DE-AT-LU","23368.64","23207.66","14555.51","25097.39"
"17/04/2018 14:00:00 - 17/04/2018 14:15:00","BZN|DE-AT-LU","23132.74","22906.72","14328.90","24866.83"
"17/04/2018 14:15:00 - 17/04/2018 14:30:00","BZN|DE-AT-LU","22791.35","22476.52","14123.94","24523.94"
"17/04/2018 14:30:00 - 17/04/2018 14:45:00","BZN|DE-AT-LU","22367.47","21978.41","14029.64","24034.51"
"17/04/2018 14:45:00 - 17/04/2018 15:00:00","BZN|DE-AT-LU","21876.56","21467.08","13794.29","23897.61"
"17/04/2018 15:00:00 - 17/04/2018 15:15:00","BZN|DE-AT-LU","21293.43","20864.40","13426.34","23171.56"
"17/04/2018 15:15:00 - 17/04/2018 15:30:00","BZN|DE-AT-LU","20587.72","20131.61","12998.81","22655.07"
"17/04/2018 15:30:00 - 17/04/2018 15:45:00","BZN|DE-AT-LU","19790.63","19327.44","12490.63","21767.13"
"17/04/2018 15:45:00 - 17/04/2018 16:00:00","BZN|DE-AT-LU","18937.83","18452.08","12078.11","21022.31"
"17/04/2018 16:00:00 - 17/04/2018 16:15:00","BZN|DE-AT-LU","17990.29","17520.90","11487.01","19742.67"
"17/04/2018 16:15:00 - 17/04/2018 16:30:00","BZN|DE-AT-LU","16908.28","16456.86","10859.81","18521.97"
"17/04/2018 16:30:00 - 17/04/2018 16:45:00","BZN|DE-AT-LU","15717.00","15286.54","10156.58","17248.37"
"17/04/2018 16:45:00 - 17/04/2018 17:00:00","BZN|DE-AT-LU","14445.05","14036.73","9311.68","15946.62"
"17/04/2018 17:00:00 - 17/04/2018 17:15:00","BZN|DE-AT-LU","13045.80","12655.22","8412.67","14449.80"
"17/04/2018 17:15:00 - 17/04/2018 17:30:00","BZN|DE-AT-LU","11595.14","11213.51","7499.64","12946.22"
"17/04/2018 17:30:00 - 17/04/2018 17:45:00","BZN|DE-AT-LU","10096.58","9752.02","6578.15","11230.74"
"17/04/2018 17:45:00 - 17/04/2018 18:00:00","BZN|DE-AT-LU","8601.10","8323.97","5620.81","9607.13"
"17/04/2018 18:00:00 - 17/04/2018 18:15:00","BZN|DE-AT-LU","7109.38","6895.60","4735.05","8002.19"
"17/04/2018 18:15:00 - 17/04/2018 18:30:00","BZN|DE-AT-LU","5740.91","5540.72","3783.77","6440.83"
"17/04/2018 18:30:00 - 17/04/2018 18:45:00","BZN|DE-AT-LU","4411.60","4249.58","2910.36","4910.67"
"17/04/2018 18:45:00 - 17/04/2018 19:00:00","BZN|DE-AT-LU","3250.30","3102.45","2165.70","3649.15"
"17/04/2018 19:00:00 - 17/04/2018 19:15:00","BZN|DE-AT-LU","2209.05","2104.93","1498.95","2549.52"
"17/04/2018 19:15:00 - 17/04/2018 19:30:00","BZN|DE-AT-LU","1419.98","1338.91","922.58","1593.17"
"17/04/2018 19:30:00 - 17/04/2018 19:45:00","BZN|DE-AT-LU","919.56","840.32","542.90","876.22"
"17/04/2018 19:45:00 - 17/04/2018 20:00:00","BZN|DE-AT-LU","426.58","385.12","262.85","367.36"
"17/04/2018 20:00:00 - 17/04/2018 20:15:00","BZN|DE-AT-LU","146.49","118.96","84.94","111.57"
"17/04/2018 20:15:00 - 17/04/2018 20:30:00","BZN|DE-AT-LU","41.79","21.94","16.26","25.27"
"17/04/2018 20:30:00 - 17/04/2018 20:45:00","BZN|DE-AT-LU","16.22","8.10","0.31","8.04"
"17/04/2018 20:45:00 - 17/04/2018 21:00:00","BZN|DE-AT-LU","5.00","2.70","0.00","1.22"
"17/04/2018 21:00:00 - 17/04/2018 21:15:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.68"
"17/04/2018 21:15:00 - 17/04/2018 21:30:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.32"
"17/04/2018 21:30:00 - 17/04/2018 21:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.17"
"17/04/2018 21:45:00 - 17/04/2018 22:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.17"
"17/04/2018 22:00:00 - 17/04/2018 22:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 22:15:00 - 17/04/2018 22:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 22:30:00 - 17/04/2018 22:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"17/04/2018 22:45:00 - 17/04/2018 23:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"17/04/2018 23:00:00 - 17/04/2018 23:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"17/04/2018 23:15:00 - 17/04/2018 23:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.14"
"17/04/2018 23:30:00 - 17/04/2018 23:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.12"
"17/04/2018 23:45:00 - 18/04/2018 00:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.11"
"18/04/2018 00:00:00 - 18/04/2018 00:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.10"
"18/04/2018 00:15:00 - 18/04/2018 00:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.10"
"18/04/2018 00:30:00 - 18/04/2018 00:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.13"
"18/04/2018 00:45:00 - 18/04/2018 01:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"18/04/2018 01:00:00 - 18/04/2018 01:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.26"
"18/04/2018 01:15:00 - 18/04/2018 01:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"18/04/2018 01:30:00 - 18/04/2018 01:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"18/04/2018 01:45:00 - 18/04/2018 02:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"18/04/2018 02:00:00 - 18/04/2018 02:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.29"
"18/04/2018 02:15:00 - 18/04/2018 02:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"18/04/2018 02:30:00 - 18/04/2018 02:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.32"
"18/04/2018 02:45:00 - 18/04/2018 03:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"18/04/2018 03:00:00 - 18/04/2018 03:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"18/04/2018 03:15:00 - 18/04/2018 03:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.30"
"18/04/2018 03:30:00 - 18/04/2018 03:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"18/04/2018 03:45:00 - 18/04/2018 04:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.32"
"18/04/2018 04:00:00 - 18/04/2018 04:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"18/04/2018 04:15:00 - 18/04/2018 04:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.31"
"18/04/2018 04:30:00 - 18/04/2018 04:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.32"
"18/04/2018 04:45:00 - 18/04/2018 05:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.34"
"18/04/2018 05:00:00 - 18/04/2018 05:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"18/04/2018 05:15:00 - 18/04/2018 05:30:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.26"
"18/04/2018 05:30:00 - 18/04/2018 05:45:00","BZN|DE-AT-LU","0.60","0.60","0.00","0.28"
"18/04/2018 05:45:00 - 18/04/2018 06:00:00","BZN|DE-AT-LU","0.90","0.90","0.00","0.47"
"18/04/2018 06:00:00 - 18/04/2018 06:15:00","BZN|DE-AT-LU","35.20","18.10","0.00","19.27"
"18/04/2018 06:15:00 - 18/04/2018 06:30:00","BZN|DE-AT-LU","149.03","117.83","21.57","79.59"
"18/04/2018 06:30:00 - 18/04/2018 06:45:00","BZN|DE-AT-LU","392.69","360.63","101.25","294.65"
"18/04/2018 06:45:00 - 18/04/2018 07:00:00","BZN|DE-AT-LU","740.39","714.30","267.07","727.30"
"18/04/2018 07:00:00 - 18/04/2018 07:15:00","BZN|DE-AT-LU","1443.13","1377.26","647.33","1496.51"
"18/04/2018 07:15:00 - 18/04/2018 07:30:00","BZN|DE-AT-LU","2444.95","2325.05","1240.26","2540.92"
"18/04/2018 07:30:00 - 18/04/2018 07:45:00","BZN|DE-AT-LU","3693.98","3528.09","1945.52","3719.40"
"18/04/2018 07:45:00 - 18/04/2018 08:00:00","BZN|DE-AT-LU","5084.22","4923.16","2730.39","5145.81"
"18/04/2018 08:00:00 - 18/04/2018 08:15:00","BZN|DE-AT-LU","6609.04","6456.56","3551.20","6708.51"
"18/04/2018 08:15:00 - 18/04/2018 08:30:00","BZN|DE-AT-LU","8276.62","8053.78","4580.31","8421.25"
"18/04/2018 08:30:00 - 18/04/2018 08:45:00","BZN|DE-AT-LU","10016.36","9729.57","5599.10","10248.03"
"18/04/2018 08:45:00 - 18/04/2018 09:00:00","BZN|DE-AT-LU","11734.26","11415.74","6623.30","11956.31"
"18/04/2018 09:00:00 - 18/04/2018 09:15:00","BZN|DE-AT-LU","13471.85","13109.62","7675.34","13703.39"
"18/04/2018 09:15:00 - 18/04/2018 09:30:00","BZN|DE-AT-LU","15136.91","14729.98","8656.38","15322.09"
"18/04/2018 09:30:00 - 18/04/2018 09:45:00","BZN|DE-AT-LU","16722.09","16280.82","9604.85","16910.45"
"18/04/2018 09:45:00 - 18/04/2018 10:00:00","BZN|DE-AT-LU","18220.80","17734.55","10468.44","18377.44"
"18/04/2018 10:00:00 - 18/04/2018 10:15:00","BZN|DE-AT-LU","19617.94","19080.70","11286.04","19736.19"
"18/04/2018 10:15:00 - 18/04/2018 10:30:00","BZN|DE-AT-LU","20857.24","20298.50","12001.33","21107.17"
"18/04/2018 10:30:00 - 18/04/2018 10:45:00","BZN|DE-AT-LU","22028.79","21434.42","12684.42","22296.35"
"18/04/2018 10:45:00 - 18/04/2018 11:00:00","BZN|DE-AT-LU","23072.12","22479.19","13366.21","23407.80"
"18/04/2018 11:00:00 - 18/04/2018 11:15:00","BZN|DE-AT-LU","23965.94","23392.96","13925.40","24293.09"
"18/04/2018 11:15:00 - 18/04/2018 11:30:00","BZN|DE-AT-LU","24746.97","24177.45","14474.44","25115.95"
"18/04/2018 11:30:00 - 18/04/2018 11:45:00","BZN|DE-AT-LU","25466.18","24866.56","14897.63","25847.36"
"18/04/2018 11:45:00 - 18/04/2018 12:00:00","BZN|DE-AT-LU","26055.43","25457.58","15280.69","26532.38"
"18/04/2018 12:00:00 - 18/04/2018 12:15:00","BZN|DE-AT-LU","26504.21","25929.97","15589.76","26935.53"
"18/04/2018 12:15:00 - 18/04/2018 12:30:00","BZN|DE-AT-LU","26845.69","26297.03","15813.81","27370.64"
"18/04/2018 12:30:00 - 18/04/2018 12:45:00","BZN|DE-AT-LU","27098.67","26558.21","15851.72","27746.09"
"18/04/2018 12:45:00 - 18/04/2018 13:00:00","BZN|DE-AT-LU","27272.20","26731.08","16020.57","27979.54"
"18/04/2018 13:00:00 - 18/04/2018 13:15:00","BZN|DE-AT-LU","27336.26","26807.65","16219.13","28065.35"
"18/04/2018 13:15:00 - 18/04/2018 13:30:00","BZN|DE-AT-LU","27298.00","26785.96","16228.25","27997.75"
"18/04/2018 13:30:00 - 18/04/2018 13:45:00","BZN|DE-AT-LU","27173.24","26674.45","16190.80","27857.88"
"18/04/2018 13:45:00 - 18/04/2018 14:00:00","BZN|DE-AT-LU","27003.89","26494.76","16052.73","27704.99"
"18/04/2018 14:00:00 - 18/04/2018 14:15:00","BZN|DE-AT-LU","26701.84","26205.53","15934.81","27398.78"
"18/04/2018 14:15:00 - 18/04/2018 14:30:00","BZN|DE-AT-LU","26311.89","25816.74","15701.73","26891.13"
"18/04/2018 14:30:00 - 18/04/2018 14:45:00","BZN|DE-AT-LU","25823.63","25329.10","15409.95","26330.16"
"18/04/2018 14:45:00 - 18/04/2018 15:00:00","BZN|DE-AT-LU","25288.02","24744.83","15003.33","25788.29"
"18/04/2018 15:00:00 - 18/04/2018 15:15:00","BZN|DE-AT-LU","24619.69","24051.04","14579.00","25012.72"
"18/04/2018 15:15:00 - 18/04/2018 15:30:00","BZN|DE-AT-LU","23769.36","23232.89","14109.17","24213.40"
"18/04/2018 15:30:00 - 18/04/2018 15:45:00","BZN|DE-AT-LU","22826.49","22310.72","13525.20","23270.63"
"18/04/2018 15:45:00 - 18/04/2018 16:00:00","BZN|DE-AT-LU","21799.62","21299.64","12962.99","22261.77"
"18/04/2018 16:00:00 - 18/04/2018 16:15:00","BZN|DE-AT-LU","20669.91","20189.16","12327.53","21136.71"
"18/04/2018 16:15:00 - 18/04/2018 16:30:00","BZN|DE-AT-LU","19422.54","18948.52","11541.63","19827.00"
"18/04/2018 16:30:00 - 18/04/2018 16:45:00","BZN|DE-AT-LU","18062.76","17613.16","10769.94","18473.00"
"18/04/2018 16:45:00 - 18/04/2018 17:00:00","BZN|DE-AT-LU","16631.81","16244.61","9911.21","17007.57"
"18/04/2018 17:00:00 - 18/04/2018 17:15:00","BZN|DE-AT-LU","15048.36","14726.14","8963.94","15466.03"
"18/04/2018 17:15:00 - 18/04/2018 17:30:00","BZN|DE-AT-LU","13386.46","13073.45","8023.32","13787.19"
"18/04/2018 17:30:00 - 18/04/2018 17:45:00","BZN|DE-AT-LU","11661.95","11385.91","7032.39","12067.85"
"18/04/2018 17:45:00 - 18/04/2018 18:00:00","BZN|DE-AT-LU","9938.10","9723.86","6087.48","10315.04"
"18/04/2018 18:00:00 - 18/04/2018 18:15:00","BZN|DE-AT-LU","8223.48","8041.63","5120.37","8572.17"
"18/04/2018 18:15:00 - 18/04/2018 18:30:00","BZN|DE-AT-LU","6596.12","6419.74","4124.37","6867.40"
"18/04/2018 18:30:00 - 18/04/2018 18:45:00","BZN|DE-AT-LU","5056.03","4905.06","3198.39","5269.37"
"18/04/2018 18:45:00 - 18/04/2018 19:00:00","BZN|DE-AT-LU","3666.02","3563.42","2394.12","3880.39"
"18/04/2018 19:00:00 - 18/04/2018 19:15:00","BZN|DE-AT-LU","2478.47","2410.91","1669.20","2675.43"
"18/04/2018 19:15:00 - 18/04/2018 19:30:00","BZN|DE-AT-LU","1625.32","1535.41","1060.63","1652.55"
"18/04/2018 19:30:00 - 18/04/2018 19:45:00","BZN|DE-AT-LU","1037.68","940.82","630.92","900.88"
"18/04/2018 19:45:00 - 18/04/2018 20:00:00","BZN|DE-AT-LU","511.93","447.56","312.87","378.54"
"18/04/2018 20:00:00 - 18/04/2018 20:15:00","BZN|DE-AT-LU","176.55","149.49","118.17","116.31"
"18/04/2018 20:15:00 - 18/04/2018 20:30:00","BZN|DE-AT-LU","49.51","33.31","24.14","26.79"
"18/04/2018 20:30:00 - 18/04/2018 20:45:00","BZN|DE-AT-LU","19.72","10.64","0.35","8.23"
"18/04/2018 20:45:00 - 18/04/2018 21:00:00","BZN|DE-AT-LU","5.60","3.60","0.00","0.95"
"18/04/2018 21:00:00 - 18/04/2018 21:15:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.61"
"18/04/2018 21:15:00 - 18/04/2018 21:30:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.37"
"18/04/2018 21:30:00 - 18/04/2018 21:45:00","BZN|DE-AT-LU","0.30","0.30","0.00","0.24"
"18/04/2018 21:45:00 - 18/04/2018 22:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.27"
"18/04/2018 22:00:00 - 18/04/2018 22:15:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.24"
"18/04/2018 22:15:00 - 18/04/2018 22:30:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.23"
"18/04/2018 22:30:00 - 18/04/2018 22:45:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.21"
"18/04/2018 22:45:00 - 18/04/2018 23:00:00","BZN|DE-AT-LU","0.00","0.00","0.00","0.12"
