"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"01/01/2019 14:45 - 01/01/2019 15:00","BZN|DE-LU","48901.42","49856.63"
"01/01/2019 15:00 - 01/01/2019 15:15","BZN|DE-LU","49346.64","49979.05"
"01/01/2019 15:15 - 01/01/2019 15:30","BZN|DE-LU","49428.35","49402.36"
"01/01/2019 15:30 - 01/01/2019 15:45","BZN|DE-LU","49512.76","49638.57"
"01/01/2019 15:45 - 01/01/2019 16:00","BZN|DE-LU","49525.86","49564.96"
"01/01/2019 16:00 - 01/01/2019 16:15","BZN|DE-LU","49998.05","50177.09"
"01/01/2019 16:15 - 01/01/2019 16:30","BZN|DE-LU","50551.03","51116.06"
"01/01/2019 16:30 - 01/01/2019 16:45","BZN|DE-LU","51648.42","51820.08"
"01/01/2019 16:45 - 01/01/2019 17:00","BZN|DE-LU","52615.04","52092.30"
"01/01/2019 17:00 - 01/01/2019 17:15","BZN|DE-LU","53752.60","53424.61"
"01/01/2019 17:15 - 01/01/2019 17:30","BZN|DE-LU","54187.47","54093.50"
"01/01/2019 17:30 - 01/01/2019 17:45","BZN|DE-LU","54652.49","54899.38"
"01/01/2019 17:45 - 01/01/2019 18:00","BZN|DE-LU","55016.88","54916.84"
"01/01/2019 18:00 - 01/01/2019 18:15","BZN|DE-LU","55199.98","55180.20"
"01/01/2019 18:15 - 01/01/2019 18:30","BZN|DE-LU","55225.52","55420.59"
"01/01/2019 18:30 - 01/01/2019 18:45","BZN|DE-LU","55178.22","55269.84"
"01/01/2019 18:45 - 01/01/2019 19:00","BZN|DE-LU","55119.20","55150.25"
"01/01/2019 19:00 - 01/01/2019 19:15","BZN|DE-LU","54947.43","54760.98"
"01/01/2019 19:15 - 01/01/2019 19:30","BZN|DE-LU","54453.97","54169.46"
"01/01/2019 19:30 - 01/01/2019 19:45","BZN|DE-LU","53987.56","53599.44"
"01/01/2019 19:45 - 01/01/2019 20:00","BZN|DE-LU","53326.12","53078.25"
"01/01/2019 20:00 - 01/01/2019 20:15","BZN|DE-LU","52739.60","52562.97"
"01/01/2019 20:15 - 01/01/2019 20:30","BZN|DE-LU","52231.10","51467.12"
"01/01/2019 20:30 - 01/01/2019 20:45","BZN|DE-LU","51538.62","50777.01"
"01/01/2019 20:45 - 01/01/2019 21:00","BZN|DE-LU","50900.68","50494.57"
"01/01/2019 21:00 - 01/01/2019 21:15","BZN|DE-LU","50624.91","49720.46"
"01/01/2019 21:15 - 01/01/2019 21:30","BZN|DE-LU","50267.08","49578.16"
"01/01/2019 21:30 - 01/01/2019 21:45","BZN|DE-LU","50066.15","50254.35"
"01/01/2019 21:45 - 01/01/2019 22:00","BZN|DE-LU","49881.96","49401.58"
"01/01/2019 22:00 - 01/01/2019 22:15","BZN|DE-LU","50154.95","49838.78"
"01/01/2019 22:15 - 01/01/2019 22:30","BZN|DE-LU","49513.01","49531.66"
"01/01/2019 22:30 - 01/01/2019 22:45","BZN|DE-LU","48971.11","48644.47"
"01/01/2019 22:45 - 01/01/2019 23:00","BZN|DE-LU","48270.71","47873.89"
"01/01/2019 23:00 - 01/01/2019 23:15","BZN|DE-LU","47567.09","46832.86"
"01/01/2019 23:15 - 01/01/2019 23:30","BZN|DE-LU","46844.52","46146.53"
"01/01/2019 23:30 - 01/01/2019 23:45","BZN|DE-LU","45843.70","45323.71"
"01/01/2019 23:45 - 02/01/2019 00:00","BZN|DE-LU","45283.73","44839.13"
"02/01/2019 00:00 - 02/01/2019 00:15","BZN|DE-LU","44995.73","43308.33"
"02/01/2019 00:15 - 02/01/2019 00:30","BZN|DE-LU","44381.91","43063.10"
"02/01/2019 00:30 - 02/01/2019 00:45","BZN|DE-LU","43778.51","42757.41"
"02/01/2019 00:45 - 02/01/2019 01:00","BZN|DE-LU","43488.55","42413.65"
"02/01/2019 01:00 - 02/01/2019 01:15","BZN|DE-LU","43198.59","41984.30"
"02/01/2019 01:15 - 02/01/2019 01:30","BZN|DE-LU","42589.48","41697.98"
"02/01/2019 01:30 - 02/01/2019 01:45","BZN|DE-LU","42455.71","41408.34"
"02/01/2019 01:45 - 02/01/2019 02:00","BZN|DE-LU","42304.12","41287.92"
"02/01/2019 02:00 - 02/01/2019 02:15","BZN|DE-LU","42419.17","40841.02"
"02/01/2019 02:15 - 02/01/2019 02:30","BZN|DE-LU","42220.83","40775.75"
"02/01/2019 02:30 - 02/01/2019 02:45","BZN|DE-LU","42133.88","40795.13"
"02/01/2019 02:45 - 02/01/2019 03:00","BZN|DE-LU","42123.90","40891.08"
"02/01/2019 03:00 - 02/01/2019 03:15","BZN|DE-LU","42231.61","40988.15"
"02/01/2019 03:15 - 02/01/2019 03:30","BZN|DE-LU","42563.63","41073.04"
"02/01/2019 03:30 - 02/01/2019 03:45","BZN|DE-LU","42965.90","41255.12"
"02/01/2019 03:45 - 02/01/2019 04:00","BZN|DE-LU","43226.68","41359.29"
"02/01/2019 04:00 - 02/01/2019 04:15","BZN|DE-LU","43434.26","42031.78"
"02/01/2019 04:15 - 02/01/2019 04:30","BZN|DE-LU","43794.37","42465.09"
"02/01/2019 04:30 - 02/01/2019 04:45","BZN|DE-LU","44456.19","42916.98"
"02/01/2019 04:45 - 02/01/2019 05:00","BZN|DE-LU","45037.35","43255.86"
"02/01/2019 05:00 - 02/01/2019 05:15","BZN|DE-LU","45805.74","44620.25"
"02/01/2019 05:15 - 02/01/2019 05:30","BZN|DE-LU","46469.12","45212.18"
"02/01/2019 05:30 - 02/01/2019 05:45","BZN|DE-LU","47806.81","46511.23"
"02/01/2019 05:45 - 02/01/2019 06:00","BZN|DE-LU","49303.15","48020.66"
"02/01/2019 06:00 - 02/01/2019 06:15","BZN|DE-LU","50969.69","50566.37"
"02/01/2019 06:15 - 02/01/2019 06:30","BZN|DE-LU","52615.81","52818.40"
"02/01/2019 06:30 - 02/01/2019 06:45","BZN|DE-LU","53914.22","54548.97"
"02/01/2019 06:45 - 02/01/2019 07:00","BZN|DE-LU","55372.68","56079.76"
"02/01/2019 07:00 - 02/01/2019 07:15","BZN|DE-LU","57090.60","57605.89"
"02/01/2019 07:15 - 02/01/2019 07:30","BZN|DE-LU","58232.60","58353.01"
"02/01/2019 07:30 - 02/01/2019 07:45","BZN|DE-LU","59254.46","59475.21"
"02/01/2019 07:45 - 02/01/2019 08:00","BZN|DE-LU","60239.90","60158.01"
"02/01/2019 08:00 - 02/01/2019 08:15","BZN|DE-LU","61489.35","60742.02"
"02/01/2019 08:15 - 02/01/2019 08:30","BZN|DE-LU","61745.10","61260.93"
"02/01/2019 08:30 - 02/01/2019 08:45","BZN|DE-LU","62429.37","61238.79"
"02/01/2019 08:45 - 02/01/2019 09:00","BZN|DE-LU","62859.76","61217.80"
"02/01/2019 09:00 - 02/01/2019 09:15","BZN|DE-LU","63550.12","60847.99"
"02/01/2019 09:15 - 02/01/2019 09:30","BZN|DE-LU","63722.33","61480.93"
"02/01/2019 09:30 - 02/01/2019 09:45","BZN|DE-LU","64301.63","61506.18"
"02/01/2019 09:45 - 02/01/2019 10:00","BZN|DE-LU","64671.96","62052.96"
"02/01/2019 10:00 - 02/01/2019 10:15","BZN|DE-LU","64897.95","62353.76"
"02/01/2019 10:15 - 02/01/2019 10:30","BZN|DE-LU","64934.81","62781.61"
"02/01/2019 10:30 - 02/01/2019 10:45","BZN|DE-LU","65207.17","62898.61"
"02/01/2019 10:45 - 02/01/2019 11:00","BZN|DE-LU","65416.85","63013.90"
"02/01/2019 11:00 - 02/01/2019 11:15","BZN|DE-LU","65769.62","63474.36"
"02/01/2019 11:15 - 02/01/2019 11:30","BZN|DE-LU","66268.16","63733.26"
"02/01/2019 11:30 - 02/01/2019 11:45","BZN|DE-LU","66852.03","64108.83"
"02/01/2019 11:45 - 02/01/2019 12:00","BZN|DE-LU","66826.63","63960.80"
"02/01/2019 12:00 - 02/01/2019 12:15","BZN|DE-LU","66920.54","63662.30"
"02/01/2019 12:15 - 02/01/2019 12:30","BZN|DE-LU","66732.30","63817.88"
"02/01/2019 12:30 - 02/01/2019 12:45","BZN|DE-LU","66631.94","63610.02"
"02/01/2019 12:45 - 02/01/2019 13:00","BZN|DE-LU","66466.19","63589.86"
"02/01/2019 13:00 - 02/01/2019 13:15","BZN|DE-LU","66483.94","63492.73"
"02/01/2019 13:15 - 02/01/2019 13:30","BZN|DE-LU","66132.17","63393.80"
"02/01/2019 13:30 - 02/01/2019 13:45","BZN|DE-LU","65931.23","63143.73"
"02/01/2019 13:45 - 02/01/2019 14:00","BZN|DE-LU","65226.65","62173.80"
"02/01/2019 14:00 - 02/01/2019 14:15","BZN|DE-LU","65153.44","61863.49"
"02/01/2019 14:15 - 02/01/2019 14:30","BZN|DE-LU","64880.62","61332.04"
"02/01/2019 14:30 - 02/01/2019 14:45","BZN|DE-LU","64720.53","61426.02"
"02/01/2019 14:45 - 02/01/2019 15:00","BZN|DE-LU","64316.47","61871.16"
"02/01/2019 15:00 - 02/01/2019 15:15","BZN|DE-LU","64928.67","62189.87"
"02/01/2019 15:15 - 02/01/2019 15:30","BZN|DE-LU","64714.74","61207.13"
"02/01/2019 15:30 - 02/01/2019 15:45","BZN|DE-LU","64530.16","61157.80"
"02/01/2019 15:45 - 02/01/2019 16:00","BZN|DE-LU","64421.09","60871.00"
"02/01/2019 16:00 - 02/01/2019 16:15","BZN|DE-LU","64985.95","61415.57"
"02/01/2019 16:15 - 02/01/2019 16:30","BZN|DE-LU","65096.14","62058.36"
"02/01/2019 16:30 - 02/01/2019 16:45","BZN|DE-LU","66101.30","62867.64"
"02/01/2019 16:45 - 02/01/2019 17:00","BZN|DE-LU","67288.88","62882.68"
"02/01/2019 17:00 - 02/01/2019 17:15","BZN|DE-LU","68535.99","63418.30"
"02/01/2019 17:15 - 02/01/2019 17:30","BZN|DE-LU","69224.75","63875.87"
"02/01/2019 17:30 - 02/01/2019 17:45","BZN|DE-LU","69375.80","64227.67"
"02/01/2019 17:45 - 02/01/2019 18:00","BZN|DE-LU","69582.78","64218.87"
"02/01/2019 18:00 - 02/01/2019 18:15","BZN|DE-LU","69228.90","63950.25"
"02/01/2019 18:15 - 02/01/2019 18:30","BZN|DE-LU","68928.58","64054.62"
"02/01/2019 18:30 - 02/01/2019 18:45","BZN|DE-LU","68861.21","64231.27"
"02/01/2019 18:45 - 02/01/2019 19:00","BZN|DE-LU","68690.98","63978.54"
"02/01/2019 19:00 - 02/01/2019 19:15","BZN|DE-LU","68382.13","63656.27"
"02/01/2019 19:15 - 02/01/2019 19:30","BZN|DE-LU","67458.60","63001.24"
"02/01/2019 19:30 - 02/01/2019 19:45","BZN|DE-LU","66690.02","62779.11"
"02/01/2019 19:45 - 02/01/2019 20:00","BZN|DE-LU","66029.73","62105.44"
"02/01/2019 20:00 - 02/01/2019 20:15","BZN|DE-LU","64869.69","60524.03"
"02/01/2019 20:15 - 02/01/2019 20:30","BZN|DE-LU","63854.76","58901.15"
"02/01/2019 20:30 - 02/01/2019 20:45","BZN|DE-LU","62721.11","58461.14"
"02/01/2019 20:45 - 02/01/2019 21:00","BZN|DE-LU","61942.35","57855.96"
"02/01/2019 21:00 - 02/01/2019 21:15","BZN|DE-LU","60989.29","57036.82"
"02/01/2019 21:15 - 02/01/2019 21:30","BZN|DE-LU","60387.17","56238.71"
"02/01/2019 21:30 - 02/01/2019 21:45","BZN|DE-LU","59793.40","56319.56"
"02/01/2019 21:45 - 02/01/2019 22:00","BZN|DE-LU","59362.08","54899.08"
"02/01/2019 22:00 - 02/01/2019 22:15","BZN|DE-LU","59536.17","54810.18"
"02/01/2019 22:15 - 02/01/2019 22:30","BZN|DE-LU","58771.93","54001.18"
"02/01/2019 22:30 - 02/01/2019 22:45","BZN|DE-LU","57769.54","52962.26"
"02/01/2019 22:45 - 02/01/2019 23:00","BZN|DE-LU","56816.71","51891.78"
"02/01/2019 23:00 - 02/01/2019 23:15","BZN|DE-LU","56118.08","50645.21"
"02/01/2019 23:15 - 02/01/2019 23:30","BZN|DE-LU","54999.90","49458.31"
"02/01/2019 23:30 - 02/01/2019 23:45","BZN|DE-LU","53909.52","48583.87"
"02/01/2019 23:45 - 03/01/2019 00:00","BZN|DE-LU","53031.54","47596.00"
"03/01/2019 00:00 - 03/01/2019 00:15","BZN|DE-LU","52121.77","48637.93"
"03/01/2019 00:15 - 03/01/2019 00:30","BZN|DE-LU","51918.66","48654.60"
"03/01/2019 00:30 - 03/01/2019 00:45","BZN|DE-LU","51454.55","48295.70"
"03/01/2019 00:45 - 03/01/2019 01:00","BZN|DE-LU","50636.57","47710.90"
"03/01/2019 01:00 - 03/01/2019 01:15","BZN|DE-LU","50762.12","47123.05"
"03/01/2019 01:15 - 03/01/2019 01:30","BZN|DE-LU","50570.07","46582.00"
"03/01/2019 01:30 - 03/01/2019 01:45","BZN|DE-LU","50550.34","46878.92"
"03/01/2019 01:45 - 03/01/2019 02:00","BZN|DE-LU","50289.82","46348.26"
"03/01/2019 02:00 - 03/01/2019 02:15","BZN|DE-LU","50233.33","46054.51"
"03/01/2019 02:15 - 03/01/2019 02:30","BZN|DE-LU","50157.02","45762.35"
"03/01/2019 02:30 - 03/01/2019 02:45","BZN|DE-LU","50305.52","46257.43"
"03/01/2019 02:45 - 03/01/2019 03:00","BZN|DE-LU","50249.23","46238.71"
"03/01/2019 03:00 - 03/01/2019 03:15","BZN|DE-LU","50205.15","46097.27"
"03/01/2019 03:15 - 03/01/2019 03:30","BZN|DE-LU","49970.47","46235.40"
"03/01/2019 03:30 - 03/01/2019 03:45","BZN|DE-LU","50047.45","46355.87"
"03/01/2019 03:45 - 03/01/2019 04:00","BZN|DE-LU","50254.93","46437.79"
"03/01/2019 04:00 - 03/01/2019 04:15","BZN|DE-LU","50385.57","47109.77"
"03/01/2019 04:15 - 03/01/2019 04:30","BZN|DE-LU","50634.39","46919.94"
"03/01/2019 04:30 - 03/01/2019 04:45","BZN|DE-LU","51050.46","47686.87"
"03/01/2019 04:45 - 03/01/2019 05:00","BZN|DE-LU","51541.05","48027.33"
"03/01/2019 05:00 - 03/01/2019 05:15","BZN|DE-LU","52578.93","49035.78"
"03/01/2019 05:15 - 03/01/2019 05:30","BZN|DE-LU","52891.15","49142.46"
"03/01/2019 05:30 - 03/01/2019 05:45","BZN|DE-LU","53762.22","50039.33"
"03/01/2019 05:45 - 03/01/2019 06:00","BZN|DE-LU","54894.07","50823.44"
"03/01/2019 06:00 - 03/01/2019 06:15","BZN|DE-LU","56420.62","51893.35"
"03/01/2019 06:15 - 03/01/2019 06:30","BZN|DE-LU","57746.22","53396.85"
"03/01/2019 06:30 - 03/01/2019 06:45","BZN|DE-LU","59116.23","54780.48"
"03/01/2019 06:45 - 03/01/2019 07:00","BZN|DE-LU","60309.99","56095.19"
"03/01/2019 07:00 - 03/01/2019 07:15","BZN|DE-LU","61454.88","57706.16"
"03/01/2019 07:15 - 03/01/2019 07:30","BZN|DE-LU","62322.40","59577.73"
"03/01/2019 07:30 - 03/01/2019 07:45","BZN|DE-LU","63330.66","60313.02"
"03/01/2019 07:45 - 03/01/2019 08:00","BZN|DE-LU","64244.73","61291.76"
"03/01/2019 08:00 - 03/01/2019 08:15","BZN|DE-LU","64799.47","62545.01"
"03/01/2019 08:15 - 03/01/2019 08:30","BZN|DE-LU","65248.89","62360.94"
"03/01/2019 08:30 - 03/01/2019 08:45","BZN|DE-LU","65662.76","62644.89"
"03/01/2019 08:45 - 03/01/2019 09:00","BZN|DE-LU","66129.97","62841.03"
"03/01/2019 09:00 - 03/01/2019 09:15","BZN|DE-LU","66569.30","62829.95"
"03/01/2019 09:15 - 03/01/2019 09:30","BZN|DE-LU","66717.63","64106.90"
"03/01/2019 09:30 - 03/01/2019 09:45","BZN|DE-LU","66872.88","63425.19"
"03/01/2019 09:45 - 03/01/2019 10:00","BZN|DE-LU","67130.27","63929.85"
"03/01/2019 10:00 - 03/01/2019 10:15","BZN|DE-LU","67300.72","63833.16"
"03/01/2019 10:15 - 03/01/2019 10:30","BZN|DE-LU","67329.78","64074.26"
"03/01/2019 10:30 - 03/01/2019 10:45","BZN|DE-LU","67595.55","63995.84"
"03/01/2019 10:45 - 03/01/2019 11:00","BZN|DE-LU","67770.04","63872.41"
"03/01/2019 11:00 - 03/01/2019 11:15","BZN|DE-LU","68200.95","64510.79"
"03/01/2019 11:15 - 03/01/2019 11:30","BZN|DE-LU","68533.19","64627.70"
"03/01/2019 11:30 - 03/01/2019 11:45","BZN|DE-LU","68712.04","64914.26"
"03/01/2019 11:45 - 03/01/2019 12:00","BZN|DE-LU","68608.13","65022.26"
"03/01/2019 12:00 - 03/01/2019 12:15","BZN|DE-LU","68897.79","64129.68"
"03/01/2019 12:15 - 03/01/2019 12:30","BZN|DE-LU","68687.69","64328.96"
"03/01/2019 12:30 - 03/01/2019 12:45","BZN|DE-LU","68699.08","64142.88"
"03/01/2019 12:45 - 03/01/2019 13:00","BZN|DE-LU","68534.95","63685.56"
"03/01/2019 13:00 - 03/01/2019 13:15","BZN|DE-LU","68234.76","63598.75"
"03/01/2019 13:15 - 03/01/2019 13:30","BZN|DE-LU","67716.84","63101.60"
"03/01/2019 13:30 - 03/01/2019 13:45","BZN|DE-LU","67326.35","62594.19"
"03/01/2019 13:45 - 03/01/2019 14:00","BZN|DE-LU","66911.29","62274.15"
"03/01/2019 14:00 - 03/01/2019 14:15","BZN|DE-LU","66850.10","62101.50"
"03/01/2019 14:15 - 03/01/2019 14:30","BZN|DE-LU","66551.78","61449.69"
"03/01/2019 14:30 - 03/01/2019 14:45","BZN|DE-LU","66404.46","61643.61"
"03/01/2019 14:45 - 03/01/2019 15:00","BZN|DE-LU","66124.13","62143.30"
"03/01/2019 15:00 - 03/01/2019 15:15","BZN|DE-LU","66272.34","62799.82"
"03/01/2019 15:15 - 03/01/2019 15:30","BZN|DE-LU","65847.22","61948.50"
"03/01/2019 15:30 - 03/01/2019 15:45","BZN|DE-LU","65662.89","62082.72"
"03/01/2019 15:45 - 03/01/2019 16:00","BZN|DE-LU","65871.17","62157.24"
"03/01/2019 16:00 - 03/01/2019 16:15","BZN|DE-LU","66170.14","62571.85"
"03/01/2019 16:15 - 03/01/2019 16:30","BZN|DE-LU","66677.84","63472.17"
"03/01/2019 16:30 - 03/01/2019 16:45","BZN|DE-LU","67469.47","64401.97"
"03/01/2019 16:45 - 03/01/2019 17:00","BZN|DE-LU","68643.82","64601.39"
"03/01/2019 17:00 - 03/01/2019 17:15","BZN|DE-LU","69786.43","65300.08"
"03/01/2019 17:15 - 03/01/2019 17:30","BZN|DE-LU","70338.40","65828.44"
"03/01/2019 17:30 - 03/01/2019 17:45","BZN|DE-LU","70617.33","65718.90"
"03/01/2019 17:45 - 03/01/2019 18:00","BZN|DE-LU","70699.62","66344.16"
"03/01/2019 18:00 - 03/01/2019 18:15","BZN|DE-LU","70446.20","65941.44"
"03/01/2019 18:15 - 03/01/2019 18:30","BZN|DE-LU","70161.90","65978.21"
"03/01/2019 18:30 - 03/01/2019 18:45","BZN|DE-LU","69868.65","66016.68"
"03/01/2019 18:45 - 03/01/2019 19:00","BZN|DE-LU","69690.87","64794.88"
"03/01/2019 19:00 - 03/01/2019 19:15","BZN|DE-LU","69205.62","64494.80"
"03/01/2019 19:15 - 03/01/2019 19:30","BZN|DE-LU","68361.37","64075.89"
"03/01/2019 19:30 - 03/01/2019 19:45","BZN|DE-LU","67612.78","63875.68"
"03/01/2019 19:45 - 03/01/2019 20:00","BZN|DE-LU","66976.43","62678.69"
"03/01/2019 20:00 - 03/01/2019 20:15","BZN|DE-LU","65897.83","61790.72"
"03/01/2019 20:15 - 03/01/2019 20:30","BZN|DE-LU","64625.27","59868.50"
"03/01/2019 20:30 - 03/01/2019 20:45","BZN|DE-LU","63792.38","59833.70"
"03/01/2019 20:45 - 03/01/2019 21:00","BZN|DE-LU","62923.69","59179.84"
"03/01/2019 21:00 - 03/01/2019 21:15","BZN|DE-LU","62234.84","57902.91"
"03/01/2019 21:15 - 03/01/2019 21:30","BZN|DE-LU","61740.18","57402.52"
"03/01/2019 21:30 - 03/01/2019 21:45","BZN|DE-LU","60740.04","57767.48"
"03/01/2019 21:45 - 03/01/2019 22:00","BZN|DE-LU","60381.84","56423.39"
"03/01/2019 22:00 - 03/01/2019 22:15","BZN|DE-LU","60272.01","56466.09"
"03/01/2019 22:15 - 03/01/2019 22:30","BZN|DE-LU","59524.47","54245.47"
"03/01/2019 22:30 - 03/01/2019 22:45","BZN|DE-LU","58419.86","54450.37"
"03/01/2019 22:45 - 03/01/2019 23:00","BZN|DE-LU","57864.34","53009.64"
"03/01/2019 23:00 - 03/01/2019 23:15","BZN|DE-LU","57020.64","53050.23"
"03/01/2019 23:15 - 03/01/2019 23:30","BZN|DE-LU","55953.09","51735.70"
"03/01/2019 23:30 - 03/01/2019 23:45","BZN|DE-LU","55127.99","50007.46"
"03/01/2019 23:45 - 04/01/2019 00:00","BZN|DE-LU","54557.21","49384.13"
"04/01/2019 00:00 - 04/01/2019 00:15","BZN|DE-LU","53396.76","47029.70"
"04/01/2019 00:15 - 04/01/2019 00:30","BZN|DE-LU","52734.86","46893.95"
"04/01/2019 00:30 - 04/01/2019 00:45","BZN|DE-LU","52175.16","46267.16"
"04/01/2019 00:45 - 04/01/2019 01:00","BZN|DE-LU","51601.02","45679.17"
"04/01/2019 01:00 - 04/01/2019 01:15","BZN|DE-LU","50754.68","45086.60"
"04/01/2019 01:15 - 04/01/2019 01:30","BZN|DE-LU","50464.03","44711.94"
"04/01/2019 01:30 - 04/01/2019 01:45","BZN|DE-LU","50610.83","44382.85"
"04/01/2019 01:45 - 04/01/2019 02:00","BZN|DE-LU","50438.95","44177.53"
"04/01/2019 02:00 - 04/01/2019 02:15","BZN|DE-LU","50004.01","43901.67"
"04/01/2019 02:15 - 04/01/2019 02:30","BZN|DE-LU","49808.59","43691.70"
"04/01/2019 02:30 - 04/01/2019 02:45","BZN|DE-LU","50033.72","43860.32"
"04/01/2019 02:45 - 04/01/2019 03:00","BZN|DE-LU","50148.39","43879.92"
"04/01/2019 03:00 - 04/01/2019 03:15","BZN|DE-LU","50189.85","43893.02"
"04/01/2019 03:15 - 04/01/2019 03:30","BZN|DE-LU","50238.90","43935.20"
