"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"01/01/2015 08:45 - 01/01/2015 09:00","BZN|DE-AT-LU","46538.25","50480.55"
"01/01/2015 09:00 - 01/01/2015 09:15","BZN|DE-AT-LU","47608.29","51565.39"
"01/01/2015 09:15 - 01/01/2015 09:30","BZN|DE-AT-LU","48544.06","52429.99"
"01/01/2015 09:30 - 01/01/2015 09:45","BZN|DE-AT-LU","49409.23","52860.19"
"01/01/2015 09:45 - 01/01/2015 10:00","BZN|DE-AT-LU","50300.12","53305.84"
"01/01/2015 10:00 - 01/01/2015 10:15","BZN|DE-AT-LU","50762.67","53855.14"
"01/01/2015 10:15 - 01/01/2015 10:30","BZN|DE-AT-LU","51516.88","54502.18"
"01/01/2015 10:30 - 01/01/2015 10:45","BZN|DE-AT-LU","52287.21","55303.39"
"01/01/2015 10:45 - 01/01/2015 11:00","BZN|DE-AT-LU","53044.81","55740.91"
"01/01/2015 11:00 - 01/01/2015 11:15","BZN|DE-AT-LU","54155.61","56704.70"
"01/01/2015 11:15 - 01/01/2015 11:30","BZN|DE-AT-LU","54673.43","57283.58"
"01/01/2015 11:30 - 01/01/2015 11:45","BZN|DE-AT-LU","55302.75","57916.61"
"01/01/2015 11:45 - 01/01/2015 12:00","BZN|DE-AT-LU","56037.98","57994.17"
"01/01/2015 12:00 - 01/01/2015 12:15","BZN|DE-AT-LU","56225.45","58034.91"
"01/01/2015 12:15 - 01/01/2015 12:30","BZN|DE-AT-LU","56478.14","58005.22"
"01/01/2015 12:30 - 01/01/2015 12:45","BZN|DE-AT-LU","56498.10","57915.19"
"01/01/2015 12:45 - 01/01/2015 13:00","BZN|DE-AT-LU","56207.94","56818.24"
"01/01/2015 13:00 - 01/01/2015 13:15","BZN|DE-AT-LU","55795.06","55345.47"
"01/01/2015 13:15 - 01/01/2015 13:30","BZN|DE-AT-LU","55283.40","54964.03"
"01/01/2015 13:30 - 01/01/2015 13:45","BZN|DE-AT-LU","55200.85","55505.24"
"01/01/2015 13:45 - 01/01/2015 14:00","BZN|DE-AT-LU","55053.37","55117.28"
"01/01/2015 14:00 - 01/01/2015 14:15","BZN|DE-AT-LU","54870.02","54280.21"
"01/01/2015 14:15 - 01/01/2015 14:30","BZN|DE-AT-LU","54351.86","54594.92"
"01/01/2015 14:30 - 01/01/2015 14:45","BZN|DE-AT-LU","54243.51","55247.83"
"01/01/2015 14:45 - 01/01/2015 15:00","BZN|DE-AT-LU","53748.66","54755.46"
"01/01/2015 15:00 - 01/01/2015 15:15","BZN|DE-AT-LU","53887.85","54969.21"
"01/01/2015 15:15 - 01/01/2015 15:30","BZN|DE-AT-LU","54018.96","54978.55"
"01/01/2015 15:30 - 01/01/2015 15:45","BZN|DE-AT-LU","54074.62","54831.23"
"01/01/2015 15:45 - 01/01/2015 16:00","BZN|DE-AT-LU","54357.15","54968.84"
"01/01/2015 16:00 - 01/01/2015 16:15","BZN|DE-AT-LU","54738.97","55502.24"
"01/01/2015 16:15 - 01/01/2015 16:30","BZN|DE-AT-LU","55764.65","55932.59"
"01/01/2015 16:30 - 01/01/2015 16:45","BZN|DE-AT-LU","57054.55","57042.89"
"01/01/2015 16:45 - 01/01/2015 17:00","BZN|DE-AT-LU","58495.62","58396.03"
"01/01/2015 17:00 - 01/01/2015 17:15","BZN|DE-AT-LU","60257.37","59343.80"
"01/01/2015 17:15 - 01/01/2015 17:30","BZN|DE-AT-LU","61051.53","60263.64"
"01/01/2015 17:30 - 01/01/2015 17:45","BZN|DE-AT-LU","61580.89","60885.35"
"01/01/2015 17:45 - 01/01/2015 18:00","BZN|DE-AT-LU","61827.81","61063.39"
"01/01/2015 18:00 - 01/01/2015 18:15","BZN|DE-AT-LU","61945.76","61475.29"
"01/01/2015 18:15 - 01/01/2015 18:30","BZN|DE-AT-LU","61852.18","61548.65"
"01/01/2015 18:30 - 01/01/2015 18:45","BZN|DE-AT-LU","61815.06","61500.24"
"01/01/2015 18:45 - 01/01/2015 19:00","BZN|DE-AT-LU","61476.52","61216.65"
"01/01/2015 19:00 - 01/01/2015 19:15","BZN|DE-AT-LU","61588.09","61071.01"
"01/01/2015 19:15 - 01/01/2015 19:30","BZN|DE-AT-LU","61479.46","60714.97"
"01/01/2015 19:30 - 01/01/2015 19:45","BZN|DE-AT-LU","61126.88","60306.09"
"01/01/2015 19:45 - 01/01/2015 20:00","BZN|DE-AT-LU","60612.24","59631.00"
"01/01/2015 20:00 - 01/01/2015 20:15","BZN|DE-AT-LU","60083.95","58892.54"
"01/01/2015 20:15 - 01/01/2015 20:30","BZN|DE-AT-LU","59283.59","57931.20"
"01/01/2015 20:30 - 01/01/2015 20:45","BZN|DE-AT-LU","58351.95","57047.07"
"01/01/2015 20:45 - 01/01/2015 21:00","BZN|DE-AT-LU","57684.27","56403.87"
"01/01/2015 21:00 - 01/01/2015 21:15","BZN|DE-AT-LU","57461.54","56316.55"
"01/01/2015 21:15 - 01/01/2015 21:30","BZN|DE-AT-LU","57260.19","56030.07"
"01/01/2015 21:30 - 01/01/2015 21:45","BZN|DE-AT-LU","56842.84","54627.23"
"01/01/2015 21:45 - 01/01/2015 22:00","BZN|DE-AT-LU","57181.83","54605.41"
"01/01/2015 22:00 - 01/01/2015 22:15","BZN|DE-AT-LU","58118.39","55582.21"
"01/01/2015 22:15 - 01/01/2015 22:30","BZN|DE-AT-LU","57543.61","55255.11"
"01/01/2015 22:30 - 01/01/2015 22:45","BZN|DE-AT-LU","57006.68","55505.42"
"01/01/2015 22:45 - 01/01/2015 23:00","BZN|DE-AT-LU","56134.03","54628.00"
"01/01/2015 23:00 - 01/01/2015 23:15","BZN|DE-AT-LU","55549.04","54016.09"
"01/01/2015 23:15 - 01/01/2015 23:30","BZN|DE-AT-LU","54406.92","53274.55"
"01/01/2015 23:30 - 01/01/2015 23:45","BZN|DE-AT-LU","53580.53","51353.85"
"01/01/2015 23:45 - 02/01/2015 00:00","BZN|DE-AT-LU","52956.57","49892.30"
"02/01/2015 00:00 - 02/01/2015 00:15","BZN|DE-AT-LU","51440.07","48143.29"
"02/01/2015 00:15 - 02/01/2015 00:30","BZN|DE-AT-LU","51537.67","45927.05"
"02/01/2015 00:30 - 02/01/2015 00:45","BZN|DE-AT-LU","50207.31","47127.13"
"02/01/2015 00:45 - 02/01/2015 01:00","BZN|DE-AT-LU","49760.50","46637.03"
"02/01/2015 01:00 - 02/01/2015 01:15","BZN|DE-AT-LU","49247.84","46044.01"
"02/01/2015 01:15 - 02/01/2015 01:30","BZN|DE-AT-LU","48581.37","45518.07"
"02/01/2015 01:30 - 02/01/2015 01:45","BZN|DE-AT-LU","48297.17","45266.97"
"02/01/2015 01:45 - 02/01/2015 02:00","BZN|DE-AT-LU","48090.45","44961.48"
"02/01/2015 02:00 - 02/01/2015 02:15","BZN|DE-AT-LU","47707.24","44604.62"
"02/01/2015 02:15 - 02/01/2015 02:30","BZN|DE-AT-LU","47491.63","44503.43"
"02/01/2015 02:30 - 02/01/2015 02:45","BZN|DE-AT-LU","47358.81","44525.17"
"02/01/2015 02:45 - 02/01/2015 03:00","BZN|DE-AT-LU","47214.62","44385.06"
"02/01/2015 03:00 - 02/01/2015 03:15","BZN|DE-AT-LU","47117.28","44549.29"
"02/01/2015 03:15 - 02/01/2015 03:30","BZN|DE-AT-LU","47081.67","44446.63"
"02/01/2015 03:30 - 02/01/2015 03:45","BZN|DE-AT-LU","47134.72","44410.08"
"02/01/2015 03:45 - 02/01/2015 04:00","BZN|DE-AT-LU","47100.14","44593.83"
"02/01/2015 04:00 - 02/01/2015 04:15","BZN|DE-AT-LU","47623.94","45237.91"
"02/01/2015 04:15 - 02/01/2015 04:30","BZN|DE-AT-LU","47714.08","45426.37"
"02/01/2015 04:30 - 02/01/2015 04:45","BZN|DE-AT-LU","48034.17","45741.53"
"02/01/2015 04:45 - 02/01/2015 05:00","BZN|DE-AT-LU","48306.15","46322.90"
"02/01/2015 05:00 - 02/01/2015 05:15","BZN|DE-AT-LU","49181.17","47016.61"
"02/01/2015 05:15 - 02/01/2015 05:30","BZN|DE-AT-LU","49371.68","47142.65"
"02/01/2015 05:30 - 02/01/2015 05:45","BZN|DE-AT-LU","49640.35","47795.07"
"02/01/2015 05:45 - 02/01/2015 06:00","BZN|DE-AT-LU","50275.11","48727.09"
"02/01/2015 06:00 - 02/01/2015 06:15","BZN|DE-AT-LU","51108.74","49505.78"
"02/01/2015 06:15 - 02/01/2015 06:30","BZN|DE-AT-LU","51862.87","50251.47"
"02/01/2015 06:30 - 02/01/2015 06:45","BZN|DE-AT-LU","52887.00","51561.66"
"02/01/2015 06:45 - 02/01/2015 07:00","BZN|DE-AT-LU","53971.32","52893.20"
"02/01/2015 07:00 - 02/01/2015 07:15","BZN|DE-AT-LU","56149.22","55356.51"
"02/01/2015 07:15 - 02/01/2015 07:30","BZN|DE-AT-LU","56897.58","57297.51"
"02/01/2015 07:30 - 02/01/2015 07:45","BZN|DE-AT-LU","57736.68","58202.74"
"02/01/2015 07:45 - 02/01/2015 08:00","BZN|DE-AT-LU","59192.08","59025.71"
"02/01/2015 08:00 - 02/01/2015 08:15","BZN|DE-AT-LU","60813.01","59967.70"
"02/01/2015 08:15 - 02/01/2015 08:30","BZN|DE-AT-LU","61762.64","60083.92"
"02/01/2015 08:30 - 02/01/2015 08:45","BZN|DE-AT-LU","62247.07","60301.51"
"02/01/2015 08:45 - 02/01/2015 09:00","BZN|DE-AT-LU","62851.77","60557.47"
"02/01/2015 09:00 - 02/01/2015 09:15","BZN|DE-AT-LU","64203.41","60964.85"
"02/01/2015 09:15 - 02/01/2015 09:30","BZN|DE-AT-LU","64833.01","61720.73"
"02/01/2015 09:30 - 02/01/2015 09:45","BZN|DE-AT-LU","65489.97","62090.96"
"02/01/2015 09:45 - 02/01/2015 10:00","BZN|DE-AT-LU","66111.32","62422.82"
"02/01/2015 10:00 - 02/01/2015 10:15","BZN|DE-AT-LU","66902.68","62718.18"
"02/01/2015 10:15 - 02/01/2015 10:30","BZN|DE-AT-LU","67253.92","62875.83"
"02/01/2015 10:30 - 02/01/2015 10:45","BZN|DE-AT-LU","67626.30","63228.73"
"02/01/2015 10:45 - 02/01/2015 11:00","BZN|DE-AT-LU","67741.20","63674.60"
"02/01/2015 11:00 - 02/01/2015 11:15","BZN|DE-AT-LU","68282.34","63962.74"
"02/01/2015 11:15 - 02/01/2015 11:30","BZN|DE-AT-LU","68617.28","64480.05"
"02/01/2015 11:30 - 02/01/2015 11:45","BZN|DE-AT-LU","68930.85","64622.79"
"02/01/2015 11:45 - 02/01/2015 12:00","BZN|DE-AT-LU","69263.16","64400.33"
"02/01/2015 12:00 - 02/01/2015 12:15","BZN|DE-AT-LU","69145.56","64544.33"
"02/01/2015 12:15 - 02/01/2015 12:30","BZN|DE-AT-LU","68846.38","64288.24"
"02/01/2015 12:30 - 02/01/2015 12:45","BZN|DE-AT-LU","68749.93","64283.71"
"02/01/2015 12:45 - 02/01/2015 13:00","BZN|DE-AT-LU","68349.85","63262.27"
"02/01/2015 13:00 - 02/01/2015 13:15","BZN|DE-AT-LU","68124.32","61897.76"
"02/01/2015 13:15 - 02/01/2015 13:30","BZN|DE-AT-LU","67855.12","61671.16"
"02/01/2015 13:30 - 02/01/2015 13:45","BZN|DE-AT-LU","67443.06","62253.87"
"02/01/2015 13:45 - 02/01/2015 14:00","BZN|DE-AT-LU","67064.15","62065.53"
"02/01/2015 14:00 - 02/01/2015 14:15","BZN|DE-AT-LU","66822.50","60625.10"
"02/01/2015 14:15 - 02/01/2015 14:30","BZN|DE-AT-LU","66609.10","61478.05"
"02/01/2015 14:30 - 02/01/2015 14:45","BZN|DE-AT-LU","66392.45","62053.34"
"02/01/2015 14:45 - 02/01/2015 15:00","BZN|DE-AT-LU","66086.31","61962.00"
"02/01/2015 15:00 - 02/01/2015 15:15","BZN|DE-AT-LU","66067.63","61906.62"
"02/01/2015 15:15 - 02/01/2015 15:30","BZN|DE-AT-LU","65954.69","61475.07"
"02/01/2015 15:30 - 02/01/2015 15:45","BZN|DE-AT-LU","65807.59","61504.34"
"02/01/2015 15:45 - 02/01/2015 16:00","BZN|DE-AT-LU","65980.66","61302.79"
"02/01/2015 16:00 - 02/01/2015 16:15","BZN|DE-AT-LU","66567.93","61957.21"
"02/01/2015 16:15 - 02/01/2015 16:30","BZN|DE-AT-LU","67711.74","62419.29"
"02/01/2015 16:30 - 02/01/2015 16:45","BZN|DE-AT-LU","68099.41","63442.26"
"02/01/2015 16:45 - 02/01/2015 17:00","BZN|DE-AT-LU","68631.79","64528.60"
"02/01/2015 17:00 - 02/01/2015 17:15","BZN|DE-AT-LU","69581.15","65370.23"
"02/01/2015 17:15 - 02/01/2015 17:30","BZN|DE-AT-LU","69866.83","66225.87"
"02/01/2015 17:30 - 02/01/2015 17:45","BZN|DE-AT-LU","69992.53","66479.28"
"02/01/2015 17:45 - 02/01/2015 18:00","BZN|DE-AT-LU","70060.88","66627.21"
"02/01/2015 18:00 - 02/01/2015 18:15","BZN|DE-AT-LU","70649.76","66501.85"
"02/01/2015 18:15 - 02/01/2015 18:30","BZN|DE-AT-LU","70229.78","66134.05"
"02/01/2015 18:30 - 02/01/2015 18:45","BZN|DE-AT-LU","69990.98","66005.49"
"02/01/2015 18:45 - 02/01/2015 19:00","BZN|DE-AT-LU","69674.99","65609.24"
"02/01/2015 19:00 - 02/01/2015 19:15","BZN|DE-AT-LU","69193.98","65148.25"
"02/01/2015 19:15 - 02/01/2015 19:30","BZN|DE-AT-LU","68405.38","64313.38"
"02/01/2015 19:30 - 02/01/2015 19:45","BZN|DE-AT-LU","68057.65","63681.84"
"02/01/2015 19:45 - 02/01/2015 20:00","BZN|DE-AT-LU","67426.18","62726.98"
"02/01/2015 20:00 - 02/01/2015 20:15","BZN|DE-AT-LU","65516.82","61478.06"
"02/01/2015 20:15 - 02/01/2015 20:30","BZN|DE-AT-LU","64126.70","60219.43"
"02/01/2015 20:30 - 02/01/2015 20:45","BZN|DE-AT-LU","63326.38","58993.98"
"02/01/2015 20:45 - 02/01/2015 21:00","BZN|DE-AT-LU","62386.26","58097.42"
"02/01/2015 21:00 - 02/01/2015 21:15","BZN|DE-AT-LU","61833.04","57545.84"
"02/01/2015 21:15 - 02/01/2015 21:30","BZN|DE-AT-LU","61507.71","55956.07"
"02/01/2015 21:30 - 02/01/2015 21:45","BZN|DE-AT-LU","61164.28","53975.36"
"02/01/2015 21:45 - 02/01/2015 22:00","BZN|DE-AT-LU","61134.12","53445.44"
"02/01/2015 22:00 - 02/01/2015 22:15","BZN|DE-AT-LU","61630.37","54074.82"
"02/01/2015 22:15 - 02/01/2015 22:30","BZN|DE-AT-LU","60962.06","54144.44"
"02/01/2015 22:30 - 02/01/2015 22:45","BZN|DE-AT-LU","60197.28","53273.94"
"02/01/2015 22:45 - 02/01/2015 23:00","BZN|DE-AT-LU","56196.20","52268.10"
"02/01/2015 23:00 - 02/01/2015 23:15","BZN|DE-AT-LU","55147.81","51952.95"
"02/01/2015 23:15 - 02/01/2015 23:30","BZN|DE-AT-LU","54062.42","51756.18"
"02/01/2015 23:30 - 02/01/2015 23:45","BZN|DE-AT-LU","53405.08","52045.00"
"02/01/2015 23:45 - 03/01/2015 00:00","BZN|DE-AT-LU","52462.65","50595.29"
"03/01/2015 00:00 - 03/01/2015 00:15","BZN|DE-AT-LU","51881.76","49815.28"
"03/01/2015 00:15 - 03/01/2015 00:30","BZN|DE-AT-LU","50935.15","48446.93"
"03/01/2015 00:30 - 03/01/2015 00:45","BZN|DE-AT-LU","50635.44","49828.07"
"03/01/2015 00:45 - 03/01/2015 01:00","BZN|DE-AT-LU","50058.46","49124.55"
"03/01/2015 01:00 - 03/01/2015 01:15","BZN|DE-AT-LU","49501.47","48413.17"
"03/01/2015 01:15 - 03/01/2015 01:30","BZN|DE-AT-LU","48654.98","47827.89"
"03/01/2015 01:30 - 03/01/2015 01:45","BZN|DE-AT-LU","48031.49","47394.83"
"03/01/2015 01:45 - 03/01/2015 02:00","BZN|DE-AT-LU","47701.93","47090.83"
"03/01/2015 02:00 - 03/01/2015 02:15","BZN|DE-AT-LU","47330.32","46752.83"
"03/01/2015 02:15 - 03/01/2015 02:30","BZN|DE-AT-LU","46789.92","46526.93"
"03/01/2015 02:30 - 03/01/2015 02:45","BZN|DE-AT-LU","46500.52","46400.01"
"03/01/2015 02:45 - 03/01/2015 03:00","BZN|DE-AT-LU","46367.79","46335.38"
"03/01/2015 03:00 - 03/01/2015 03:15","BZN|DE-AT-LU","46284.63","46320.85"
"03/01/2015 03:15 - 03/01/2015 03:30","BZN|DE-AT-LU","46180.38","46163.52"
"03/01/2015 03:30 - 03/01/2015 03:45","BZN|DE-AT-LU","46361.35","46489.65"
"03/01/2015 03:45 - 03/01/2015 04:00","BZN|DE-AT-LU","46281.41","46732.40"
"03/01/2015 04:00 - 03/01/2015 04:15","BZN|DE-AT-LU","46746.43","46656.26"
"03/01/2015 04:15 - 03/01/2015 04:30","BZN|DE-AT-LU","46700.21","46499.88"
"03/01/2015 04:30 - 03/01/2015 04:45","BZN|DE-AT-LU","46644.47","47097.91"
"03/01/2015 04:45 - 03/01/2015 05:00","BZN|DE-AT-LU","46723.32","47216.92"
"03/01/2015 05:00 - 03/01/2015 05:15","BZN|DE-AT-LU","47034.63","47039.12"
"03/01/2015 05:15 - 03/01/2015 05:30","BZN|DE-AT-LU","46815.02","46787.77"
"03/01/2015 05:30 - 03/01/2015 05:45","BZN|DE-AT-LU","46888.44","46847.53"
"03/01/2015 05:45 - 03/01/2015 06:00","BZN|DE-AT-LU","47634.72","46811.07"
"03/01/2015 06:00 - 03/01/2015 06:15","BZN|DE-AT-LU","47904.58","46831.96"
"03/01/2015 06:15 - 03/01/2015 06:30","BZN|DE-AT-LU","48099.32","46858.52"
"03/01/2015 06:30 - 03/01/2015 06:45","BZN|DE-AT-LU","48479.90","47280.95"
"03/01/2015 06:45 - 03/01/2015 07:00","BZN|DE-AT-LU","48873.94","48041.80"
"03/01/2015 07:00 - 03/01/2015 07:15","BZN|DE-AT-LU","49800.19","48922.29"
"03/01/2015 07:15 - 03/01/2015 07:30","BZN|DE-AT-LU","50586.61","49705.50"
"03/01/2015 07:30 - 03/01/2015 07:45","BZN|DE-AT-LU","51268.82","50654.84"
"03/01/2015 07:45 - 03/01/2015 08:00","BZN|DE-AT-LU","52040.04","51631.69"
"03/01/2015 08:00 - 03/01/2015 08:15","BZN|DE-AT-LU","53064.61","52840.76"
"03/01/2015 08:15 - 03/01/2015 08:30","BZN|DE-AT-LU","53720.87","53635.98"
"03/01/2015 08:30 - 03/01/2015 08:45","BZN|DE-AT-LU","54379.20","54538.64"
"03/01/2015 08:45 - 03/01/2015 09:00","BZN|DE-AT-LU","55549.74","55286.11"
"03/01/2015 09:00 - 03/01/2015 09:15","BZN|DE-AT-LU","56683.51","56351.57"
"03/01/2015 09:15 - 03/01/2015 09:30","BZN|DE-AT-LU","57217.15","57213.56"
"03/01/2015 09:30 - 03/01/2015 09:45","BZN|DE-AT-LU","58294.21","57671.91"
"03/01/2015 09:45 - 03/01/2015 10:00","BZN|DE-AT-LU","59134.32","58158.20"
"03/01/2015 10:00 - 03/01/2015 10:15","BZN|DE-AT-LU","59800.40","59025.09"
"03/01/2015 10:15 - 03/01/2015 10:30","BZN|DE-AT-LU","60398.68","59491.31"
"03/01/2015 10:30 - 03/01/2015 10:45","BZN|DE-AT-LU","60813.69","59693.91"
"03/01/2015 10:45 - 03/01/2015 11:00","BZN|DE-AT-LU","61204.70","60126.08"
"03/01/2015 11:00 - 03/01/2015 11:15","BZN|DE-AT-LU","61849.45","60502.67"
"03/01/2015 11:15 - 03/01/2015 11:30","BZN|DE-AT-LU","62506.10","60930.38"
"03/01/2015 11:30 - 03/01/2015 11:45","BZN|DE-AT-LU","63045.49","61192.06"
"03/01/2015 11:45 - 03/01/2015 12:00","BZN|DE-AT-LU","63225.70","60909.08"
"03/01/2015 12:00 - 03/01/2015 12:15","BZN|DE-AT-LU","61879.23","60772.48"
"03/01/2015 12:15 - 03/01/2015 12:30","BZN|DE-AT-LU","61861.50","60497.09"
"03/01/2015 12:30 - 03/01/2015 12:45","BZN|DE-AT-LU","62896.58","60174.01"
"03/01/2015 12:45 - 03/01/2015 13:00","BZN|DE-AT-LU","62642.64","59980.09"
"03/01/2015 13:00 - 03/01/2015 13:15","BZN|DE-AT-LU","62617.28","59680.74"
"03/01/2015 13:15 - 03/01/2015 13:30","BZN|DE-AT-LU","62068.66","59378.93"
"03/01/2015 13:30 - 03/01/2015 13:45","BZN|DE-AT-LU","61730.73","58866.30"
"03/01/2015 13:45 - 03/01/2015 14:00","BZN|DE-AT-LU","61105.55","58775.48"
"03/01/2015 14:00 - 03/01/2015 14:15","BZN|DE-AT-LU","61032.20","58307.66"
"03/01/2015 14:15 - 03/01/2015 14:30","BZN|DE-AT-LU","60776.37","58027.56"
"03/01/2015 14:30 - 03/01/2015 14:45","BZN|DE-AT-LU","60570.02","57730.96"
"03/01/2015 14:45 - 03/01/2015 15:00","BZN|DE-AT-LU","60334.48","57605.58"
"03/01/2015 15:00 - 03/01/2015 15:15","BZN|DE-AT-LU","60637.51","57677.02"
"03/01/2015 15:15 - 03/01/2015 15:30","BZN|DE-AT-LU","60512.53","57220.44"
"03/01/2015 15:30 - 03/01/2015 15:45","BZN|DE-AT-LU","60560.93","56657.19"
"03/01/2015 15:45 - 03/01/2015 16:00","BZN|DE-AT-LU","60714.73","57312.12"
"03/01/2015 16:00 - 03/01/2015 16:15","BZN|DE-AT-LU","61407.42","58081.76"
"03/01/2015 16:15 - 03/01/2015 16:30","BZN|DE-AT-LU","62885.70","58468.30"
"03/01/2015 16:30 - 03/01/2015 16:45","BZN|DE-AT-LU","63611.51","58800.08"
"03/01/2015 16:45 - 03/01/2015 17:00","BZN|DE-AT-LU","64573.40","59510.77"
"03/01/2015 17:00 - 03/01/2015 17:15","BZN|DE-AT-LU","66782.99","59918.84"
"03/01/2015 17:15 - 03/01/2015 17:30","BZN|DE-AT-LU","67036.87","60834.97"
"03/01/2015 17:30 - 03/01/2015 17:45","BZN|DE-AT-LU","67397.95","61070.94"
"03/01/2015 17:45 - 03/01/2015 18:00","BZN|DE-AT-LU","67433.17","61120.61"
"03/01/2015 18:00 - 03/01/2015 18:15","BZN|DE-AT-LU","67747.23","61379.89"
"03/01/2015 18:15 - 03/01/2015 18:30","BZN|DE-AT-LU","67436.89","60852.56"
"03/01/2015 18:30 - 03/01/2015 18:45","BZN|DE-AT-LU","67282.25","60734.90"
"03/01/2015 18:45 - 03/01/2015 19:00","BZN|DE-AT-LU","66839.52","60562.76"
"03/01/2015 19:00 - 03/01/2015 19:15","BZN|DE-AT-LU","66135.78","60201.88"
"03/01/2015 19:15 - 03/01/2015 19:30","BZN|DE-AT-LU","66280.39","59769.64"
"03/01/2015 19:30 - 03/01/2015 19:45","BZN|DE-AT-LU","65728.05","59320.03"
"03/01/2015 19:45 - 03/01/2015 20:00","BZN|DE-AT-LU","65215.93","58571.66"
"03/01/2015 20:00 - 03/01/2015 20:15","BZN|DE-AT-LU","63311.18","57711.32"
"03/01/2015 20:15 - 03/01/2015 20:30","BZN|DE-AT-LU","62085.19","56683.74"
"03/01/2015 20:30 - 03/01/2015 20:45","BZN|DE-AT-LU","61075.33","55669.75"
"03/01/2015 20:45 - 03/01/2015 21:00","BZN|DE-AT-LU","60284.51","55177.03"
"03/01/2015 21:00 - 03/01/2015 21:15","BZN|DE-AT-LU","59381.85","54797.82"
"03/01/2015 21:15 - 03/01/2015 21:30","BZN|DE-AT-LU","58907.93","54440.71"
"03/01/2015 21:30 - 03/01/2015 21:45","BZN|DE-AT-LU","58611.07","54067.68"
"03/01/2015 21:45 - 03/01/2015 22:00","BZN|DE-AT-LU","58689.94","53818.74"
"03/01/2015 22:00 - 03/01/2015 22:15","BZN|DE-AT-LU","59509.76","54278.16"
"03/01/2015 22:15 - 03/01/2015 22:30","BZN|DE-AT-LU","59274.79","54532.33"
"03/01/2015 22:30 - 03/01/2015 22:45","BZN|DE-AT-LU","58677.83","54107.34"
