"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/04/2023 22:45 - 14/04/2023 23:00","BZN|DE-LU","49531.32","49825.71"
"14/04/2023 23:00 - 14/04/2023 23:15","BZN|DE-LU","49355.15","48839.45"
"14/04/2023 23:15 - 14/04/2023 23:30","BZN|DE-LU","48717.20","48103.54"
"14/04/2023 23:30 - 14/04/2023 23:45","BZN|DE-LU","47787.07","47275.80"
"14/04/2023 23:45 - 15/04/2023 00:00","BZN|DE-LU","47001.38","46699.34"
"15/04/2023 00:00 - 15/04/2023 00:15","BZN|DE-LU","46317.41","44648.02"
"15/04/2023 00:15 - 15/04/2023 00:30","BZN|DE-LU","45674.71","44121.08"
"15/04/2023 00:30 - 15/04/2023 00:45","BZN|DE-LU","45086.47","43596.39"
"15/04/2023 00:45 - 15/04/2023 01:00","BZN|DE-LU","44399.97","43179.53"
"15/04/2023 01:00 - 15/04/2023 01:15","BZN|DE-LU","43751.63","42649.88"
"15/04/2023 01:15 - 15/04/2023 01:30","BZN|DE-LU","43368.22","42257.25"
"15/04/2023 01:30 - 15/04/2023 01:45","BZN|DE-LU","42916.39","41813.67"
"15/04/2023 01:45 - 15/04/2023 02:00","BZN|DE-LU","42490.58","41483.42"
"15/04/2023 02:00 - 15/04/2023 02:15","BZN|DE-LU","42095.88","41177.92"
"15/04/2023 02:15 - 15/04/2023 02:30","BZN|DE-LU","41712.89","40891.29"
"15/04/2023 02:30 - 15/04/2023 02:45","BZN|DE-LU","41857.66","40769.60"
"15/04/2023 02:45 - 15/04/2023 03:00","BZN|DE-LU","41704.37","40646.04"
"15/04/2023 03:00 - 15/04/2023 03:15","BZN|DE-LU","41421.40","40592.70"
"15/04/2023 03:15 - 15/04/2023 03:30","BZN|DE-LU","41482.05","40498.82"
"15/04/2023 03:30 - 15/04/2023 03:45","BZN|DE-LU","41464.39","40468.84"
"15/04/2023 03:45 - 15/04/2023 04:00","BZN|DE-LU","41416.51","40486.99"
"15/04/2023 04:00 - 15/04/2023 04:15","BZN|DE-LU","41523.62","40751.45"
"15/04/2023 04:15 - 15/04/2023 04:30","BZN|DE-LU","41443.10","40816.87"
"15/04/2023 04:30 - 15/04/2023 04:45","BZN|DE-LU","41499.63","40926.64"
"15/04/2023 04:45 - 15/04/2023 05:00","BZN|DE-LU","41791.76","41073.30"
"15/04/2023 05:00 - 15/04/2023 05:15","BZN|DE-LU","42007.49","41257.64"
"15/04/2023 05:15 - 15/04/2023 05:30","BZN|DE-LU","41922.39","41257.01"
"15/04/2023 05:30 - 15/04/2023 05:45","BZN|DE-LU","42059.67","41454.25"
"15/04/2023 05:45 - 15/04/2023 06:00","BZN|DE-LU","42472.05","41748.76"
"15/04/2023 06:00 - 15/04/2023 06:15","BZN|DE-LU","42916.54","42024.02"
"15/04/2023 06:15 - 15/04/2023 06:30","BZN|DE-LU","42985.63","42274.32"
"15/04/2023 06:30 - 15/04/2023 06:45","BZN|DE-LU","43095.48","42371.85"
"15/04/2023 06:45 - 15/04/2023 07:00","BZN|DE-LU","43496.28","42580.48"
"15/04/2023 07:00 - 15/04/2023 07:15","BZN|DE-LU","44254.98","43298.04"
"15/04/2023 07:15 - 15/04/2023 07:30","BZN|DE-LU","44516.42","43956.81"
"15/04/2023 07:30 - 15/04/2023 07:45","BZN|DE-LU","45080.14","44596.32"
"15/04/2023 07:45 - 15/04/2023 08:00","BZN|DE-LU","45989.99","45375.00"
"15/04/2023 08:00 - 15/04/2023 08:15","BZN|DE-LU","46844.21","46500.58"
"15/04/2023 08:15 - 15/04/2023 08:30","BZN|DE-LU","47453.82","47353.73"
"15/04/2023 08:30 - 15/04/2023 08:45","BZN|DE-LU","48273.41","48239.78"
"15/04/2023 08:45 - 15/04/2023 09:00","BZN|DE-LU","49135.06","48948.42"
"15/04/2023 09:00 - 15/04/2023 09:15","BZN|DE-LU","50199.06","49733.23"
"15/04/2023 09:15 - 15/04/2023 09:30","BZN|DE-LU","50612.65","50456.28"
"15/04/2023 09:30 - 15/04/2023 09:45","BZN|DE-LU","50971.11","51122.54"
"15/04/2023 09:45 - 15/04/2023 10:00","BZN|DE-LU","51573.39","51665.07"
"15/04/2023 10:00 - 15/04/2023 10:15","BZN|DE-LU","51540.34","52411.63"
"15/04/2023 10:15 - 15/04/2023 10:30","BZN|DE-LU","51950.00","52737.65"
"15/04/2023 10:30 - 15/04/2023 10:45","BZN|DE-LU","52381.94","53110.87"
"15/04/2023 10:45 - 15/04/2023 11:00","BZN|DE-LU","52783.65","53444.69"
"15/04/2023 11:00 - 15/04/2023 11:15","BZN|DE-LU","53531.04","53925.61"
"15/04/2023 11:15 - 15/04/2023 11:30","BZN|DE-LU","53434.70","54220.64"
"15/04/2023 11:30 - 15/04/2023 11:45","BZN|DE-LU","53684.49","54428.45"
"15/04/2023 11:45 - 15/04/2023 12:00","BZN|DE-LU","53893.93","54190.65"
"15/04/2023 12:00 - 15/04/2023 12:15","BZN|DE-LU","53726.76","54054.39"
"15/04/2023 12:15 - 15/04/2023 12:30","BZN|DE-LU","53613.72","53853.07"
"15/04/2023 12:30 - 15/04/2023 12:45","BZN|DE-LU","53178.68","53625.94"
"15/04/2023 12:45 - 15/04/2023 13:00","BZN|DE-LU","52617.03","53358.56"
"15/04/2023 13:00 - 15/04/2023 13:15","BZN|DE-LU","52122.87","53157.82"
"15/04/2023 13:15 - 15/04/2023 13:30","BZN|DE-LU","51342.46","52749.63"
"15/04/2023 13:30 - 15/04/2023 13:45","BZN|DE-LU","50817.67","52526.52"
"15/04/2023 13:45 - 15/04/2023 14:00","BZN|DE-LU","50624.20","51955.98"
"15/04/2023 14:00 - 15/04/2023 14:15","BZN|DE-LU","50361.22","51572.12"
"15/04/2023 14:15 - 15/04/2023 14:30","BZN|DE-LU","50057.79","51219.51"
"15/04/2023 14:30 - 15/04/2023 14:45","BZN|DE-LU","49795.81","50998.66"
"15/04/2023 14:45 - 15/04/2023 15:00","BZN|DE-LU","49520.27","50680.61"
"15/04/2023 15:00 - 15/04/2023 15:15","BZN|DE-LU","49499.84","50442.86"
"15/04/2023 15:15 - 15/04/2023 15:30","BZN|DE-LU","49000.00","50208.87"
"15/04/2023 15:30 - 15/04/2023 15:45","BZN|DE-LU","49302.37","49934.98"
"15/04/2023 15:45 - 15/04/2023 16:00","BZN|DE-LU","49876.36","49722.45"
"15/04/2023 16:00 - 15/04/2023 16:15","BZN|DE-LU","49787.98","49799.14"
"15/04/2023 16:15 - 15/04/2023 16:30","BZN|DE-LU","49430.92","49781.73"
"15/04/2023 16:30 - 15/04/2023 16:45","BZN|DE-LU","49762.48","49893.20"
"15/04/2023 16:45 - 15/04/2023 17:00","BZN|DE-LU","49886.99","49958.74"
"15/04/2023 17:00 - 15/04/2023 17:15","BZN|DE-LU","50209.98","50401.80"
"15/04/2023 17:15 - 15/04/2023 17:30","BZN|DE-LU","50517.09","50296.48"
"15/04/2023 17:30 - 15/04/2023 17:45","BZN|DE-LU","50827.04","50526.01"
"15/04/2023 17:45 - 15/04/2023 18:00","BZN|DE-LU","51221.03","50813.01"
"15/04/2023 18:00 - 15/04/2023 18:15","BZN|DE-LU","51390.73","51068.33"
"15/04/2023 18:15 - 15/04/2023 18:30","BZN|DE-LU","51677.77","50893.92"
"15/04/2023 18:30 - 15/04/2023 18:45","BZN|DE-LU","51865.70","50788.29"
"15/04/2023 18:45 - 15/04/2023 19:00","BZN|DE-LU","52111.45","50761.40"
"15/04/2023 19:00 - 15/04/2023 19:15","BZN|DE-LU","52071.68","50922.45"
"15/04/2023 19:15 - 15/04/2023 19:30","BZN|DE-LU","51848.78","50691.70"
"15/04/2023 19:30 - 15/04/2023 19:45","BZN|DE-LU","51800.03","50542.41"
"15/04/2023 19:45 - 15/04/2023 20:00","BZN|DE-LU","51569.50","50185.89"
"15/04/2023 20:00 - 15/04/2023 20:15","BZN|DE-LU","51896.27","49782.82"
"15/04/2023 20:15 - 15/04/2023 20:30","BZN|DE-LU","51192.02","48993.05"
"15/04/2023 20:30 - 15/04/2023 20:45","BZN|DE-LU","50258.43","48506.90"
"15/04/2023 20:45 - 15/04/2023 21:00","BZN|DE-LU","49691.48","47968.72"
"15/04/2023 21:00 - 15/04/2023 21:15","BZN|DE-LU","49227.89","47518.72"
"15/04/2023 21:15 - 15/04/2023 21:30","BZN|DE-LU","48491.87","46954.26"
"15/04/2023 21:30 - 15/04/2023 21:45","BZN|DE-LU","47837.25","46328.78"
"15/04/2023 21:45 - 15/04/2023 22:00","BZN|DE-LU","47536.56","45819.59"
"15/04/2023 22:00 - 15/04/2023 22:15","BZN|DE-LU","47440.25","45879.41"
"15/04/2023 22:15 - 15/04/2023 22:30","BZN|DE-LU","46735.46","45422.75"
"15/04/2023 22:30 - 15/04/2023 22:45","BZN|DE-LU","46248.32","44680.21"
"15/04/2023 22:45 - 15/04/2023 23:00","BZN|DE-LU","45580.46","43957.23"
"15/04/2023 23:00 - 15/04/2023 23:15","BZN|DE-LU","45125.75","43324.24"
"15/04/2023 23:15 - 15/04/2023 23:30","BZN|DE-LU","44209.47","42801.59"
"15/04/2023 23:30 - 15/04/2023 23:45","BZN|DE-LU","43726.76","42230.54"
"15/04/2023 23:45 - 16/04/2023 00:00","BZN|DE-LU","42637.73","41670.70"
"16/04/2023 00:00 - 16/04/2023 00:15","BZN|DE-LU","41733.94","40771.24"
"16/04/2023 00:15 - 16/04/2023 00:30","BZN|DE-LU","41371.87","40098.72"
"16/04/2023 00:30 - 16/04/2023 00:45","BZN|DE-LU","41014.44","39694.09"
"16/04/2023 00:45 - 16/04/2023 01:00","BZN|DE-LU","40611.22","39341.63"
"16/04/2023 01:00 - 16/04/2023 01:15","BZN|DE-LU","40124.72","38616.81"
"16/04/2023 01:15 - 16/04/2023 01:30","BZN|DE-LU","39183.94","37684.22"
"16/04/2023 01:30 - 16/04/2023 01:45","BZN|DE-LU","39059.41","37360.29"
"16/04/2023 01:45 - 16/04/2023 02:00","BZN|DE-LU","38743.30","37140.78"
"16/04/2023 02:00 - 16/04/2023 02:15","BZN|DE-LU","38265.13","36837.05"
"16/04/2023 02:15 - 16/04/2023 02:30","BZN|DE-LU","37972.54","36600.25"
"16/04/2023 02:30 - 16/04/2023 02:45","BZN|DE-LU","37849.51","36482.99"
"16/04/2023 02:45 - 16/04/2023 03:00","BZN|DE-LU","37693.91","36425.16"
"16/04/2023 03:00 - 16/04/2023 03:15","BZN|DE-LU","37818.96","36556.32"
"16/04/2023 03:15 - 16/04/2023 03:30","BZN|DE-LU","37813.07","36514.33"
"16/04/2023 03:30 - 16/04/2023 03:45","BZN|DE-LU","37888.74","36460.82"
"16/04/2023 03:45 - 16/04/2023 04:00","BZN|DE-LU","37682.63","36484.84"
"16/04/2023 04:00 - 16/04/2023 04:15","BZN|DE-LU","37817.18","36606.98"
"16/04/2023 04:15 - 16/04/2023 04:30","BZN|DE-LU","37959.52","36593.93"
"16/04/2023 04:30 - 16/04/2023 04:45","BZN|DE-LU","38188.77","36835.68"
"16/04/2023 04:45 - 16/04/2023 05:00","BZN|DE-LU","38128.20","36944.74"
"16/04/2023 05:00 - 16/04/2023 05:15","BZN|DE-LU","38441.52","37149.35"
"16/04/2023 05:15 - 16/04/2023 05:30","BZN|DE-LU","38325.40","37140.79"
"16/04/2023 05:30 - 16/04/2023 05:45","BZN|DE-LU","38248.05","37147.98"
"16/04/2023 05:45 - 16/04/2023 06:00","BZN|DE-LU","38036.11","37116.48"
"16/04/2023 06:00 - 16/04/2023 06:15","BZN|DE-LU","37782.48","36965.39"
"16/04/2023 06:15 - 16/04/2023 06:30","BZN|DE-LU","37752.21","37048.37"
"16/04/2023 06:30 - 16/04/2023 06:45","BZN|DE-LU","37800.10","37126.35"
"16/04/2023 06:45 - 16/04/2023 07:00","BZN|DE-LU","37860.98","37341.60"
"16/04/2023 07:00 - 16/04/2023 07:15","BZN|DE-LU","38541.81","37831.73"
"16/04/2023 07:15 - 16/04/2023 07:30","BZN|DE-LU","38743.52","38486.61"
"16/04/2023 07:30 - 16/04/2023 07:45","BZN|DE-LU","39216.23","39205.40"
"16/04/2023 07:45 - 16/04/2023 08:00","BZN|DE-LU","40037.14","39922.84"
"16/04/2023 08:00 - 16/04/2023 08:15","BZN|DE-LU","41309.36","40943.70"
"16/04/2023 08:15 - 16/04/2023 08:30","BZN|DE-LU","41883.81","41917.52"
"16/04/2023 08:30 - 16/04/2023 08:45","BZN|DE-LU","42973.40","42757.06"
"16/04/2023 08:45 - 16/04/2023 09:00","BZN|DE-LU","43758.91","43515.24"
"16/04/2023 09:00 - 16/04/2023 09:15","BZN|DE-LU","44636.67","44597.35"
"16/04/2023 09:15 - 16/04/2023 09:30","BZN|DE-LU","45256.28","45301.93"
"16/04/2023 09:30 - 16/04/2023 09:45","BZN|DE-LU","46170.67","45890.02"
"16/04/2023 09:45 - 16/04/2023 10:00","BZN|DE-LU","46536.65","46408.89"
"16/04/2023 10:00 - 16/04/2023 10:15","BZN|DE-LU","46875.86","47126.79"
"16/04/2023 10:15 - 16/04/2023 10:30","BZN|DE-LU","47327.38","47649.09"
"16/04/2023 10:30 - 16/04/2023 10:45","BZN|DE-LU","48000.56","48154.95"
"16/04/2023 10:45 - 16/04/2023 11:00","BZN|DE-LU","48450.20","48442.79"
"16/04/2023 11:00 - 16/04/2023 11:15","BZN|DE-LU","48996.97","49070.09"
"16/04/2023 11:15 - 16/04/2023 11:30","BZN|DE-LU","49733.75","49729.80"
"16/04/2023 11:30 - 16/04/2023 11:45","BZN|DE-LU","50419.22","49899.67"
"16/04/2023 11:45 - 16/04/2023 12:00","BZN|DE-LU","50532.29","49714.23"
"16/04/2023 12:00 - 16/04/2023 12:15","BZN|DE-LU","50274.71","49444.23"
"16/04/2023 12:15 - 16/04/2023 12:30","BZN|DE-LU","49596.92","49042.31"
"16/04/2023 12:30 - 16/04/2023 12:45","BZN|DE-LU","49218.36","48921.56"
"16/04/2023 12:45 - 16/04/2023 13:00","BZN|DE-LU","48763.34","48559.26"
"16/04/2023 13:00 - 16/04/2023 13:15","BZN|DE-LU","48331.97","48007.87"
"16/04/2023 13:15 - 16/04/2023 13:30","BZN|DE-LU","47622.36","47684.26"
"16/04/2023 13:30 - 16/04/2023 13:45","BZN|DE-LU","47458.61","47302.49"
"16/04/2023 13:45 - 16/04/2023 14:00","BZN|DE-LU","47006.18","46663.20"
"16/04/2023 14:00 - 16/04/2023 14:15","BZN|DE-LU","46276.74","46489.05"
"16/04/2023 14:15 - 16/04/2023 14:30","BZN|DE-LU","46127.00","45971.34"
"16/04/2023 14:30 - 16/04/2023 14:45","BZN|DE-LU","45756.26","45830.93"
"16/04/2023 14:45 - 16/04/2023 15:00","BZN|DE-LU","45412.77","45617.12"
"16/04/2023 15:00 - 16/04/2023 15:15","BZN|DE-LU","45409.45","45325.30"
"16/04/2023 15:15 - 16/04/2023 15:30","BZN|DE-LU","45231.64","45068.84"
"16/04/2023 15:30 - 16/04/2023 15:45","BZN|DE-LU","44907.13","44949.97"
"16/04/2023 15:45 - 16/04/2023 16:00","BZN|DE-LU","45174.21","44764.58"
"16/04/2023 16:00 - 16/04/2023 16:15","BZN|DE-LU","45274.45","44992.06"
"16/04/2023 16:15 - 16/04/2023 16:30","BZN|DE-LU","44680.03","44735.29"
"16/04/2023 16:30 - 16/04/2023 16:45","BZN|DE-LU","44687.78","44902.46"
"16/04/2023 16:45 - 16/04/2023 17:00","BZN|DE-LU","44970.38","44857.34"
"16/04/2023 17:00 - 16/04/2023 17:15","BZN|DE-LU","45854.68","45299.05"
"16/04/2023 17:15 - 16/04/2023 17:30","BZN|DE-LU","46096.69","45536.18"
"16/04/2023 17:30 - 16/04/2023 17:45","BZN|DE-LU","46268.13","45851.52"
"16/04/2023 17:45 - 16/04/2023 18:00","BZN|DE-LU","46900.59","46498.84"
"16/04/2023 18:00 - 16/04/2023 18:15","BZN|DE-LU","48318.04","47113.64"
"16/04/2023 18:15 - 16/04/2023 18:30","BZN|DE-LU","48524.40","47207.67"
"16/04/2023 18:30 - 16/04/2023 18:45","BZN|DE-LU","48691.23","47256.87"
"16/04/2023 18:45 - 16/04/2023 19:00","BZN|DE-LU","48993.46","47239.73"
"16/04/2023 19:00 - 16/04/2023 19:15","BZN|DE-LU","49305.63","47459.77"
"16/04/2023 19:15 - 16/04/2023 19:30","BZN|DE-LU","49238.14","47272.41"
"16/04/2023 19:30 - 16/04/2023 19:45","BZN|DE-LU","49519.73","47374.80"
"16/04/2023 19:45 - 16/04/2023 20:00","BZN|DE-LU","49406.47","47389.18"
"16/04/2023 20:00 - 16/04/2023 20:15","BZN|DE-LU","49537.27","47406.13"
"16/04/2023 20:15 - 16/04/2023 20:30","BZN|DE-LU","49453.97","47108.79"
"16/04/2023 20:30 - 16/04/2023 20:45","BZN|DE-LU","48437.45","46884.17"
"16/04/2023 20:45 - 16/04/2023 21:00","BZN|DE-LU","48174.59","46526.16"
"16/04/2023 21:00 - 16/04/2023 21:15","BZN|DE-LU","47886.33","46475.53"
"16/04/2023 21:15 - 16/04/2023 21:30","BZN|DE-LU","47388.54","46090.66"
"16/04/2023 21:30 - 16/04/2023 21:45","BZN|DE-LU","47031.01","45643.28"
"16/04/2023 21:45 - 16/04/2023 22:00","BZN|DE-LU","46813.66","45464.72"
"16/04/2023 22:00 - 16/04/2023 22:15","BZN|DE-LU","47200.63","45920.14"
"16/04/2023 22:15 - 16/04/2023 22:30","BZN|DE-LU","46936.85","46323.74"
"16/04/2023 22:30 - 16/04/2023 22:45","BZN|DE-LU","45825.32","45617.88"
"16/04/2023 22:45 - 16/04/2023 23:00","BZN|DE-LU","45220.60","45053.40"
"16/04/2023 23:00 - 16/04/2023 23:15","BZN|DE-LU","44717.55","44274.94"
"16/04/2023 23:15 - 16/04/2023 23:30","BZN|DE-LU","44061.04","43688.79"
"16/04/2023 23:30 - 16/04/2023 23:45","BZN|DE-LU","43481.77","43113.91"
"16/04/2023 23:45 - 17/04/2023 00:00","BZN|DE-LU","43009.44","42609.35"
"17/04/2023 00:00 - 17/04/2023 00:15","BZN|DE-LU","42537.38","44319.08"
"17/04/2023 00:15 - 17/04/2023 00:30","BZN|DE-LU","42068.24","43791.34"
"17/04/2023 00:30 - 17/04/2023 00:45","BZN|DE-LU","41491.06","43321.28"
"17/04/2023 00:45 - 17/04/2023 01:00","BZN|DE-LU","40950.37","42889.52"
"17/04/2023 01:00 - 17/04/2023 01:15","BZN|DE-LU","40704.85","42487.11"
"17/04/2023 01:15 - 17/04/2023 01:30","BZN|DE-LU","40059.42","42221.44"
"17/04/2023 01:30 - 17/04/2023 01:45","BZN|DE-LU","39826.56","41921.73"
"17/04/2023 01:45 - 17/04/2023 02:00","BZN|DE-LU","39515.54","41673.26"
"17/04/2023 02:00 - 17/04/2023 02:15","BZN|DE-LU","39401.33","41629.43"
"17/04/2023 02:15 - 17/04/2023 02:30","BZN|DE-LU","39547.28","41501.30"
"17/04/2023 02:30 - 17/04/2023 02:45","BZN|DE-LU","39636.31","41528.61"
"17/04/2023 02:45 - 17/04/2023 03:00","BZN|DE-LU","39373.60","41575.13"
"17/04/2023 03:00 - 17/04/2023 03:15","BZN|DE-LU","39620.17","41840.25"
"17/04/2023 03:15 - 17/04/2023 03:30","BZN|DE-LU","40002.50","41992.59"
"17/04/2023 03:30 - 17/04/2023 03:45","BZN|DE-LU","40288.49","42194.44"
"17/04/2023 03:45 - 17/04/2023 04:00","BZN|DE-LU","40380.00","42515.13"
"17/04/2023 04:00 - 17/04/2023 04:15","BZN|DE-LU","40812.50","43383.31"
"17/04/2023 04:15 - 17/04/2023 04:30","BZN|DE-LU","41166.37","43727.04"
"17/04/2023 04:30 - 17/04/2023 04:45","BZN|DE-LU","41852.34","44179.24"
"17/04/2023 04:45 - 17/04/2023 05:00","BZN|DE-LU","42349.43","44724.16"
"17/04/2023 05:00 - 17/04/2023 05:15","BZN|DE-LU","44139.42","46030.90"
"17/04/2023 05:15 - 17/04/2023 05:30","BZN|DE-LU","45046.91","46607.85"
"17/04/2023 05:30 - 17/04/2023 05:45","BZN|DE-LU","46307.22","47752.55"
"17/04/2023 05:45 - 17/04/2023 06:00","BZN|DE-LU","47841.34","49287.02"
"17/04/2023 06:00 - 17/04/2023 06:15","BZN|DE-LU","50641.60","52188.15"
"17/04/2023 06:15 - 17/04/2023 06:30","BZN|DE-LU","52541.08","53919.93"
"17/04/2023 06:30 - 17/04/2023 06:45","BZN|DE-LU","53803.84","55137.77"
"17/04/2023 06:45 - 17/04/2023 07:00","BZN|DE-LU","55336.52","56168.19"
"17/04/2023 07:00 - 17/04/2023 07:15","BZN|DE-LU","56437.06","57617.93"
"17/04/2023 07:15 - 17/04/2023 07:30","BZN|DE-LU","57375.97","58723.72"
"17/04/2023 07:30 - 17/04/2023 07:45","BZN|DE-LU","58338.93","59623.72"
"17/04/2023 07:45 - 17/04/2023 08:00","BZN|DE-LU","59107.10","60501.43"
"17/04/2023 08:00 - 17/04/2023 08:15","BZN|DE-LU","60025.93","61365.41"
"17/04/2023 08:15 - 17/04/2023 08:30","BZN|DE-LU","60523.43","62277.18"
"17/04/2023 08:30 - 17/04/2023 08:45","BZN|DE-LU","61189.03","62632.28"
"17/04/2023 08:45 - 17/04/2023 09:00","BZN|DE-LU","61927.99","62709.18"
"17/04/2023 09:00 - 17/04/2023 09:15","BZN|DE-LU","61636.93","62878.62"
"17/04/2023 09:15 - 17/04/2023 09:30","BZN|DE-LU","61916.27","63137.53"
"17/04/2023 09:30 - 17/04/2023 09:45","BZN|DE-LU","62032.06","63804.72"
"17/04/2023 09:45 - 17/04/2023 10:00","BZN|DE-LU","62050.94","64155.88"
"17/04/2023 10:00 - 17/04/2023 10:15","BZN|DE-LU","61753.91","64587.17"
"17/04/2023 10:15 - 17/04/2023 10:30","BZN|DE-LU","61876.82","64739.92"
"17/04/2023 10:30 - 17/04/2023 10:45","BZN|DE-LU","62009.79","65045.99"
"17/04/2023 10:45 - 17/04/2023 11:00","BZN|DE-LU","61924.97","65142.40"
"17/04/2023 11:00 - 17/04/2023 11:15","BZN|DE-LU","62471.86","65423.56"
"17/04/2023 11:15 - 17/04/2023 11:30","BZN|DE-LU","62881.75","65502.45"
"17/04/2023 11:30 - 17/04/2023 11:45","BZN|DE-LU","63397.90","65652.98"
"17/04/2023 11:45 - 17/04/2023 12:00","BZN|DE-LU","63323.54","65556.83"
"17/04/2023 12:00 - 17/04/2023 12:15","BZN|DE-LU","63164.18","65551.13"
"17/04/2023 12:15 - 17/04/2023 12:30","BZN|DE-LU","62528.78","65290.69"
"17/04/2023 12:30 - 17/04/2023 12:45","BZN|DE-LU","62207.94","65295.14"
"17/04/2023 12:45 - 17/04/2023 13:00","BZN|DE-LU","61943.04","65139.54"
"17/04/2023 13:00 - 17/04/2023 13:15","BZN|DE-LU","62066.23","65003.84"
"17/04/2023 13:15 - 17/04/2023 13:30","BZN|DE-LU","61526.07","64503.60"
"17/04/2023 13:30 - 17/04/2023 13:45","BZN|DE-LU","61585.10","63900.75"
"17/04/2023 13:45 - 17/04/2023 14:00","BZN|DE-LU","60964.93","62999.47"
"17/04/2023 14:00 - 17/04/2023 14:15","BZN|DE-LU","60536.55","62592.41"
"17/04/2023 14:15 - 17/04/2023 14:30","BZN|DE-LU","60348.21","62407.82"
"17/04/2023 14:30 - 17/04/2023 14:45","BZN|DE-LU","60263.78","62176.76"
"17/04/2023 14:45 - 17/04/2023 15:00","BZN|DE-LU","59691.27","61832.12"
"17/04/2023 15:00 - 17/04/2023 15:15","BZN|DE-LU","59593.42","61732.22"
"17/04/2023 15:15 - 17/04/2023 15:30","BZN|DE-LU","59274.10","61335.02"
"17/04/2023 15:30 - 17/04/2023 15:45","BZN|DE-LU","58690.09","60876.77"
"17/04/2023 15:45 - 17/04/2023 16:00","BZN|DE-LU","58543.13","60520.57"
"17/04/2023 16:00 - 17/04/2023 16:15","BZN|DE-LU","58678.42","60221.90"
"17/04/2023 16:15 - 17/04/2023 16:30","BZN|DE-LU","58316.65","59797.32"
"17/04/2023 16:30 - 17/04/2023 16:45","BZN|DE-LU","57876.10","59451.12"
"17/04/2023 16:45 - 17/04/2023 17:00","BZN|DE-LU","57698.69","59430.71"
"17/04/2023 17:00 - 17/04/2023 17:15","BZN|DE-LU","58334.80","59867.42"
"17/04/2023 17:15 - 17/04/2023 17:30","BZN|DE-LU","58443.26","59875.86"
"17/04/2023 17:30 - 17/04/2023 17:45","BZN|DE-LU","58790.87","60169.38"
"17/04/2023 17:45 - 17/04/2023 18:00","BZN|DE-LU","59152.74","60388.52"
"17/04/2023 18:00 - 17/04/2023 18:15","BZN|DE-LU","59505.26","60315.63"
"17/04/2023 18:15 - 17/04/2023 18:30","BZN|DE-LU","59082.14","60379.86"
"17/04/2023 18:30 - 17/04/2023 18:45","BZN|DE-LU","59322.92","60561.38"
"17/04/2023 18:45 - 17/04/2023 19:00","BZN|DE-LU","59694.52","61009.14"
"17/04/2023 19:00 - 17/04/2023 19:15","BZN|DE-LU","60305.09","61423.11"
"17/04/2023 19:15 - 17/04/2023 19:30","BZN|DE-LU","60022.97","61218.93"
"17/04/2023 19:30 - 17/04/2023 19:45","BZN|DE-LU","59774.37","61197.25"
"17/04/2023 19:45 - 17/04/2023 20:00","BZN|DE-LU","59429.69","61045.83"
"17/04/2023 20:00 - 17/04/2023 20:15","BZN|DE-LU","59204.16","60607.24"
"17/04/2023 20:15 - 17/04/2023 20:30","BZN|DE-LU","58702.41","60105.52"
"17/04/2023 20:30 - 17/04/2023 20:45","BZN|DE-LU","58109.48","59651.34"
"17/04/2023 20:45 - 17/04/2023 21:00","BZN|DE-LU","57615.04","58864.18"
"17/04/2023 21:00 - 17/04/2023 21:15","BZN|DE-LU","57068.81","58397.42"
"17/04/2023 21:15 - 17/04/2023 21:30","BZN|DE-LU","56356.22","57649.34"
"17/04/2023 21:30 - 17/04/2023 21:45","BZN|DE-LU","55598.14","56689.78"
"17/04/2023 21:45 - 17/04/2023 22:00","BZN|DE-LU","54723.68","55732.93"
"17/04/2023 22:00 - 17/04/2023 22:15","BZN|DE-LU","53778.88","55180.53"
"17/04/2023 22:15 - 17/04/2023 22:30","BZN|DE-LU","53012.80","54507.49"
"17/04/2023 22:30 - 17/04/2023 22:45","BZN|DE-LU","51855.25","53424.67"
"17/04/2023 22:45 - 17/04/2023 23:00","BZN|DE-LU","50983.58","52438.34"
"17/04/2023 23:00 - 17/04/2023 23:15","BZN|DE-LU","49575.84","51486.48"
"17/04/2023 23:15 - 17/04/2023 23:30","BZN|DE-LU","48636.67","50704.09"
"17/04/2023 23:30 - 17/04/2023 23:45","BZN|DE-LU","47980.70","50053.33"
"17/04/2023 23:45 - 18/04/2023 00:00","BZN|DE-LU","47450.21","49457.22"
"18/04/2023 00:00 - 18/04/2023 00:15","BZN|DE-LU","46721.75","45569.48"
"18/04/2023 00:15 - 18/04/2023 00:30","BZN|DE-LU","45800.28","44979.50"
"18/04/2023 00:30 - 18/04/2023 00:45","BZN|DE-LU","45193.92","44509.94"
"18/04/2023 00:45 - 18/04/2023 01:00","BZN|DE-LU","44604.45","43975.02"
"18/04/2023 01:00 - 18/04/2023 01:15","BZN|DE-LU","44146.19","43482.67"
"18/04/2023 01:15 - 18/04/2023 01:30","BZN|DE-LU","43893.92","42963.38"
"18/04/2023 01:30 - 18/04/2023 01:45","BZN|DE-LU","44017.50","42705.03"
"18/04/2023 01:45 - 18/04/2023 02:00","BZN|DE-LU","43795.16","42447.14"
"18/04/2023 02:00 - 18/04/2023 02:15","BZN|DE-LU","43269.10","42238.27"
"18/04/2023 02:15 - 18/04/2023 02:30","BZN|DE-LU","43062.50","42193.25"
