"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"11/02/2018 22:30 - 11/02/2018 22:45","BZN|DE-AT-LU","65321.44","63811.83"
"11/02/2018 22:45 - 11/02/2018 23:00","BZN|DE-AT-LU","64441.60","62750.02"
"11/02/2018 23:00 - 11/02/2018 23:15","BZN|DE-AT-LU","63467.41","61451.22"
"11/02/2018 23:15 - 11/02/2018 23:30","BZN|DE-AT-LU","62589.77","60477.32"
"11/02/2018 23:30 - 11/02/2018 23:45","BZN|DE-AT-LU","62009.56","59654.18"
"11/02/2018 23:45 - 12/02/2018 00:00","BZN|DE-AT-LU","61464.29","58833.49"
"12/02/2018 00:00 - 12/02/2018 00:15","BZN|DE-AT-LU","60993.69","58575.21"
"12/02/2018 00:15 - 12/02/2018 00:30","BZN|DE-AT-LU","60313.66","57913.63"
"12/02/2018 00:30 - 12/02/2018 00:45","BZN|DE-AT-LU","59733.49","57231.95"
"12/02/2018 00:45 - 12/02/2018 01:00","BZN|DE-AT-LU","59102.02","56597.52"
"12/02/2018 01:00 - 12/02/2018 01:15","BZN|DE-AT-LU","58567.66","56171.65"
"12/02/2018 01:15 - 12/02/2018 01:30","BZN|DE-AT-LU","58123.76","55710.05"
"12/02/2018 01:30 - 12/02/2018 01:45","BZN|DE-AT-LU","57968.79","55477.54"
"12/02/2018 01:45 - 12/02/2018 02:00","BZN|DE-AT-LU","57584.96","55258.88"
"12/02/2018 02:00 - 12/02/2018 02:15","BZN|DE-AT-LU","57366.80","55089.07"
"12/02/2018 02:15 - 12/02/2018 02:30","BZN|DE-AT-LU","57078.07","54982.24"
"12/02/2018 02:30 - 12/02/2018 02:45","BZN|DE-AT-LU","56996.22","54974.94"
"12/02/2018 02:45 - 12/02/2018 03:00","BZN|DE-AT-LU","56900.85","55007.23"
"12/02/2018 03:00 - 12/02/2018 03:15","BZN|DE-AT-LU","57093.97","54981.12"
"12/02/2018 03:15 - 12/02/2018 03:30","BZN|DE-AT-LU","57060.72","54982.79"
"12/02/2018 03:30 - 12/02/2018 03:45","BZN|DE-AT-LU","57339.95","55144.08"
"12/02/2018 03:45 - 12/02/2018 04:00","BZN|DE-AT-LU","57520.42","55467.57"
"12/02/2018 04:00 - 12/02/2018 04:15","BZN|DE-AT-LU","58136.05","56265.01"
"12/02/2018 04:15 - 12/02/2018 04:30","BZN|DE-AT-LU","58576.41","56646.66"
"12/02/2018 04:30 - 12/02/2018 04:45","BZN|DE-AT-LU","59173.35","57251.89"
"12/02/2018 04:45 - 12/02/2018 05:00","BZN|DE-AT-LU","59865.16","57915.46"
"12/02/2018 05:00 - 12/02/2018 05:15","BZN|DE-AT-LU","61590.36","59615.70"
"12/02/2018 05:15 - 12/02/2018 05:30","BZN|DE-AT-LU","62418.84","60460.45"
"12/02/2018 05:30 - 12/02/2018 05:45","BZN|DE-AT-LU","63670.53","61890.93"
"12/02/2018 05:45 - 12/02/2018 06:00","BZN|DE-AT-LU","65252.97","63763.58"
"12/02/2018 06:00 - 12/02/2018 06:15","BZN|DE-AT-LU","68665.91","67196.85"
"12/02/2018 06:15 - 12/02/2018 06:30","BZN|DE-AT-LU","70918.88","69785.16"
"12/02/2018 06:30 - 12/02/2018 06:45","BZN|DE-AT-LU","73523.26","71991.37"
"12/02/2018 06:45 - 12/02/2018 07:00","BZN|DE-AT-LU","75201.80","74039.09"
"12/02/2018 07:00 - 12/02/2018 07:15","BZN|DE-AT-LU","77580.06","76403.26"
"12/02/2018 07:15 - 12/02/2018 07:30","BZN|DE-AT-LU","78986.94","77403.12"
"12/02/2018 07:30 - 12/02/2018 07:45","BZN|DE-AT-LU","79923.62","78305.94"
"12/02/2018 07:45 - 12/02/2018 08:00","BZN|DE-AT-LU","80473.24","78806.13"
"12/02/2018 08:00 - 12/02/2018 08:15","BZN|DE-AT-LU","81277.70","79968.61"
"12/02/2018 08:15 - 12/02/2018 08:30","BZN|DE-AT-LU","81818.96","80205.56"
"12/02/2018 08:30 - 12/02/2018 08:45","BZN|DE-AT-LU","82197.56","80560.93"
"12/02/2018 08:45 - 12/02/2018 09:00","BZN|DE-AT-LU","82838.28","81030.22"
"12/02/2018 09:00 - 12/02/2018 09:15","BZN|DE-AT-LU","82664.68","80811.92"
"12/02/2018 09:15 - 12/02/2018 09:30","BZN|DE-AT-LU","83316.56","81084.10"
"12/02/2018 09:30 - 12/02/2018 09:45","BZN|DE-AT-LU","83869.48","81570.68"
"12/02/2018 09:45 - 12/02/2018 10:00","BZN|DE-AT-LU","83953.16","82015.98"
"12/02/2018 10:00 - 12/02/2018 10:15","BZN|DE-AT-LU","84222.78","82335.37"
"12/02/2018 10:15 - 12/02/2018 10:30","BZN|DE-AT-LU","84468.71","82439.72"
"12/02/2018 10:30 - 12/02/2018 10:45","BZN|DE-AT-LU","84698.89","82771.07"
"12/02/2018 10:45 - 12/02/2018 11:00","BZN|DE-AT-LU","84561.49","83047.43"
"12/02/2018 11:00 - 12/02/2018 11:15","BZN|DE-AT-LU","84932.78","83070.24"
"12/02/2018 11:15 - 12/02/2018 11:30","BZN|DE-AT-LU","84953.17","83239.51"
"12/02/2018 11:30 - 12/02/2018 11:45","BZN|DE-AT-LU","84959.18","83489.18"
"12/02/2018 11:45 - 12/02/2018 12:00","BZN|DE-AT-LU","84996.62","83693.96"
"12/02/2018 12:00 - 12/02/2018 12:15","BZN|DE-AT-LU","84786.44","82550.21"
"12/02/2018 12:15 - 12/02/2018 12:30","BZN|DE-AT-LU","84506.83","82559.90"
"12/02/2018 12:30 - 12/02/2018 12:45","BZN|DE-AT-LU","84174.97","82334.94"
"12/02/2018 12:45 - 12/02/2018 13:00","BZN|DE-AT-LU","84008.99","82353.83"
"12/02/2018 13:00 - 12/02/2018 13:15","BZN|DE-AT-LU","83829.11","82063.71"
"12/02/2018 13:15 - 12/02/2018 13:30","BZN|DE-AT-LU","82947.31","81587.43"
"12/02/2018 13:30 - 12/02/2018 13:45","BZN|DE-AT-LU","82486.49","81198.84"
"12/02/2018 13:45 - 12/02/2018 14:00","BZN|DE-AT-LU","81752.22","80615.07"
"12/02/2018 14:00 - 12/02/2018 14:15","BZN|DE-AT-LU","81240.94","80119.62"
"12/02/2018 14:15 - 12/02/2018 14:30","BZN|DE-AT-LU","80598.63","79647.89"
"12/02/2018 14:30 - 12/02/2018 14:45","BZN|DE-AT-LU","80386.99","79329.52"
"12/02/2018 14:45 - 12/02/2018 15:00","BZN|DE-AT-LU","80203.26","78653.22"
"12/02/2018 15:00 - 12/02/2018 15:15","BZN|DE-AT-LU","80082.53","77165.78"
"12/02/2018 15:15 - 12/02/2018 15:30","BZN|DE-AT-LU","79751.21","78815.80"
"12/02/2018 15:30 - 12/02/2018 15:45","BZN|DE-AT-LU","79655.62","78777.78"
"12/02/2018 15:45 - 12/02/2018 16:00","BZN|DE-AT-LU","79151.32","78321.38"
"12/02/2018 16:00 - 12/02/2018 16:15","BZN|DE-AT-LU","79185.94","78486.04"
"12/02/2018 16:15 - 12/02/2018 16:30","BZN|DE-AT-LU","78977.94","77430.24"
"12/02/2018 16:30 - 12/02/2018 16:45","BZN|DE-AT-LU","78870.01","78047.63"
"12/02/2018 16:45 - 12/02/2018 17:00","BZN|DE-AT-LU","79005.88","78893.39"
"12/02/2018 17:00 - 12/02/2018 17:15","BZN|DE-AT-LU","79459.26","79459.39"
"12/02/2018 17:15 - 12/02/2018 17:30","BZN|DE-AT-LU","80159.22","79783.10"
"12/02/2018 17:30 - 12/02/2018 17:45","BZN|DE-AT-LU","81429.99","80639.30"
"12/02/2018 17:45 - 12/02/2018 18:00","BZN|DE-AT-LU","82957.23","81919.02"
"12/02/2018 18:00 - 12/02/2018 18:15","BZN|DE-AT-LU","83794.75","82505.40"
"12/02/2018 18:15 - 12/02/2018 18:30","BZN|DE-AT-LU","83953.84","82508.04"
"12/02/2018 18:30 - 12/02/2018 18:45","BZN|DE-AT-LU","84244.62","82756.83"
"12/02/2018 18:45 - 12/02/2018 19:00","BZN|DE-AT-LU","84222.40","82689.09"
"12/02/2018 19:00 - 12/02/2018 19:15","BZN|DE-AT-LU","83561.08","81965.32"
"12/02/2018 19:15 - 12/02/2018 19:30","BZN|DE-AT-LU","82577.64","81144.15"
"12/02/2018 19:30 - 12/02/2018 19:45","BZN|DE-AT-LU","81606.48","80461.12"
"12/02/2018 19:45 - 12/02/2018 20:00","BZN|DE-AT-LU","81037.74","79904.85"
"12/02/2018 20:00 - 12/02/2018 20:15","BZN|DE-AT-LU","79795.23","78225.64"
"12/02/2018 20:15 - 12/02/2018 20:30","BZN|DE-AT-LU","78073.54","76772.68"
"12/02/2018 20:30 - 12/02/2018 20:45","BZN|DE-AT-LU","76854.81","75944.51"
"12/02/2018 20:45 - 12/02/2018 21:00","BZN|DE-AT-LU","75814.66","75024.51"
"12/02/2018 21:00 - 12/02/2018 21:15","BZN|DE-AT-LU","75171.14","73483.72"
"12/02/2018 21:15 - 12/02/2018 21:30","BZN|DE-AT-LU","74204.83","73087.47"
"12/02/2018 21:30 - 12/02/2018 21:45","BZN|DE-AT-LU","73446.19","72785.73"
"12/02/2018 21:45 - 12/02/2018 22:00","BZN|DE-AT-LU","72608.38","71347.76"
"12/02/2018 22:00 - 12/02/2018 22:15","BZN|DE-AT-LU","73129.96","71304.60"
"12/02/2018 22:15 - 12/02/2018 22:30","BZN|DE-AT-LU","72623.49","70592.53"
"12/02/2018 22:30 - 12/02/2018 22:45","BZN|DE-AT-LU","71484.27","69448.33"
"12/02/2018 22:45 - 12/02/2018 23:00","BZN|DE-AT-LU","70617.31","68044.64"
"12/02/2018 23:00 - 12/02/2018 23:15","BZN|DE-AT-LU","69530.19","66532.85"
"12/02/2018 23:15 - 12/02/2018 23:30","BZN|DE-AT-LU","68425.78","65346.54"
"12/02/2018 23:30 - 12/02/2018 23:45","BZN|DE-AT-LU","67671.81","64159.61"
"12/02/2018 23:45 - 13/02/2018 00:00","BZN|DE-AT-LU","67283.92","63321.84"
"13/02/2018 00:00 - 13/02/2018 00:15","BZN|DE-AT-LU","66254.16","63030.32"
"13/02/2018 00:15 - 13/02/2018 00:30","BZN|DE-AT-LU","65719.97","62430.21"
"13/02/2018 00:30 - 13/02/2018 00:45","BZN|DE-AT-LU","65012.77","61698.88"
"13/02/2018 00:45 - 13/02/2018 01:00","BZN|DE-AT-LU","64170.09","60976.96"
"13/02/2018 01:00 - 13/02/2018 01:15","BZN|DE-AT-LU","63460.16","60544.94"
"13/02/2018 01:15 - 13/02/2018 01:30","BZN|DE-AT-LU","62961.85","60122.33"
"13/02/2018 01:30 - 13/02/2018 01:45","BZN|DE-AT-LU","62792.16","59850.44"
"13/02/2018 01:45 - 13/02/2018 02:00","BZN|DE-AT-LU","62511.09","59486.75"
"13/02/2018 02:00 - 13/02/2018 02:15","BZN|DE-AT-LU","61921.97","59160.52"
"13/02/2018 02:15 - 13/02/2018 02:30","BZN|DE-AT-LU","61717.36","59044.61"
"13/02/2018 02:30 - 13/02/2018 02:45","BZN|DE-AT-LU","61812.43","59034.70"
"13/02/2018 02:45 - 13/02/2018 03:00","BZN|DE-AT-LU","61744.82","59071.34"
"13/02/2018 03:00 - 13/02/2018 03:15","BZN|DE-AT-LU","61795.21","59051.82"
"13/02/2018 03:15 - 13/02/2018 03:30","BZN|DE-AT-LU","61673.25","59130.88"
"13/02/2018 03:30 - 13/02/2018 03:45","BZN|DE-AT-LU","62032.04","59213.97"
"13/02/2018 03:45 - 13/02/2018 04:00","BZN|DE-AT-LU","62150.01","59383.06"
"13/02/2018 04:00 - 13/02/2018 04:15","BZN|DE-AT-LU","62513.52","59964.37"
"13/02/2018 04:15 - 13/02/2018 04:30","BZN|DE-AT-LU","62679.89","60318.54"
"13/02/2018 04:30 - 13/02/2018 04:45","BZN|DE-AT-LU","63122.64","60851.56"
"13/02/2018 04:45 - 13/02/2018 05:00","BZN|DE-AT-LU","63542.27","61476.87"
"13/02/2018 05:00 - 13/02/2018 05:15","BZN|DE-AT-LU","64910.24","62560.35"
"13/02/2018 05:15 - 13/02/2018 05:30","BZN|DE-AT-LU","65514.08","63372.16"
"13/02/2018 05:30 - 13/02/2018 05:45","BZN|DE-AT-LU","66581.16","64646.98"
"13/02/2018 05:45 - 13/02/2018 06:00","BZN|DE-AT-LU","67994.01","66186.83"
"13/02/2018 06:00 - 13/02/2018 06:15","BZN|DE-AT-LU","70551.11","69331.28"
"13/02/2018 06:15 - 13/02/2018 06:30","BZN|DE-AT-LU","72783.99","71929.43"
"13/02/2018 06:30 - 13/02/2018 06:45","BZN|DE-AT-LU","74491.26","73998.93"
"13/02/2018 06:45 - 13/02/2018 07:00","BZN|DE-AT-LU","76131.31","75740.17"
"13/02/2018 07:00 - 13/02/2018 07:15","BZN|DE-AT-LU","78333.01","78047.01"
"13/02/2018 07:15 - 13/02/2018 07:30","BZN|DE-AT-LU","78643.06","79149.80"
"13/02/2018 07:30 - 13/02/2018 07:45","BZN|DE-AT-LU","79285.40","79796.34"
"13/02/2018 07:45 - 13/02/2018 08:00","BZN|DE-AT-LU","80068.80","80162.47"
"13/02/2018 08:00 - 13/02/2018 08:15","BZN|DE-AT-LU","81068.80","81101.71"
"13/02/2018 08:15 - 13/02/2018 08:30","BZN|DE-AT-LU","81473.28","81379.51"
"13/02/2018 08:30 - 13/02/2018 08:45","BZN|DE-AT-LU","81666.86","81637.05"
"13/02/2018 08:45 - 13/02/2018 09:00","BZN|DE-AT-LU","81872.63","81936.68"
"13/02/2018 09:00 - 13/02/2018 09:15","BZN|DE-AT-LU","81493.33","81634.50"
"13/02/2018 09:15 - 13/02/2018 09:30","BZN|DE-AT-LU","81704.09","81857.53"
"13/02/2018 09:30 - 13/02/2018 09:45","BZN|DE-AT-LU","81810.82","82149.53"
"13/02/2018 09:45 - 13/02/2018 10:00","BZN|DE-AT-LU","82132.77","82468.28"
"13/02/2018 10:00 - 13/02/2018 10:15","BZN|DE-AT-LU","81844.86","82793.97"
"13/02/2018 10:15 - 13/02/2018 10:30","BZN|DE-AT-LU","81884.21","82921.55"
"13/02/2018 10:30 - 13/02/2018 10:45","BZN|DE-AT-LU","81941.58","83219.16"
"13/02/2018 10:45 - 13/02/2018 11:00","BZN|DE-AT-LU","82248.11","83485.33"
"13/02/2018 11:00 - 13/02/2018 11:15","BZN|DE-AT-LU","82308.17","83439.84"
"13/02/2018 11:15 - 13/02/2018 11:30","BZN|DE-AT-LU","82605.45","83534.38"
"13/02/2018 11:30 - 13/02/2018 11:45","BZN|DE-AT-LU","82557.37","83756.70"
"13/02/2018 11:45 - 13/02/2018 12:00","BZN|DE-AT-LU","82257.72","83256.90"
"13/02/2018 12:00 - 13/02/2018 12:15","BZN|DE-AT-LU","81931.03","82653.04"
"13/02/2018 12:15 - 13/02/2018 12:30","BZN|DE-AT-LU","81663.09","82674.32"
"13/02/2018 12:30 - 13/02/2018 12:45","BZN|DE-AT-LU","81515.85","82305.09"
"13/02/2018 12:45 - 13/02/2018 13:00","BZN|DE-AT-LU","81032.52","82302.71"
"13/02/2018 13:00 - 13/02/2018 13:15","BZN|DE-AT-LU","81279.57","82034.21"
"13/02/2018 13:15 - 13/02/2018 13:30","BZN|DE-AT-LU","80846.24","81581.40"
"13/02/2018 13:30 - 13/02/2018 13:45","BZN|DE-AT-LU","80498.52","81183.58"
"13/02/2018 13:45 - 13/02/2018 14:00","BZN|DE-AT-LU","79419.62","80395.72"
"13/02/2018 14:00 - 13/02/2018 14:15","BZN|DE-AT-LU","79280.90","80099.24"
"13/02/2018 14:15 - 13/02/2018 14:30","BZN|DE-AT-LU","78814.83","79648.81"
"13/02/2018 14:30 - 13/02/2018 14:45","BZN|DE-AT-LU","78474.18","79673.66"
"13/02/2018 14:45 - 13/02/2018 15:00","BZN|DE-AT-LU","78011.13","79311.03"
"13/02/2018 15:00 - 13/02/2018 15:15","BZN|DE-AT-LU","78023.27","78982.70"
"13/02/2018 15:15 - 13/02/2018 15:30","BZN|DE-AT-LU","77243.12","79054.70"
"13/02/2018 15:30 - 13/02/2018 15:45","BZN|DE-AT-LU","77053.55","78789.64"
"13/02/2018 15:45 - 13/02/2018 16:00","BZN|DE-AT-LU","76729.47","78501.63"
"13/02/2018 16:00 - 13/02/2018 16:15","BZN|DE-AT-LU","76578.63","78553.93"
"13/02/2018 16:15 - 13/02/2018 16:30","BZN|DE-AT-LU","76263.38","78210.58"
"13/02/2018 16:30 - 13/02/2018 16:45","BZN|DE-AT-LU","76029.48","78034.35"
"13/02/2018 16:45 - 13/02/2018 17:00","BZN|DE-AT-LU","76304.29","78951.56"
"13/02/2018 17:00 - 13/02/2018 17:15","BZN|DE-AT-LU","77327.21","79570.41"
"13/02/2018 17:15 - 13/02/2018 17:30","BZN|DE-AT-LU","78180.54","79855.83"
"13/02/2018 17:30 - 13/02/2018 17:45","BZN|DE-AT-LU","79633.58","80794.78"
"13/02/2018 17:45 - 13/02/2018 18:00","BZN|DE-AT-LU","81606.94","81940.26"
"13/02/2018 18:00 - 13/02/2018 18:15","BZN|DE-AT-LU","82794.41","82321.75"
"13/02/2018 18:15 - 13/02/2018 18:30","BZN|DE-AT-LU","83159.84","82573.35"
"13/02/2018 18:30 - 13/02/2018 18:45","BZN|DE-AT-LU","83705.29","82667.60"
"13/02/2018 18:45 - 13/02/2018 19:00","BZN|DE-AT-LU","83425.96","82591.61"
"13/02/2018 19:00 - 13/02/2018 19:15","BZN|DE-AT-LU","82798.70","81977.76"
"13/02/2018 19:15 - 13/02/2018 19:30","BZN|DE-AT-LU","82088.67","81175.79"
"13/02/2018 19:30 - 13/02/2018 19:45","BZN|DE-AT-LU","81209.70","80475.82"
"13/02/2018 19:45 - 13/02/2018 20:00","BZN|DE-AT-LU","80665.55","79757.63"
"13/02/2018 20:00 - 13/02/2018 20:15","BZN|DE-AT-LU","79240.64","78452.88"
"13/02/2018 20:15 - 13/02/2018 20:30","BZN|DE-AT-LU","77917.88","77025.69"
"13/02/2018 20:30 - 13/02/2018 20:45","BZN|DE-AT-LU","76915.04","76017.83"
"13/02/2018 20:45 - 13/02/2018 21:00","BZN|DE-AT-LU","75753.62","75016.37"
"13/02/2018 21:00 - 13/02/2018 21:15","BZN|DE-AT-LU","75076.53","73806.92"
"13/02/2018 21:15 - 13/02/2018 21:30","BZN|DE-AT-LU","74131.81","73205.15"
"13/02/2018 21:30 - 13/02/2018 21:45","BZN|DE-AT-LU","73421.38","72532.11"
"13/02/2018 21:45 - 13/02/2018 22:00","BZN|DE-AT-LU","72805.14","71648.51"
"13/02/2018 22:00 - 13/02/2018 22:15","BZN|DE-AT-LU","72763.32","71679.12"
"13/02/2018 22:15 - 13/02/2018 22:30","BZN|DE-AT-LU","72240.17","71004.61"
"13/02/2018 22:30 - 13/02/2018 22:45","BZN|DE-AT-LU","70985.12","69859.45"
"13/02/2018 22:45 - 13/02/2018 23:00","BZN|DE-AT-LU","69994.77","68348.18"
"13/02/2018 23:00 - 13/02/2018 23:15","BZN|DE-AT-LU","68639.66","66933.90"
"13/02/2018 23:15 - 13/02/2018 23:30","BZN|DE-AT-LU","67531.77","65712.08"
"13/02/2018 23:30 - 13/02/2018 23:45","BZN|DE-AT-LU","66580.06","64660.80"
"13/02/2018 23:45 - 14/02/2018 00:00","BZN|DE-AT-LU","66027.00","63806.73"
"14/02/2018 00:00 - 14/02/2018 00:15","BZN|DE-AT-LU","65015.99","63825.10"
"14/02/2018 00:15 - 14/02/2018 00:30","BZN|DE-AT-LU","64316.38","63100.30"
"14/02/2018 00:30 - 14/02/2018 00:45","BZN|DE-AT-LU","63548.22","62388.18"
"14/02/2018 00:45 - 14/02/2018 01:00","BZN|DE-AT-LU","62883.88","61678.78"
"14/02/2018 01:00 - 14/02/2018 01:15","BZN|DE-AT-LU","62532.14","61254.75"
"14/02/2018 01:15 - 14/02/2018 01:30","BZN|DE-AT-LU","61936.86","60681.33"
"14/02/2018 01:30 - 14/02/2018 01:45","BZN|DE-AT-LU","61375.55","60422.95"
"14/02/2018 01:45 - 14/02/2018 02:00","BZN|DE-AT-LU","61327.29","60058.74"
"14/02/2018 02:00 - 14/02/2018 02:15","BZN|DE-AT-LU","60963.51","59810.46"
"14/02/2018 02:15 - 14/02/2018 02:30","BZN|DE-AT-LU","60716.76","59628.67"
"14/02/2018 02:30 - 14/02/2018 02:45","BZN|DE-AT-LU","60601.70","59625.48"
"14/02/2018 02:45 - 14/02/2018 03:00","BZN|DE-AT-LU","60628.53","59622.83"
"14/02/2018 03:00 - 14/02/2018 03:15","BZN|DE-AT-LU","60914.07","59688.16"
"14/02/2018 03:15 - 14/02/2018 03:30","BZN|DE-AT-LU","61022.67","59692.69"
"14/02/2018 03:30 - 14/02/2018 03:45","BZN|DE-AT-LU","61011.20","59754.44"
"14/02/2018 03:45 - 14/02/2018 04:00","BZN|DE-AT-LU","61136.40","59914.01"
"14/02/2018 04:00 - 14/02/2018 04:15","BZN|DE-AT-LU","61562.49","60341.93"
"14/02/2018 04:15 - 14/02/2018 04:30","BZN|DE-AT-LU","62090.87","60772.43"
"14/02/2018 04:30 - 14/02/2018 04:45","BZN|DE-AT-LU","62689.01","61346.85"
"14/02/2018 04:45 - 14/02/2018 05:00","BZN|DE-AT-LU","63151.44","61962.26"
"14/02/2018 05:00 - 14/02/2018 05:15","BZN|DE-AT-LU","64467.53","63211.29"
"14/02/2018 05:15 - 14/02/2018 05:30","BZN|DE-AT-LU","64961.11","63868.56"
"14/02/2018 05:30 - 14/02/2018 05:45","BZN|DE-AT-LU","66259.72","65030.92"
"14/02/2018 05:45 - 14/02/2018 06:00","BZN|DE-AT-LU","67753.95","66460.01"
"14/02/2018 06:00 - 14/02/2018 06:15","BZN|DE-AT-LU","70314.61","69463.01"
"14/02/2018 06:15 - 14/02/2018 06:30","BZN|DE-AT-LU","72708.89","71816.17"
"14/02/2018 06:30 - 14/02/2018 06:45","BZN|DE-AT-LU","74886.56","73841.96"
"14/02/2018 06:45 - 14/02/2018 07:00","BZN|DE-AT-LU","76851.13","75604.72"
"14/02/2018 07:00 - 14/02/2018 07:15","BZN|DE-AT-LU","78935.21","77915.65"
"14/02/2018 07:15 - 14/02/2018 07:30","BZN|DE-AT-LU","79936.29","78884.61"
"14/02/2018 07:30 - 14/02/2018 07:45","BZN|DE-AT-LU","80792.82","80093.71"
"14/02/2018 07:45 - 14/02/2018 08:00","BZN|DE-AT-LU","81517.04","80620.51"
"14/02/2018 08:00 - 14/02/2018 08:15","BZN|DE-AT-LU","82252.15","81623.99"
"14/02/2018 08:15 - 14/02/2018 08:30","BZN|DE-AT-LU","82908.01","81891.75"
"14/02/2018 08:30 - 14/02/2018 08:45","BZN|DE-AT-LU","82701.14","82297.02"
"14/02/2018 08:45 - 14/02/2018 09:00","BZN|DE-AT-LU","82785.66","82442.92"
"14/02/2018 09:00 - 14/02/2018 09:15","BZN|DE-AT-LU","82338.87","82244.63"
"14/02/2018 09:15 - 14/02/2018 09:30","BZN|DE-AT-LU","82578.66","82537.04"
"14/02/2018 09:30 - 14/02/2018 09:45","BZN|DE-AT-LU","83369.77","82963.73"
"14/02/2018 09:45 - 14/02/2018 10:00","BZN|DE-AT-LU","83989.65","83512.20"
"14/02/2018 10:00 - 14/02/2018 10:15","BZN|DE-AT-LU","84130.53","83758.10"
"14/02/2018 10:15 - 14/02/2018 10:30","BZN|DE-AT-LU","84190.66","83765.97"
"14/02/2018 10:30 - 14/02/2018 10:45","BZN|DE-AT-LU","84278.09","84170.37"
"14/02/2018 10:45 - 14/02/2018 11:00","BZN|DE-AT-LU","84352.04","84321.81"
"14/02/2018 11:00 - 14/02/2018 11:15","BZN|DE-AT-LU","84363.10","84240.35"
"14/02/2018 11:15 - 14/02/2018 11:30","BZN|DE-AT-LU","84373.34","84359.54"
"14/02/2018 11:30 - 14/02/2018 11:45","BZN|DE-AT-LU","84202.57","84192.66"
"14/02/2018 11:45 - 14/02/2018 12:00","BZN|DE-AT-LU","83994.40","83684.21"
"14/02/2018 12:00 - 14/02/2018 12:15","BZN|DE-AT-LU","83969.25","83109.93"
"14/02/2018 12:15 - 14/02/2018 12:30","BZN|DE-AT-LU","83432.06","83043.45"
"14/02/2018 12:30 - 14/02/2018 12:45","BZN|DE-AT-LU","83354.02","82973.07"
"14/02/2018 12:45 - 14/02/2018 13:00","BZN|DE-AT-LU","83060.13","82968.07"
"14/02/2018 13:00 - 14/02/2018 13:15","BZN|DE-AT-LU","83263.65","83067.57"
"14/02/2018 13:15 - 14/02/2018 13:30","BZN|DE-AT-LU","82733.85","82806.07"
"14/02/2018 13:30 - 14/02/2018 13:45","BZN|DE-AT-LU","82367.03","82530.32"
"14/02/2018 13:45 - 14/02/2018 14:00","BZN|DE-AT-LU","81431.39","81709.11"
"14/02/2018 14:00 - 14/02/2018 14:15","BZN|DE-AT-LU","81212.49","81422.39"
"14/02/2018 14:15 - 14/02/2018 14:30","BZN|DE-AT-LU","80969.90","81040.60"
"14/02/2018 14:30 - 14/02/2018 14:45","BZN|DE-AT-LU","80886.49","80969.43"
"14/02/2018 14:45 - 14/02/2018 15:00","BZN|DE-AT-LU","80698.14","80479.44"
"14/02/2018 15:00 - 14/02/2018 15:15","BZN|DE-AT-LU","80573.45","80042.69"
"14/02/2018 15:15 - 14/02/2018 15:30","BZN|DE-AT-LU","80051.95","80101.41"
"14/02/2018 15:30 - 14/02/2018 15:45","BZN|DE-AT-LU","79811.80","79671.72"
"14/02/2018 15:45 - 14/02/2018 16:00","BZN|DE-AT-LU","79344.00","79530.84"
"14/02/2018 16:00 - 14/02/2018 16:15","BZN|DE-AT-LU","79065.02","79485.86"
"14/02/2018 16:15 - 14/02/2018 16:30","BZN|DE-AT-LU","78901.53","78909.30"
"14/02/2018 16:30 - 14/02/2018 16:45","BZN|DE-AT-LU","79112.30","78469.02"
"14/02/2018 16:45 - 14/02/2018 17:00","BZN|DE-AT-LU","79445.88","79459.59"
"14/02/2018 17:00 - 14/02/2018 17:15","BZN|DE-AT-LU","80220.21","80006.92"
"14/02/2018 17:15 - 14/02/2018 17:30","BZN|DE-AT-LU","81185.24","80232.09"
"14/02/2018 17:30 - 14/02/2018 17:45","BZN|DE-AT-LU","82482.92","81207.18"
"14/02/2018 17:45 - 14/02/2018 18:00","BZN|DE-AT-LU","84149.66","82285.50"
"14/02/2018 18:00 - 14/02/2018 18:15","BZN|DE-AT-LU","85225.05","82954.80"
"14/02/2018 18:15 - 14/02/2018 18:30","BZN|DE-AT-LU","85591.38","83118.78"
"14/02/2018 18:30 - 14/02/2018 18:45","BZN|DE-AT-LU","85938.81","83242.21"
"14/02/2018 18:45 - 14/02/2018 19:00","BZN|DE-AT-LU","85984.28","83138.35"
"14/02/2018 19:00 - 14/02/2018 19:15","BZN|DE-AT-LU","85130.00","82628.59"
"14/02/2018 19:15 - 14/02/2018 19:30","BZN|DE-AT-LU","84321.34","81828.81"
"14/02/2018 19:30 - 14/02/2018 19:45","BZN|DE-AT-LU","83610.67","81265.91"
"14/02/2018 19:45 - 14/02/2018 20:00","BZN|DE-AT-LU","82765.38","80430.96"
"14/02/2018 20:00 - 14/02/2018 20:15","BZN|DE-AT-LU","81640.58","78947.28"
"14/02/2018 20:15 - 14/02/2018 20:30","BZN|DE-AT-LU","80300.08","77444.78"
"14/02/2018 20:30 - 14/02/2018 20:45","BZN|DE-AT-LU","79418.68","76390.09"
"14/02/2018 20:45 - 14/02/2018 21:00","BZN|DE-AT-LU","78466.94","75472.45"
"14/02/2018 21:00 - 14/02/2018 21:15","BZN|DE-AT-LU","77353.76","74302.92"
"14/02/2018 21:15 - 14/02/2018 21:30","BZN|DE-AT-LU","76641.93","73480.20"
