"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"02/01/2020 18:00 - 02/01/2020 18:15","BZN|DE-LU","66213.93","64574.52"
"02/01/2020 18:15 - 02/01/2020 18:30","BZN|DE-LU","66142.77","64357.73"
"02/01/2020 18:30 - 02/01/2020 18:45","BZN|DE-LU","65962.28","64245.25"
"02/01/2020 18:45 - 02/01/2020 19:00","BZN|DE-LU","65751.55","63952.85"
"02/01/2020 19:00 - 02/01/2020 19:15","BZN|DE-LU","65336.52","63771.58"
"02/01/2020 19:15 - 02/01/2020 19:30","BZN|DE-LU","64856.80","63050.66"
"02/01/2020 19:30 - 02/01/2020 19:45","BZN|DE-LU","64495.75","62704.57"
"02/01/2020 19:45 - 02/01/2020 20:00","BZN|DE-LU","63878.92","62257.66"
"02/01/2020 20:00 - 02/01/2020 20:15","BZN|DE-LU","62664.96","61192.43"
"02/01/2020 20:15 - 02/01/2020 20:30","BZN|DE-LU","61144.01","60108.40"
"02/01/2020 20:30 - 02/01/2020 20:45","BZN|DE-LU","60241.70","59391.75"
"02/01/2020 20:45 - 02/01/2020 21:00","BZN|DE-LU","59443.78","58613.20"
"02/01/2020 21:00 - 02/01/2020 21:15","BZN|DE-LU","58702.04","57975.85"
"02/01/2020 21:15 - 02/01/2020 21:30","BZN|DE-LU","58388.79","57294.07"
"02/01/2020 21:30 - 02/01/2020 21:45","BZN|DE-LU","57652.43","56602.68"
"02/01/2020 21:45 - 02/01/2020 22:00","BZN|DE-LU","57325.84","56292.17"
"02/01/2020 22:00 - 02/01/2020 22:15","BZN|DE-LU","57471.95","55945.39"
"02/01/2020 22:15 - 02/01/2020 22:30","BZN|DE-LU","56703.40","55305.79"
"02/01/2020 22:30 - 02/01/2020 22:45","BZN|DE-LU","55642.09","54507.14"
"02/01/2020 22:45 - 02/01/2020 23:00","BZN|DE-LU","54823.25","53709.70"
"02/01/2020 23:00 - 02/01/2020 23:15","BZN|DE-LU","53950.48","52938.65"
"02/01/2020 23:15 - 02/01/2020 23:30","BZN|DE-LU","52984.84","51983.82"
"02/01/2020 23:30 - 02/01/2020 23:45","BZN|DE-LU","52154.04","51195.31"
"02/01/2020 23:45 - 03/01/2020 00:00","BZN|DE-LU","51534.36","50635.30"
"03/01/2020 00:00 - 03/01/2020 00:15","BZN|DE-LU","50419.08","50766.23"
"03/01/2020 00:15 - 03/01/2020 00:30","BZN|DE-LU","49675.55","50507.82"
"03/01/2020 00:30 - 03/01/2020 00:45","BZN|DE-LU","49555.19","50062.13"
"03/01/2020 00:45 - 03/01/2020 01:00","BZN|DE-LU","48896.83","49525.06"
"03/01/2020 01:00 - 03/01/2020 01:15","BZN|DE-LU","48634.96","48946.65"
"03/01/2020 01:15 - 03/01/2020 01:30","BZN|DE-LU","48174.50","48497.25"
"03/01/2020 01:30 - 03/01/2020 01:45","BZN|DE-LU","48071.87","48282.71"
"03/01/2020 01:45 - 03/01/2020 02:00","BZN|DE-LU","47689.55","47931.06"
"03/01/2020 02:00 - 03/01/2020 02:15","BZN|DE-LU","47774.95","47637.89"
"03/01/2020 02:15 - 03/01/2020 02:30","BZN|DE-LU","47257.66","47713.37"
"03/01/2020 02:30 - 03/01/2020 02:45","BZN|DE-LU","47259.01","47476.87"
"03/01/2020 02:45 - 03/01/2020 03:00","BZN|DE-LU","47135.99","47525.73"
"03/01/2020 03:00 - 03/01/2020 03:15","BZN|DE-LU","47176.91","47463.71"
"03/01/2020 03:15 - 03/01/2020 03:30","BZN|DE-LU","47156.92","47650.68"
"03/01/2020 03:30 - 03/01/2020 03:45","BZN|DE-LU","47228.13","47625.74"
"03/01/2020 03:45 - 03/01/2020 04:00","BZN|DE-LU","47449.01","47985.60"
"03/01/2020 04:00 - 03/01/2020 04:15","BZN|DE-LU","47706.29","47949.09"
"03/01/2020 04:15 - 03/01/2020 04:30","BZN|DE-LU","47932.60","48259.58"
"03/01/2020 04:30 - 03/01/2020 04:45","BZN|DE-LU","48347.92","48345.24"
"03/01/2020 04:45 - 03/01/2020 05:00","BZN|DE-LU","48638.13","48971.62"
"03/01/2020 05:00 - 03/01/2020 05:15","BZN|DE-LU","49438.86","49914.33"
"03/01/2020 05:15 - 03/01/2020 05:30","BZN|DE-LU","49833.29","50070.31"
"03/01/2020 05:30 - 03/01/2020 05:45","BZN|DE-LU","50571.87","50950.05"
"03/01/2020 05:45 - 03/01/2020 06:00","BZN|DE-LU","51346.45","51803.08"
"03/01/2020 06:00 - 03/01/2020 06:15","BZN|DE-LU","52643.08","54085.37"
"03/01/2020 06:15 - 03/01/2020 06:30","BZN|DE-LU","53698.75","55223.95"
"03/01/2020 06:30 - 03/01/2020 06:45","BZN|DE-LU","54740.86","56687.12"
"03/01/2020 06:45 - 03/01/2020 07:00","BZN|DE-LU","55753.28","57737.86"
"03/01/2020 07:00 - 03/01/2020 07:15","BZN|DE-LU","56831.21","59489.23"
"03/01/2020 07:15 - 03/01/2020 07:30","BZN|DE-LU","57787.43","60489.22"
"03/01/2020 07:30 - 03/01/2020 07:45","BZN|DE-LU","59020.28","62691.31"
"03/01/2020 07:45 - 03/01/2020 08:00","BZN|DE-LU","59887.17","63505.38"
"03/01/2020 08:00 - 03/01/2020 08:15","BZN|DE-LU","60754.92","64149.57"
"03/01/2020 08:15 - 03/01/2020 08:30","BZN|DE-LU","61295.73","64129.60"
"03/01/2020 08:30 - 03/01/2020 08:45","BZN|DE-LU","61774.09","64523.13"
"03/01/2020 08:45 - 03/01/2020 09:00","BZN|DE-LU","62057.82","64758.54"
"03/01/2020 09:00 - 03/01/2020 09:15","BZN|DE-LU","62691.46","64334.99"
"03/01/2020 09:15 - 03/01/2020 09:30","BZN|DE-LU","63172.10","64519.08"
"03/01/2020 09:30 - 03/01/2020 09:45","BZN|DE-LU","63696.96","64782.59"
"03/01/2020 09:45 - 03/01/2020 10:00","BZN|DE-LU","63848.51","64762.83"
"03/01/2020 10:00 - 03/01/2020 10:15","BZN|DE-LU","64230.17","64937.17"
"03/01/2020 10:15 - 03/01/2020 10:30","BZN|DE-LU","64385.56","65384.50"
"03/01/2020 10:30 - 03/01/2020 10:45","BZN|DE-LU","64485.39","65049.37"
"03/01/2020 10:45 - 03/01/2020 11:00","BZN|DE-LU","64683.60","64994.31"
"03/01/2020 11:00 - 03/01/2020 11:15","BZN|DE-LU","65360.14","65186.96"
"03/01/2020 11:15 - 03/01/2020 11:30","BZN|DE-LU","65728.51","65273.78"
"03/01/2020 11:30 - 03/01/2020 11:45","BZN|DE-LU","65992.77","65381.45"
"03/01/2020 11:45 - 03/01/2020 12:00","BZN|DE-LU","66039.43","65342.69"
"03/01/2020 12:00 - 03/01/2020 12:15","BZN|DE-LU","66126.87","65238.62"
"03/01/2020 12:15 - 03/01/2020 12:30","BZN|DE-LU","66000.98","64809.01"
"03/01/2020 12:30 - 03/01/2020 12:45","BZN|DE-LU","65766.39","64801.42"
"03/01/2020 12:45 - 03/01/2020 13:00","BZN|DE-LU","65447.88","64593.50"
"03/01/2020 13:00 - 03/01/2020 13:15","BZN|DE-LU","65191.21","64259.94"
"03/01/2020 13:15 - 03/01/2020 13:30","BZN|DE-LU","64689.37","63691.73"
"03/01/2020 13:30 - 03/01/2020 13:45","BZN|DE-LU","64440.60","63185.22"
"03/01/2020 13:45 - 03/01/2020 14:00","BZN|DE-LU","63638.69","62664.14"
"03/01/2020 14:00 - 03/01/2020 14:15","BZN|DE-LU","63926.63","62400.47"
"03/01/2020 14:15 - 03/01/2020 14:30","BZN|DE-LU","63427.41","62294.85"
"03/01/2020 14:30 - 03/01/2020 14:45","BZN|DE-LU","63304.07","62160.83"
"03/01/2020 14:45 - 03/01/2020 15:00","BZN|DE-LU","63142.95","61871.15"
"03/01/2020 15:00 - 03/01/2020 15:15","BZN|DE-LU","63055.65","61901.14"
"03/01/2020 15:15 - 03/01/2020 15:30","BZN|DE-LU","62922.03","61704.77"
"03/01/2020 15:30 - 03/01/2020 15:45","BZN|DE-LU","62947.76","61729.30"
"03/01/2020 15:45 - 03/01/2020 16:00","BZN|DE-LU","62797.90","61521.15"
"03/01/2020 16:00 - 03/01/2020 16:15","BZN|DE-LU","63230.27","61733.84"
"03/01/2020 16:15 - 03/01/2020 16:30","BZN|DE-LU","63208.47","61813.61"
"03/01/2020 16:30 - 03/01/2020 16:45","BZN|DE-LU","63942.16","62636.08"
"03/01/2020 16:45 - 03/01/2020 17:00","BZN|DE-LU","64793.14","63260.67"
"03/01/2020 17:00 - 03/01/2020 17:15","BZN|DE-LU","65642.70","64084.64"
"03/01/2020 17:15 - 03/01/2020 17:30","BZN|DE-LU","65803.18","64454.72"
"03/01/2020 17:30 - 03/01/2020 17:45","BZN|DE-LU","65861.42","64507.39"
"03/01/2020 17:45 - 03/01/2020 18:00","BZN|DE-LU","65926.23","64450.71"
"03/01/2020 18:00 - 03/01/2020 18:15","BZN|DE-LU","66005.27","64437.28"
"03/01/2020 18:15 - 03/01/2020 18:30","BZN|DE-LU","65613.08","64439.82"
"03/01/2020 18:30 - 03/01/2020 18:45","BZN|DE-LU","65459.60","64070.82"
"03/01/2020 18:45 - 03/01/2020 19:00","BZN|DE-LU","65145.81","63675.44"
"03/01/2020 19:00 - 03/01/2020 19:15","BZN|DE-LU","64561.82","63509.18"
"03/01/2020 19:15 - 03/01/2020 19:30","BZN|DE-LU","64046.20","62678.85"
"03/01/2020 19:30 - 03/01/2020 19:45","BZN|DE-LU","63466.14","62314.05"
"03/01/2020 19:45 - 03/01/2020 20:00","BZN|DE-LU","62592.89","62014.61"
"03/01/2020 20:00 - 03/01/2020 20:15","BZN|DE-LU","61257.16","60647.88"
"03/01/2020 20:15 - 03/01/2020 20:30","BZN|DE-LU","60324.77","59597.37"
"03/01/2020 20:30 - 03/01/2020 20:45","BZN|DE-LU","59533.90","58815.97"
"03/01/2020 20:45 - 03/01/2020 21:00","BZN|DE-LU","58564.43","57965.92"
"03/01/2020 21:00 - 03/01/2020 21:15","BZN|DE-LU","57452.90","57223.81"
"03/01/2020 21:15 - 03/01/2020 21:30","BZN|DE-LU","57010.63","56725.02"
"03/01/2020 21:30 - 03/01/2020 21:45","BZN|DE-LU","56293.50","56028.12"
"03/01/2020 21:45 - 03/01/2020 22:00","BZN|DE-LU","55696.23","55727.07"
"03/01/2020 22:00 - 03/01/2020 22:15","BZN|DE-LU","55774.60","55723.76"
"03/01/2020 22:15 - 03/01/2020 22:30","BZN|DE-LU","55516.62","55240.22"
"03/01/2020 22:30 - 03/01/2020 22:45","BZN|DE-LU","54797.16","54539.38"
"03/01/2020 22:45 - 03/01/2020 23:00","BZN|DE-LU","54075.70","53719.10"
"03/01/2020 23:00 - 03/01/2020 23:15","BZN|DE-LU","53255.00","52916.29"
"03/01/2020 23:15 - 03/01/2020 23:30","BZN|DE-LU","52392.50","52082.66"
"03/01/2020 23:30 - 03/01/2020 23:45","BZN|DE-LU","51322.41","51361.14"
"03/01/2020 23:45 - 04/01/2020 00:00","BZN|DE-LU","50979.29","50931.24"
"04/01/2020 00:00 - 04/01/2020 00:15","BZN|DE-LU","50478.46","51481.32"
"04/01/2020 00:15 - 04/01/2020 00:30","BZN|DE-LU","49371.82","51616.54"
"04/01/2020 00:30 - 04/01/2020 00:45","BZN|DE-LU","48643.95","51216.42"
"04/01/2020 00:45 - 04/01/2020 01:00","BZN|DE-LU","48611.47","50841.44"
"04/01/2020 01:00 - 04/01/2020 01:15","BZN|DE-LU","47714.33","50015.29"
"04/01/2020 01:15 - 04/01/2020 01:30","BZN|DE-LU","47174.58","49522.03"
"04/01/2020 01:30 - 04/01/2020 01:45","BZN|DE-LU","46607.41","49474.32"
"04/01/2020 01:45 - 04/01/2020 02:00","BZN|DE-LU","46680.22","49043.65"
"04/01/2020 02:00 - 04/01/2020 02:15","BZN|DE-LU","46487.03","48775.05"
"04/01/2020 02:15 - 04/01/2020 02:30","BZN|DE-LU","45947.69","48557.92"
"04/01/2020 02:30 - 04/01/2020 02:45","BZN|DE-LU","46161.56","48466.74"
"04/01/2020 02:45 - 04/01/2020 03:00","BZN|DE-LU","45895.40","48429.33"
"04/01/2020 03:00 - 04/01/2020 03:15","BZN|DE-LU","45717.30","48353.85"
"04/01/2020 03:15 - 04/01/2020 03:30","BZN|DE-LU","45595.12","48284.22"
