"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"01/01/2021 12:00 - 01/01/2021 12:15","BZN|DE-LU","49806.21","47477.04"
"01/01/2021 12:15 - 01/01/2021 12:30","BZN|DE-LU","49919.40","47172.01"
"01/01/2021 12:30 - 01/01/2021 12:45","BZN|DE-LU","49816.00","46929.29"
"01/01/2021 12:45 - 01/01/2021 13:00","BZN|DE-LU","49424.91","46585.02"
"01/01/2021 13:00 - 01/01/2021 13:15","BZN|DE-LU","49245.66","46226.61"
"01/01/2021 13:15 - 01/01/2021 13:30","BZN|DE-LU","48982.83","45955.89"
"01/01/2021 13:30 - 01/01/2021 13:45","BZN|DE-LU","48786.65","45800.83"
"01/01/2021 13:45 - 01/01/2021 14:00","BZN|DE-LU","48471.65","45197.21"
"01/01/2021 14:00 - 01/01/2021 14:15","BZN|DE-LU","48126.70","44995.62"
"01/01/2021 14:15 - 01/01/2021 14:30","BZN|DE-LU","47939.66","45149.69"
"01/01/2021 14:30 - 01/01/2021 14:45","BZN|DE-LU","47852.45","44636.76"
"01/01/2021 14:45 - 01/01/2021 15:00","BZN|DE-LU","47699.42","44605.43"
"01/01/2021 15:00 - 01/01/2021 15:15","BZN|DE-LU","48013.44","44857.81"
"01/01/2021 15:15 - 01/01/2021 15:30","BZN|DE-LU","47980.22","45002.35"
"01/01/2021 15:30 - 01/01/2021 15:45","BZN|DE-LU","48300.37","44936.56"
"01/01/2021 15:45 - 01/01/2021 16:00","BZN|DE-LU","48460.18","44821.22"
"01/01/2021 16:00 - 01/01/2021 16:15","BZN|DE-LU","48667.14","45408.35"
"01/01/2021 16:15 - 01/01/2021 16:30","BZN|DE-LU","49377.48","46031.19"
"01/01/2021 16:30 - 01/01/2021 16:45","BZN|DE-LU","50519.08","46958.00"
"01/01/2021 16:45 - 01/01/2021 17:00","BZN|DE-LU","51584.39","47880.79"
"01/01/2021 17:00 - 01/01/2021 17:15","BZN|DE-LU","52820.15","49653.77"
"01/01/2021 17:15 - 01/01/2021 17:30","BZN|DE-LU","53531.78","50040.61"
"01/01/2021 17:30 - 01/01/2021 17:45","BZN|DE-LU","54005.71","50499.44"
"01/01/2021 17:45 - 01/01/2021 18:00","BZN|DE-LU","54259.65","50595.68"
"01/01/2021 18:00 - 01/01/2021 18:15","BZN|DE-LU","54466.89","51524.22"
"01/01/2021 18:15 - 01/01/2021 18:30","BZN|DE-LU","54450.85","51293.98"
"01/01/2021 18:30 - 01/01/2021 18:45","BZN|DE-LU","54512.17","51151.50"
"01/01/2021 18:45 - 01/01/2021 19:00","BZN|DE-LU","54047.55","50564.51"
"01/01/2021 19:00 - 01/01/2021 19:15","BZN|DE-LU","53899.91","50900.28"
"01/01/2021 19:15 - 01/01/2021 19:30","BZN|DE-LU","53439.84","50033.23"
"01/01/2021 19:30 - 01/01/2021 19:45","BZN|DE-LU","53157.80","49766.04"
"01/01/2021 19:45 - 01/01/2021 20:00","BZN|DE-LU","52811.12","49721.61"
"01/01/2021 20:00 - 01/01/2021 20:15","BZN|DE-LU","52004.43","49278.85"
"01/01/2021 20:15 - 01/01/2021 20:30","BZN|DE-LU","51302.50","49001.65"
"01/01/2021 20:30 - 01/01/2021 20:45","BZN|DE-LU","50619.69","48540.71"
"01/01/2021 20:45 - 01/01/2021 21:00","BZN|DE-LU","50136.08","48303.67"
"01/01/2021 21:00 - 01/01/2021 21:15","BZN|DE-LU","49771.62","48027.44"
"01/01/2021 21:15 - 01/01/2021 21:30","BZN|DE-LU","49332.77","48007.96"
"01/01/2021 21:30 - 01/01/2021 21:45","BZN|DE-LU","48998.71","47518.15"
"01/01/2021 21:45 - 01/01/2021 22:00","BZN|DE-LU","48833.40","47534.26"
"01/01/2021 22:00 - 01/01/2021 22:15","BZN|DE-LU","49479.14","48108.05"
"01/01/2021 22:15 - 01/01/2021 22:30","BZN|DE-LU","48937.16","47603.33"
"01/01/2021 22:30 - 01/01/2021 22:45","BZN|DE-LU","48281.83","47029.05"
"01/01/2021 22:45 - 01/01/2021 23:00","BZN|DE-LU","47703.61","46610.55"
"01/01/2021 23:00 - 01/01/2021 23:15","BZN|DE-LU","47015.57","45440.64"
"01/01/2021 23:15 - 01/01/2021 23:30","BZN|DE-LU","46523.62","44589.82"
"01/01/2021 23:30 - 01/01/2021 23:45","BZN|DE-LU","45829.15","44052.11"
"01/01/2021 23:45 - 02/01/2021 00:00","BZN|DE-LU","45098.30","43585.04"
"02/01/2021 00:00 - 02/01/2021 00:15","BZN|DE-LU","44133.05","43724.69"
"02/01/2021 00:15 - 02/01/2021 00:30","BZN|DE-LU","43470.12","43046.06"
"02/01/2021 00:30 - 02/01/2021 00:45","BZN|DE-LU","42996.59","42577.32"
"02/01/2021 00:45 - 02/01/2021 01:00","BZN|DE-LU","42587.21","42150.41"
"02/01/2021 01:00 - 02/01/2021 01:15","BZN|DE-LU","42035.53","41974.67"
"02/01/2021 01:15 - 02/01/2021 01:30","BZN|DE-LU","41626.09","41617.40"
"02/01/2021 01:30 - 02/01/2021 01:45","BZN|DE-LU","41266.16","41471.06"
"02/01/2021 01:45 - 02/01/2021 02:00","BZN|DE-LU","40886.58","41325.46"
"02/01/2021 02:00 - 02/01/2021 02:15","BZN|DE-LU","40625.35","41002.45"
"02/01/2021 02:15 - 02/01/2021 02:30","BZN|DE-LU","40499.00","40824.82"
"02/01/2021 02:30 - 02/01/2021 02:45","BZN|DE-LU","40350.52","40840.87"
"02/01/2021 02:45 - 02/01/2021 03:00","BZN|DE-LU","40326.89","40689.42"
"02/01/2021 03:00 - 02/01/2021 03:15","BZN|DE-LU","40146.85","40594.52"
"02/01/2021 03:15 - 02/01/2021 03:30","BZN|DE-LU","40175.69","40647.17"
"02/01/2021 03:30 - 02/01/2021 03:45","BZN|DE-LU","40424.76","40656.62"
"02/01/2021 03:45 - 02/01/2021 04:00","BZN|DE-LU","40448.04","40694.13"
"02/01/2021 04:00 - 02/01/2021 04:15","BZN|DE-LU","40754.97","40636.24"
"02/01/2021 04:15 - 02/01/2021 04:30","BZN|DE-LU","40934.42","40512.70"
"02/01/2021 04:30 - 02/01/2021 04:45","BZN|DE-LU","41080.30","40758.25"
"02/01/2021 04:45 - 02/01/2021 05:00","BZN|DE-LU","41128.65","40654.34"
"02/01/2021 05:00 - 02/01/2021 05:15","BZN|DE-LU","41401.97","40714.46"
"02/01/2021 05:15 - 02/01/2021 05:30","BZN|DE-LU","41177.52","40870.84"
"02/01/2021 05:30 - 02/01/2021 05:45","BZN|DE-LU","41378.06","41093.14"
"02/01/2021 05:45 - 02/01/2021 06:00","BZN|DE-LU","41712.98","41426.86"
"02/01/2021 06:00 - 02/01/2021 06:15","BZN|DE-LU","42220.23","41631.67"
"02/01/2021 06:15 - 02/01/2021 06:30","BZN|DE-LU","42495.80","42111.18"
"02/01/2021 06:30 - 02/01/2021 06:45","BZN|DE-LU","42893.52","42322.36"
"02/01/2021 06:45 - 02/01/2021 07:00","BZN|DE-LU","43201.48","42963.05"
"02/01/2021 07:00 - 02/01/2021 07:15","BZN|DE-LU","43869.13","43657.90"
"02/01/2021 07:15 - 02/01/2021 07:30","BZN|DE-LU","44359.53","44081.08"
"02/01/2021 07:30 - 02/01/2021 07:45","BZN|DE-LU","44734.44","45011.25"
"02/01/2021 07:45 - 02/01/2021 08:00","BZN|DE-LU","45317.86","46038.17"
"02/01/2021 08:00 - 02/01/2021 08:15","BZN|DE-LU","45757.12","47129.41"
"02/01/2021 08:15 - 02/01/2021 08:30","BZN|DE-LU","46480.88","47932.35"
"02/01/2021 08:30 - 02/01/2021 08:45","BZN|DE-LU","46962.22","48414.77"
"02/01/2021 08:45 - 02/01/2021 09:00","BZN|DE-LU","47646.62","49060.26"
"02/01/2021 09:00 - 02/01/2021 09:15","BZN|DE-LU","48669.72","50176.34"
"02/01/2021 09:15 - 02/01/2021 09:30","BZN|DE-LU","49462.00","51143.54"
"02/01/2021 09:30 - 02/01/2021 09:45","BZN|DE-LU","50077.47","51749.45"
"02/01/2021 09:45 - 02/01/2021 10:00","BZN|DE-LU","50600.94","52266.26"
"02/01/2021 10:00 - 02/01/2021 10:15","BZN|DE-LU","51217.38","52943.14"
"02/01/2021 10:15 - 02/01/2021 10:30","BZN|DE-LU","51847.69","53265.86"
"02/01/2021 10:30 - 02/01/2021 10:45","BZN|DE-LU","52437.97","53574.83"
"02/01/2021 10:45 - 02/01/2021 11:00","BZN|DE-LU","52760.97","53893.73"
"02/01/2021 11:00 - 02/01/2021 11:15","BZN|DE-LU","53393.12","54142.59"
"02/01/2021 11:15 - 02/01/2021 11:30","BZN|DE-LU","54043.44","54741.11"
"02/01/2021 11:30 - 02/01/2021 11:45","BZN|DE-LU","54442.79","54870.31"
"02/01/2021 11:45 - 02/01/2021 12:00","BZN|DE-LU","54670.52","54882.84"
"02/01/2021 12:00 - 02/01/2021 12:15","BZN|DE-LU","55156.62","54574.35"
"02/01/2021 12:15 - 02/01/2021 12:30","BZN|DE-LU","55141.91","54484.79"
"02/01/2021 12:30 - 02/01/2021 12:45","BZN|DE-LU","55111.15","54088.14"
"02/01/2021 12:45 - 02/01/2021 13:00","BZN|DE-LU","54859.08","53855.41"
"02/01/2021 13:00 - 02/01/2021 13:15","BZN|DE-LU","54624.64","53545.35"
"02/01/2021 13:15 - 02/01/2021 13:30","BZN|DE-LU","54285.78","53285.50"
"02/01/2021 13:30 - 02/01/2021 13:45","BZN|DE-LU","54022.93","53273.22"
"02/01/2021 13:45 - 02/01/2021 14:00","BZN|DE-LU","53716.70","52573.02"
"02/01/2021 14:00 - 02/01/2021 14:15","BZN|DE-LU","53430.43","52487.07"
"02/01/2021 14:15 - 02/01/2021 14:30","BZN|DE-LU","53230.17","52471.97"
"02/01/2021 14:30 - 02/01/2021 14:45","BZN|DE-LU","53176.06","52290.66"
"02/01/2021 14:45 - 02/01/2021 15:00","BZN|DE-LU","52958.24","52180.43"
"02/01/2021 15:00 - 02/01/2021 15:15","BZN|DE-LU","53072.13","52187.59"
"02/01/2021 15:15 - 02/01/2021 15:30","BZN|DE-LU","53191.91","52097.10"
"02/01/2021 15:30 - 02/01/2021 15:45","BZN|DE-LU","53353.07","52322.45"
"02/01/2021 15:45 - 02/01/2021 16:00","BZN|DE-LU","53360.78","52544.62"
"02/01/2021 16:00 - 02/01/2021 16:15","BZN|DE-LU","53929.82","52856.68"
"02/01/2021 16:15 - 02/01/2021 16:30","BZN|DE-LU","54444.03","53389.25"
"02/01/2021 16:30 - 02/01/2021 16:45","BZN|DE-LU","55413.79","54094.89"
"02/01/2021 16:45 - 02/01/2021 17:00","BZN|DE-LU","56341.31","55011.94"
"02/01/2021 17:00 - 02/01/2021 17:15","BZN|DE-LU","57436.59","56046.99"
"02/01/2021 17:15 - 02/01/2021 17:30","BZN|DE-LU","57952.77","56620.15"
"02/01/2021 17:30 - 02/01/2021 17:45","BZN|DE-LU","58596.48","57059.77"
"02/01/2021 17:45 - 02/01/2021 18:00","BZN|DE-LU","58822.09","57474.82"
"02/01/2021 18:00 - 02/01/2021 18:15","BZN|DE-LU","58979.17","57628.34"
"02/01/2021 18:15 - 02/01/2021 18:30","BZN|DE-LU","58805.99","57095.69"
"02/01/2021 18:30 - 02/01/2021 18:45","BZN|DE-LU","58534.26","56923.17"
"02/01/2021 18:45 - 02/01/2021 19:00","BZN|DE-LU","58108.25","56468.08"
"02/01/2021 19:00 - 02/01/2021 19:15","BZN|DE-LU","57524.71","56178.38"
"02/01/2021 19:15 - 02/01/2021 19:30","BZN|DE-LU","57041.60","55599.47"
"02/01/2021 19:30 - 02/01/2021 19:45","BZN|DE-LU","56435.18","54920.03"
"02/01/2021 19:45 - 02/01/2021 20:00","BZN|DE-LU","55681.44","54427.86"
"02/01/2021 20:00 - 02/01/2021 20:15","BZN|DE-LU","54580.20","53630.32"
"02/01/2021 20:15 - 02/01/2021 20:30","BZN|DE-LU","53572.81","52297.37"
"02/01/2021 20:30 - 02/01/2021 20:45","BZN|DE-LU","52787.39","51216.50"
"02/01/2021 20:45 - 02/01/2021 21:00","BZN|DE-LU","51894.55","50591.69"
"02/01/2021 21:00 - 02/01/2021 21:15","BZN|DE-LU","51464.80","50296.03"
"02/01/2021 21:15 - 02/01/2021 21:30","BZN|DE-LU","50985.05","49597.92"
"02/01/2021 21:30 - 02/01/2021 21:45","BZN|DE-LU","50516.71","49175.87"
"02/01/2021 21:45 - 02/01/2021 22:00","BZN|DE-LU","50225.65","48814.19"
"02/01/2021 22:00 - 02/01/2021 22:15","BZN|DE-LU","50833.39","49327.23"
"02/01/2021 22:15 - 02/01/2021 22:30","BZN|DE-LU","50321.66","48773.52"
"02/01/2021 22:30 - 02/01/2021 22:45","BZN|DE-LU","49609.12","48163.20"
"02/01/2021 22:45 - 02/01/2021 23:00","BZN|DE-LU","49129.85","47442.16"
"02/01/2021 23:00 - 02/01/2021 23:15","BZN|DE-LU","48725.31","46543.95"
"02/01/2021 23:15 - 02/01/2021 23:30","BZN|DE-LU","48131.98","45923.69"
"02/01/2021 23:30 - 02/01/2021 23:45","BZN|DE-LU","47814.47","45217.37"
"02/01/2021 23:45 - 03/01/2021 00:00","BZN|DE-LU","47208.11","44643.31"
"03/01/2021 00:00 - 03/01/2021 00:15","BZN|DE-LU","45942.33","43274.97"
"03/01/2021 00:15 - 03/01/2021 00:30","BZN|DE-LU","45137.72","42692.46"
"03/01/2021 00:30 - 03/01/2021 00:45","BZN|DE-LU","44590.46","42157.47"
"03/01/2021 00:45 - 03/01/2021 01:00","BZN|DE-LU","44080.83","41789.85"
"03/01/2021 01:00 - 03/01/2021 01:15","BZN|DE-LU","43640.31","41117.30"
"03/01/2021 01:15 - 03/01/2021 01:30","BZN|DE-LU","43033.95","40573.30"
"03/01/2021 01:30 - 03/01/2021 01:45","BZN|DE-LU","42562.65","40018.99"
"03/01/2021 01:45 - 03/01/2021 02:00","BZN|DE-LU","42294.43","39661.18"
"03/01/2021 02:00 - 03/01/2021 02:15","BZN|DE-LU","41998.76","39764.84"
"03/01/2021 02:15 - 03/01/2021 02:30","BZN|DE-LU","41758.74","39615.05"
"03/01/2021 02:30 - 03/01/2021 02:45","BZN|DE-LU","41572.96","39287.33"
"03/01/2021 02:45 - 03/01/2021 03:00","BZN|DE-LU","41567.99","39201.00"
"03/01/2021 03:00 - 03/01/2021 03:15","BZN|DE-LU","41643.10","39179.54"
"03/01/2021 03:15 - 03/01/2021 03:30","BZN|DE-LU","41723.42","39280.15"
"03/01/2021 03:30 - 03/01/2021 03:45","BZN|DE-LU","41847.24","38967.99"
"03/01/2021 03:45 - 03/01/2021 04:00","BZN|DE-LU","41862.13","39101.33"
"03/01/2021 04:00 - 03/01/2021 04:15","BZN|DE-LU","42152.18","39007.99"
"03/01/2021 04:15 - 03/01/2021 04:30","BZN|DE-LU","42162.40","39007.77"
"03/01/2021 04:30 - 03/01/2021 04:45","BZN|DE-LU","42288.28","38937.86"
"03/01/2021 04:45 - 03/01/2021 05:00","BZN|DE-LU","42475.23","38935.18"
"03/01/2021 05:00 - 03/01/2021 05:15","BZN|DE-LU","42977.88","38950.75"
"03/01/2021 05:15 - 03/01/2021 05:30","BZN|DE-LU","42848.81","38615.98"
"03/01/2021 05:30 - 03/01/2021 05:45","BZN|DE-LU","42934.64","38629.03"
"03/01/2021 05:45 - 03/01/2021 06:00","BZN|DE-LU","42699.33","38256.97"
"03/01/2021 06:00 - 03/01/2021 06:15","BZN|DE-LU","42485.96","38013.00"
"03/01/2021 06:15 - 03/01/2021 06:30","BZN|DE-LU","42705.90","37845.46"
"03/01/2021 06:30 - 03/01/2021 06:45","BZN|DE-LU","42933.31","38157.01"
"03/01/2021 06:45 - 03/01/2021 07:00","BZN|DE-LU","43226.09","38076.52"
"03/01/2021 07:00 - 03/01/2021 07:15","BZN|DE-LU","43631.06","38381.02"
"03/01/2021 07:15 - 03/01/2021 07:30","BZN|DE-LU","43799.81","38687.90"
"03/01/2021 07:30 - 03/01/2021 07:45","BZN|DE-LU","44270.95","39084.47"
"03/01/2021 07:45 - 03/01/2021 08:00","BZN|DE-LU","45034.23","39802.08"
"03/01/2021 08:00 - 03/01/2021 08:15","BZN|DE-LU","46044.48","40597.70"
"03/01/2021 08:15 - 03/01/2021 08:30","BZN|DE-LU","46889.11","41078.89"
"03/01/2021 08:30 - 03/01/2021 08:45","BZN|DE-LU","47393.03","41880.62"
"03/01/2021 08:45 - 03/01/2021 09:00","BZN|DE-LU","48218.31","42765.49"
"03/01/2021 09:00 - 03/01/2021 09:15","BZN|DE-LU","49284.20","43538.31"
"03/01/2021 09:15 - 03/01/2021 09:30","BZN|DE-LU","50197.98","44610.35"
"03/01/2021 09:30 - 03/01/2021 09:45","BZN|DE-LU","51048.34","45354.87"
"03/01/2021 09:45 - 03/01/2021 10:00","BZN|DE-LU","51671.16","45742.74"
"03/01/2021 10:00 - 03/01/2021 10:15","BZN|DE-LU","52198.06","46732.82"
"03/01/2021 10:15 - 03/01/2021 10:30","BZN|DE-LU","53080.73","47727.96"
"03/01/2021 10:30 - 03/01/2021 10:45","BZN|DE-LU","53737.61","48164.77"
"03/01/2021 10:45 - 03/01/2021 11:00","BZN|DE-LU","54458.30","48638.08"
"03/01/2021 11:00 - 03/01/2021 11:15","BZN|DE-LU","55642.36","49379.13"
"03/01/2021 11:15 - 03/01/2021 11:30","BZN|DE-LU","56430.82","50290.13"
"03/01/2021 11:30 - 03/01/2021 11:45","BZN|DE-LU","57202.90","50770.00"
"03/01/2021 11:45 - 03/01/2021 12:00","BZN|DE-LU","57519.81","50966.46"
"03/01/2021 12:00 - 03/01/2021 12:15","BZN|DE-LU","57595.39","51173.75"
"03/01/2021 12:15 - 03/01/2021 12:30","BZN|DE-LU","57462.03","51128.91"
"03/01/2021 12:30 - 03/01/2021 12:45","BZN|DE-LU","57331.17","50524.35"
"03/01/2021 12:45 - 03/01/2021 13:00","BZN|DE-LU","57061.17","50062.23"
"03/01/2021 13:00 - 03/01/2021 13:15","BZN|DE-LU","56801.61","49881.05"
"03/01/2021 13:15 - 03/01/2021 13:30","BZN|DE-LU","56618.40","49687.70"
"03/01/2021 13:30 - 03/01/2021 13:45","BZN|DE-LU","56314.45","49285.03"
"03/01/2021 13:45 - 03/01/2021 14:00","BZN|DE-LU","55887.39","48600.86"
"03/01/2021 14:00 - 03/01/2021 14:15","BZN|DE-LU","55473.04","48243.21"
"03/01/2021 14:15 - 03/01/2021 14:30","BZN|DE-LU","55194.86","47989.91"
"03/01/2021 14:30 - 03/01/2021 14:45","BZN|DE-LU","55258.61","47584.57"
"03/01/2021 14:45 - 03/01/2021 15:00","BZN|DE-LU","55132.74","47761.69"
"03/01/2021 15:00 - 03/01/2021 15:15","BZN|DE-LU","55592.49","47482.26"
"03/01/2021 15:15 - 03/01/2021 15:30","BZN|DE-LU","55465.12","47555.03"
"03/01/2021 15:30 - 03/01/2021 15:45","BZN|DE-LU","55603.95","47594.12"
"03/01/2021 15:45 - 03/01/2021 16:00","BZN|DE-LU","55554.50","47766.61"
"03/01/2021 16:00 - 03/01/2021 16:15","BZN|DE-LU","55653.79","47790.86"
"03/01/2021 16:15 - 03/01/2021 16:30","BZN|DE-LU","56459.65","48383.47"
"03/01/2021 16:30 - 03/01/2021 16:45","BZN|DE-LU","57311.88","49298.15"
"03/01/2021 16:45 - 03/01/2021 17:00","BZN|DE-LU","58094.21","50326.74"
"03/01/2021 17:00 - 03/01/2021 17:15","BZN|DE-LU","59273.89","51395.96"
"03/01/2021 17:15 - 03/01/2021 17:30","BZN|DE-LU","60178.21","52185.10"
"03/01/2021 17:30 - 03/01/2021 17:45","BZN|DE-LU","60404.84","53033.52"
"03/01/2021 17:45 - 03/01/2021 18:00","BZN|DE-LU","60325.67","53293.40"
"03/01/2021 18:00 - 03/01/2021 18:15","BZN|DE-LU","60372.33","53814.82"
"03/01/2021 18:15 - 03/01/2021 18:30","BZN|DE-LU","60297.30","53546.11"
"03/01/2021 18:30 - 03/01/2021 18:45","BZN|DE-LU","59834.68","53480.85"
"03/01/2021 18:45 - 03/01/2021 19:00","BZN|DE-LU","59467.98","53242.09"
"03/01/2021 19:00 - 03/01/2021 19:15","BZN|DE-LU","58885.44","53187.10"
"03/01/2021 19:15 - 03/01/2021 19:30","BZN|DE-LU","58349.80","52622.63"
"03/01/2021 19:30 - 03/01/2021 19:45","BZN|DE-LU","57724.35","52324.88"
"03/01/2021 19:45 - 03/01/2021 20:00","BZN|DE-LU","57278.48","51891.14"
"03/01/2021 20:00 - 03/01/2021 20:15","BZN|DE-LU","56905.00","51623.01"
"03/01/2021 20:15 - 03/01/2021 20:30","BZN|DE-LU","56085.88","50753.52"
"03/01/2021 20:30 - 03/01/2021 20:45","BZN|DE-LU","55318.08","49989.36"
"03/01/2021 20:45 - 03/01/2021 21:00","BZN|DE-LU","54373.46","49272.98"
"03/01/2021 21:00 - 03/01/2021 21:15","BZN|DE-LU","54456.40","48995.34"
"03/01/2021 21:15 - 03/01/2021 21:30","BZN|DE-LU","54154.70","48629.19"
"03/01/2021 21:30 - 03/01/2021 21:45","BZN|DE-LU","53852.73","48046.05"
"03/01/2021 21:45 - 03/01/2021 22:00","BZN|DE-LU","53673.12","48370.45"
"03/01/2021 22:00 - 03/01/2021 22:15","BZN|DE-LU","53999.51","48991.29"
"03/01/2021 22:15 - 03/01/2021 22:30","BZN|DE-LU","53669.65","48585.23"
"03/01/2021 22:30 - 03/01/2021 22:45","BZN|DE-LU","52775.78","48015.99"
"03/01/2021 22:45 - 03/01/2021 23:00","BZN|DE-LU","51952.56","47117.90"
"03/01/2021 23:00 - 03/01/2021 23:15","BZN|DE-LU","51787.16","46510.97"
"03/01/2021 23:15 - 03/01/2021 23:30","BZN|DE-LU","51064.99","45795.99"
"03/01/2021 23:30 - 03/01/2021 23:45","BZN|DE-LU","50173.57","44965.01"
"03/01/2021 23:45 - 04/01/2021 00:00","BZN|DE-LU","49589.10","44460.24"
"04/01/2021 00:00 - 04/01/2021 00:15","BZN|DE-LU","48851.99","44784.28"
"04/01/2021 00:15 - 04/01/2021 00:30","BZN|DE-LU","48378.93","43980.74"
"04/01/2021 00:30 - 04/01/2021 00:45","BZN|DE-LU","47850.56","43644.77"
"04/01/2021 00:45 - 04/01/2021 01:00","BZN|DE-LU","47461.80","43168.23"
"04/01/2021 01:00 - 04/01/2021 01:15","BZN|DE-LU","46879.83","42447.22"
"04/01/2021 01:15 - 04/01/2021 01:30","BZN|DE-LU","46442.51","41902.70"
"04/01/2021 01:30 - 04/01/2021 01:45","BZN|DE-LU","46352.77","41738.19"
"04/01/2021 01:45 - 04/01/2021 02:00","BZN|DE-LU","46163.69","41331.73"
"04/01/2021 02:00 - 04/01/2021 02:15","BZN|DE-LU","46287.79","41213.46"
"04/01/2021 02:15 - 04/01/2021 02:30","BZN|DE-LU","46241.67","41156.99"
"04/01/2021 02:30 - 04/01/2021 02:45","BZN|DE-LU","46245.57","41107.89"
"04/01/2021 02:45 - 04/01/2021 03:00","BZN|DE-LU","46211.62","40994.74"
"04/01/2021 03:00 - 04/01/2021 03:15","BZN|DE-LU","46138.71","41016.45"
"04/01/2021 03:15 - 04/01/2021 03:30","BZN|DE-LU","46169.27","41477.38"
