"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2023 08:30:00 - 01/01/2023 08:45:00","BZN|DE-LU","3485.15","3031.93","2710.93","3061.83"
"01/01/2023 08:45:00 - 01/01/2023 09:00:00","BZN|DE-LU","3483.03","3071.04","2716.04","3069.33"
"01/01/2023 09:00:00 - 01/01/2023 09:15:00","BZN|DE-LU","3485.23","3054.33","2639.33","3472.54"
"01/01/2023 09:15:00 - 01/01/2023 09:30:00","BZN|DE-LU","3485.60","3086.55","2665.55","3457.38"
"01/01/2023 09:30:00 - 01/01/2023 09:45:00","BZN|DE-LU","3486.97","3119.20","2889.20","3472.91"
"01/01/2023 09:45:00 - 01/01/2023 10:00:00","BZN|DE-LU","3489.31","3149.32","2876.32","3468.00"
"01/01/2023 10:00:00 - 01/01/2023 10:15:00","BZN|DE-LU","3488.49","3178.30","3005.30","3415.73"
"01/01/2023 10:15:00 - 01/01/2023 10:30:00","BZN|DE-LU","3488.59","3365.76","2991.76","3417.48"
"01/01/2023 10:30:00 - 01/01/2023 10:45:00","BZN|DE-LU","3489.64","3395.82","2975.82","3335.18"
"01/01/2023 10:45:00 - 01/01/2023 11:00:00","BZN|DE-LU","3489.73","3419.50","3002.50","3416.81"
"01/01/2023 11:00:00 - 01/01/2023 11:15:00","BZN|DE-LU","3491.83","3394.88","2969.88","3443.33"
"01/01/2023 11:15:00 - 01/01/2023 11:30:00","BZN|DE-LU","3489.40","3411.15","3022.15","3589.36"
"01/01/2023 11:30:00 - 01/01/2023 11:45:00","BZN|DE-LU","3488.97","3426.13","3020.13","3639.67"
"01/01/2023 11:45:00 - 01/01/2023 12:00:00","BZN|DE-LU","3517.53","3594.24","3191.24","3725.88"
"01/01/2023 12:00:00 - 01/01/2023 12:15:00","BZN|DE-LU","3548.07","3612.28","3227.28","3562.70"
"01/01/2023 12:15:00 - 01/01/2023 12:30:00","BZN|DE-LU","3543.55","3629.52","3352.52","3455.45"
"01/01/2023 12:30:00 - 01/01/2023 12:45:00","BZN|DE-LU","3542.03","3644.06","3419.06","3560.07"
"01/01/2023 12:45:00 - 01/01/2023 13:00:00","BZN|DE-LU","3583.49","3659.95","3345.95","3935.22"
"01/01/2023 13:00:00 - 01/01/2023 13:15:00","BZN|DE-LU","3582.03","3671.85","3339.85","3969.59"
"01/01/2023 13:15:00 - 01/01/2023 13:30:00","BZN|DE-LU","3572.63","3682.26","3321.26","4020.23"
"01/01/2023 13:30:00 - 01/01/2023 13:45:00","BZN|DE-LU","3573.51","3692.19","3445.19","4123.16"
"01/01/2023 13:45:00 - 01/01/2023 14:00:00","BZN|DE-LU","3538.12","3845.82","3516.82","4142.17"
"01/01/2023 14:00:00 - 01/01/2023 14:15:00","BZN|DE-LU","5522.28","5407.23","4783.23","6145.60"
"01/01/2023 14:15:00 - 01/01/2023 14:30:00","BZN|DE-LU","5510.58","5418.73","4739.73","6686.13"
"01/01/2023 14:30:00 - 01/01/2023 14:45:00","BZN|DE-LU","5505.73","5432.58","5140.58","6698.80"
"01/01/2023 14:45:00 - 01/01/2023 15:00:00","BZN|DE-LU","5491.77","5445.72","5446.72","6716.64"
"01/01/2023 15:00:00 - 01/01/2023 15:15:00","BZN|DE-LU","5477.36","5351.25","5997.25","6710.65"
"01/01/2023 15:15:00 - 01/01/2023 15:30:00","BZN|DE-LU","5786.16","5358.97","6159.97","6703.69"
"01/01/2023 15:30:00 - 01/01/2023 15:45:00","BZN|DE-LU","5761.01","5360.26","6176.26","6700.02"
"01/01/2023 15:45:00 - 01/01/2023 16:00:00","BZN|DE-LU","5735.68","5366.12","6367.12","6688.69"
"01/01/2023 16:00:00 - 01/01/2023 16:15:00","BZN|DE-LU","5708.37","5368.51","6400.51","6671.44"
"01/01/2023 16:15:00 - 01/01/2023 16:30:00","BZN|DE-LU","5682.23","5361.98","6410.98","6655.75"
"01/01/2023 16:30:00 - 01/01/2023 16:45:00","BZN|DE-LU","5654.87","5353.65","6439.65","6665.01"
"01/01/2023 16:45:00 - 01/01/2023 17:00:00","BZN|DE-LU","5638.16","5346.67","6430.67","6642.84"
"01/01/2023 17:00:00 - 01/01/2023 17:15:00","BZN|DE-LU","5609.04","5775.96","6459.96","6589.99"
"01/01/2023 17:15:00 - 01/01/2023 17:30:00","BZN|DE-LU","5567.60","5757.98","6286.98","6578.79"
"01/01/2023 17:30:00 - 01/01/2023 17:45:00","BZN|DE-LU","5529.17","5743.38","6322.38","6530.57"
"01/01/2023 17:45:00 - 01/01/2023 18:00:00","BZN|DE-LU","5488.88","5865.99","6361.99","6520.06"
"01/01/2023 18:00:00 - 01/01/2023 18:15:00","BZN|DE-LU","5445.75","5848.19","6503.19","6285.58"
"01/01/2023 18:15:00 - 01/01/2023 18:30:00","BZN|DE-LU","5421.01","5827.99","6318.99","6182.33"
"01/01/2023 18:30:00 - 01/01/2023 18:45:00","BZN|DE-LU","5388.37","5796.75","6221.75","6096.63"
"01/01/2023 18:45:00 - 01/01/2023 19:00:00","BZN|DE-LU","5362.74","5774.56","6208.56","6154.70"
"01/01/2023 19:00:00 - 01/01/2023 19:15:00","BZN|DE-LU","5339.31","5911.70","6132.70","6201.54"
"01/01/2023 19:15:00 - 01/01/2023 19:30:00","BZN|DE-LU","5312.10","5863.30","6056.30","6144.23"
"01/01/2023 19:30:00 - 01/01/2023 19:45:00","BZN|DE-LU","5280.94","5810.68","5990.68","5946.32"
"01/01/2023 19:45:00 - 01/01/2023 20:00:00","BZN|DE-LU","5255.81","5754.79","5943.79","5732.66"
"01/01/2023 20:00:00 - 01/01/2023 20:15:00","BZN|DE-LU","5226.65","5705.32","5864.32","5629.67"
"01/01/2023 20:15:00 - 01/01/2023 20:30:00","BZN|DE-LU","5192.80","5656.37","5774.37","5588.86"
"01/01/2023 20:30:00 - 01/01/2023 20:45:00","BZN|DE-LU","5155.97","5619.46","5727.46","5546.78"
"01/01/2023 20:45:00 - 01/01/2023 21:00:00","BZN|DE-LU","5144.53","5568.67","5703.67","5605.03"
"01/01/2023 21:00:00 - 01/01/2023 21:15:00","BZN|DE-LU","5087.45","5513.69","5655.69","6164.22"
"01/01/2023 21:15:00 - 01/01/2023 21:30:00","BZN|DE-LU","4998.93","5432.80","5566.80","6150.79"
"01/01/2023 21:30:00 - 01/01/2023 21:45:00","BZN|DE-LU","4986.40","5349.21","5608.21","6131.39"
"01/01/2023 21:45:00 - 01/01/2023 22:00:00","BZN|DE-LU","4889.23","5259.37","5465.37","5942.48"
"01/01/2023 22:00:00 - 01/01/2023 22:15:00","BZN|DE-LU","4816.19","5186.38","5487.38","5599.18"
"01/01/2023 22:15:00 - 01/01/2023 22:30:00","BZN|DE-LU","4694.74","5067.13","5533.13","5217.85"
"01/01/2023 22:30:00 - 01/01/2023 22:45:00","BZN|DE-LU","4579.88","4943.70","5358.70","4915.77"
"01/01/2023 22:45:00 - 01/01/2023 23:00:00","BZN|DE-LU","4456.87","4815.79","5087.79","4834.82"
"01/01/2023 23:00:00 - 01/01/2023 23:15:00","BZN|DE-LU","4342.63","4683.12","4726.12","4951.77"
"01/01/2023 23:15:00 - 01/01/2023 23:30:00","BZN|DE-LU","4238.41","4507.58","4373.58","4832.44"
"01/01/2023 23:30:00 - 01/01/2023 23:45:00","BZN|DE-LU","4141.15","4338.03","4048.03","4719.19"
"01/01/2023 23:45:00 - 02/01/2023 00:00:00","BZN|DE-LU","4050.27","4161.06","3839.06","4413.50"
"02/01/2023 00:00:00 - 02/01/2023 00:15:00","BZN|DE-LU","3872.45","3401.61","3401.61","3878.06"
"02/01/2023 00:15:00 - 02/01/2023 00:30:00","BZN|DE-LU","3565.04","3186.18","3186.18","3205.72"
"02/01/2023 00:30:00 - 02/01/2023 00:45:00","BZN|DE-LU","3254.80","2895.27","2895.27","2430.68"
"02/01/2023 00:45:00 - 02/01/2023 01:00:00","BZN|DE-LU","2940.23","2519.18","2519.18","2009.05"
"02/01/2023 01:00:00 - 02/01/2023 01:15:00","BZN|DE-LU","2622.53","2215.39","2215.39","1929.16"
"02/01/2023 01:15:00 - 02/01/2023 01:30:00","BZN|DE-LU","2427.15","1906.80","1906.80","1792.57"
"02/01/2023 01:30:00 - 02/01/2023 01:45:00","BZN|DE-LU","2242.60","1640.25","1640.25","1661.08"
"02/01/2023 01:45:00 - 02/01/2023 02:00:00","BZN|DE-LU","2064.68","1551.40","1551.40","1598.26"
"02/01/2023 02:00:00 - 02/01/2023 02:15:00","BZN|DE-LU","1896.20","1477.51","1477.51","1368.32"
"02/01/2023 02:15:00 - 02/01/2023 02:30:00","BZN|DE-LU","1777.02","1406.96","1406.96","1273.47"
"02/01/2023 02:30:00 - 02/01/2023 02:45:00","BZN|DE-LU","1663.83","1361.71","1361.71","1113.36"
"02/01/2023 02:45:00 - 02/01/2023 03:00:00","BZN|DE-LU","1556.05","1267.63","1267.63","981.46"
"02/01/2023 03:00:00 - 02/01/2023 03:15:00","BZN|DE-LU","1462.01","1059.48","1059.48","916.87"
"02/01/2023 03:15:00 - 02/01/2023 03:30:00","BZN|DE-LU","1395.30","966.84","966.84","903.49"
"02/01/2023 03:30:00 - 02/01/2023 03:45:00","BZN|DE-LU","1322.73","841.95","841.95","798.79"
"02/01/2023 03:45:00 - 02/01/2023 04:00:00","BZN|DE-LU","1259.18","834.37","834.37","785.29"
"02/01/2023 04:00:00 - 02/01/2023 04:15:00","BZN|DE-LU","1206.05","810.38","810.38","705.28"
"02/01/2023 04:15:00 - 02/01/2023 04:30:00","BZN|DE-LU","1166.45","834.08","834.08","643.23"
"02/01/2023 04:30:00 - 02/01/2023 04:45:00","BZN|DE-LU","1120.69","810.36","810.36","665.05"
"02/01/2023 04:45:00 - 02/01/2023 05:00:00","BZN|DE-LU","1074.68","815.51","815.51","714.62"
"02/01/2023 05:00:00 - 02/01/2023 05:15:00","BZN|DE-LU","1048.73","811.17","811.17","735.77"
"02/01/2023 05:15:00 - 02/01/2023 05:30:00","BZN|DE-LU","1073.76","825.66","825.66","818.37"
"02/01/2023 05:30:00 - 02/01/2023 05:45:00","BZN|DE-LU","1113.07","854.10","854.10","903.23"
"02/01/2023 05:45:00 - 02/01/2023 06:00:00","BZN|DE-LU","1159.16","933.07","933.07","977.41"
"02/01/2023 06:00:00 - 02/01/2023 06:15:00","BZN|DE-LU","1191.59","997.68","997.68","1087.19"
"02/01/2023 06:15:00 - 02/01/2023 06:30:00","BZN|DE-LU","1230.65","1024.04","1024.04","1130.55"
"02/01/2023 06:30:00 - 02/01/2023 06:45:00","BZN|DE-LU","1280.43","1065.89","1065.89","1250.57"
"02/01/2023 06:45:00 - 02/01/2023 07:00:00","BZN|DE-LU","1334.92","1144.52","1144.52","1227.56"
"02/01/2023 07:00:00 - 02/01/2023 07:15:00","BZN|DE-LU","1391.02","1177.70","1177.70","1218.49"
"02/01/2023 07:15:00 - 02/01/2023 07:30:00","BZN|DE-LU","1422.11","1229.87","1229.87","1242.28"
"02/01/2023 07:30:00 - 02/01/2023 07:45:00","BZN|DE-LU","1450.47","1371.04","1371.04","1319.32"
"02/01/2023 07:45:00 - 02/01/2023 08:00:00","BZN|DE-LU","1485.68","1477.15","1430.15","1419.99"
"02/01/2023 08:00:00 - 02/01/2023 08:15:00","BZN|DE-LU","1529.35","1602.37","1478.37","1529.01"
"02/01/2023 08:15:00 - 02/01/2023 08:30:00","BZN|DE-LU","1571.12","1733.11","1609.11","1690.15"
"02/01/2023 08:30:00 - 02/01/2023 08:45:00","BZN|DE-LU","1617.93","1776.43","1641.43","1829.44"
"02/01/2023 08:45:00 - 02/01/2023 09:00:00","BZN|DE-LU","1668.21","1840.08","1665.08","1938.68"
"02/01/2023 09:00:00 - 02/01/2023 09:15:00","BZN|DE-LU","1723.31","1913.32","1829.32","1964.10"
"02/01/2023 09:15:00 - 02/01/2023 09:30:00","BZN|DE-LU","1790.68","1977.51","1906.51","2003.10"
"02/01/2023 09:30:00 - 02/01/2023 09:45:00","BZN|DE-LU","1860.85","2045.20","1944.20","1963.30"
"02/01/2023 09:45:00 - 02/01/2023 10:00:00","BZN|DE-LU","1939.86","2115.18","2018.18","1982.74"
"02/01/2023 10:00:00 - 02/01/2023 10:15:00","BZN|DE-LU","2034.38","2180.00","2051.00","2095.98"
"02/01/2023 10:15:00 - 02/01/2023 10:30:00","BZN|DE-LU","2156.44","2314.66","2227.66","2278.13"
"02/01/2023 10:30:00 - 02/01/2023 10:45:00","BZN|DE-LU","2287.59","2437.15","2329.15","2316.05"
"02/01/2023 10:45:00 - 02/01/2023 11:00:00","BZN|DE-LU","2428.68","2570.43","2479.43","2468.83"
"02/01/2023 11:00:00 - 02/01/2023 11:15:00","BZN|DE-LU","2583.49","2711.49","2650.49","2865.23"
"02/01/2023 11:15:00 - 02/01/2023 11:30:00","BZN|DE-LU","2727.06","2910.91","2802.91","3048.72"
"02/01/2023 11:30:00 - 02/01/2023 11:45:00","BZN|DE-LU","2873.58","3104.19","3064.19","3101.02"
"02/01/2023 11:45:00 - 02/01/2023 12:00:00","BZN|DE-LU","3027.95","3301.34","3291.34","3111.82"
"02/01/2023 12:00:00 - 02/01/2023 12:15:00","BZN|DE-LU","3187.62","3494.39","3654.39","3279.15"
"02/01/2023 12:15:00 - 02/01/2023 12:30:00","BZN|DE-LU","3335.55","3745.68","3776.68","3186.22"
"02/01/2023 12:30:00 - 02/01/2023 12:45:00","BZN|DE-LU","3486.95","3988.45","3880.45","3258.91"
"02/01/2023 12:45:00 - 02/01/2023 13:00:00","BZN|DE-LU","3633.98","4234.12","4031.12","3538.89"
"02/01/2023 13:00:00 - 02/01/2023 13:15:00","BZN|DE-LU","3784.85","4468.73","4125.73","3988.00"
"02/01/2023 13:15:00 - 02/01/2023 13:30:00","BZN|DE-LU","3921.84","4655.77","4139.77","4357.39"
"02/01/2023 13:30:00 - 02/01/2023 13:45:00","BZN|DE-LU","4050.80","4840.76","4316.76","4646.98"
"02/01/2023 13:45:00 - 02/01/2023 14:00:00","BZN|DE-LU","4176.68","5029.70","4595.70","4878.41"
"02/01/2023 14:00:00 - 02/01/2023 14:15:00","BZN|DE-LU","4297.63","5204.79","4943.79","5311.27"
"02/01/2023 14:15:00 - 02/01/2023 14:30:00","BZN|DE-LU","4410.44","5343.87","5119.87","5720.33"
"02/01/2023 14:30:00 - 02/01/2023 14:45:00","BZN|DE-LU","4526.24","5477.82","5296.82","5907.10"
"02/01/2023 14:45:00 - 02/01/2023 15:00:00","BZN|DE-LU","4635.77","5605.72","5452.72","5986.51"
"02/01/2023 15:00:00 - 02/01/2023 15:15:00","BZN|DE-LU","4729.02","5187.70","5695.70","5950.22"
"02/01/2023 15:15:00 - 02/01/2023 15:30:00","BZN|DE-LU","4754.88","5223.49","5917.49","5920.12"
"02/01/2023 15:30:00 - 02/01/2023 15:45:00","BZN|DE-LU","4775.72","5260.24","5998.24","5872.09"
"02/01/2023 15:45:00 - 02/01/2023 16:00:00","BZN|DE-LU","4795.34","5290.81","5977.81","5982.58"
"02/01/2023 16:00:00 - 02/01/2023 16:15:00","BZN|DE-LU","4815.73","5321.20","6017.20","6147.54"
"02/01/2023 16:15:00 - 02/01/2023 16:30:00","BZN|DE-LU","4841.38","5331.61","5978.61","6093.17"
"02/01/2023 16:30:00 - 02/01/2023 16:45:00","BZN|DE-LU","4859.04","5341.91","5935.91","6255.91"
"02/01/2023 16:45:00 - 02/01/2023 17:00:00","BZN|DE-LU","4883.18","5327.76","5987.76","6350.16"
"02/01/2023 17:00:00 - 02/01/2023 17:15:00","BZN|DE-LU","4907.53","5335.54","6008.54","6434.63"
"02/01/2023 17:15:00 - 02/01/2023 17:30:00","BZN|DE-LU","4937.29","5332.37","5952.37","6483.26"
"02/01/2023 17:30:00 - 02/01/2023 17:45:00","BZN|DE-LU","4954.04","5337.17","6016.17","6331.29"
"02/01/2023 17:45:00 - 02/01/2023 18:00:00","BZN|DE-LU","4984.87","5293.89","6058.89","6256.32"
"02/01/2023 18:00:00 - 02/01/2023 18:15:00","BZN|DE-LU","5014.10","5283.58","6126.58","6233.07"
"02/01/2023 18:15:00 - 02/01/2023 18:30:00","BZN|DE-LU","5026.41","5268.49","6083.49","6089.71"
"02/01/2023 18:30:00 - 02/01/2023 18:45:00","BZN|DE-LU","5034.71","5255.48","5990.48","6023.89"
"02/01/2023 18:45:00 - 02/01/2023 19:00:00","BZN|DE-LU","5043.52","5239.58","5936.58","6183.64"
"02/01/2023 19:00:00 - 02/01/2023 19:15:00","BZN|DE-LU","5049.18","5229.74","5910.74","6180.77"
"02/01/2023 19:15:00 - 02/01/2023 19:30:00","BZN|DE-LU","5050.03","5220.56","5950.56","6165.65"
"02/01/2023 19:30:00 - 02/01/2023 19:45:00","BZN|DE-LU","5042.78","5209.42","5862.42","6065.38"
"02/01/2023 19:45:00 - 02/01/2023 20:00:00","BZN|DE-LU","5043.17","5197.31","5861.31","5818.50"
"02/01/2023 20:00:00 - 02/01/2023 20:15:00","BZN|DE-LU","5043.11","5182.37","5899.37","5737.66"
"02/01/2023 20:15:00 - 02/01/2023 20:30:00","BZN|DE-LU","5028.32","5171.11","5748.11","5885.82"
"02/01/2023 20:30:00 - 02/01/2023 20:45:00","BZN|DE-LU","5012.51","5149.86","5618.86","5856.60"
"02/01/2023 20:45:00 - 02/01/2023 21:00:00","BZN|DE-LU","4999.35","5131.14","5473.14","5909.24"
"02/01/2023 21:00:00 - 02/01/2023 21:15:00","BZN|DE-LU","4980.32","5124.35","5402.35","5772.66"
"02/01/2023 21:15:00 - 02/01/2023 21:30:00","BZN|DE-LU","4964.20","5095.84","5421.84","5606.79"
"02/01/2023 21:30:00 - 02/01/2023 21:45:00","BZN|DE-LU","4949.14","5066.33","5419.33","5473.85"
"02/01/2023 21:45:00 - 02/01/2023 22:00:00","BZN|DE-LU","4935.57","5034.01","5315.01","5329.38"
"02/01/2023 22:00:00 - 02/01/2023 22:15:00","BZN|DE-LU","4925.98","5078.63","5182.63","5231.95"
"02/01/2023 22:15:00 - 02/01/2023 22:30:00","BZN|DE-LU","4893.02","5040.34","5047.34","5238.32"
"02/01/2023 22:30:00 - 02/01/2023 22:45:00","BZN|DE-LU","4861.09","4997.98","4988.98","5249.32"
"02/01/2023 22:45:00 - 02/01/2023 23:00:00","BZN|DE-LU","4827.61","4954.58","4864.58","5232.24"
"02/01/2023 23:00:00 - 02/01/2023 23:15:00","BZN|DE-LU","4793.85","4904.05","4832.05","5015.64"
"02/01/2023 23:15:00 - 02/01/2023 23:30:00","BZN|DE-LU","4776.59","4852.77","4750.77","5021.35"
"02/01/2023 23:30:00 - 02/01/2023 23:45:00","BZN|DE-LU","4758.33","4799.47","4730.47","4904.54"
"02/01/2023 23:45:00 - 03/01/2023 00:00:00","BZN|DE-LU","4745.73","4752.17","4683.17","4609.80"
"03/01/2023 00:00:00 - 03/01/2023 00:15:00","BZN|DE-LU","4613.84","4588.64","4588.64","4357.23"
"03/01/2023 00:15:00 - 03/01/2023 00:30:00","BZN|DE-LU","4559.23","4509.70","4509.70","4424.67"
"03/01/2023 00:30:00 - 03/01/2023 00:45:00","BZN|DE-LU","4507.66","4409.62","4409.62","4460.28"
"03/01/2023 00:45:00 - 03/01/2023 01:00:00","BZN|DE-LU","4490.13","4241.47","4241.47","4381.74"
"03/01/2023 01:00:00 - 03/01/2023 01:15:00","BZN|DE-LU","4310.77","4159.94","4159.94","4287.78"
"03/01/2023 01:15:00 - 03/01/2023 01:30:00","BZN|DE-LU","4264.87","4198.42","4198.42","4292.66"
"03/01/2023 01:30:00 - 03/01/2023 01:45:00","BZN|DE-LU","4222.98","4122.51","4122.51","4167.22"
"03/01/2023 01:45:00 - 03/01/2023 02:00:00","BZN|DE-LU","4184.12","4085.39","4085.39","4161.72"
"03/01/2023 02:00:00 - 03/01/2023 02:15:00","BZN|DE-LU","4142.20","4005.53","4005.53","4224.75"
"03/01/2023 02:15:00 - 03/01/2023 02:30:00","BZN|DE-LU","4088.74","3947.25","3947.25","4145.44"
"03/01/2023 02:30:00 - 03/01/2023 02:45:00","BZN|DE-LU","4036.28","3858.81","3858.81","4112.04"
"03/01/2023 02:45:00 - 03/01/2023 03:00:00","BZN|DE-LU","3977.83","3889.31","3889.31","3970.68"
"03/01/2023 03:00:00 - 03/01/2023 03:15:00","BZN|DE-LU","3922.35","3872.78","3872.78","3947.68"
"03/01/2023 03:15:00 - 03/01/2023 03:30:00","BZN|DE-LU","3859.79","3744.39","3744.39","4058.36"
"03/01/2023 03:30:00 - 03/01/2023 03:45:00","BZN|DE-LU","3795.23","3674.78","3674.78","3938.13"
"03/01/2023 03:45:00 - 03/01/2023 04:00:00","BZN|DE-LU","3737.68","3607.76","3607.76","3864.80"
"03/01/2023 04:00:00 - 03/01/2023 04:15:00","BZN|DE-LU","3677.11","3571.35","3571.35","3850.98"
"03/01/2023 04:15:00 - 03/01/2023 04:30:00","BZN|DE-LU","3597.00","3523.73","3523.73","3693.72"
"03/01/2023 04:30:00 - 03/01/2023 04:45:00","BZN|DE-LU","3521.92","3434.90","3434.90","4013.79"
"03/01/2023 04:45:00 - 03/01/2023 05:00:00","BZN|DE-LU","3448.86","3400.07","3400.07","3811.17"
"03/01/2023 05:00:00 - 03/01/2023 05:15:00","BZN|DE-LU","3370.82","3357.01","3357.01","3628.10"
"03/01/2023 05:15:00 - 03/01/2023 05:30:00","BZN|DE-LU","3287.43","3297.09","3297.09","3507.63"
"03/01/2023 05:30:00 - 03/01/2023 05:45:00","BZN|DE-LU","3206.05","3206.30","3206.30","3431.77"
"03/01/2023 05:45:00 - 03/01/2023 06:00:00","BZN|DE-LU","3126.66","3135.01","3135.01","3196.90"
"03/01/2023 06:00:00 - 03/01/2023 06:15:00","BZN|DE-LU","3017.22","3052.42","3052.42","3217.46"
"03/01/2023 06:15:00 - 03/01/2023 06:30:00","BZN|DE-LU","2944.83","2944.93","2944.93","3280.79"
"03/01/2023 06:30:00 - 03/01/2023 06:45:00","BZN|DE-LU","2872.41","2938.07","2938.07","3008.21"
"03/01/2023 06:45:00 - 03/01/2023 07:00:00","BZN|DE-LU","2800.91","2859.38","2859.38","2829.79"
"03/01/2023 07:00:00 - 03/01/2023 07:15:00","BZN|DE-LU","2733.39","2763.28","2763.28","2732.72"
"03/01/2023 07:15:00 - 03/01/2023 07:30:00","BZN|DE-LU","2696.36","2759.20","2759.20","2690.64"
"03/01/2023 07:30:00 - 03/01/2023 07:45:00","BZN|DE-LU","2662.27","2658.73","2658.73","2678.72"
"03/01/2023 07:45:00 - 03/01/2023 08:00:00","BZN|DE-LU","2627.16","2626.83","2570.83","2463.75"
"03/01/2023 08:00:00 - 03/01/2023 08:15:00","BZN|DE-LU","2598.92","2605.12","2553.12","2429.24"
"03/01/2023 08:15:00 - 03/01/2023 08:30:00","BZN|DE-LU","2616.08","2630.40","2570.40","2527.02"
"03/01/2023 08:30:00 - 03/01/2023 08:45:00","BZN|DE-LU","2634.21","2646.11","2623.11","2473.40"
"03/01/2023 08:45:00 - 03/01/2023 09:00:00","BZN|DE-LU","2649.28","2666.23","2561.23","2582.64"
"03/01/2023 09:00:00 - 03/01/2023 09:15:00","BZN|DE-LU","2672.31","2686.08","2577.08","2782.37"
"03/01/2023 09:15:00 - 03/01/2023 09:30:00","BZN|DE-LU","2734.15","2736.97","2672.97","2703.54"
"03/01/2023 09:30:00 - 03/01/2023 09:45:00","BZN|DE-LU","2797.98","2778.70","2745.70","3015.46"
"03/01/2023 09:45:00 - 03/01/2023 10:00:00","BZN|DE-LU","2864.75","2823.17","2838.17","3320.74"
