"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2020 08:45:00 - 01/01/2020 09:00:00","BZN|DE-LU","2157.94","2293.38","1382.00","2315.97"
"01/01/2020 09:00:00 - 01/01/2020 09:15:00","BZN|DE-LU","2197.91","2340.09","1422.00","2323.53"
"01/01/2020 09:15:00 - 01/01/2020 09:30:00","BZN|DE-LU","2245.46","2389.08","1456.00","2301.92"
"01/01/2020 09:30:00 - 01/01/2020 09:45:00","BZN|DE-LU","2293.00","2437.13","1470.00","2330.30"
"01/01/2020 09:45:00 - 01/01/2020 10:00:00","BZN|DE-LU","2343.72","2485.51","1518.00","2408.89"
"01/01/2020 10:00:00 - 01/01/2020 10:15:00","BZN|DE-LU","2400.43","2530.93","1511.00","2515.42"
"01/01/2020 10:15:00 - 01/01/2020 10:30:00","BZN|DE-LU","2456.36","2578.68","1542.00","2528.21"
"01/01/2020 10:30:00 - 01/01/2020 10:45:00","BZN|DE-LU","2522.28","2624.43","1544.00","2573.45"
"01/01/2020 10:45:00 - 01/01/2020 11:00:00","BZN|DE-LU","2608.20","2675.75","1594.00","2569.84"
"01/01/2020 11:00:00 - 01/01/2020 11:15:00","BZN|DE-LU","2686.11","2722.07","1658.00","2601.79"
"01/01/2020 11:15:00 - 01/01/2020 11:30:00","BZN|DE-LU","2775.46","2773.11","1711.00","2662.82"
"01/01/2020 11:30:00 - 01/01/2020 11:45:00","BZN|DE-LU","2863.82","2820.10","1716.00","2785.80"
"01/01/2020 11:45:00 - 01/01/2020 12:00:00","BZN|DE-LU","2955.30","2872.78","1754.00","2957.05"
"01/01/2020 12:00:00 - 01/01/2020 12:15:00","BZN|DE-LU","3042.77","2920.44","1801.00","3127.95"
"01/01/2020 12:15:00 - 01/01/2020 12:30:00","BZN|DE-LU","3118.56","2973.67","1863.00","3313.26"
"01/01/2020 12:30:00 - 01/01/2020 12:45:00","BZN|DE-LU","3192.34","3025.86","1941.00","3425.94"
"01/01/2020 12:45:00 - 01/01/2020 13:00:00","BZN|DE-LU","3266.77","3079.65","2119.00","3586.73"
"01/01/2020 13:00:00 - 01/01/2020 13:15:00","BZN|DE-LU","3334.19","3126.48","2245.00","3633.68"
"01/01/2020 13:15:00 - 01/01/2020 13:30:00","BZN|DE-LU","3375.61","3132.64","2342.00","3646.16"
"01/01/2020 13:30:00 - 01/01/2020 13:45:00","BZN|DE-LU","3417.03","3142.81","2432.00","3659.36"
"01/01/2020 13:45:00 - 01/01/2020 14:00:00","BZN|DE-LU","3460.99","3148.90","2532.00","3537.29"
"01/01/2020 14:00:00 - 01/01/2020 14:15:00","BZN|DE-LU","3495.94","3383.99","2561.00","3427.86"
"01/01/2020 14:15:00 - 01/01/2020 14:30:00","BZN|DE-LU","3531.31","3403.82","2576.00","3319.36"
"01/01/2020 14:30:00 - 01/01/2020 14:45:00","BZN|DE-LU","3568.69","3423.65","2553.00","3280.90"
"01/01/2020 14:45:00 - 01/01/2020 15:00:00","BZN|DE-LU","3605.77","3447.14","2464.00","3279.17"
"01/01/2020 15:00:00 - 01/01/2020 15:15:00","BZN|DE-LU","3642.85","3472.63","2393.00","3196.59"
"01/01/2020 15:15:00 - 01/01/2020 15:30:00","BZN|DE-LU","3682.71","3508.29","2329.00","2993.72"
"01/01/2020 15:30:00 - 01/01/2020 15:45:00","BZN|DE-LU","3728.57","3543.95","2220.00","2857.84"
"01/01/2020 15:45:00 - 01/01/2020 16:00:00","BZN|DE-LU","3767.90","3578.55","2190.00","2821.20"
"01/01/2020 16:00:00 - 01/01/2020 16:15:00","BZN|DE-LU","3811.23","3614.15","2134.00","2790.49"
"01/01/2020 16:15:00 - 01/01/2020 16:30:00","BZN|DE-LU","3844.63","3662.64","2099.00","2886.76"
"01/01/2020 16:30:00 - 01/01/2020 16:45:00","BZN|DE-LU","3883.04","3705.12","1978.00","3070.72"
"01/01/2020 16:45:00 - 01/01/2020 17:00:00","BZN|DE-LU","3915.68","3749.14","1967.00","3192.10"
"01/01/2020 17:00:00 - 01/01/2020 17:15:00","BZN|DE-LU","3949.32","3799.15","1971.00","3365.55"
"01/01/2020 17:15:00 - 01/01/2020 17:30:00","BZN|DE-LU","3986.15","3875.79","2040.00","3614.69"
"01/01/2020 17:30:00 - 01/01/2020 17:45:00","BZN|DE-LU","4051.99","3945.43","2220.00","3954.49"
"01/01/2020 17:45:00 - 01/01/2020 18:00:00","BZN|DE-LU","4087.53","4025.36","2348.00","4088.75"
"01/01/2020 18:00:00 - 01/01/2020 18:15:00","BZN|DE-LU","4124.06","4085.29","2497.00","4162.16"
"01/01/2020 18:15:00 - 01/01/2020 18:30:00","BZN|DE-LU","4132.60","4123.41","2605.00","4383.60"
"01/01/2020 18:30:00 - 01/01/2020 18:45:00","BZN|DE-LU","4137.13","4156.53","2878.00","4556.92"
"01/01/2020 18:45:00 - 01/01/2020 19:00:00","BZN|DE-LU","4148.27","4189.95","3014.00","4730.58"
"01/01/2020 19:00:00 - 01/01/2020 19:15:00","BZN|DE-LU","4149.42","4214.37","3155.00","4764.44"
"01/01/2020 19:15:00 - 01/01/2020 19:30:00","BZN|DE-LU","4111.66","4175.67","3171.00","4742.34"
"01/01/2020 19:30:00 - 01/01/2020 19:45:00","BZN|DE-LU","4101.88","4134.93","3304.00","4688.01"
"01/01/2020 19:45:00 - 01/01/2020 20:00:00","BZN|DE-LU","4069.74","4099.71","3401.00","4646.65"
"01/01/2020 20:00:00 - 01/01/2020 20:15:00","BZN|DE-LU","4041.61","4067.46","3466.00","4635.47"
"01/01/2020 20:15:00 - 01/01/2020 20:30:00","BZN|DE-LU","4022.50","4035.95","3477.00","4477.38"
"01/01/2020 20:30:00 - 01/01/2020 20:45:00","BZN|DE-LU","4003.37","4007.43","3445.00","4340.62"
"01/01/2020 20:45:00 - 01/01/2020 21:00:00","BZN|DE-LU","3982.74","3976.86","3396.00","4167.66"
"01/01/2020 21:00:00 - 01/01/2020 21:15:00","BZN|DE-LU","3972.09","3948.27","3362.00","4024.88"
"01/01/2020 21:15:00 - 01/01/2020 21:30:00","BZN|DE-LU","3987.57","3933.41","3366.00","4025.32"
"01/01/2020 21:30:00 - 01/01/2020 21:45:00","BZN|DE-LU","4009.02","3918.56","3341.00","3977.84"
"01/01/2020 21:45:00 - 01/01/2020 22:00:00","BZN|DE-LU","4020.18","3903.24","3248.00","4064.64"
"01/01/2020 22:00:00 - 01/01/2020 22:15:00","BZN|DE-LU","4043.33","3899.91","3232.00","3862.73"
"01/01/2020 22:15:00 - 01/01/2020 22:30:00","BZN|DE-LU","4107.87","3913.77","3257.00","3710.46"
"01/01/2020 22:30:00 - 01/01/2020 22:45:00","BZN|DE-LU","4173.41","3929.63","3342.00","3747.61"
"01/01/2020 22:45:00 - 01/01/2020 23:00:00","BZN|DE-LU","4238.35","3947.45","3436.00","3759.02"
"01/01/2020 23:00:00 - 01/01/2020 23:15:00","BZN|DE-LU","4302.30","3972.28","3391.00","3751.09"
"01/01/2020 23:15:00 - 01/01/2020 23:30:00","BZN|DE-LU","4372.08","4029.82","3366.00","3793.81"
"01/01/2020 23:30:00 - 01/01/2020 23:45:00","BZN|DE-LU","4437.42","4078.36","3313.00","3815.95"
"01/01/2020 23:45:00 - 02/01/2020 00:00:00","BZN|DE-LU","4501.71","4126.09","3291.00","3941.69"
"02/01/2020 00:00:00 - 02/01/2020 00:15:00","BZN|DE-LU","4013.28","3871.45","3293.00","4062.61"
"02/01/2020 00:15:00 - 02/01/2020 00:30:00","BZN|DE-LU","4071.66","3978.99","3311.00","4270.61"
"02/01/2020 00:30:00 - 02/01/2020 00:45:00","BZN|DE-LU","4131.07","4049.85","3344.00","4290.62"
"02/01/2020 00:45:00 - 02/01/2020 01:00:00","BZN|DE-LU","4189.23","4175.10","3421.00","4292.72"
"02/01/2020 01:00:00 - 02/01/2020 01:15:00","BZN|DE-LU","4254.37","4387.46","3550.00","4474.47"
"02/01/2020 01:15:00 - 02/01/2020 01:30:00","BZN|DE-LU","4326.26","4504.46","3646.00","4597.26"
"02/01/2020 01:30:00 - 02/01/2020 01:45:00","BZN|DE-LU","4400.15","4562.17","3723.00","4673.86"
"02/01/2020 01:45:00 - 02/01/2020 02:00:00","BZN|DE-LU","4475.16","4601.02","3790.00","4739.73"
"02/01/2020 02:00:00 - 02/01/2020 02:15:00","BZN|DE-LU","4540.17","4515.14","3791.00","4818.60"
"02/01/2020 02:15:00 - 02/01/2020 02:30:00","BZN|DE-LU","4589.95","4544.51","3831.00","5001.53"
"02/01/2020 02:30:00 - 02/01/2020 02:45:00","BZN|DE-LU","4640.73","4609.98","3900.00","5123.34"
"02/01/2020 02:45:00 - 02/01/2020 03:00:00","BZN|DE-LU","4690.61","4664.87","3950.00","5144.24"
"02/01/2020 03:00:00 - 02/01/2020 03:15:00","BZN|DE-LU","4732.49","4772.61","4052.00","5185.94"
"02/01/2020 03:15:00 - 02/01/2020 03:30:00","BZN|DE-LU","4754.01","4855.60","4138.00","5168.08"
"02/01/2020 03:30:00 - 02/01/2020 03:45:00","BZN|DE-LU","4771.51","4987.51","4273.00","5207.83"
"02/01/2020 03:45:00 - 02/01/2020 04:00:00","BZN|DE-LU","4791.96","5027.97","4318.00","5271.30"
"02/01/2020 04:00:00 - 02/01/2020 04:15:00","BZN|DE-LU","4813.38","5057.37","4352.00","5303.84"
"02/01/2020 04:15:00 - 02/01/2020 04:30:00","BZN|DE-LU","4838.63","5050.33","4348.00","5326.95"
"02/01/2020 04:30:00 - 02/01/2020 04:45:00","BZN|DE-LU","4865.88","5074.25","4375.00","5290.61"
"02/01/2020 04:45:00 - 02/01/2020 05:00:00","BZN|DE-LU","4892.74","5075.23","4380.00","5258.35"
"02/01/2020 05:00:00 - 02/01/2020 05:15:00","BZN|DE-LU","4914.61","5079.17","4388.00","5219.44"
"02/01/2020 05:15:00 - 02/01/2020 05:30:00","BZN|DE-LU","4945.10","5126.22","4440.00","5148.70"
"02/01/2020 05:30:00 - 02/01/2020 05:45:00","BZN|DE-LU","4951.60","5064.24","4383.00","5107.80"
"02/01/2020 05:45:00 - 02/01/2020 06:00:00","BZN|DE-LU","4976.36","5053.34","4377.00","5149.61"
"02/01/2020 06:00:00 - 02/01/2020 06:15:00","BZN|DE-LU","5008.12","5022.41","4351.00","5247.75"
"02/01/2020 06:15:00 - 02/01/2020 06:30:00","BZN|DE-LU","5070.50","5029.17","4368.00","5400.31"
"02/01/2020 06:30:00 - 02/01/2020 06:45:00","BZN|DE-LU","5133.87","5027.87","4377.00","5464.85"
"02/01/2020 06:45:00 - 02/01/2020 07:00:00","BZN|DE-LU","5193.32","5091.66","4451.00","5470.79"
"02/01/2020 07:00:00 - 02/01/2020 07:15:00","BZN|DE-LU","5253.76","5123.43","4493.00","5445.08"
"02/01/2020 07:15:00 - 02/01/2020 07:30:00","BZN|DE-LU","5322.79","5205.19","4571.00","5433.44"
"02/01/2020 07:30:00 - 02/01/2020 07:45:00","BZN|DE-LU","5385.81","5299.93","4662.00","5369.35"
"02/01/2020 07:45:00 - 02/01/2020 08:00:00","BZN|DE-LU","5450.48","5340.09","4687.00","5368.66"
"02/01/2020 08:00:00 - 02/01/2020 08:15:00","BZN|DE-LU","5508.13","5369.33","4716.00","5386.73"
"02/01/2020 08:15:00 - 02/01/2020 08:30:00","BZN|DE-LU","5548.60","5407.27","4723.00","5452.06"
"02/01/2020 08:30:00 - 02/01/2020 08:45:00","BZN|DE-LU","5584.06","5441.18","4695.00","5470.88"
"02/01/2020 08:45:00 - 02/01/2020 09:00:00","BZN|DE-LU","5614.42","5463.41","4670.00","5613.71"
"02/01/2020 09:00:00 - 02/01/2020 09:15:00","BZN|DE-LU","5664.77","5508.62","4641.00","5874.94"
"02/01/2020 09:15:00 - 02/01/2020 09:30:00","BZN|DE-LU","5717.02","5573.61","4698.00","5984.06"
"02/01/2020 09:30:00 - 02/01/2020 09:45:00","BZN|DE-LU","5759.27","5628.58","4758.00","6019.20"
"02/01/2020 09:45:00 - 02/01/2020 10:00:00","BZN|DE-LU","5802.47","5683.93","4823.00","5821.85"
"02/01/2020 10:00:00 - 02/01/2020 10:15:00","BZN|DE-LU","5842.66","5744.26","5008.00","5845.65"
"02/01/2020 10:15:00 - 02/01/2020 10:30:00","BZN|DE-LU","5871.31","5773.24","5113.00","6069.71"
"02/01/2020 10:30:00 - 02/01/2020 10:45:00","BZN|DE-LU","5900.95","5800.21","5153.00","6157.85"
"02/01/2020 10:45:00 - 02/01/2020 11:00:00","BZN|DE-LU","5924.48","5830.29","5087.00","6273.62"
"02/01/2020 11:00:00 - 02/01/2020 11:15:00","BZN|DE-LU","5953.01","5853.37","5170.00","6384.07"
"02/01/2020 11:15:00 - 02/01/2020 11:30:00","BZN|DE-LU","5974.46","5856.59","5224.00","6441.79"
"02/01/2020 11:30:00 - 02/01/2020 11:45:00","BZN|DE-LU","5991.91","5859.81","5337.00","6477.81"
"02/01/2020 11:45:00 - 02/01/2020 12:00:00","BZN|DE-LU","6011.87","5859.38","5424.00","6465.08"
"02/01/2020 12:00:00 - 02/01/2020 12:15:00","BZN|DE-LU","6032.83","5859.96","5474.00","6394.83"
"02/01/2020 12:15:00 - 02/01/2020 12:30:00","BZN|DE-LU","6044.09","5871.49","5516.00","6412.30"
"02/01/2020 12:30:00 - 02/01/2020 12:45:00","BZN|DE-LU","6058.34","5890.03","5568.00","6468.98"
"02/01/2020 12:45:00 - 02/01/2020 13:00:00","BZN|DE-LU","6073.45","5901.89","5549.00","6416.21"
"02/01/2020 13:00:00 - 02/01/2020 13:15:00","BZN|DE-LU","6090.55","5912.73","5577.00","6412.35"
"02/01/2020 13:15:00 - 02/01/2020 13:30:00","BZN|DE-LU","6106.50","5925.32","5587.00","6399.15"
"02/01/2020 13:30:00 - 02/01/2020 13:45:00","BZN|DE-LU","6135.44","5949.90","5614.00","6380.97"
"02/01/2020 13:45:00 - 02/01/2020 14:00:00","BZN|DE-LU","6153.05","5962.88","5606.00","6420.33"
"02/01/2020 14:00:00 - 02/01/2020 14:15:00","BZN|DE-LU","6163.66","6029.85","5610.00","6510.38"
"02/01/2020 14:15:00 - 02/01/2020 14:30:00","BZN|DE-LU","6166.39","6043.77","5630.00","6522.54"
"02/01/2020 14:30:00 - 02/01/2020 14:45:00","BZN|DE-LU","6167.12","6059.70","5650.00","6493.41"
"02/01/2020 14:45:00 - 02/01/2020 15:00:00","BZN|DE-LU","6166.23","6073.94","5670.00","6483.49"
"02/01/2020 15:00:00 - 02/01/2020 15:15:00","BZN|DE-LU","6174.34","6086.18","5709.00","6370.29"
"02/01/2020 15:15:00 - 02/01/2020 15:30:00","BZN|DE-LU","6193.37","6098.82","5717.00","6450.77"
"02/01/2020 15:30:00 - 02/01/2020 15:45:00","BZN|DE-LU","6211.39","6108.47","5748.00","6506.39"
"02/01/2020 15:45:00 - 02/01/2020 16:00:00","BZN|DE-LU","6227.03","6120.65","5694.00","6546.15"
"02/01/2020 16:00:00 - 02/01/2020 16:15:00","BZN|DE-LU","6248.66","6127.84","5666.00","6536.14"
"02/01/2020 16:15:00 - 02/01/2020 16:30:00","BZN|DE-LU","6257.96","6146.90","5667.00","6522.30"
"02/01/2020 16:30:00 - 02/01/2020 16:45:00","BZN|DE-LU","6272.24","6160.96","5719.00","6495.83"
"02/01/2020 16:45:00 - 02/01/2020 17:00:00","BZN|DE-LU","6288.53","6179.12","5752.00","6523.25"
"02/01/2020 17:00:00 - 02/01/2020 17:15:00","BZN|DE-LU","6302.81","6193.28","5766.00","6545.80"
"02/01/2020 17:15:00 - 02/01/2020 17:30:00","BZN|DE-LU","6308.72","6216.65","5768.00","6579.61"
"02/01/2020 17:30:00 - 02/01/2020 17:45:00","BZN|DE-LU","6315.62","6238.01","5795.00","6639.39"
"02/01/2020 17:45:00 - 02/01/2020 18:00:00","BZN|DE-LU","6322.99","6255.98","5790.00","6664.35"
"02/01/2020 18:00:00 - 02/01/2020 18:15:00","BZN|DE-LU","6331.37","6271.95","5799.00","6694.46"
"02/01/2020 18:15:00 - 02/01/2020 18:30:00","BZN|DE-LU","6343.81","6284.40","5801.00","6693.10"
"02/01/2020 18:30:00 - 02/01/2020 18:45:00","BZN|DE-LU","6351.25","6297.85","5811.00","6756.60"
"02/01/2020 18:45:00 - 02/01/2020 19:00:00","BZN|DE-LU","6360.73","6310.83","5816.00","6805.53"
"02/01/2020 19:00:00 - 02/01/2020 19:15:00","BZN|DE-LU","6349.21","6301.81","5810.00","6815.52"
"02/01/2020 19:15:00 - 02/01/2020 19:30:00","BZN|DE-LU","6359.85","6320.99","5810.00","6808.20"
"02/01/2020 19:30:00 - 02/01/2020 19:45:00","BZN|DE-LU","6372.48","6340.16","5822.00","6825.23"
"02/01/2020 19:45:00 - 02/01/2020 20:00:00","BZN|DE-LU","6380.88","6359.93","5827.00","6805.80"
"02/01/2020 20:00:00 - 02/01/2020 20:15:00","BZN|DE-LU","6392.28","6379.68","5831.00","6811.13"
"02/01/2020 20:15:00 - 02/01/2020 20:30:00","BZN|DE-LU","6408.13","6385.16","5841.00","6862.82"
"02/01/2020 20:30:00 - 02/01/2020 20:45:00","BZN|DE-LU","6419.96","6391.63","5851.00","6916.75"
"02/01/2020 20:45:00 - 02/01/2020 21:00:00","BZN|DE-LU","6433.01","6395.47","5844.00","6938.65"
"02/01/2020 21:00:00 - 02/01/2020 21:15:00","BZN|DE-LU","6447.04","6403.30","5842.00","6953.70"
"02/01/2020 21:15:00 - 02/01/2020 21:30:00","BZN|DE-LU","6448.96","6391.59","5834.00","6985.59"
"02/01/2020 21:30:00 - 02/01/2020 21:45:00","BZN|DE-LU","6451.88","6379.88","5852.00","7009.21"
"02/01/2020 21:45:00 - 02/01/2020 22:00:00","BZN|DE-LU","6456.11","6371.70","5847.00","6721.65"
"02/01/2020 22:00:00 - 02/01/2020 22:15:00","BZN|DE-LU","6494.34","6392.51","5846.00","6701.51"
"02/01/2020 22:15:00 - 02/01/2020 22:30:00","BZN|DE-LU","6486.73","6404.59","5839.00","6726.35"
"02/01/2020 22:30:00 - 02/01/2020 22:45:00","BZN|DE-LU","6481.12","6416.66","5812.00","6749.03"
"02/01/2020 22:45:00 - 02/01/2020 23:00:00","BZN|DE-LU","6470.30","6427.21","5704.00","6755.56"
"02/01/2020 23:00:00 - 02/01/2020 23:15:00","BZN|DE-LU","6462.48","6434.76","5653.00","6764.10"
"02/01/2020 23:15:00 - 02/01/2020 23:30:00","BZN|DE-LU","6455.03","6435.03","5633.00","6773.85"
"02/01/2020 23:30:00 - 02/01/2020 23:45:00","BZN|DE-LU","6453.05","6435.30","5627.00","6776.41"
"02/01/2020 23:45:00 - 03/01/2020 00:00:00","BZN|DE-LU","6453.43","6434.93","5623.00","6758.77"
"03/01/2020 00:00:00 - 03/01/2020 00:15:00","BZN|DE-LU","6510.30","6609.92","5631.00","6722.77"
"03/01/2020 00:15:00 - 03/01/2020 00:30:00","BZN|DE-LU","6516.19","6616.07","5632.00","6734.37"
"03/01/2020 00:30:00 - 03/01/2020 00:45:00","BZN|DE-LU","6524.04","6646.83","5637.00","6759.47"
"03/01/2020 00:45:00 - 03/01/2020 01:00:00","BZN|DE-LU","6530.75","6615.83","5623.00","6750.09"
"03/01/2020 01:00:00 - 03/01/2020 01:15:00","BZN|DE-LU","6537.45","6620.76","5623.00","6754.85"
"03/01/2020 01:15:00 - 03/01/2020 01:30:00","BZN|DE-LU","6535.70","6626.40","5618.00","6764.74"
"03/01/2020 01:30:00 - 03/01/2020 01:45:00","BZN|DE-LU","6535.95","6639.68","5624.00","6773.83"
"03/01/2020 01:45:00 - 03/01/2020 02:00:00","BZN|DE-LU","6536.86","6632.41","5620.00","6766.61"
"03/01/2020 02:00:00 - 03/01/2020 02:15:00","BZN|DE-LU","6541.78","6617.26","5616.00","6750.63"
"03/01/2020 02:15:00 - 03/01/2020 02:30:00","BZN|DE-LU","6543.82","6610.17","5616.00","6749.31"
"03/01/2020 02:30:00 - 03/01/2020 02:45:00","BZN|DE-LU","6546.85","6619.96","5623.00","6684.40"
"03/01/2020 02:45:00 - 03/01/2020 03:00:00","BZN|DE-LU","6550.96","6623.38","5621.00","6638.82"
"03/01/2020 03:00:00 - 03/01/2020 03:15:00","BZN|DE-LU","6553.04","6628.88","5621.00","6638.41"
"03/01/2020 03:15:00 - 03/01/2020 03:30:00","BZN|DE-LU","6557.42","6624.71","5611.00","6643.38"
"03/01/2020 03:30:00 - 03/01/2020 03:45:00","BZN|DE-LU","6557.75","6607.58","5588.00","6652.06"
"03/01/2020 03:45:00 - 03/01/2020 04:00:00","BZN|DE-LU","6558.12","6604.87","5580.00","6656.54"
"03/01/2020 04:00:00 - 03/01/2020 04:15:00","BZN|DE-LU","6563.46","6605.19","5575.00","6655.84"
"03/01/2020 04:15:00 - 03/01/2020 04:30:00","BZN|DE-LU","6557.92","6578.15","5549.00","6641.90"
"03/01/2020 04:30:00 - 03/01/2020 04:45:00","BZN|DE-LU","6563.37","6579.06","5551.00","6624.54"
"03/01/2020 04:45:00 - 03/01/2020 05:00:00","BZN|DE-LU","6565.76","6584.84","5558.00","6618.66"
"03/01/2020 05:00:00 - 03/01/2020 05:15:00","BZN|DE-LU","6566.14","6583.62","5558.00","6616.03"
"03/01/2020 05:15:00 - 03/01/2020 05:30:00","BZN|DE-LU","6574.30","6585.10","5559.00","6611.82"
"03/01/2020 05:30:00 - 03/01/2020 05:45:00","BZN|DE-LU","6572.45","6570.59","5544.00","6635.31"
"03/01/2020 05:45:00 - 03/01/2020 06:00:00","BZN|DE-LU","6571.34","6577.18","5546.00","6635.94"
"03/01/2020 06:00:00 - 03/01/2020 06:15:00","BZN|DE-LU","6532.23","6566.78","5531.00","6636.92"
"03/01/2020 06:15:00 - 03/01/2020 06:30:00","BZN|DE-LU","6532.59","6569.63","5534.00","6650.68"
"03/01/2020 06:30:00 - 03/01/2020 06:45:00","BZN|DE-LU","6531.95","6567.48","5532.00","6656.35"
"03/01/2020 06:45:00 - 03/01/2020 07:00:00","BZN|DE-LU","6530.92","6564.75","5529.00","6660.59"
"03/01/2020 07:00:00 - 03/01/2020 07:15:00","BZN|DE-LU","6519.89","6559.04","5523.00","6658.94"
"03/01/2020 07:15:00 - 03/01/2020 07:30:00","BZN|DE-LU","6494.35","6542.42","5505.00","6639.11"
"03/01/2020 07:30:00 - 03/01/2020 07:45:00","BZN|DE-LU","6462.81","6521.82","5483.00","6584.18"
"03/01/2020 07:45:00 - 03/01/2020 08:00:00","BZN|DE-LU","6413.21","6469.96","5467.00","6509.35"
"03/01/2020 08:00:00 - 03/01/2020 08:15:00","BZN|DE-LU","6375.60","6432.04","5437.00","6497.52"
"03/01/2020 08:15:00 - 03/01/2020 08:30:00","BZN|DE-LU","6323.94","6376.76","5396.00","6477.98"
"03/01/2020 08:30:00 - 03/01/2020 08:45:00","BZN|DE-LU","6265.25","6325.50","5343.00","6418.05"
"03/01/2020 08:45:00 - 03/01/2020 09:00:00","BZN|DE-LU","6207.20","6270.25","5288.00","6350.18"
"03/01/2020 09:00:00 - 03/01/2020 09:15:00","BZN|DE-LU","6141.16","6203.02","5231.00","6296.03"
"03/01/2020 09:15:00 - 03/01/2020 09:30:00","BZN|DE-LU","6047.95","6096.94","5143.00","6157.67"
"03/01/2020 09:30:00 - 03/01/2020 09:45:00","BZN|DE-LU","5952.74","5995.86","5050.00","5843.39"
"03/01/2020 09:45:00 - 03/01/2020 10:00:00","BZN|DE-LU","5847.04","5888.80","4933.00","5641.83"
