"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"18/01/2022 18:15:00 - 18/01/2022 18:30:00","BZN|DE-LU","4049.40","3381.51","3289.51","3209.53"
"18/01/2022 18:30:00 - 18/01/2022 18:45:00","BZN|DE-LU","4175.13","3468.29","3296.29","3296.85"
"18/01/2022 18:45:00 - 18/01/2022 19:00:00","BZN|DE-LU","4297.81","3550.34","3245.34","3406.39"
"18/01/2022 19:00:00 - 18/01/2022 19:15:00","BZN|DE-LU","4435.32","3661.18","3269.18","3487.44"
"18/01/2022 19:15:00 - 18/01/2022 19:30:00","BZN|DE-LU","4472.66","3711.55","3342.55","3501.80"
"18/01/2022 19:30:00 - 18/01/2022 19:45:00","BZN|DE-LU","4513.44","3762.46","3396.46","3510.27"
"18/01/2022 19:45:00 - 18/01/2022 20:00:00","BZN|DE-LU","4546.61","3814.53","3425.53","3442.16"
"18/01/2022 20:00:00 - 18/01/2022 20:15:00","BZN|DE-LU","4578.19","3875.88","3524.88","3453.99"
"18/01/2022 20:15:00 - 18/01/2022 20:30:00","BZN|DE-LU","4611.35","3954.22","3590.22","3490.01"
"18/01/2022 20:30:00 - 18/01/2022 20:45:00","BZN|DE-LU","4641.23","4030.59","3634.59","3453.10"
"18/01/2022 20:45:00 - 18/01/2022 21:00:00","BZN|DE-LU","4669.65","4111.45","3598.45","3541.33"
"18/01/2022 21:00:00 - 18/01/2022 21:15:00","BZN|DE-LU","4702.47","4189.01","3635.01","3951.99"
"18/01/2022 21:15:00 - 18/01/2022 21:30:00","BZN|DE-LU","4756.55","4285.65","3715.65","4274.48"
"18/01/2022 21:30:00 - 18/01/2022 21:45:00","BZN|DE-LU","4884.78","4380.56","3894.56","4554.07"
"18/01/2022 21:45:00 - 18/01/2022 22:00:00","BZN|DE-LU","4940.41","4471.74","4111.74","4936.16"
"18/01/2022 22:00:00 - 18/01/2022 22:15:00","BZN|DE-LU","5014.69","4619.94","4494.94","5250.57"
"18/01/2022 22:15:00 - 18/01/2022 22:30:00","BZN|DE-LU","5110.22","4732.43","4753.43","5404.48"
"18/01/2022 22:30:00 - 18/01/2022 22:45:00","BZN|DE-LU","5203.93","4841.92","4977.92","5313.63"
"18/01/2022 22:45:00 - 18/01/2022 23:00:00","BZN|DE-LU","5291.35","4953.00","5206.00","5209.21"
"18/01/2022 23:00:00 - 18/01/2022 23:15:00","BZN|DE-LU","5385.84","5050.98","5342.98","5258.19"
"18/01/2022 23:15:00 - 18/01/2022 23:30:00","BZN|DE-LU","5486.66","5138.11","5391.11","5124.71"
"18/01/2022 23:30:00 - 18/01/2022 23:45:00","BZN|DE-LU","5578.55","5282.93","5355.93","5286.53"
"18/01/2022 23:45:00 - 19/01/2022 00:00:00","BZN|DE-LU","5677.67","5365.06","5280.06","5528.82"
"19/01/2022 00:00:00 - 19/01/2022 00:15:00","BZN|DE-LU","5538.09","5294.24","5294.24","5695.69"
"19/01/2022 00:15:00 - 19/01/2022 00:30:00","BZN|DE-LU","5615.46","5360.87","5360.87","5804.43"
"19/01/2022 00:30:00 - 19/01/2022 00:45:00","BZN|DE-LU","5743.85","5613.54","5613.54","5967.94"
"19/01/2022 00:45:00 - 19/01/2022 01:00:00","BZN|DE-LU","5820.51","5756.88","5756.88","6159.34"
"19/01/2022 01:00:00 - 19/01/2022 01:15:00","BZN|DE-LU","6037.15","5889.54","5889.54","6325.66"
"19/01/2022 01:15:00 - 19/01/2022 01:30:00","BZN|DE-LU","6088.74","6045.61","6045.61","6433.12"
"19/01/2022 01:30:00 - 19/01/2022 01:45:00","BZN|DE-LU","6140.30","6150.56","6150.56","6547.23"
"19/01/2022 01:45:00 - 19/01/2022 02:00:00","BZN|DE-LU","6185.89","6311.11","6311.11","6610.43"
"19/01/2022 02:00:00 - 19/01/2022 02:15:00","BZN|DE-LU","6227.53","6405.27","6405.27","6688.60"
"19/01/2022 02:15:00 - 19/01/2022 02:30:00","BZN|DE-LU","6249.50","6448.82","6448.82","6684.28"
"19/01/2022 02:30:00 - 19/01/2022 02:45:00","BZN|DE-LU","6269.17","6466.49","6466.49","6683.83"
"19/01/2022 02:45:00 - 19/01/2022 03:00:00","BZN|DE-LU","6284.45","6477.06","6477.06","6587.08"
"19/01/2022 03:00:00 - 19/01/2022 03:15:00","BZN|DE-LU","6304.46","6494.33","6494.33","6526.28"
"19/01/2022 03:15:00 - 19/01/2022 03:30:00","BZN|DE-LU","6402.30","6468.47","6468.47","6495.77"
"19/01/2022 03:30:00 - 19/01/2022 03:45:00","BZN|DE-LU","6434.03","6436.70","6436.70","6232.74"
"19/01/2022 03:45:00 - 19/01/2022 04:00:00","BZN|DE-LU","6452.76","6361.43","6361.43","5960.62"
"19/01/2022 04:00:00 - 19/01/2022 04:15:00","BZN|DE-LU","6473.45","6276.25","6276.25","5879.18"
"19/01/2022 04:15:00 - 19/01/2022 04:30:00","BZN|DE-LU","6492.02","6227.77","6227.77","5982.67"
"19/01/2022 04:30:00 - 19/01/2022 04:45:00","BZN|DE-LU","6514.51","6075.92","6075.92","6189.21"
"19/01/2022 04:45:00 - 19/01/2022 05:00:00","BZN|DE-LU","6535.00","6019.33","6019.33","6416.68"
"19/01/2022 05:00:00 - 19/01/2022 05:15:00","BZN|DE-LU","6549.51","6057.10","6057.10","6660.56"
"19/01/2022 05:15:00 - 19/01/2022 05:30:00","BZN|DE-LU","6563.20","6159.11","6159.11","6759.48"
"19/01/2022 05:30:00 - 19/01/2022 05:45:00","BZN|DE-LU","6574.77","6314.82","6314.82","6821.64"
"19/01/2022 05:45:00 - 19/01/2022 06:00:00","BZN|DE-LU","6586.22","6442.87","6442.87","6775.65"
"19/01/2022 06:00:00 - 19/01/2022 06:15:00","BZN|DE-LU","6584.24","6544.67","6544.67","6764.78"
"19/01/2022 06:15:00 - 19/01/2022 06:30:00","BZN|DE-LU","6590.90","6598.18","6598.18","6825.36"
"19/01/2022 06:30:00 - 19/01/2022 06:45:00","BZN|DE-LU","6599.51","6619.51","6619.51","6869.51"
"19/01/2022 06:45:00 - 19/01/2022 07:00:00","BZN|DE-LU","6606.00","6606.63","6606.63","6841.60"
"19/01/2022 07:00:00 - 19/01/2022 07:15:00","BZN|DE-LU","6613.33","6642.06","6642.06","6865.56"
"19/01/2022 07:15:00 - 19/01/2022 07:30:00","BZN|DE-LU","6615.99","6694.76","6694.76","6909.01"
"19/01/2022 07:30:00 - 19/01/2022 07:45:00","BZN|DE-LU","6616.38","6714.56","6714.56","6862.34"
"19/01/2022 07:45:00 - 19/01/2022 08:00:00","BZN|DE-LU","6619.57","6720.16","6718.16","6842.53"
"19/01/2022 08:00:00 - 19/01/2022 08:15:00","BZN|DE-LU","6622.55","6725.24","6721.24","6794.39"
"19/01/2022 08:15:00 - 19/01/2022 08:30:00","BZN|DE-LU","6593.93","6717.75","6737.75","6818.18"
"19/01/2022 08:30:00 - 19/01/2022 08:45:00","BZN|DE-LU","6595.10","6717.13","6730.13","6829.69"
"19/01/2022 08:45:00 - 19/01/2022 09:00:00","BZN|DE-LU","6600.99","6717.68","6728.68","6845.46"
"19/01/2022 09:00:00 - 19/01/2022 09:15:00","BZN|DE-LU","6605.69","6717.11","6742.11","6910.70"
"19/01/2022 09:15:00 - 19/01/2022 09:30:00","BZN|DE-LU","6605.23","6723.74","6744.74","6862.40"
"19/01/2022 09:30:00 - 19/01/2022 09:45:00","BZN|DE-LU","6609.72","6731.94","6760.94","6862.10"
"19/01/2022 09:45:00 - 19/01/2022 10:00:00","BZN|DE-LU","6610.12","6738.39","6763.39","6915.65"
"19/01/2022 10:00:00 - 19/01/2022 10:15:00","BZN|DE-LU","6610.35","6739.58","6789.58","6886.63"
"19/01/2022 10:15:00 - 19/01/2022 10:30:00","BZN|DE-LU","6605.31","6760.04","6805.04","6675.55"
"19/01/2022 10:30:00 - 19/01/2022 10:45:00","BZN|DE-LU","6606.16","6776.68","6834.68","6532.09"
"19/01/2022 10:45:00 - 19/01/2022 11:00:00","BZN|DE-LU","6604.80","6791.92","6839.92","6537.36"
"19/01/2022 11:00:00 - 19/01/2022 11:15:00","BZN|DE-LU","6602.20","6554.24","6773.24","6557.14"
"19/01/2022 11:15:00 - 19/01/2022 11:30:00","BZN|DE-LU","6598.82","6559.19","6727.19","6585.66"
"19/01/2022 11:30:00 - 19/01/2022 11:45:00","BZN|DE-LU","6600.19","6563.93","6751.93","6584.26"
"19/01/2022 11:45:00 - 19/01/2022 12:00:00","BZN|DE-LU","6600.77","6566.34","6625.34","6588.75"
"19/01/2022 12:00:00 - 19/01/2022 12:15:00","BZN|DE-LU","6605.30","6571.42","6612.42","6558.51"
"19/01/2022 12:15:00 - 19/01/2022 12:30:00","BZN|DE-LU","6609.49","6572.31","6615.31","6520.33"
"19/01/2022 12:30:00 - 19/01/2022 12:45:00","BZN|DE-LU","6610.40","6568.83","6606.83","6484.51"
"19/01/2022 12:45:00 - 19/01/2022 13:00:00","BZN|DE-LU","6615.10","6569.02","6610.02","6470.20"
"19/01/2022 13:00:00 - 19/01/2022 13:15:00","BZN|DE-LU","6618.79","6565.99","6603.99","6455.26"
"19/01/2022 13:15:00 - 19/01/2022 13:30:00","BZN|DE-LU","6396.76","6455.74","6604.74","6498.98"
"19/01/2022 13:30:00 - 19/01/2022 13:45:00","BZN|DE-LU","6393.66","6375.40","6591.40","6574.46"
"19/01/2022 13:45:00 - 19/01/2022 14:00:00","BZN|DE-LU","6384.39","6300.70","6607.70","6635.98"
"19/01/2022 14:00:00 - 19/01/2022 14:15:00","BZN|DE-LU","6375.95","6299.70","6609.70","6670.81"
"19/01/2022 14:15:00 - 19/01/2022 14:30:00","BZN|DE-LU","6373.26","6292.40","6607.40","6688.08"
"19/01/2022 14:30:00 - 19/01/2022 14:45:00","BZN|DE-LU","6370.15","6289.08","6610.08","6686.66"
"19/01/2022 14:45:00 - 19/01/2022 15:00:00","BZN|DE-LU","6368.31","6238.55","6598.55","6695.06"
"19/01/2022 15:00:00 - 19/01/2022 15:15:00","BZN|DE-LU","6364.60","6142.88","6569.88","6447.32"
"19/01/2022 15:15:00 - 19/01/2022 15:30:00","BZN|DE-LU","6294.26","6024.20","6528.20","6039.37"
"19/01/2022 15:30:00 - 19/01/2022 15:45:00","BZN|DE-LU","6293.60","5955.22","6497.22","5813.76"
"19/01/2022 15:45:00 - 19/01/2022 16:00:00","BZN|DE-LU","6290.31","5893.13","6310.13","5818.50"
"19/01/2022 16:00:00 - 19/01/2022 16:15:00","BZN|DE-LU","6287.40","5725.80","5929.80","5821.92"
"19/01/2022 16:15:00 - 19/01/2022 16:30:00","BZN|DE-LU","6300.27","5707.47","5761.47","5827.58"
"19/01/2022 16:30:00 - 19/01/2022 16:45:00","BZN|DE-LU","6316.21","5556.85","5783.85","5822.37"
"19/01/2022 16:45:00 - 19/01/2022 17:00:00","BZN|DE-LU","6331.44","5574.61","5780.61","5539.94"
"19/01/2022 17:00:00 - 19/01/2022 17:15:00","BZN|DE-LU","6339.45","5585.91","5785.91","5555.47"
"19/01/2022 17:15:00 - 19/01/2022 17:30:00","BZN|DE-LU","6343.53","5593.73","5777.73","5821.63"
"19/01/2022 17:30:00 - 19/01/2022 17:45:00","BZN|DE-LU","6348.47","5595.88","5720.88","5975.27"
"19/01/2022 17:45:00 - 19/01/2022 18:00:00","BZN|DE-LU","6349.22","5599.36","5795.36","5620.27"
"19/01/2022 18:00:00 - 19/01/2022 18:15:00","BZN|DE-LU","6253.74","5870.60","5797.60","5609.76"
"19/01/2022 18:15:00 - 19/01/2022 18:30:00","BZN|DE-LU","6254.39","5949.35","5921.35","5592.80"
"19/01/2022 18:30:00 - 19/01/2022 18:45:00","BZN|DE-LU","6252.05","6025.15","5976.15","5595.09"
"19/01/2022 18:45:00 - 19/01/2022 19:00:00","BZN|DE-LU","6252.02","6104.16","5803.16","5592.58"
"19/01/2022 19:00:00 - 19/01/2022 19:15:00","BZN|DE-LU","6254.32","6145.28","5709.28","5604.95"
"19/01/2022 19:15:00 - 19/01/2022 19:30:00","BZN|DE-LU","6261.28","6144.52","5689.52","5608.67"
"19/01/2022 19:30:00 - 19/01/2022 19:45:00","BZN|DE-LU","6270.27","6142.60","5701.60","5617.56"
"19/01/2022 19:45:00 - 19/01/2022 20:00:00","BZN|DE-LU","6271.55","6142.93","5701.93","5585.38"
"19/01/2022 20:00:00 - 19/01/2022 20:15:00","BZN|DE-LU","6272.77","6144.72","5700.72","5665.76"
"19/01/2022 20:15:00 - 19/01/2022 20:30:00","BZN|DE-LU","6272.84","6152.37","5689.37","6073.17"
"19/01/2022 20:30:00 - 19/01/2022 20:45:00","BZN|DE-LU","6272.80","6159.16","5704.16","6069.37"
"19/01/2022 20:45:00 - 19/01/2022 21:00:00","BZN|DE-LU","6268.17","6165.11","5696.11","5951.79"
"19/01/2022 21:00:00 - 19/01/2022 21:15:00","BZN|DE-LU","6264.34","6161.18","5941.18","5900.21"
"19/01/2022 21:15:00 - 19/01/2022 21:30:00","BZN|DE-LU","6268.65","6162.11","5979.11","5960.69"
"19/01/2022 21:30:00 - 19/01/2022 21:45:00","BZN|DE-LU","6275.84","6160.00","5974.00","5955.66"
"19/01/2022 21:45:00 - 19/01/2022 22:00:00","BZN|DE-LU","6276.48","6153.28","5998.28","5353.12"
"19/01/2022 22:00:00 - 19/01/2022 22:15:00","BZN|DE-LU","6294.17","6164.24","6002.24","5296.52"
"19/01/2022 22:15:00 - 19/01/2022 22:30:00","BZN|DE-LU","6292.86","6164.71","5867.71","5825.64"
"19/01/2022 22:30:00 - 19/01/2022 22:45:00","BZN|DE-LU","6286.10","6164.33","5709.33","5838.27"
"19/01/2022 22:45:00 - 19/01/2022 23:00:00","BZN|DE-LU","6267.13","6155.21","5526.21","5814.93"
"19/01/2022 23:00:00 - 19/01/2022 23:15:00","BZN|DE-LU","6246.69","6146.83","5768.83","5838.44"
"19/01/2022 23:15:00 - 19/01/2022 23:30:00","BZN|DE-LU","6238.89","6147.00","5877.00","5819.73"
"19/01/2022 23:30:00 - 19/01/2022 23:45:00","BZN|DE-LU","6226.71","6140.72","5918.72","5780.43"
"19/01/2022 23:45:00 - 20/01/2022 00:00:00","BZN|DE-LU","6215.43","6131.96","5913.96","6192.86"
"20/01/2022 00:00:00 - 20/01/2022 00:15:00","BZN|DE-LU","6200.68","5896.48","5896.48","6217.96"
"20/01/2022 00:15:00 - 20/01/2022 00:30:00","BZN|DE-LU","6193.07","5923.83","5923.83","6186.80"
"20/01/2022 00:30:00 - 20/01/2022 00:45:00","BZN|DE-LU","6182.58","5952.56","5952.56","6031.40"
"20/01/2022 00:45:00 - 20/01/2022 01:00:00","BZN|DE-LU","6178.04","6205.69","6205.69","6031.87"
"20/01/2022 01:00:00 - 20/01/2022 01:15:00","BZN|DE-LU","6111.61","6096.31","6096.31","5988.91"
"20/01/2022 01:15:00 - 20/01/2022 01:30:00","BZN|DE-LU","6060.88","6075.63","6075.63","5990.11"
"20/01/2022 01:30:00 - 20/01/2022 01:45:00","BZN|DE-LU","6047.03","6040.27","6040.27","6017.66"
"20/01/2022 01:45:00 - 20/01/2022 02:00:00","BZN|DE-LU","6031.07","6020.43","6020.43","6023.78"
"20/01/2022 02:00:00 - 20/01/2022 02:15:00","BZN|DE-LU","5949.68","6019.73","6019.73","5997.11"
"20/01/2022 02:15:00 - 20/01/2022 02:30:00","BZN|DE-LU","5935.80","6006.61","6006.61","5612.70"
"20/01/2022 02:30:00 - 20/01/2022 02:45:00","BZN|DE-LU","5924.85","6006.76","6006.76","5302.49"
"20/01/2022 02:45:00 - 20/01/2022 03:00:00","BZN|DE-LU","5914.80","5941.45","5941.45","5407.62"
"20/01/2022 03:00:00 - 20/01/2022 03:15:00","BZN|DE-LU","5920.52","5671.34","5671.34","5428.74"
"20/01/2022 03:15:00 - 20/01/2022 03:30:00","BZN|DE-LU","5884.24","5580.11","5580.11","5425.14"
"20/01/2022 03:30:00 - 20/01/2022 03:45:00","BZN|DE-LU","5891.75","5495.13","5495.13","5411.89"
"20/01/2022 03:45:00 - 20/01/2022 04:00:00","BZN|DE-LU","5905.08","5520.54","5520.54","5401.89"
"20/01/2022 04:00:00 - 20/01/2022 04:15:00","BZN|DE-LU","5903.40","5522.40","5522.40","5418.79"
"20/01/2022 04:15:00 - 20/01/2022 04:30:00","BZN|DE-LU","5895.89","5528.14","5528.14","5415.00"
"20/01/2022 04:30:00 - 20/01/2022 04:45:00","BZN|DE-LU","5889.96","5548.32","5548.32","5423.29"
"20/01/2022 04:45:00 - 20/01/2022 05:00:00","BZN|DE-LU","5882.48","5558.14","5558.14","5413.35"
"20/01/2022 05:00:00 - 20/01/2022 05:15:00","BZN|DE-LU","5866.62","5554.57","5554.57","5411.31"
"20/01/2022 05:15:00 - 20/01/2022 05:30:00","BZN|DE-LU","5838.52","5536.20","5536.20","5427.93"
"20/01/2022 05:30:00 - 20/01/2022 05:45:00","BZN|DE-LU","5815.69","5534.81","5534.81","5146.06"
"20/01/2022 05:45:00 - 20/01/2022 06:00:00","BZN|DE-LU","5793.28","5526.71","5526.71","5113.89"
"20/01/2022 06:00:00 - 20/01/2022 06:15:00","BZN|DE-LU","5761.94","5358.97","5358.97","5118.70"
"20/01/2022 06:15:00 - 20/01/2022 06:30:00","BZN|DE-LU","5754.72","5336.58","5336.58","5119.84"
"20/01/2022 06:30:00 - 20/01/2022 06:45:00","BZN|DE-LU","5751.66","5251.16","5251.16","5119.92"
"20/01/2022 06:45:00 - 20/01/2022 07:00:00","BZN|DE-LU","5752.65","5241.87","5241.87","5116.91"
"20/01/2022 07:00:00 - 20/01/2022 07:15:00","BZN|DE-LU","5747.00","5226.11","5226.11","5112.62"
"20/01/2022 07:15:00 - 20/01/2022 07:30:00","BZN|DE-LU","5743.10","5216.33","5216.33","5114.45"
"20/01/2022 07:30:00 - 20/01/2022 07:45:00","BZN|DE-LU","5739.49","5221.71","5221.71","5123.15"
"20/01/2022 07:45:00 - 20/01/2022 08:00:00","BZN|DE-LU","5735.12","5263.93","5234.93","5120.92"
"20/01/2022 08:00:00 - 20/01/2022 08:15:00","BZN|DE-LU","5735.08","5303.84","5228.84","5111.37"
"20/01/2022 08:15:00 - 20/01/2022 08:30:00","BZN|DE-LU","5730.94","5341.24","5221.24","5308.01"
"20/01/2022 08:30:00 - 20/01/2022 08:45:00","BZN|DE-LU","5732.60","5380.26","5235.26","5334.30"
"20/01/2022 08:45:00 - 20/01/2022 09:00:00","BZN|DE-LU","5729.53","5418.37","5246.37","5360.01"
"20/01/2022 09:00:00 - 20/01/2022 09:15:00","BZN|DE-LU","5737.95","5446.56","5354.56","5384.41"
"20/01/2022 09:15:00 - 20/01/2022 09:30:00","BZN|DE-LU","5747.68","5461.61","5420.61","5677.99"
"20/01/2022 09:30:00 - 20/01/2022 09:45:00","BZN|DE-LU","5758.73","5479.78","5441.78","5716.92"
"20/01/2022 09:45:00 - 20/01/2022 10:00:00","BZN|DE-LU","5772.15","5492.88","5528.88","5720.63"
"20/01/2022 10:00:00 - 20/01/2022 10:15:00","BZN|DE-LU","5774.91","5544.14","5534.14","5712.32"
"20/01/2022 10:15:00 - 20/01/2022 10:30:00","BZN|DE-LU","5772.52","5650.63","5746.63","5699.45"
"20/01/2022 10:30:00 - 20/01/2022 10:45:00","BZN|DE-LU","5771.31","5665.41","5741.41","5709.33"
"20/01/2022 10:45:00 - 20/01/2022 11:00:00","BZN|DE-LU","5766.29","5682.56","5739.56","5715.92"
"20/01/2022 11:00:00 - 20/01/2022 11:15:00","BZN|DE-LU","5765.88","5693.08","5745.08","5720.84"
"20/01/2022 11:15:00 - 20/01/2022 11:30:00","BZN|DE-LU","5766.45","5695.71","5729.71","5662.39"
"20/01/2022 11:30:00 - 20/01/2022 11:45:00","BZN|DE-LU","5763.96","5700.59","5741.59","5615.40"
"20/01/2022 11:45:00 - 20/01/2022 12:00:00","BZN|DE-LU","5818.54","5707.89","5722.89","5620.30"
"20/01/2022 12:00:00 - 20/01/2022 12:15:00","BZN|DE-LU","5818.11","5711.26","5671.26","5620.47"
"20/01/2022 12:15:00 - 20/01/2022 12:30:00","BZN|DE-LU","5815.45","5707.76","5642.76","5617.15"
"20/01/2022 12:30:00 - 20/01/2022 12:45:00","BZN|DE-LU","5815.07","5703.45","5645.45","5616.44"
"20/01/2022 12:45:00 - 20/01/2022 13:00:00","BZN|DE-LU","5813.81","5700.03","5643.03","5527.11"
"20/01/2022 13:00:00 - 20/01/2022 13:15:00","BZN|DE-LU","5845.46","6131.41","5631.41","5526.37"
"20/01/2022 13:15:00 - 20/01/2022 13:30:00","BZN|DE-LU","5853.92","6137.79","5569.79","5535.64"
"20/01/2022 13:30:00 - 20/01/2022 13:45:00","BZN|DE-LU","5866.53","6137.71","5567.71","5538.26"
"20/01/2022 13:45:00 - 20/01/2022 14:00:00","BZN|DE-LU","5875.28","6142.19","5552.19","5538.98"
"20/01/2022 14:00:00 - 20/01/2022 14:15:00","BZN|DE-LU","5886.00","6156.99","5553.99","5535.31"
"20/01/2022 14:15:00 - 20/01/2022 14:30:00","BZN|DE-LU","5898.84","6189.45","5548.45","5528.46"
"20/01/2022 14:30:00 - 20/01/2022 14:45:00","BZN|DE-LU","5912.75","6217.18","5570.18","5525.82"
"20/01/2022 14:45:00 - 20/01/2022 15:00:00","BZN|DE-LU","5986.77","6246.15","5572.15","5519.20"
"20/01/2022 15:00:00 - 20/01/2022 15:15:00","BZN|DE-LU","5998.81","6156.49","5570.49","5638.42"
"20/01/2022 15:15:00 - 20/01/2022 15:30:00","BZN|DE-LU","6467.25","6172.32","5569.32","5862.08"
"20/01/2022 15:30:00 - 20/01/2022 15:45:00","BZN|DE-LU","6473.65","6750.62","5576.62","6107.10"
"20/01/2022 15:45:00 - 20/01/2022 16:00:00","BZN|DE-LU","6483.98","6766.54","5609.54","6308.90"
"20/01/2022 16:00:00 - 20/01/2022 16:15:00","BZN|DE-LU","6538.43","6787.06","5764.06","6306.96"
"20/01/2022 16:15:00 - 20/01/2022 16:30:00","BZN|DE-LU","6566.49","6802.47","5933.47","6446.84"
"20/01/2022 16:30:00 - 20/01/2022 16:45:00","BZN|DE-LU","6587.54","6818.87","6142.87","6132.81"
"20/01/2022 16:45:00 - 20/01/2022 17:00:00","BZN|DE-LU","6609.65","6833.64","6242.64","6106.66"
"20/01/2022 17:00:00 - 20/01/2022 17:15:00","BZN|DE-LU","6690.93","6858.59","6211.59","6111.71"
"20/01/2022 17:15:00 - 20/01/2022 17:30:00","BZN|DE-LU","6696.15","6863.73","6166.73","6110.82"
"20/01/2022 17:30:00 - 20/01/2022 17:45:00","BZN|DE-LU","6699.80","6865.21","6124.21","6119.37"
"20/01/2022 17:45:00 - 20/01/2022 18:00:00","BZN|DE-LU","6700.78","6871.78","6121.78","6115.05"
"20/01/2022 18:00:00 - 20/01/2022 18:15:00","BZN|DE-LU","6709.01","6877.54","6119.54","6113.34"
"20/01/2022 18:15:00 - 20/01/2022 18:30:00","BZN|DE-LU","6717.49","6889.23","6121.23","6115.96"
"20/01/2022 18:30:00 - 20/01/2022 18:45:00","BZN|DE-LU","6640.13","6896.99","6133.99","6114.78"
"20/01/2022 18:45:00 - 20/01/2022 19:00:00","BZN|DE-LU","6646.05","6906.82","6166.82","6104.31"
"20/01/2022 19:00:00 - 20/01/2022 19:15:00","BZN|DE-LU","6654.38","6915.72","6153.72","6113.50"
"20/01/2022 19:15:00 - 20/01/2022 19:30:00","BZN|DE-LU","6662.95","6697.26","6129.26","6131.92"
"20/01/2022 19:30:00 - 20/01/2022 19:45:00","BZN|DE-LU","6673.35","6704.85","6141.85","6445.01"
"20/01/2022 19:45:00 - 20/01/2022 20:00:00","BZN|DE-LU","6681.17","6708.78","6133.78","6427.86"
"20/01/2022 20:00:00 - 20/01/2022 20:15:00","BZN|DE-LU","6688.78","6715.94","6129.94","6401.43"
"20/01/2022 20:15:00 - 20/01/2022 20:30:00","BZN|DE-LU","6690.16","6719.87","6230.87","6384.57"
"20/01/2022 20:30:00 - 20/01/2022 20:45:00","BZN|DE-LU","6691.59","6719.99","6392.99","6405.93"
"20/01/2022 20:45:00 - 20/01/2022 21:00:00","BZN|DE-LU","6692.05","6721.48","6380.48","6374.80"
"20/01/2022 21:00:00 - 20/01/2022 21:15:00","BZN|DE-LU","6696.61","6721.45","6379.45","6341.49"
"20/01/2022 21:15:00 - 20/01/2022 21:30:00","BZN|DE-LU","6695.03","6725.97","6374.97","6573.15"
"20/01/2022 21:30:00 - 20/01/2022 21:45:00","BZN|DE-LU","6697.68","6731.90","6373.90","6699.89"
"20/01/2022 21:45:00 - 20/01/2022 22:00:00","BZN|DE-LU","6692.22","6737.99","6372.99","6727.13"
"20/01/2022 22:00:00 - 20/01/2022 22:15:00","BZN|DE-LU","6725.19","6775.33","6494.33","7038.18"
"20/01/2022 22:15:00 - 20/01/2022 22:30:00","BZN|DE-LU","6726.66","6773.87","6672.87","7008.46"
"20/01/2022 22:30:00 - 20/01/2022 22:45:00","BZN|DE-LU","6724.01","6777.47","6722.47","6950.29"
"20/01/2022 22:45:00 - 20/01/2022 23:00:00","BZN|DE-LU","6724.34","6782.25","6886.25","6957.25"
"20/01/2022 23:00:00 - 20/01/2022 23:15:00","BZN|DE-LU","6721.67","6782.21","6917.21","6891.63"
"20/01/2022 23:15:00 - 20/01/2022 23:30:00","BZN|DE-LU","6713.85","6783.35","6905.35","6930.81"
"20/01/2022 23:30:00 - 20/01/2022 23:45:00","BZN|DE-LU","6708.00","6783.50","6909.50","6963.02"
"20/01/2022 23:45:00 - 21/01/2022 00:00:00","BZN|DE-LU","6703.13","6782.31","6899.31","6933.34"
"21/01/2022 00:00:00 - 21/01/2022 00:15:00","BZN|DE-LU","6642.82","6862.12","6862.12","6874.12"
"21/01/2022 00:15:00 - 21/01/2022 00:30:00","BZN|DE-LU","6640.42","6871.32","6871.32","6776.37"
"21/01/2022 00:30:00 - 21/01/2022 00:45:00","BZN|DE-LU","6635.99","6886.10","6886.10","6846.12"
"21/01/2022 00:45:00 - 21/01/2022 01:00:00","BZN|DE-LU","6639.46","6798.29","6798.29","6806.05"
"21/01/2022 01:00:00 - 21/01/2022 01:15:00","BZN|DE-LU","6471.78","6847.94","6847.94","6625.28"
"21/01/2022 01:15:00 - 21/01/2022 01:30:00","BZN|DE-LU","6474.09","6825.41","6825.41","6705.05"
"21/01/2022 01:30:00 - 21/01/2022 01:45:00","BZN|DE-LU","6473.55","6732.49","6732.49","6758.59"
"21/01/2022 01:45:00 - 21/01/2022 02:00:00","BZN|DE-LU","6473.01","6723.51","6723.51","6472.49"
"21/01/2022 02:00:00 - 21/01/2022 02:15:00","BZN|DE-LU","6473.55","6721.91","6721.91","6531.79"
"21/01/2022 02:15:00 - 21/01/2022 02:30:00","BZN|DE-LU","6471.00","6682.68","6682.68","6482.87"
"21/01/2022 02:30:00 - 21/01/2022 02:45:00","BZN|DE-LU","6468.45","6693.29","6693.29","6463.98"
"21/01/2022 02:45:00 - 21/01/2022 03:00:00","BZN|DE-LU","6461.83","6611.75","6611.75","6656.02"
"21/01/2022 03:00:00 - 21/01/2022 03:15:00","BZN|DE-LU","6463.28","6592.66","6592.66","6532.00"
"21/01/2022 03:15:00 - 21/01/2022 03:30:00","BZN|DE-LU","6465.09","6544.69","6544.69","6565.31"
"21/01/2022 03:30:00 - 21/01/2022 03:45:00","BZN|DE-LU","6462.01","6538.52","6538.52","6487.69"
"21/01/2022 03:45:00 - 21/01/2022 04:00:00","BZN|DE-LU","6458.07","6639.26","6639.26","6331.59"
"21/01/2022 04:00:00 - 21/01/2022 04:15:00","BZN|DE-LU","6460.12","6554.20","6554.20","6569.77"
